"V1","V2","V3","V4","V5","V6","V7","V8"
1,2,28,51,56,82,88,89
21,25,29,35,37,49,57,78
5,14,25,33,34,39,66,97
5,7,21,26,30,73,75,80
16,21,25,35,38,49,79,94
16,47,56,59,60,68,75,94
14,22,34,47,53,62,87,92
22,33,46,49,51,53,78,83
30,37,40,64,69,75,80,89
13,16,22,55,65,69,76,94
5,12,18,24,42,51,53,83
8,17,34,36,38,53,75,80
15,21,30,32,42,68,82,88
21,22,25,52,61,81,85,87
7,8,21,37,65,73,91,97
16,21,33,38,61,64,80,90
22,25,27,42,49,89,92,98
10,18,34,49,53,60,62,83
1,13,14,39,61,73,78,90
5,7,22,73,91,94,97,98
2,6,13,19,38,73,76,80
5,15,30,68,85,91,93,94
10,13,19,22,40,48,61,62
36,38,42,70,75,82,94,96
32,53,64,73,85,86,87,92
2,13,26,48,69,75,80,88
13,19,38,52,64,80,85,87
7,23,37,47,49,53,71,83
23,35,37,53,76,79,90,91
15,21,30,37,62,80,83,86
8,16,44,70,71,81,90,91
5,32,42,44,51,67,81,83
8,17,29,38,44,51,53,80
2,21,30,44,59,62,66,74
2,4,25,46,53,55,83,91
13,22,25,26,38,74,86,97
4,21,34,51,56,73,78,93
5,14,15,35,42,47,88,90
22,35,36,53,61,69,74,76
16,21,28,30,36,83,90,94
22,29,33,34,35,53,56,91
8,35,47,50,70,74,92,94
12,13,34,53,80,90,93,100
5,21,38,45,64,80,97,98
1,5,9,10,42,59,64,70
2,22,38,48,52,66,74,95
14,40,42,49,85,89,90,92
2,10,23,35,38,43,47,76
22,30,39,60,68,73,85,89
18,22,47,56,67,74,80,94
15,48,55,61,64,75,87,91
13,47,59,61,69,75,85,87
28,42,48,64,68,75,82,94
1,13,37,42,52,61,76,94
8,32,34,53,62,66,68,70
16,22,27,38,46,48,52,68
12,23,35,78,83,91,92,97
1,2,24,56,62,66,85,96
10,47,62,67,70,81,91,94
7,22,23,39,42,44,70,91
10,30,51,55,56,59,66,75
22,25,36,59,74,82,94,97
8,62,68,70,74,81,84,91
30,48,64,66,70,90,92,98
6,22,46,47,56,61,85,92
16,40,44,48,67,73,76,93
30,32,34,40,48,55,62,88
16,22,27,34,56,66,69,87
11,23,29,33,62,66,74,93
9,17,28,34,51,66,80,87
9,13,21,23,52,60,71,86
16,22,23,26,38,48,64,86
4,5,20,49,64,66,88,89
2,13,18,35,46,48,56,73
10,26,32,35,37,56,90,91
34,56,80,82,83,84,89,100
4,17,25,27,37,53,85,97
4,7,17,25,29,51,74,81
13,16,26,34,38,51,69,97
22,23,30,48,58,59,64,74
17,23,37,42,62,68,84,97
48,49,51,53,64,67,92,95
6,35,42,61,82,83,90,92
4,12,24,29,42,48,52,94
4,8,12,18,23,82,89,94
4,13,29,53,76,85,90,98
18,28,37,39,42,52,62,83
2,16,42,69,78,83,89,100
29,33,43,48,62,86,91,100
9,13,53,55,64,80,90,96
9,24,44,46,47,64,74,86
4,5,30,32,51,64,66,89
8,34,42,49,65,67,75,78
13,38,39,70,73,78,90,93
8,13,17,23,35,61,71,74
9,27,51,53,55,71,88,97
8,10,17,55,87,88,91,94
7,23,29,37,40,56,75,91
4,5,13,24,60,61,73,76
10,13,29,37,46,51,59,83
13,18,27,32,37,58,62,88
10,22,24,27,30,78,79,89
32,34,42,55,62,70,74,75
8,13,14,33,34,61,88,92
9,18,22,24,47,53,56,96
25,40,49,54,56,66,85,89
33,44,48,52,64,74,75,86
8,14,23,42,74,87,90,94
23,30,32,37,53,64,78,89
10,18,73,76,78,80,81,86
19,36,37,70,76,80,86,88
29,33,64,69,82,84,89,98
4,14,16,23,32,33,76,91
25,35,47,53,56,75,84,87
9,15,16,21,38,52,68,76
22,51,52,54,66,74,87,98
9,10,13,24,47,56,83,93
4,14,36,47,53,62,83,94
2,30,42,55,65,69,80,87
29,39,42,52,68,74,76,88
8,9,42,52,74,78,87,98
21,37,43,70,75,79,80,94
8,26,40,51,52,55,74,75
10,13,27,56,73,83,92,95
16,64,69,73,80,86,92,96
5,23,35,46,52,66,76,86
17,34,40,61,68,76,85,88
13,14,38,49,75,78,79,85
18,43,78,82,83,91,94,98
8,27,48,51,59,66,73,85
23,42,48,59,69,90,92,97
7,9,16,27,38,48,70,88
10,18,39,52,66,83,88,94
21,23,24,44,64,66,86,90
9,14,38,59,62,66,74,83
4,5,10,34,48,49,62,64
4,14,33,43,66,83,89,94
16,19,53,67,70,75,83,91
24,25,29,32,33,35,53,83
24,26,30,53,73,78,83,85
17,21,22,66,79,80,94,98
10,17,23,53,57,62,83,92
2,6,35,64,74,91,92,96
3,13,22,24,29,43,53,65
16,30,40,42,47,87,88,90
21,26,42,56,62,69,81,95
17,23,26,62,64,66,86,91
9,15,42,43,47,61,65,74
8,16,25,40,69,89,92,94
14,23,29,81,82,87,89,90
26,29,33,53,66,76,86,93
16,25,28,33,40,66,75,97
9,14,16,33,62,67,86,91
8,61,70,71,73,78,80,82
6,14,22,66,86,88,89,92
24,29,30,46,47,66,90,100
5,29,34,47,62,69,88,92
35,36,61,76,80,88,91,92
10,14,35,47,51,82,93,97
22,24,28,47,65,70,74,90
2,9,26,37,56,58,76,85
8,16,52,53,81,83,86,91
2,16,18,49,64,78,81,89
11,29,37,48,51,53,67,83
22,27,41,65,76,78,80,94
5,16,40,61,64,87,94,96
9,16,21,34,35,39,54,76
1,13,40,42,52,82,83,97
6,27,33,56,67,69,80,88
16,23,26,30,36,48,64,88
48,49,64,65,66,88,92,94
6,25,27,34,37,56,68,91
1,5,22,25,42,61,71,76
12,15,24,30,47,62,64,71
1,14,28,38,47,83,86,88
10,21,25,49,65,67,94,99
9,15,23,34,42,52,64,78
1,9,21,34,62,76,82,96
17,28,53,71,75,79,80,81
34,37,43,59,62,70,91,97
27,33,47,50,51,56,82,87
8,9,17,40,42,65,74,96
7,14,32,42,62,65,74,94
9,10,36,56,81,83,95,96
13,18,24,29,56,74,88,96
10,27,38,47,49,66,76,90
12,22,30,48,55,67,73,80
5,16,35,39,62,64,89,94
36,66,69,71,74,80,83,86
5,16,25,26,52,75,89,93
5,25,35,50,59,64,69,74
19,55,62,64,68,79,91,97
1,24,47,70,73,82,83,94
8,18,24,53,85,90,91,93
5,7,25,28,30,42,55,64
14,16,25,46,47,66,71,90
7,8,13,25,34,37,75,80
4,27,37,49,58,73,76,91
8,16,18,21,34,66,67,90
10,13,25,30,39,56,92,94
5,10,20,24,49,56,89,94
33,49,56,66,73,75,86,92
23,35,61,68,74,75,89,97
10,12,21,35,67,78,90,97
1,17,29,34,59,61,90,91
16,21,25,38,40,43,76,86
16,22,29,55,67,68,88,89
9,13,18,27,40,49,82,83
8,27,43,47,59,74,75,87
1,2,8,13,17,73,74,80
2,9,16,42,48,52,60,85
4,17,35,51,53,83,85,91
21,22,36,51,61,74,95,97
2,8,24,43,66,73,78,98
9,13,42,50,55,73,97,98
17,26,47,51,53,80,83,98
8,33,42,51,70,90,99,100
3,48,55,56,74,88,93,94
17,47,73,76,79,80,81,94
14,19,25,34,78,82,90,91
21,23,33,53,83,94,97,98
7,9,45,47,64,80,87,90
2,9,18,26,43,48,83,89
6,8,9,23,28,47,53,55
4,17,23,35,76,78,89,94
37,40,44,56,75,89,93,94
2,37,42,50,51,68,76,97
2,6,9,24,33,47,56,93
2,9,35,38,42,64,91,93
9,17,22,24,40,53,61,78
13,33,49,83,92,94,96,97
8,13,19,36,51,70,74,81
35,47,65,69,70,82,90,94
8,9,13,51,53,60,79,82
10,24,27,64,69,73,78,89
4,36,42,43,61,62,76,82
5,7,10,14,23,34,59,87
17,21,25,36,56,71,75,82
14,18,21,22,23,67,82,94
42,48,49,51,59,62,75,85
3,15,16,21,22,61,66,97
46,52,53,66,71,73,90,94
34,35,47,68,69,74,88,94
2,8,9,16,33,42,88,98
12,23,30,35,71,73,82,91
5,8,11,30,42,86,88,89
9,23,46,56,72,79,91,92
14,35,42,43,48,73,90,100
5,12,22,36,49,51,53,87
5,8,22,61,73,80,95,98
8,11,49,68,75,82,86,89
13,22,32,74,78,81,88,97
8,13,34,47,68,82,88,93
13,14,24,25,47,59,75,97
4,8,42,49,73,74,94,96
52,74,76,90,91,92,94,96
17,57,76,78,85,88,91,96
25,35,47,67,71,90,92,97
8,17,18,29,62,82,91,94
27,40,42,49,64,68,73,85
9,14,24,25,37,42,55,96
5,26,36,52,56,73,80,86
25,26,32,36,42,56,86,90
30,34,36,38,74,75,90,96
12,38,49,58,80,82,86,90
12,13,36,64,65,82,88,94
22,35,53,78,83,84,85,93
8,9,16,25,39,61,91,100
6,18,42,51,56,81,83,89
1,8,9,25,40,53,81,91
16,17,40,46,65,73,89,97
5,8,51,61,90,91,92,99
2,37,53,64,69,71,75,88
1,2,25,39,55,69,75,91
9,36,53,70,82,83,96,98
8,15,24,73,74,87,91,93
24,30,51,54,79,80,83,89
11,16,22,38,73,76,78,93
21,42,59,62,64,78,86,93
21,22,25,30,71,84,85,98
13,21,22,23,29,33,52,81
9,33,40,42,52,56,73,85
5,9,28,53,67,70,80,83
7,9,24,36,52,80,91,97
2,13,14,39,55,73,80,83
7,10,15,22,23,30,33,47
1,7,17,24,76,80,90,91
9,10,13,15,22,30,78,88
9,28,42,49,68,79,83,88
9,18,46,76,78,80,86,91
5,7,8,18,30,74,91,94
21,29,64,66,67,68,90,92
13,16,24,47,56,62,83,93
14,27,51,65,71,73,91,97
21,25,36,40,56,75,82,93
10,14,37,40,47,49,55,97
2,17,25,29,53,78,90,92
1,2,10,15,17,25,90,91
9,10,25,26,55,78,97,98
9,16,18,35,46,62,64,66
18,32,52,66,86,88,92,97
14,24,47,68,75,80,94,98
9,16,17,28,38,48,59,83
4,13,23,25,33,52,83,94
21,36,39,52,56,62,74,94
7,25,34,36,42,51,56,83
18,30,40,64,82,86,88,91
16,17,22,38,76,88,89,97
4,5,46,55,56,62,85,89
9,10,31,43,47,62,71,83
8,13,22,29,47,67,74,81
21,25,30,36,37,56,79,87
10,33,51,64,67,69,75,89
9,15,21,30,56,71,74,88
2,55,66,70,74,75,81,88
10,32,36,66,70,73,86,87
14,35,38,74,75,78,84,88
13,22,25,27,34,42,44,70
1,45,62,64,66,67,80,82
13,16,22,23,32,55,76,93
14,21,27,37,59,62,83,87
2,4,22,42,51,52,55,67
1,51,52,61,62,66,74,92
19,22,34,55,56,61,80,91
29,53,57,59,68,80,83,89
21,35,47,51,66,75,87,93
13,51,73,82,83,86,97,100
4,21,67,73,74,90,94,97
9,34,49,55,60,64,66,80
25,30,31,59,70,80,83,91
16,33,38,46,51,76,79,97
5,29,35,46,49,64,71,80
24,37,42,59,64,85,90,93
1,4,8,13,34,70,73,75
18,25,55,70,90,91,97,100
21,31,33,61,83,86,88,92
25,42,51,61,65,76,85,92
13,19,29,34,37,49,83,87
13,16,53,68,70,73,90,93
13,18,30,35,55,75,80,84
2,21,33,40,49,51,53,56
15,32,33,53,65,73,76,90
16,26,35,36,52,64,66,80
10,21,29,35,45,64,67,92
8,14,15,29,33,65,80,82
14,18,23,24,35,47,83,96
13,16,35,45,52,73,75,78
13,16,40,69,80,83,94,95
8,11,23,38,43,62,87,91
22,29,46,76,78,80,89,92
2,14,24,32,37,62,71,76
19,22,58,62,78,89,92,93
51,55,64,69,75,78,89,95
2,14,21,25,36,37,64,79
22,30,47,49,55,66,85,87
14,37,47,50,61,71,83,85
2,4,9,25,53,82,84,93
2,12,21,30,74,75,79,92
5,17,40,42,53,62,65,83
18,29,49,75,82,88,91,98
8,10,24,26,27,47,50,73
1,8,35,47,61,80,82,90
25,31,34,42,43,68,70,75
14,19,21,26,34,56,73,82
5,17,32,59,64,74,80,90
5,21,22,23,35,49,56,87
16,35,55,64,67,75,80,91
22,33,56,61,66,74,89,98
9,10,36,51,53,56,71,100
4,9,13,23,53,70,83,93
2,23,24,46,53,62,65,89
11,37,49,64,73,75,81,91
13,64,70,80,81,92,93,94
6,9,14,24,36,53,76,98
22,33,35,42,47,52,61,88
24,30,43,48,50,51,62,89
13,16,17,25,26,30,37,90
5,26,30,35,42,76,80,93
8,9,14,23,55,67,86,89
22,37,42,48,61,64,70,71
9,14,18,21,22,74,80,86
10,27,39,55,64,66,73,82
13,22,25,33,56,61,65,74
13,15,36,37,38,56,61,73
21,32,55,56,68,85,94,98
5,53,55,62,75,80,94,98
5,7,8,9,39,66,74,88
51,52,53,61,72,75,85,92
3,21,37,52,85,88,96,97
27,33,37,62,66,76,87,88
8,15,17,21,62,66,88,92
2,10,38,62,67,69,83,91
13,24,39,51,52,62,83,100
14,21,33,51,54,85,90,98
2,3,10,21,55,56,69,83
21,30,39,42,55,73,90,94
13,33,35,37,73,80,93,97
2,17,34,37,48,62,68,83
2,5,8,9,21,42,57,96
3,18,21,39,66,86,88,93
23,28,36,42,74,90,93,97
10,21,22,24,38,42,44,69
5,39,51,52,53,76,90,91
5,11,42,51,69,75,76,82
10,14,29,39,48,51,69,87
18,48,66,75,76,86,88,98
7,12,34,62,82,87,89,97
15,18,21,30,62,82,83,94
4,29,36,51,52,53,62,67
8,10,29,34,62,87,91,93
14,27,68,71,74,75,85,91
27,37,60,66,68,75,80,94
1,26,30,57,66,75,82,94
20,47,66,67,70,76,85,86
46,55,66,76,81,82,91,97
1,39,46,48,70,85,88,94
25,27,40,53,68,70,91,94
5,13,30,39,56,73,75,82
18,25,49,66,67,92,94,97
42,51,52,69,76,81,82,89
8,9,14,53,57,78,85,87
2,9,10,29,48,68,69,98
13,22,23,48,74,93,94,98
9,10,13,18,19,24,70,83
13,19,24,40,64,74,89,90
23,29,36,39,55,62,89,94
5,49,51,62,65,76,80,98
13,23,65,69,78,85,90,94
8,15,35,48,52,55,75,82
1,14,29,34,45,47,53,76
13,30,46,56,62,68,81,88
9,10,24,26,33,61,83,89
2,22,25,35,36,42,49,76
10,17,24,30,51,55,68,76
5,13,22,39,70,85,90,96
1,35,49,62,82,88,89,90
22,30,53,56,66,71,73,98
8,33,38,47,66,90,94,98
5,13,22,33,35,93,94,97
2,13,31,61,65,80,90,92
1,24,29,47,56,73,78,83
8,23,36,37,46,52,66,86
22,29,38,43,65,86,88,91
9,25,27,38,53,57,82,93
16,21,59,67,76,80,88,94
5,22,23,26,42,55,61,76
8,14,23,34,43,53,66,90
1,17,21,29,53,81,88,90
33,50,51,65,75,76,82,91
5,24,30,62,64,67,85,95
29,47,70,74,79,85,86,100
36,64,67,70,73,74,75,85
13,16,39,48,51,70,76,90
4,7,13,18,27,62,80,97
17,33,51,66,76,80,86,96
4,11,29,35,53,61,88,89
21,58,64,67,70,71,74,88
1,2,13,23,39,60,70,92
7,36,42,52,88,90,94,98
8,23,32,34,36,53,70,98
21,46,55,73,75,85,86,97
24,33,39,61,66,70,73,76
9,25,38,68,83,85,91,93
5,17,22,24,27,46,51,89
2,7,22,23,31,38,74,91
4,8,21,24,30,51,65,88
8,16,33,38,43,66,73,90
23,24,27,49,66,72,74,97
23,24,35,48,52,68,73,97
10,14,27,37,48,50,73,75
24,42,49,51,56,64,78,89
13,16,34,40,49,68,75,88
2,13,16,18,25,42,81,97
10,18,51,52,81,83,90,91
9,18,40,62,70,74,83,91
29,37,52,53,60,65,85,88
1,13,34,36,73,82,83,96
4,7,10,23,24,29,89,90
7,8,10,13,22,47,61,81
30,33,42,45,47,73,74,75
13,16,22,36,62,79,97,98
24,48,59,61,66,69,75,90
8,25,27,48,87,92,93,97
2,12,14,16,23,44,53,75
16,23,48,49,66,75,86,87
9,15,16,21,36,56,81,86
10,13,40,49,51,55,83,100
8,30,42,46,53,62,71,91
19,38,51,56,66,68,75,86
16,27,29,40,55,66,73,76
24,47,59,74,76,78,90,94
10,37,48,50,73,76,81,94
9,11,37,40,73,86,89,96
2,8,16,25,36,53,67,87
6,22,25,36,40,52,74,86
4,12,13,25,27,37,74,83
10,16,29,30,35,47,69,90
10,23,27,50,70,71,78,97
8,70,71,73,75,81,82,89
2,5,16,21,22,25,70,81
16,42,68,70,73,75,83,95
2,8,9,23,38,44,47,80
1,2,16,21,62,70,88,97
10,13,53,55,62,70,76,98
8,14,33,35,73,74,84,89
23,39,42,54,56,71,73,74
7,21,33,51,61,66,75,92
23,33,48,52,66,83,85,86
10,47,59,62,69,76,78,97
10,30,35,51,53,76,78,90
29,32,36,42,52,73,82,95
12,49,73,83,85,87,91,98
26,30,39,49,78,88,90,91
8,18,19,30,47,66,69,73
4,7,13,37,70,74,75,94
10,22,39,48,55,56,82,93
30,34,37,47,80,83,87,100
8,18,29,32,42,48,51,59
13,22,34,44,61,71,74,80
2,16,34,38,69,73,75,91
10,21,25,49,51,55,68,96
4,10,32,36,48,56,61,62
24,25,52,55,56,74,85,89
7,9,17,24,25,47,66,75
21,22,35,55,66,76,88,94
15,24,51,64,69,80,86,89
24,30,46,47,62,67,75,82
30,33,42,48,51,59,62,76
10,13,24,27,33,62,64,97
2,21,23,43,49,68,72,81
33,40,48,52,60,62,85,94
16,23,47,67,76,81,83,86
5,17,25,38,40,51,66,83
7,36,55,66,70,88,90,94
1,34,39,61,80,83,90,91
10,29,37,47,65,86,90,94
40,48,70,80,82,83,86,88
9,10,25,34,53,76,79,90
9,10,21,37,38,70,83,90
10,11,14,36,39,62,73,94
32,34,37,40,44,73,83,91
8,13,17,36,73,74,81,97
10,22,26,34,49,64,73,91
11,21,24,42,52,62,67,94
16,39,47,56,71,80,90,93
14,22,23,48,91,92,97,100
14,24,47,73,74,79,83,86
9,18,55,69,74,76,80,86
4,21,22,27,38,56,74,88
8,19,22,26,40,61,78,80
16,22,42,43,44,71,76,81
10,22,39,44,74,86,88,97
25,39,48,82,83,86,87,90
13,17,24,27,39,48,80,90
10,16,43,64,73,87,92,97
71,73,74,80,81,89,96,97
5,22,35,58,64,91,93,97
5,10,16,30,47,68,75,94
2,24,39,47,52,68,85,90
5,10,47,64,65,88,94,98
22,25,28,44,48,49,76,85
12,16,22,53,56,65,81,93
6,21,23,49,64,75,81,84
8,10,25,40,48,65,75,100
14,26,48,51,83,85,86,96
36,42,51,56,59,65,86,89
7,9,23,36,37,56,76,78
25,37,42,49,64,75,79,86
1,8,9,42,48,55,91,93
25,47,52,64,66,72,86,92
8,30,53,71,73,85,94,95
14,24,25,27,58,66,67,90
5,8,14,21,26,42,61,73
14,47,64,73,75,81,87,92
23,32,33,61,66,70,83,92
2,16,17,67,71,75,78,89
15,23,44,56,78,89,90,94
2,14,22,25,26,48,74,81
8,17,29,37,40,48,73,84
27,29,36,55,62,79,85,91
5,10,27,28,52,73,83,89
2,15,49,62,65,74,83,89
5,22,30,76,80,87,91,99
10,19,36,38,61,64,74,90
13,27,29,36,53,56,80,94
1,8,23,37,40,42,56,96
13,25,48,49,67,83,87,92
3,22,30,67,73,85,91,94
14,25,35,37,48,50,65,83
1,9,12,37,59,62,66,85
9,24,25,29,31,60,70,91
24,48,65,66,70,90,93,94
7,13,29,34,71,74,76,90
37,38,43,48,62,91,94,97
30,34,44,53,62,66,76,84
9,17,21,25,42,43,62,92
11,12,13,42,65,70,75,94
9,14,16,23,35,50,68,80
1,2,25,43,48,70,85,98
21,23,54,72,74,75,76,86
10,19,34,36,44,62,64,91
5,21,22,23,25,27,59,69
13,18,60,62,80,83,86,92
29,43,47,49,66,68,85,88
24,48,56,61,69,85,87,90
22,32,34,52,68,71,85,91
22,23,54,56,61,66,73,77
4,14,37,48,62,64,73,80
10,34,54,65,73,78,97,98
5,24,49,62,64,71,88,91
2,13,43,48,51,76,81,85
4,70,85,88,90,91,95,98
14,22,25,26,34,36,53,96
29,42,61,68,83,85,88,93
8,25,26,30,37,51,85,98
16,22,25,35,36,49,59,91
6,24,30,48,49,55,56,62
9,22,24,28,30,39,42,47
5,13,16,38,56,62,69,87
13,22,27,68,73,82,93,98
8,22,66,68,69,71,80,98
9,10,23,47,68,69,70,81
14,18,21,29,47,86,90,92
4,22,29,34,37,69,80,91
8,15,42,62,78,82,85,94
9,11,24,25,66,78,93,97
1,8,16,25,35,43,48,94
4,9,33,52,53,83,85,92
8,18,22,32,80,81,82,91
8,32,34,59,62,80,82,91
10,13,22,30,32,36,88,98
2,17,22,37,42,78,88,99
11,22,64,66,70,80,88,98
2,22,33,42,49,58,76,82
1,24,30,56,62,82,84,91
22,42,48,51,52,56,92,96
18,30,43,51,76,80,91,99
2,13,16,36,52,53,56,73
8,19,20,29,48,82,86,90
30,38,62,64,68,85,91,96
10,24,27,48,56,65,73,81
13,29,30,37,64,85,93,98
4,21,27,37,53,75,76,100
14,24,27,36,66,73,76,89
8,33,37,42,62,86,91,97
9,23,34,47,52,62,79,91
13,22,34,43,59,86,88,89
13,22,26,29,49,55,88,98
5,13,16,22,64,67,81,88
8,59,69,73,82,85,89,95
23,34,58,60,64,70,91,92
19,30,34,47,68,79,80,83
10,13,38,60,73,79,90,94
1,8,13,29,67,73,74,85
32,39,56,61,66,75,80,82
2,35,49,55,76,88,90,91
5,8,13,36,51,52,87,88
8,35,42,55,69,85,89,90
5,14,15,47,66,75,86,88
7,9,42,55,56,62,91,95
9,27,38,50,53,76,85,87
17,42,67,78,83,87,90,94
8,18,21,43,52,83,85,88
17,27,39,56,78,90,91,94
7,8,24,42,47,52,74,77
6,13,22,28,35,62,70,85
16,25,28,53,68,83,86,92
7,10,18,62,71,83,89,94
11,16,18,47,61,88,90,96
21,51,56,62,65,68,85,96
7,18,21,39,52,66,83,97
14,17,62,71,80,81,91,95
36,66,81,83,85,86,90,93
9,34,37,38,53,64,70,80
22,27,29,38,47,52,66,88
22,23,43,53,68,85,97,98
17,59,62,68,85,91,92,97
42,47,49,56,86,88,92,96
9,13,18,56,59,62,69,80
1,22,23,40,74,89,94,96
8,38,54,70,77,80,89,94
23,52,53,86,90,91,92,97
10,11,36,61,73,74,75,93
2,22,24,25,28,47,56,68
18,25,30,42,67,82,94,97
42,48,52,73,74,75,81,94
8,17,34,36,37,57,88,89
19,23,37,61,62,66,71,97
8,10,17,48,55,65,90,94
10,24,30,54,59,66,78,83
8,21,30,37,68,73,75,79
15,16,17,35,64,66,68,88
5,11,12,29,38,62,91,94
15,18,34,66,73,82,83,86
8,22,36,46,51,74,81,89
2,8,13,17,24,39,48,74
8,32,35,73,78,85,91,93
9,14,18,21,27,29,35,80
53,58,65,83,88,89,96,97
2,4,8,13,24,35,55,90
52,55,73,83,85,86,91,98
5,22,29,39,51,66,69,80
10,17,25,35,64,75,78,87
7,9,18,25,35,82,89,97
13,40,48,56,62,65,75,94
10,29,44,61,78,90,92,96
9,21,27,34,39,55,56,88
2,18,23,35,47,53,70,83
1,13,14,35,51,64,85,92
9,14,25,32,66,68,81,89
2,22,40,49,53,66,88,92
27,32,42,55,74,83,91,97
5,9,15,47,60,70,85,87
9,12,36,62,82,89,97,100
3,21,55,61,66,69,73,75
2,8,9,14,16,21,26,38
5,12,13,25,40,51,70,85
13,16,18,19,25,29,81,83
9,21,24,27,36,65,80,83
13,15,22,25,26,29,43,82
2,16,26,48,70,76,91,93
17,18,40,42,64,88,92,94
13,29,40,48,65,77,86,90
42,65,67,74,76,90,92,94
9,24,56,69,76,78,79,80
12,25,27,42,68,74,79,83
16,43,68,72,75,88,91,94
4,23,24,29,70,74,75,98
7,18,23,45,66,82,83,94
27,29,42,62,74,76,81,89
17,37,51,64,67,80,88,90
5,29,46,48,55,75,81,85
13,18,23,62,69,79,80,83
8,9,25,28,47,49,53,55
9,13,21,22,27,38,68,98
8,21,23,40,62,68,92,94
3,9,10,55,64,81,89,90
9,10,15,48,52,56,65,68
5,10,21,40,51,60,70,90
14,23,34,42,68,76,89,90
2,15,25,47,49,51,56,59
7,10,18,51,79,83,89,97
9,13,17,55,64,74,78,86
27,39,66,71,76,80,90,93
15,16,29,44,51,52,78,91
13,14,33,39,43,85,90,94
10,27,29,40,48,52,66,95
9,12,33,34,42,48,86,90
5,10,15,18,51,56,61,83
16,32,36,47,51,53,76,79
5,15,30,38,47,51,64,85
24,42,47,51,64,75,87,98
61,78,79,83,91,92,93,94
10,16,23,26,68,69,89,94
11,36,43,85,91,94,97,98
14,16,54,58,62,64,66,85
23,29,36,42,69,76,82,84
8,48,57,61,73,85,91,95
5,10,38,51,74,86,97,99
14,22,53,65,78,86,92,94
4,29,51,68,70,85,89,90
1,7,16,22,61,62,70,91
4,7,21,42,73,78,83,86
16,35,51,52,65,68,76,90
21,34,55,65,67,70,73,76
15,21,29,42,52,56,71,88
2,5,38,40,53,70,90,93
7,9,10,11,13,38,56,97
5,13,15,24,53,69,75,97
9,27,39,42,88,92,95,97
13,25,28,29,51,52,68,82
1,13,37,38,43,51,61,90
10,14,44,56,66,75,81,92
3,6,8,16,21,27,47,73
9,10,13,17,37,81,83,97
2,5,14,39,47,66,73,90
1,5,10,52,73,81,94,97
4,22,24,53,61,68,73,89
8,11,16,59,66,69,86,90
5,8,10,22,34,48,81,97
33,37,53,66,76,84,86,88
21,24,36,53,64,85,90,93
13,29,57,64,68,80,86,90
37,39,43,61,66,75,76,88
8,9,11,25,34,39,66,70
25,29,34,36,44,53,67,90
16,48,62,73,76,81,86,87
2,21,24,52,66,76,88,96
1,16,23,30,34,67,89,90
1,23,25,35,74,76,91,97
8,10,18,48,51,62,93,98
5,7,15,21,25,30,66,75
9,47,53,59,64,69,90,100
4,20,21,24,29,52,73,82
14,22,47,69,73,82,87,92
19,30,37,51,81,83,89,90
9,10,11,25,71,76,78,98
4,9,14,33,35,48,66,76
2,10,14,18,25,74,76,92
16,48,59,62,69,83,91,97
5,21,25,64,66,86,87,96
12,22,23,30,48,74,76,81
5,30,46,53,70,71,76,88
2,7,10,14,34,42,48,76
10,21,28,36,59,61,64,75
2,26,34,38,42,57,62,75
9,23,26,34,42,43,47,52
13,24,48,88,90,93,94,99
2,14,15,21,66,75,88,92
13,23,37,64,70,75,87,94
2,5,17,23,31,56,83,91
2,8,10,16,21,22,32,39
21,23,32,39,66,71,75,90
18,21,25,30,50,64,70,80
42,51,53,59,61,65,75,76
8,25,66,81,85,86,96,100
49,50,62,64,66,81,82,89
8,16,21,50,52,62,71,75
8,23,24,53,55,79,91,96
10,18,25,29,39,60,64,89
15,38,41,51,70,85,89,90
1,8,22,32,34,38,53,88
8,32,37,40,61,66,87,90
15,36,49,51,61,66,75,82
16,42,58,71,75,89,96,97
5,30,34,48,57,65,83,88
24,33,66,70,76,88,89,96
14,21,25,37,68,83,84,85
9,38,51,61,67,78,83,85
5,19,24,30,40,53,70,80
25,58,66,70,83,85,92,96
40,44,70,73,78,86,90,91
8,11,42,51,55,61,89,90
1,9,16,39,42,48,49,64
5,14,21,24,43,76,80,86
25,33,37,64,66,69,73,96
5,47,49,67,73,75,76,94
22,29,36,37,39,62,85,91
1,43,52,61,75,80,85,89
9,28,33,53,70,81,83,88
23,32,53,62,68,81,89,97
18,49,56,62,81,86,91,96
21,26,56,61,76,81,82,90
11,18,42,49,74,75,88,97
14,27,43,47,51,55,74,81
15,30,37,46,53,64,75,89
23,28,52,53,55,67,82,90
1,23,40,48,64,91,93,99
8,9,33,40,47,74,85,97
2,23,37,48,62,68,76,98
21,61,69,73,76,79,85,100
1,23,26,35,56,82,83,93
37,70,71,81,85,90,91,97
18,25,26,34,37,56,75,89
30,37,42,65,80,81,83,97
9,11,21,32,39,68,82,88
10,17,29,55,62,78,79,83
1,25,32,34,37,47,53,97
4,25,29,34,36,70,80,91
8,14,35,48,55,79,85,89
13,22,39,51,61,70,78,95
2,10,23,37,41,47,76,90
21,24,25,32,53,68,75,84
8,15,17,21,33,85,86,88
13,23,35,65,70,74,83,94
21,34,43,61,73,82,83,91
5,8,30,34,39,65,73,89
17,21,36,56,62,79,85,92
2,13,53,83,88,90,92,97
9,13,15,47,62,70,81,87
23,66,70,76,78,85,86,100
18,19,42,73,75,85,86,92
26,28,29,53,59,80,90,93
