"V1","V2","V3","V4","V5","V6","V7","V8"
2,10,47,51,56,59,83,87
8,10,21,23,29,37,43,65
5,9,13,34,39,52,76,88
2,10,21,37,49,62,76,87
2,26,42,48,51,69,75,76
10,21,35,36,52,55,62,76
2,22,55,70,85,88,91,96
1,27,55,70,74,75,88,91
17,27,39,42,51,75,76,92
8,10,35,55,64,73,89,93
8,9,10,24,30,33,84,89
1,10,11,21,25,29,52,76
8,24,29,47,53,71,73,84
16,25,29,33,36,59,91,93
7,37,56,75,80,87,89,94
4,5,10,29,56,89,90,94
16,17,36,76,79,86,88,91
13,25,64,69,71,74,86,94
4,16,25,36,45,56,66,94
12,24,52,62,64,74,91,95
46,56,71,74,80,90,91,94
36,46,70,74,81,83,88,95
8,9,23,30,36,40,82,91
16,25,39,64,69,86,87,89
29,34,37,70,73,87,91,96
17,21,22,26,50,55,85,86
9,18,21,25,38,42,49,76
8,29,52,59,60,74,86,90
4,16,17,25,36,75,86,91
1,13,17,25,27,29,74,83
5,7,13,17,62,85,87,97
16,18,22,23,35,42,69,77
13,18,25,34,49,74,75,98
8,15,24,30,42,62,68,74
25,53,55,58,61,67,70,75
17,38,42,48,84,85,90,97
7,27,42,47,51,55,70,75
8,9,37,39,52,60,80,89
10,19,22,30,33,35,73,89
14,37,53,65,66,81,90,94
5,9,14,28,65,76,80,89
5,8,21,26,34,61,69,80
21,30,60,75,78,79,80,81
1,5,24,25,52,83,94,98
13,22,23,47,52,71,82,98
9,25,49,53,60,64,68,81
12,16,22,23,30,33,40,91
8,12,48,51,58,61,66,81
8,14,32,34,40,53,55,90
9,13,35,54,61,65,82,88
25,33,39,56,66,69,83,94
8,10,14,35,47,55,62,96
16,36,40,64,90,91,93,94
9,10,38,42,48,56,96,100
8,21,36,59,61,69,80,90
5,12,21,22,56,59,68,85
6,23,30,36,53,64,73,98
7,47,64,66,82,87,88,94
14,18,25,66,67,74,83,94
14,18,23,35,46,48,66,90
16,18,35,50,61,64,88,91
17,22,23,33,46,74,89,98
19,23,35,42,47,55,64,70
40,42,47,65,69,73,82,97
2,17,21,62,76,85,95,96
2,5,13,42,51,65,67,83
5,14,21,22,35,80,96,100
23,29,36,40,46,65,70,90
1,8,21,23,29,40,90,93
8,23,29,33,53,67,70,72
8,9,14,28,53,74,78,81
10,21,35,61,64,87,88,96
29,37,47,53,81,83,88,93
1,5,32,42,51,59,61,75
16,42,47,51,70,84,86,100
16,33,35,69,76,88,89,90
10,34,37,49,64,73,79,91
2,33,39,46,53,56,88,90
13,27,37,52,65,73,80,89
27,37,51,53,64,68,71,90
4,9,29,47,58,80,82,93
2,14,22,47,66,67,87,88
8,11,23,27,36,53,71,75
2,8,10,47,55,62,93,95
23,33,53,61,69,75,81,91
2,9,16,42,44,47,70,98
10,21,24,43,56,68,90,94
7,13,25,29,36,81,82,83
14,16,18,19,25,47,66,83
10,15,36,38,49,62,89,97
22,23,24,30,40,68,82,89
3,8,16,20,36,52,81,90
2,4,5,16,21,56,69,73
7,8,10,55,66,89,90,94
10,21,27,52,55,60,76,88
14,21,22,55,62,85,86,95
14,18,37,42,51,75,94,98
2,5,44,51,52,64,91,98
9,10,15,24,32,44,47,62
12,23,24,27,39,55,64,66
9,15,24,33,70,76,80,89
16,19,29,52,71,83,88,89
9,18,21,69,76,85,90,98
2,14,20,22,42,47,55,96
5,25,35,64,85,91,93,95
5,51,59,60,85,90,91,97
17,26,47,61,73,80,92,97
16,18,42,48,56,90,94,96
13,43,48,65,73,82,86,97
34,42,47,70,73,83,87,96
2,15,21,49,56,62,68,82
1,19,56,61,66,74,75,81
13,18,23,39,54,61,75,82
9,25,49,59,78,82,83,89
7,14,24,42,71,73,78,83
23,30,42,48,75,87,92,96
9,10,47,52,58,76,92,98
14,53,67,71,80,90,94,97
2,15,16,17,22,33,88,91
13,25,34,64,67,69,78,82
2,8,24,65,66,74,88,96
14,16,23,33,35,46,62,75
21,34,36,59,61,70,75,80
1,13,29,31,46,73,74,81
52,64,73,74,80,81,89,98
22,30,34,53,55,62,67,82
5,15,21,22,30,34,65,73
22,24,30,51,53,55,67,68
4,7,29,33,34,52,53,75
2,10,20,25,27,55,64,89
2,16,38,43,70,73,83,89
5,14,19,22,23,26,27,42
5,32,51,53,56,61,81,90
2,13,26,37,49,76,80,90
37,56,60,65,80,86,89,90
2,10,51,52,67,76,78,89
9,21,32,36,37,79,80,86
13,14,22,34,55,67,72,88
19,27,38,53,56,62,78,85
1,15,23,37,53,64,86,93
16,19,70,71,75,86,88,91
15,38,42,51,56,61,62,74
17,23,29,74,83,87,91,98
22,23,30,36,37,40,53,99
8,29,74,81,88,91,93,95
5,13,38,43,62,85,97,98
20,36,61,62,64,81,85,91
7,8,10,24,29,47,71,90
7,8,47,52,80,87,92,94
21,22,35,37,49,53,68,88
21,27,52,68,73,76,80,92
2,49,55,62,76,80,85,89
4,52,61,66,74,75,88,89
16,25,35,49,66,75,78,99
7,21,32,51,55,85,90,97
9,18,30,42,43,47,76,92
16,49,55,64,72,73,91,96
10,28,30,55,73,75,86,91
11,22,23,35,36,49,53,87
10,22,23,30,33,40,47,60
23,37,40,65,66,90,93,97
13,18,25,35,49,64,67,74
2,8,17,38,42,51,74,90
21,22,30,38,67,68,73,82
1,13,23,32,37,59,61,75
6,42,48,51,56,90,92,96
9,49,53,76,80,81,87,99
3,13,30,40,64,68,73,74
36,46,53,58,61,64,73,81
10,13,28,30,62,76,78,87
14,36,53,64,73,80,81,93
10,40,62,69,78,88,97,100
7,22,38,51,56,84,85,91
35,56,61,62,66,71,85,89
2,10,15,52,62,68,76,91
49,68,76,79,85,89,90,94
28,36,37,42,51,62,76,86
9,13,36,59,76,82,86,93
15,21,22,24,56,80,86,87
4,32,47,70,75,80,82,86
14,36,66,73,82,83,94,96
22,40,46,66,70,82,88,95
1,10,27,34,55,56,62,89
7,8,14,38,42,48,62,85
5,13,23,44,47,61,67,75
24,29,53,67,70,71,73,76
13,17,44,62,74,76,85,98
1,23,35,38,48,49,66,83
5,21,23,29,40,69,80,90
7,8,30,62,66,78,81,85
10,24,25,39,68,83,89,97
22,30,37,42,48,51,76,79
29,35,37,48,57,66,71,90
3,13,18,64,70,73,81,86
36,42,51,56,61,69,71,90
5,13,14,18,83,85,94,96
18,35,42,43,48,52,64,85
23,29,48,49,90,91,92,98
2,10,17,33,39,51,83,89
22,23,30,40,42,48,60,82
14,16,22,27,33,80,84,91
8,13,18,51,61,62,81,82
18,42,43,48,62,92,97,98
13,19,25,38,70,74,83,94
16,27,29,33,39,47,52,73
5,14,21,22,34,79,80,96
22,35,52,53,55,64,73,96
9,12,21,40,56,68,80,86
8,14,22,23,35,46,65,78
4,5,9,70,83,86,91,99
2,13,17,59,62,68,76,82
4,8,17,24,36,66,86,88
27,36,44,62,66,79,85,97
2,14,68,85,90,91,92,96
11,21,22,23,56,68,69,92
16,20,36,40,49,66,83,88
7,22,37,48,56,65,66,88
13,18,25,43,74,76,86,97
7,8,21,30,44,90,92,94
4,14,41,47,80,82,83,94
10,21,24,33,56,60,72,73
18,22,24,29,47,74,88,98
8,28,30,53,55,80,90,94
8,10,31,35,37,69,73,89
1,13,23,29,35,69,74,90
15,51,53,55,69,76,86,90
23,35,37,49,53,65,66,75
9,13,15,16,23,33,49,76
2,5,6,8,17,81,90,91
25,29,52,66,76,78,85,98
15,30,42,62,68,74,76,94
5,6,17,40,62,76,85,91
17,29,34,38,74,76,88,91
13,14,18,25,67,74,83,94
10,24,25,32,36,59,94,97
18,27,29,37,52,80,89,90
1,21,37,69,79,80,83,94
10,24,29,36,65,69,73,83
4,13,22,34,36,37,93,97
2,6,8,10,48,73,81,93
7,21,23,29,37,65,76,90
16,36,54,70,71,75,80,94
10,29,31,46,47,73,81,83
10,18,30,51,67,75,78,89
7,9,14,66,68,76,88,92
5,6,27,38,56,75,85,91
15,25,29,34,36,52,53,76
18,29,49,76,82,88,91,98
18,25,29,42,67,78,83,85
4,5,8,27,45,73,80,89
11,27,38,42,47,64,73,90
1,7,37,42,48,51,56,75
26,27,32,48,51,53,70,75
18,32,37,51,70,75,91,98
9,18,21,24,43,52,76,80
24,33,36,39,49,56,75,91
11,13,14,22,24,27,36,53
28,48,56,80,86,90,92,94
16,23,33,35,57,62,91,97
16,17,48,51,71,75,91,98
6,12,13,23,35,37,70,75
8,14,36,38,62,66,94,96
5,22,30,34,40,58,80,89
2,10,68,70,73,89,92,98
9,21,37,43,71,80,86,97
16,23,26,41,61,66,75,98
2,10,35,47,69,73,83,87
30,42,47,75,85,92,98,100
16,25,36,52,59,64,91,94
13,14,16,18,25,40,83,94
9,37,44,52,76,80,89,98
1,10,12,14,47,83,86,88
25,29,43,58,66,76,78,85
25,35,60,70,74,75,87,94
11,14,22,23,27,66,78,92
19,21,55,56,59,62,85,94
23,32,38,61,66,68,70,75
1,8,23,39,48,54,61,66
5,17,64,71,80,90,94,96
39,51,64,66,68,69,74,89
7,10,22,33,35,56,88,89
13,16,46,51,61,68,75,92
9,15,21,24,33,49,76,80
14,25,29,36,43,53,81,83
7,10,21,44,55,76,86,88
21,29,49,51,55,76,84,90
16,40,46,47,56,61,65,90
27,38,51,52,53,64,67,82
2,17,24,74,76,87,91,98
5,8,10,11,23,52,62,81
24,59,64,68,82,88,91,93
38,42,48,61,70,73,75,96
8,21,23,29,55,86,90,96
6,8,9,15,27,47,82,88
42,48,51,56,74,90,93,98
37,42,47,59,61,64,69,73
1,13,17,24,29,39,74,90
2,5,8,10,39,52,58,62
4,24,47,53,64,80,93,94
9,26,49,75,80,82,86,91
8,25,29,34,67,82,87,91
25,27,29,38,66,78,83,85
13,21,23,59,61,69,75,78
5,9,52,76,85,88,91,98
25,52,64,66,78,79,86,92
11,12,37,47,61,70,75,80
13,33,53,61,70,79,83,88
5,10,15,21,29,34,65,90
14,18,25,43,74,75,91,94
5,10,20,40,49,64,73,91
47,66,82,83,87,88,93,94
6,27,48,51,56,80,81,90
9,10,17,24,33,39,64,89
20,42,48,51,90,92,97,98
2,39,52,62,68,74,76,91
42,47,60,64,73,86,92,93
1,11,14,22,27,34,48,80
10,15,24,25,29,33,70,91
30,33,43,73,74,81,83,91
25,29,34,53,59,69,83,92
8,21,30,33,40,41,80,90
18,25,30,39,82,83,91,94
10,22,30,34,40,47,76,92
28,38,52,73,76,78,85,89
7,29,37,42,47,51,83,87
18,25,29,52,66,67,74,76
5,16,25,40,43,64,66,95
45,47,51,56,59,61,82,90
13,24,32,61,64,78,80,87
37,42,61,67,73,83,89,95
18,21,64,67,69,82,86,88
21,25,34,44,67,82,83,97
8,10,35,49,55,62,91,95
13,24,48,49,73,76,85,98
26,27,29,38,42,48,51,64
16,22,23,30,33,45,59,91
7,10,18,25,47,61,64,81
9,25,40,66,70,76,78,85
4,16,33,35,48,49,75,80
13,18,25,29,34,39,74,83
18,34,53,67,73,83,85,97
42,43,47,64,85,86,87,90
2,23,32,37,66,70,83,87
14,19,22,24,25,71,74,86
2,16,33,39,53,70,83,88
15,21,22,23,30,33,79,82
5,29,40,47,52,66,85,90
10,13,24,25,29,33,59,69
16,26,47,61,64,66,69,73
24,47,49,53,73,76,84,86
23,48,54,59,61,64,74,75
13,19,25,34,52,71,74,75
7,21,36,62,73,83,87,97
1,21,37,56,80,84,90,94
14,37,67,80,83,87,91,94
9,13,18,27,39,56,80,92
34,65,67,73,74,83,91,97
37,47,60,70,76,80,86,87
5,40,52,55,62,85,91,97
8,17,22,25,37,71,86,89
2,8,66,71,74,78,88,93
19,22,35,38,66,70,78,85
11,17,23,29,35,36,74,83
43,78,81,85,90,91,97,100
1,23,53,56,75,81,86,93
1,8,9,37,40,80,89,93
1,13,14,22,23,35,37,43
4,33,52,66,75,76,85,86
5,11,22,51,56,61,71,91
1,5,14,15,25,34,71,83
9,32,37,44,62,66,81,97
7,14,53,68,81,83,88,94
22,30,40,42,58,60,73,82
5,10,13,32,56,59,61,75
1,22,24,57,74,88,93,97
6,13,51,67,70,75,78,82
14,18,22,24,29,42,85,93
10,36,51,55,61,67,90,91
13,14,22,25,34,74,87,93
6,9,16,17,35,76,80,89
7,21,27,44,69,75,80,92
19,21,38,51,61,75,78,91
1,13,32,35,37,70,75,80
1,8,10,21,24,30,46,62
11,25,29,36,49,53,81,90
1,23,37,48,57,66,70,75
9,21,22,32,44,86,88,92
38,43,74,75,80,86,88,91
27,48,51,64,69,91,92,95
13,16,25,33,52,72,75,86
7,10,17,21,33,48,62,94
2,4,16,42,43,78,83,88
10,14,25,38,67,83,89,94
10,28,30,73,75,76,78,82
36,42,51,71,86,90,96,97
8,15,16,33,52,89,90,94
8,14,27,38,47,57,73,74
2,9,17,21,39,76,82,88
2,40,51,65,66,70,75,78
2,13,16,17,33,75,80,98
15,21,29,52,71,85,88,90
22,36,38,51,53,54,56,61
8,16,23,29,52,59,66,78
16,23,40,42,62,68,91,97
5,8,10,35,47,62,87,93
37,42,49,51,71,83,89,98
23,24,36,53,67,70,71,75
14,15,68,75,80,89,92,94
11,23,30,53,68,75,81,83
14,48,72,75,78,85,86,90
16,42,43,48,59,64,90,94
2,12,38,48,70,75,76,80
16,35,36,47,61,64,65,73
29,36,51,53,56,67,85,90
15,32,34,53,68,80,90,97
12,21,34,40,65,90,92,97
4,48,66,69,85,86,90,97
9,13,18,25,40,60,74,76
7,56,62,66,72,78,85,92
37,39,52,68,73,76,91,94
16,23,47,67,69,75,76,87
22,30,33,34,40,53,69,88
8,13,41,73,82,94,98,100
16,17,21,25,29,33,67,83
1,25,29,32,34,59,74,97
14,18,25,34,47,66,83,92
14,16,21,22,23,27,33,38
14,22,25,35,46,66,74,87
11,27,47,51,53,55,70,75
14,15,22,48,58,80,82,94
11,23,35,37,46,66,75,78
13,16,25,29,39,52,68,83
7,25,47,56,82,87,90,94
17,19,25,29,38,66,83,85
15,42,64,73,87,91,92,93
22,30,36,51,53,56,65,81
25,64,66,69,71,74,89,94
14,21,38,50,78,85,90,94
3,8,9,10,38,61,88,89
14,22,46,53,55,81,86,88
22,35,38,68,69,73,74,91
8,13,20,25,36,92,94,96
25,29,36,37,54,66,75,86
2,8,18,39,42,52,62,74
4,14,19,25,47,75,82,94
16,33,49,67,75,76,80,91
25,29,38,61,66,78,85,96
5,10,24,61,62,64,87,91
9,11,21,24,49,56,78,88
4,21,29,34,36,43,62,76
14,18,22,42,51,74,79,96
8,29,36,39,44,66,82,88
4,14,37,75,80,86,89,99
13,22,61,69,79,82,86,88
31,35,53,78,85,90,93,97
2,5,46,51,59,66,75,76
2,16,23,47,56,69,71,83
14,55,62,76,85,91,95,98
8,29,33,67,85,89,90,100
1,3,25,70,82,83,91,94
10,13,23,26,69,75,76,86
8,9,25,47,52,59,82,95
5,13,26,29,67,76,85,90
2,17,21,68,76,80,92,98
18,25,34,67,70,74,75,91
16,27,34,44,48,56,66,73
5,7,10,24,51,56,90,91
1,8,9,12,40,80,86,91
9,44,47,52,66,76,82,98
7,8,14,21,22,23,55,81
16,23,42,47,69,71,75,86
13,29,51,52,53,68,76,81
2,15,16,21,52,65,76,90
5,9,21,26,35,69,76,80
21,24,29,39,49,65,83,88
1,8,9,17,21,34,37,84
13,22,23,29,59,68,69,82
4,36,37,42,46,73,83,86
35,42,49,53,64,65,73,78
10,15,24,30,33,73,83,91
1,23,35,37,46,47,70,75
8,29,36,52,53,55,77,88
55,56,80,85,86,89,90,96
9,54,59,61,64,82,88,91
32,59,66,68,74,88,94,97
2,16,21,25,43,64,73,87
2,4,17,22,37,42,51,89
22,23,24,27,42,44,48,56
29,33,49,53,66,73,81,83
9,43,53,64,68,81,86,88
1,5,17,21,22,80,92,98
14,22,47,60,65,80,86,92
9,22,34,55,80,84,89,97
14,24,42,48,51,71,90,98
8,14,16,32,62,68,91,94
4,13,19,56,61,75,78,85
5,9,10,15,34,44,49,76
7,21,80,82,83,87,94,97
14,16,38,47,83,84,88,94
1,10,24,47,52,62,67,76
26,29,49,51,53,59,68,83
8,18,22,30,51,74,84,91
16,23,48,56,71,75,91,98
8,9,26,37,52,66,88,98
8,15,22,30,33,34,53,73
22,23,27,30,33,39,82,91
10,21,24,29,52,62,83,87
1,4,12,13,23,61,75,82
36,53,55,57,70,73,75,86
1,8,29,42,89,90,92,96
5,10,13,22,35,48,49,100
29,37,42,48,69,73,95,98
25,29,34,70,71,74,76,96
10,35,37,43,44,62,89,97
1,29,32,76,79,80,82,90
2,5,32,42,47,51,70,75
8,9,41,47,61,79,82,88
16,25,39,68,76,91,93,94
9,18,19,47,53,62,64,86
21,30,38,41,68,73,82,83
2,10,24,38,43,48,73,83
5,27,60,71,76,80,89,90
4,5,10,13,50,61,64,73
3,21,22,23,37,42,59,61
5,18,21,22,24,51,97,98
11,32,42,61,64,73,78,82
13,14,23,35,46,68,75,82
13,14,22,27,28,51,74,87
8,29,33,34,43,53,73,79
8,15,27,29,53,68,88,92
15,18,25,29,52,83,85,91
4,8,9,13,24,78,85,93
7,22,30,38,53,76,78,88
21,26,34,37,80,90,93,97
44,51,53,59,61,66,75,82
13,14,18,22,25,35,74,99
8,9,17,24,68,81,88,91
14,18,43,62,74,76,91,94
1,5,13,30,40,62,75,85
17,29,34,40,53,68,73,83
9,15,21,30,76,78,80,92
2,13,16,70,71,83,88,96
2,24,26,42,69,73,76,78
14,15,16,25,33,66,83,94
5,7,30,34,53,71,75,80
7,9,47,55,56,85,90,91
22,23,40,42,47,92,93,95
10,22,23,30,38,40,78,89
16,27,48,51,56,57,71,90
2,5,10,17,40,65,76,91
13,58,78,85,90,92,96,97
21,22,23,27,38,42,56,68
5,16,22,56,71,86,88,91
9,21,33,35,42,49,76,85
4,9,23,27,42,47,64,82
13,15,52,68,76,82,88,94
33,35,43,64,73,74,87,91
14,42,44,48,51,90,92,98
9,15,18,34,70,76,82,91
14,22,23,35,36,53,60,95
2,10,47,55,70,83,88,96
4,8,14,21,37,80,90,94
1,2,8,28,62,74,81,91
18,25,29,49,74,83,91,98
5,30,42,47,50,59,62,76
2,37,67,70,75,80,89,95
9,10,13,24,31,36,64,93
14,47,67,71,80,82,83,94
23,42,43,47,58,76,86,92
10,37,39,62,68,69,86,89
5,21,35,60,70,71,75,80
8,9,15,21,24,30,33,80
38,42,51,61,74,83,91,97
23,37,48,49,66,75,76,87
22,37,65,69,76,80,86,89
37,51,52,58,90,91,97,98
5,7,9,21,24,26,52,88
2,38,42,48,56,60,62,85
2,16,48,66,70,71,75,88
4,25,34,54,61,75,82,91
12,14,22,71,85,86,88,91
24,38,48,64,66,69,73,86
8,14,37,67,85,89,90,94
18,23,36,37,75,91,93,98
13,29,43,62,65,74,78,98
4,8,10,30,34,48,88,99
1,13,30,40,64,73,74,85
5,10,14,28,83,87,91,94
8,10,14,32,37,86,89,90
2,42,43,51,56,65,78,90
1,4,12,70,75,78,85,94
18,25,39,70,74,75,91,94
2,15,16,22,33,70,88,91
13,27,31,36,69,75,81,85
26,36,42,62,69,85,97,98
9,30,40,42,76,88,92,100
18,25,34,49,74,75,79,91
13,22,28,30,53,55,86,88
2,10,39,47,65,70,73,83
9,11,21,24,30,33,76,80
22,40,49,66,78,85,86,88
25,29,33,34,47,53,90,96
8,9,73,78,80,81,89,93
9,16,21,33,35,52,76,80
5,8,11,24,61,66,73,85
1,8,9,48,52,80,82,98
22,25,31,74,78,86,91,93
1,2,46,48,64,70,73,81
5,9,13,16,27,56,80,100
14,24,32,47,71,80,86,90
9,10,14,37,43,59,76,78
25,30,34,38,43,74,83,91
13,51,70,74,83,87,89,93
7,10,24,64,68,73,81,89
7,14,22,47,80,87,92,94
19,38,56,78,85,89,90,94
13,19,23,33,35,52,74,83
8,34,48,61,62,66,84,85
11,13,16,25,27,29,48,71
16,22,25,33,46,56,91,98
7,22,42,51,55,82,89,97
7,21,34,55,59,62,85,97
9,21,22,35,49,53,56,65
9,13,18,47,69,76,85,98
13,43,48,64,79,82,86,88
18,29,59,66,69,74,76,88
13,18,23,59,64,74,75,93
2,9,55,56,62,85,91,96
15,30,33,34,42,47,62,76
9,40,41,53,68,70,80,83
9,24,27,48,52,64,71,80
2,21,33,49,62,76,84,85
18,32,42,48,51,83,97,98
7,10,48,56,58,90,92,94
7,9,13,18,51,70,74,97
1,32,42,51,56,74,90,98
9,25,30,33,53,67,76,92
2,20,22,46,55,70,85,91
27,36,37,51,56,74,75,91
5,9,21,30,44,76,80,81
17,40,42,62,76,78,92,94
16,25,34,47,52,67,75,76
25,47,49,64,66,85,87,96
7,9,16,33,53,76,79,81
5,15,42,51,69,89,90,97
2,8,20,21,55,62,85,93
5,39,44,51,61,64,66,90
16,36,66,67,83,86,88,97
7,37,80,83,87,89,94,97
23,27,48,64,66,69,92,95
33,53,61,64,67,81,88,94
21,27,55,69,75,76,79,80
5,21,26,35,49,76,80,90
2,8,21,38,62,68,69,85
22,28,30,66,68,85,89,92
20,34,40,62,66,70,78,93
7,18,23,24,70,74,75,91
1,22,35,42,61,73,74,99
17,18,25,37,39,66,76,94
10,16,34,59,61,66,76,97
23,48,66,67,70,87,92,97
51,56,69,71,80,86,89,90
17,19,21,29,66,68,81,88
22,23,30,37,42,48,71,96
12,38,56,62,65,66,82,94
2,10,21,55,56,84,88,90
21,42,51,68,70,84,90,92
10,51,53,55,67,72,90,97
21,39,49,55,75,80,90,94
10,15,47,56,90,92,94,95
2,24,42,47,70,71,88,96
4,16,21,29,50,51,68,83
5,13,16,17,27,73,75,79
9,18,25,34,66,67,74,97
2,13,28,44,62,71,74,76
3,18,35,61,73,75,82,91
5,8,9,10,40,49,65,89
10,54,61,62,76,81,88,89
5,15,34,52,64,73,85,91
2,40,52,62,66,76,78,85
18,28,35,52,73,75,82,91
2,33,52,53,73,77,83,98
17,21,29,33,39,62,76,85
16,29,44,47,54,66,73,98
7,29,47,51,55,66,70,90
5,8,13,23,27,70,73,79
5,8,10,17,35,62,65,89
10,13,58,62,64,81,82,93
21,25,40,56,78,85,90,94
2,4,21,37,46,51,70,90
56,69,78,79,80,89,90,94
7,48,56,80,90,92,94,95
13,14,16,25,33,40,83,94
7,14,16,25,47,83,87,94
5,12,35,66,70,75,87,88
7,25,47,70,72,75,85,92
9,42,43,48,56,62,79,81
2,5,10,51,70,71,83,98
2,10,24,44,48,49,62,76
9,28,49,53,73,76,78,92
7,24,25,26,47,66,74,97
1,10,25,34,47,56,92,96
13,18,35,37,70,73,83,96
18,35,46,73,74,83,91,97
10,17,51,78,83,91,97,98
23,38,48,52,53,90,96,97
23,36,37,42,46,59,83,97
10,22,30,33,39,51,70,89
8,25,52,71,74,91,94,96
5,35,47,73,80,83,97,98
38,48,60,73,76,80,90,94
18,42,48,52,73,83,92,96
8,40,43,66,73,78,85,97
7,48,56,66,85,90,92,95
5,51,53,66,71,83,97,98
2,8,14,53,54,55,84,88
16,21,59,61,68,83,88,94
13,25,29,40,56,78,85,90
17,25,66,74,75,86,87,89
10,22,24,30,44,48,70,96
4,13,16,36,43,56,83,94
22,28,35,48,70,71,82,88
4,16,34,43,49,64,78,91
3,10,13,22,30,33,73,81
15,25,30,34,68,74,83,89
5,10,35,38,47,73,96,97
2,24,48,64,73,80,87,96
2,4,16,18,21,46,73,83
19,22,25,26,36,53,70,81
9,33,35,52,53,60,65,76
8,9,13,23,27,69,71,74
13,22,54,70,78,81,85,94
25,32,56,74,79,89,94,96
1,15,30,47,53,56,73,92
35,42,45,65,70,73,74,83
9,10,12,21,30,33,39,76
23,40,46,52,53,55,75,83
15,22,23,41,44,48,61,82
13,18,34,54,70,75,79,82
2,8,21,38,78,80,90,98
8,13,33,62,74,81,97,99
8,14,18,21,34,67,82,88
34,36,38,53,67,73,83,97
10,34,38,49,50,64,75,78
8,14,26,29,37,73,91,98
1,8,15,21,52,73,80,82
66,71,78,88,90,94,96,97
8,9,16,17,58,66,88,92
22,23,36,53,61,65,69,81
5,10,30,58,62,64,91,99
2,22,28,52,55,85,88,91
16,64,66,70,73,78,94,98
25,30,32,33,39,51,53,75
2,8,10,38,47,49,62,78
18,23,48,64,66,90,92,93
9,24,33,43,52,76,80,89
2,5,15,24,26,62,70,89
49,51,53,78,83,92,97,98
2,14,21,22,33,40,82,88
7,53,55,85,90,94,95,97
32,38,47,61,64,66,85,90
7,14,16,25,31,55,83,91
2,7,21,42,55,56,62,85
13,17,18,25,29,37,79,96
2,13,16,41,62,76,78,79
7,9,21,55,56,58,85,92
7,10,37,47,51,59,70,83
2,10,24,33,43,62,76,91
8,12,18,35,37,42,61,73
8,36,54,62,66,81,85,94
16,37,40,48,65,73,83,97
2,18,23,37,39,53,69,83
16,17,22,51,64,71,91,98
22,23,28,30,47,53,55,73
21,36,49,59,62,82,91,97
13,16,48,51,54,59,61,75
5,17,51,59,85,90,91,97
9,17,35,38,66,74,76,88
17,18,21,22,60,80,82,86
18,30,34,66,73,79,83,92
7,10,24,33,52,62,89,97
4,9,25,27,37,45,76,89
13,23,47,49,55,59,75,94
22,34,73,74,76,87,91,96
14,16,22,23,27,41,47,87
25,35,45,56,74,85,87,91
1,8,13,23,29,39,52,82
9,10,19,25,48,61,76,92
9,33,34,67,80,88,89,97
6,16,23,30,36,42,67,75
13,29,35,70,73,74,79,96
13,16,33,39,52,83,88,94
7,53,55,72,75,86,88,97
14,16,38,42,48,62,76,93
10,32,64,73,86,87,89,92
5,13,23,30,71,75,82,96
5,14,22,42,51,67,71,93
10,21,38,52,62,76,94,95
2,37,42,43,48,62,70,76
22,23,27,53,54,55,56,77
1,4,14,19,74,83,91,94
21,25,27,29,36,52,57,82
25,34,43,66,71,74,83,97
1,24,25,30,39,43,74,83
7,9,17,21,36,76,88,92
9,34,40,66,76,82,87,88
9,31,52,53,55,64,90,96
16,23,30,32,59,66,68,75
25,29,45,71,74,86,91,97
5,10,35,46,62,89,95,97
34,43,53,55,64,70,73,100
14,16,25,28,38,48,83,91
23,37,42,49,58,75,89,96
13,23,29,52,74,87,90,98
17,25,29,78,83,85,91,98
7,10,24,48,51,84,90,97
25,27,34,47,82,83,87,97
13,17,22,35,74,76,87,88
4,9,32,42,47,56,82,86
23,35,65,75,82,83,91,93
17,24,26,29,42,48,73,86
13,18,35,60,74,77,88,97
8,9,21,34,68,79,82,93
9,39,53,70,83,87,92,93
9,35,37,71,76,80,89,93
8,38,42,48,51,54,61,90
7,54,55,56,66,85,90,94
10,30,60,62,64,89,92,100
13,16,25,33,59,69,76,94
9,28,55,70,76,85,86,89
1,4,16,43,47,80,83,94
25,29,36,49,66,71,75,85
37,48,49,56,66,75,79,88
8,9,33,35,52,74,80,89
25,35,43,74,87,91,94,97
5,25,38,51,61,75,76,91
5,16,22,23,27,33,47,81
8,17,18,62,66,67,74,94
5,8,9,16,27,79,88,91
25,49,65,66,67,76,78,94
8,10,27,28,33,34,62,91
8,29,36,37,49,59,66,88
14,16,25,29,38,42,46,48
21,24,27,33,64,73,79,80
10,33,34,47,52,62,64,98
1,17,29,40,62,74,76,91
10,18,29,47,62,76,81,93
26,36,61,62,66,69,76,82
8,9,15,16,23,29,33,91
18,21,23,27,29,49,85,90
16,25,29,39,42,43,71,78
5,16,62,64,86,87,91,99
13,16,17,22,23,86,87,99
23,24,29,33,52,53,76,77
9,13,38,54,61,62,74,76
2,23,24,42,48,64,67,73
13,22,25,72,78,85,92,93
5,14,22,40,51,55,66,89
8,10,29,32,34,55,62,89
1,8,9,15,21,52,80,92
19,21,52,76,85,90,92,94
9,30,68,74,76,80,81,84
7,10,64,68,73,81,89,91
14,15,34,64,71,74,88,89
4,5,34,51,80,83,89,93
5,35,61,70,75,88,91,99
1,37,42,43,76,86,88,90
25,32,37,42,79,86,89,97
3,26,35,36,38,53,88,97
9,18,39,42,48,49,51,76
1,14,22,23,35,53,55,99
19,30,51,53,55,59,64,82
14,19,22,36,51,53,59,93
