"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
2,9,15,20,22,27,45,50,57,59,63,71,83,88,94,97
4,9,18,21,23,35,37,39,41,52,55,68,75,79,88,94
1,7,24,28,37,41,51,53,57,60,65,73,77,80,95,100
2,6,11,20,25,29,54,60,64,68,71,77,85,92,96,99
1,8,13,24,39,43,46,54,60,61,67,69,83,84,87,100
3,7,21,25,29,35,47,62,65,68,70,72,75,78,93,96
6,22,25,30,34,38,43,47,56,64,69,71,80,84,86,98
10,17,21,25,30,34,42,48,50,53,69,76,83,88,91,98
5,8,22,27,29,32,35,39,52,54,58,72,77,80,84,98
3,4,10,12,28,39,40,44,52,55,56,69,74,76,93,98
4,10,13,27,30,32,39,43,46,55,60,68,73,79,81,95
5,8,20,22,33,39,46,57,62,64,73,80,87,89,93,96
1,7,10,23,25,28,48,55,58,61,71,76,79,83,95,99
3,6,24,27,30,32,49,53,57,65,69,74,86,92,99,100
6,12,15,18,21,33,38,39,46,58,62,64,78,84,88,91
6,12,19,21,26,34,38,40,53,55,61,70,75,77,81,98
9,11,14,18,32,36,39,55,59,63,67,74,82,85,96,99
1,8,13,15,20,27,42,48,60,63,64,71,76,80,92,96
4,9,16,22,39,40,41,44,57,64,70,71,85,90,93,96
7,12,15,20,31,34,49,54,57,61,65,69,70,74,77,93
3,5,16,19,23,35,42,48,60,61,65,73,77,80,84,91
5,9,18,22,26,29,33,44,62,67,70,72,75,77,84,89
2,6,9,21,28,33,38,47,55,61,63,70,81,94,96,98
7,13,16,19,24,43,44,48,60,62,68,76,83,87,89,94
3,6,12,24,28,30,37,42,52,56,67,68,80,83,91,97
8,12,14,17,21,33,39,44,46,64,68,73,86,89,94,97
6,9,12,17,34,45,46,49,52,71,74,80,86,89,93,97
5,8,10,21,24,35,37,52,62,66,68,70,82,84,96,100
1,4,15,29,30,32,38,44,56,61,68,74,86,88,93,99
7,9,22,24,26,30,37,44,57,62,75,79,83,84,86,98
6,10,14,28,31,39,45,47,52,57,70,73,75,82,94,99
11,17,23,25,31,38,40,44,47,64,67,70,72,84,93,100
1,10,14,23,26,37,40,42,45,63,65,68,82,89,95,97
13,15,20,26,29,35,41,45,46,57,59,62,64,87,94,100
3,7,16,28,40,41,43,56,61,67,75,81,88,90,95,99
12,16,27,32,35,36,39,44,52,59,60,66,72,85,93,97
3,4,17,18,25,30,31,36,53,55,58,68,70,81,85,87
7,11,19,24,42,47,49,62,64,73,77,86,89,91,94,97
4,12,15,20,26,28,40,53,55,66,69,72,77,89,94,98
1,7,15,19,22,33,36,45,49,54,57,72,76,89,94,95
9,10,14,16,21,23,37,43,50,54,63,71,77,80,94,96
6,12,14,17,28,30,42,46,51,58,60,74,77,85,89,94
3,10,12,17,31,35,38,50,51,58,63,69,75,78,83,95
2,11,15,16,27,33,35,38,49,55,63,70,77,81,88,94
6,13,18,20,25,41,45,52,56,60,75,77,80,82,95,97
9,11,14,22,25,34,39,54,59,61,67,69,81,87,88,94
4,16,18,20,32,38,43,46,51,58,66,68,83,85,92,100
2,7,10,26,33,40,48,52,55,58,63,76,91,93,97,99
1,17,21,25,29,36,40,51,56,62,68,75,76,94,98,100
7,9,15,22,26,33,38,44,45,51,60,63,77,91,97,100
9,15,18,22,23,42,45,48,49,63,65,77,79,84,93,97
4,6,23,27,30,36,40,41,44,51,55,57,77,79,82,98
2,5,7,10,27,33,40,47,53,61,66,72,79,87,95,100
2,4,20,27,32,35,48,50,51,67,78,80,83,84,87,92
2,5,13,19,30,38,43,46,51,55,60,67,73,80,85,87
2,4,10,17,21,43,46,48,52,55,60,77,90,91,94,96
11,19,24,26,37,39,45,51,57,63,69,72,86,94,97,99
3,9,11,16,28,33,35,39,54,57,62,67,83,93,96,99
1,5,8,22,28,32,44,46,49,52,68,71,76,87,90,94
3,10,18,21,24,28,41,45,48,59,61,75,76,88,92,98
5,15,19,21,27,35,37,49,54,57,62,68,85,89,92,96
2,4,18,21,26,33,40,42,47,54,71,74,79,80,86,92
8,16,20,22,27,35,39,43,63,66,68,71,79,86,92,100
5,9,11,24,30,37,41,54,58,72,74,76,81,90,94,98
5,18,22,27,30,36,41,45,50,53,68,72,74,88,91,100
8,14,16,22,32,39,44,47,51,59,65,80,82,85,89,96
12,15,24,28,29,32,50,58,65,67,72,76,78,81,84,88
10,13,15,17,34,36,43,51,58,60,65,66,73,86,89,95
17,19,22,24,28,42,48,53,56,63,65,73,78,80,95,99
4,12,17,18,38,43,51,58,61,64,67,75,78,80,87,93
1,6,14,27,29,34,46,50,52,55,67,71,80,82,88,95
2,4,7,16,29,31,36,51,53,56,60,64,79,83,88,99
2,16,19,23,24,28,33,37,41,57,69,75,80,82,91,99
2,25,27,32,36,40,45,59,65,66,70,71,74,95,98,100
4,12,19,26,30,34,36,43,51,58,64,76,77,82,95,100
1,17,23,26,30,39,42,47,60,62,65,71,77,91,96,99
11,15,16,18,20,38,43,50,51,55,57,62,75,89,92,97
4,7,21,25,33,38,47,50,51,56,57,61,65,73,94,100
2,6,10,23,26,28,42,44,51,58,60,74,78,88,91,100
12,15,17,18,21,28,36,52,57,60,64,71,82,86,88,98
5,21,24,27,28,30,33,50,51,57,65,71,74,78,80,95
4,8,13,16,20,31,42,48,63,65,69,77,85,91,93,99
5,17,18,23,30,32,36,41,52,57,69,73,74,82,89,100
2,5,10,13,16,28,33,39,45,47,71,75,80,84,88,96
17,20,22,25,32,36,38,44,59,62,68,75,83,87,91,99
3,17,23,30,36,38,41,44,56,64,70,71,73,87,89,95
2,8,14,22,28,33,37,38,49,51,54,73,77,85,87,89
5,18,20,21,24,32,35,48,55,60,64,69,87,90,92,94
7,12,14,18,24,31,40,43,46,63,66,78,83,90,91,98
2,6,8,22,31,33,37,40,57,60,72,75,79,87,91,95
4,9,12,18,31,38,42,45,47,56,70,78,85,86,93,100
10,14,17,22,26,35,42,49,53,55,58,76,82,88,90,96
4,11,17,21,29,36,38,51,53,59,65,77,80,83,96,99
3,6,21,25,28,37,39,42,45,58,64,77,79,92,95,96
2,7,22,24,30,35,36,37,41,58,63,64,72,87,89,94
3,15,18,20,34,40,42,45,48,63,64,69,71,96,98,100
13,16,19,20,25,37,44,59,66,72,78,81,85,90,93,97
6,9,13,22,24,30,37,43,51,54,58,70,76,82,95,98
1,6,13,18,20,25,39,41,44,57,67,74,76,80,82,93
12,13,15,17,20,34,37,48,52,53,57,60,67,82,84,88
2,4,8,17,21,24,36,40,65,66,67,73,78,80,82,95
8,12,16,21,24,41,54,56,68,70,74,76,79,82,92,99
1,6,9,14,17,34,43,50,51,54,56,70,72,85,96,100
11,13,16,20,24,36,38,43,57,69,75,80,83,91,94,98
3,7,18,22,25,29,40,42,54,56,63,74,78,91,96,99
4,18,23,26,30,31,37,39,42,44,63,68,76,79,81,97
13,19,20,21,24,35,47,51,53,60,64,68,72,77,98,100
1,4,17,30,33,36,38,59,62,64,68,80,85,87,92,99
5,7,17,22,29,33,36,45,52,56,59,67,83,89,95,98
8,21,23,25,26,29,32,44,49,58,63,75,83,95,97,100
2,12,15,19,27,32,36,47,50,56,63,80,84,88,92,100
1,5,18,20,31,33,35,37,63,66,71,83,85,86,90,98
6,13,15,28,30,33,37,42,56,59,62,76,78,85,92,94
4,17,20,21,24,33,37,40,41,58,70,74,83,94,97,99
2,3,10,23,26,33,38,41,47,63,68,74,76,88,91,96
4,7,10,11,15,37,39,41,46,57,64,73,80,81,86,92
6,12,14,28,33,37,45,50,51,54,66,77,85,89,93,97
11,13,18,29,35,37,43,46,56,59,62,64,76,79,82,98
17,19,22,25,31,39,45,47,52,69,73,77,82,90,95,98
2,8,22,27,30,33,35,62,67,68,70,72,76,89,93,95
2,11,17,26,33,38,44,52,56,58,60,62,64,76,93,99
11,14,19,23,27,30,38,51,57,63,71,76,78,84,89,96
2,4,15,27,38,41,46,49,52,60,63,65,67,91,98,100
1,7,19,27,32,35,47,49,54,59,61,68,73,77,85,94
1,7,15,21,29,32,34,38,59,63,74,77,82,86,92,99
1,18,20,25,26,41,48,57,60,61,64,85,90,92,96,99
1,6,15,19,22,28,44,57,59,62,65,74,76,91,97,99
13,19,25,27,34,37,39,41,53,57,65,77,82,89,94,96
6,10,11,33,35,37,39,41,46,60,61,68,74,77,85,90
2,9,13,16,30,33,41,45,49,62,69,78,81,85,90,95
13,14,20,21,25,40,41,47,55,59,68,73,76,88,93,94
3,11,18,26,36,40,44,53,58,64,79,80,81,83,87,95
4,6,18,24,26,30,31,51,56,58,65,67,70,83,91,93
1,4,11,27,29,36,39,41,54,62,68,76,83,89,91,97
1,6,9,13,19,21,35,39,41,55,63,70,75,76,78,92
3,7,9,15,18,21,33,45,48,66,71,78,80,83,93,96
3,16,18,34,39,43,46,47,52,58,75,78,84,87,90,91
11,17,18,22,24,39,45,48,53,66,70,72,75,79,91,100
3,10,15,23,37,39,50,51,53,54,76,78,82,93,95,99
1,6,8,22,32,35,39,53,58,63,69,74,81,90,93,98
3,7,9,12,34,37,39,41,59,61,66,73,79,88,91,95
12,16,20,22,32,34,37,55,57,62,79,82,85,88,97,100
2,9,20,21,25,26,31,35,50,53,55,74,77,79,92,98
8,11,13,15,17,35,50,51,54,58,68,72,87,92,94,99
4,6,17,20,22,42,44,49,52,55,60,66,80,83,85,89
1,8,15,20,23,36,39,45,51,65,67,71,79,83,97,98
2,5,10,16,18,21,46,48,51,57,66,71,83,85,87,97
3,6,14,20,27,40,42,44,53,56,69,72,76,85,91,100
16,18,22,24,27,34,40,42,46,55,59,63,71,88,94,98
5,6,29,30,31,36,39,43,56,61,68,73,75,80,87,92
14,16,20,22,31,37,43,48,55,61,65,69,80,81,87,93
3,7,11,23,24,27,30,41,47,60,62,65,76,78,85,92
2,9,14,18,22,27,35,39,54,59,61,72,76,84,93,98
5,8,9,12,23,38,43,46,49,54,63,71,78,82,94,98
4,7,19,23,26,31,33,50,55,57,63,68,73,88,90,95
4,9,21,24,28,39,41,53,60,64,66,71,73,76,84,90
12,13,22,26,29,35,41,50,58,64,72,78,82,86,89,99
1,5,9,25,31,36,40,48,60,61,73,76,83,85,88,95
5,14,18,25,29,30,42,44,52,56,58,81,87,88,90,95
2,5,10,24,28,35,38,50,56,62,73,74,77,80,89,91
4,10,11,16,23,27,30,42,48,61,64,66,86,91,93,98
6,9,18,24,33,36,39,41,52,54,59,67,74,77,91,98
2,15,18,20,22,36,48,56,59,61,70,73,75,87,93,99
2,10,14,21,34,36,40,42,47,48,55,68,81,83,86,98
3,4,20,21,27,28,42,46,50,52,58,76,85,93,96,98
8,13,14,30,38,42,45,52,54,59,68,73,75,79,87,91
1,4,7,29,30,31,35,36,42,48,63,64,77,83,86,89
9,12,14,15,18,38,41,45,60,62,66,69,72,88,91,94
2,8,17,24,28,31,44,47,53,59,64,76,80,82,93,95
4,10,15,18,21,23,29,47,55,61,77,80,82,92,94,97
4,6,17,20,22,34,38,55,58,62,64,71,76,78,90,96
1,7,13,24,30,35,42,52,54,58,67,70,73,86,91,96
6,10,13,25,27,33,37,39,63,64,67,72,78,83,96,99
1,5,10,17,26,34,39,43,53,55,58,67,71,80,82,96
3,10,15,21,29,36,41,47,58,65,70,77,79,82,91,98
7,11,14,26,39,40,41,45,57,63,70,76,83,84,87,100
7,13,19,22,25,37,39,45,51,58,65,71,77,84,98,100
2,22,26,29,30,33,42,46,48,57,65,68,70,91,96,99
4,6,13,25,30,34,38,41,55,60,64,70,71,85,87,98
3,15,17,28,33,41,46,47,49,56,61,83,86,89,91,98
1,3,7,16,20,28,37,44,51,60,68,76,84,91,94,99
3,6,17,19,32,35,49,52,57,60,65,71,74,79,87,93
2,7,25,28,35,39,42,53,58,61,70,76,81,87,95,99
1,5,13,19,27,39,41,43,44,48,56,67,80,82,84,99
6,14,19,30,31,32,36,39,42,44,54,66,72,80,84,88
7,11,20,23,25,39,42,44,48,56,69,71,85,92,97,99
3,5,17,20,25,31,37,48,54,63,67,75,77,89,93,100
2,14,17,22,28,39,40,42,46,53,55,69,76,81,88,93
3,5,9,11,28,31,39,45,64,68,74,81,83,87,89,95
1,6,9,15,27,39,43,44,52,58,72,78,80,94,96,98
3,8,15,22,26,29,43,45,50,67,72,75,76,84,90,97
6,8,11,13,26,31,38,46,58,65,68,73,77,91,94,100
1,8,14,27,30,42,46,53,57,60,64,77,85,88,91,99
6,8,12,25,32,37,39,45,61,63,67,70,77,84,93,98
3,8,21,28,35,37,43,45,59,62,66,76,78,80,82,84
3,7,16,21,25,40,41,44,48,59,64,68,80,82,94,96
6,10,14,22,26,35,41,47,49,52,57,65,79,85,92,97
2,10,11,17,25,28,37,52,59,63,66,71,77,92,95,99
2,3,16,20,24,28,43,46,50,52,72,74,81,89,90,96
1,5,20,25,28,42,44,46,58,62,70,75,77,94,95,100
6,11,17,23,30,32,35,36,50,51,66,70,71,84,88,95
13,16,20,21,24,28,36,48,51,55,68,70,73,81,84,86
3,8,16,21,25,40,41,45,46,58,67,71,76,84,90,96
3,11,12,26,29,46,49,52,54,60,68,72,76,78,93,98
1,17,26,29,31,38,46,54,58,60,61,71,75,90,95,99
3,7,9,25,34,42,47,50,57,62,65,78,86,93,94,100
12,14,16,17,20,21,44,50,52,58,65,71,76,89,92,100
15,16,19,21,23,35,40,48,55,61,64,70,78,82,94,97
6,9,12,15,27,30,32,35,58,62,65,76,78,81,95,99
7,15,20,31,37,43,46,51,54,60,67,72,78,82,84,96
4,19,21,24,26,38,40,43,45,51,63,66,78,81,85,97
3,8,11,26,33,39,46,48,52,63,67,82,85,87,94,99
3,7,10,21,27,33,36,45,63,65,67,71,79,80,85,89
1,10,18,22,29,35,43,46,56,58,62,66,70,78,81,84
5,10,13,16,19,32,46,47,49,62,64,77,79,84,92,94
2,14,16,19,22,39,44,46,53,57,59,61,79,85,86,93
2,4,10,22,37,39,41,45,54,58,70,72,74,83,89,100
3,10,17,19,23,31,35,37,52,57,65,68,74,83,96,98
3,19,22,25,27,37,43,49,54,56,65,68,70,73,82,96
9,11,15,29,31,33,46,48,60,63,64,71,73,78,80,96
14,16,19,28,32,35,43,48,56,60,63,69,75,84,86,91
4,10,26,32,35,39,46,50,53,58,66,81,86,88,92,99
8,10,13,17,21,23,34,37,47,54,60,69,71,74,78,83
3,5,18,25,29,43,46,50,51,58,65,67,80,86,93,100
1,6,9,15,23,33,44,49,58,63,71,78,81,85,86,99
5,12,18,24,29,32,34,49,51,68,70,71,73,79,84,96
11,15,17,18,23,26,40,42,44,47,59,72,76,87,94,99
4,7,13,20,25,29,37,41,54,62,70,77,78,81,85,98
6,10,19,22,23,31,36,50,54,58,61,65,67,78,93,96
1,4,18,23,27,45,48,51,55,56,70,73,74,79,81,96
9,12,15,19,31,40,44,47,49,64,70,71,72,76,93,98
13,15,17,28,39,41,44,46,60,66,73,75,78,90,91,96
2,9,14,20,21,27,35,38,42,44,60,77,82,90,92,95
3,15,18,23,30,33,38,51,53,56,63,69,75,89,92,97
2,7,16,21,29,34,42,48,57,66,69,74,81,88,93,96
13,15,18,22,33,36,45,60,63,64,68,82,86,89,92,98
3,7,15,22,31,36,48,49,63,66,69,77,80,81,84,99
2,11,18,19,24,27,35,38,42,64,67,69,71,72,85,100
5,9,24,26,30,31,36,44,51,56,68,69,71,74,76,98
2,6,18,22,26,29,43,47,50,62,65,79,83,85,93,97
3,8,23,25,28,32,38,44,49,52,64,68,83,86,90,91
2,14,26,29,33,40,46,58,60,62,66,74,82,87,89,93
8,10,15,23,26,38,41,53,54,67,68,75,80,83,86,88
2,6,15,21,28,30,33,39,45,57,59,66,82,94,97,100
1,3,9,24,27,41,44,48,49,56,61,74,81,88,95,100
12,15,18,19,26,32,34,46,50,57,63,84,87,89,91,96
4,8,13,15,37,42,44,48,59,63,65,71,78,85,91,100
4,10,12,17,31,33,37,40,54,58,63,70,77,91,93,98
2,19,22,25,27,30,41,49,52,55,56,76,78,81,90,94
2,10,25,26,28,34,49,53,55,69,70,75,82,87,91,94
1,8,13,16,21,36,44,49,65,70,77,82,83,85,86,99
10,13,15,22,26,34,38,47,50,61,70,73,84,87,93,99
4,16,19,23,38,40,42,46,59,64,67,75,83,88,90,94
2,8,15,19,22,35,39,41,53,56,70,72,89,95,96,100
2,9,17,24,28,31,40,42,47,52,54,58,75,79,85,94
9,12,13,25,36,39,42,45,47,51,53,60,77,82,85,89
8,22,26,29,34,37,43,52,55,60,68,75,76,82,87,93
3,5,12,17,36,42,45,47,50,52,55,68,70,93,95,99
16,25,28,33,35,41,50,56,59,62,64,71,76,84,87,99
3,9,19,25,34,37,41,50,54,58,63,65,80,81,85,88
4,9,21,27,34,39,41,53,55,58,59,80,82,88,94,96
6,7,13,20,31,33,47,56,58,60,64,76,78,89,92,95
5,8,14,16,21,44,46,48,57,64,70,71,79,93,95,100
4,10,16,22,24,28,46,51,53,60,67,68,72,75,88,92
1,5,8,14,23,28,33,36,42,50,61,67,85,87,89,91
4,18,20,21,26,34,47,51,60,66,71,77,78,80,82,85
1,8,10,12,25,32,37,51,55,58,60,66,74,82,96,100
2,17,19,21,23,26,35,44,48,61,70,74,78,86,92,100
12,15,24,26,30,33,35,49,52,56,67,74,83,86,88,90
1,7,10,13,31,37,48,50,55,57,63,66,80,82,96,100
2,6,19,22,25,27,32,35,39,56,62,69,75,76,88,94
1,9,21,27,30,33,34,46,49,53,64,66,70,73,87,91
10,13,21,24,27,37,44,48,50,51,67,72,75,81,86,90
5,9,16,21,24,37,43,50,51,57,70,74,81,84,87,89
2,6,17,20,35,36,43,48,52,59,65,76,80,81,82,99
5,13,16,18,21,30,43,46,50,54,58,62,82,84,89,97
9,15,21,29,30,34,43,47,49,55,61,63,66,79,80,86
2,4,6,8,17,32,43,45,48,65,70,72,77,83,88,95
3,6,25,26,29,32,37,53,54,59,75,78,82,92,97,100
3,5,11,27,40,43,45,48,53,58,61,76,81,88,95,100
5,9,12,16,28,32,35,41,47,59,62,66,68,80,83,98
4,16,19,21,40,43,45,47,60,62,66,67,75,89,93,94
2,4,7,19,27,32,34,39,41,51,58,73,77,88,90,94
6,11,13,18,26,32,38,47,53,60,61,69,75,76,91,97
3,7,12,15,19,35,38,40,42,54,62,66,79,83,88,96
6,12,14,27,30,34,39,47,51,53,59,66,73,75,92,96
3,10,11,15,36,38,42,44,52,65,72,74,76,79,97,99
2,10,17,19,21,26,45,47,49,54,62,70,71,76,96,98
8,11,13,19,25,27,42,46,55,66,69,80,82,86,94,99
1,4,16,20,24,42,46,47,53,55,59,66,82,85,87,90
1,10,13,25,29,36,41,43,59,64,68,72,87,90,96,99
1,17,18,23,24,37,42,50,55,69,71,74,80,86,91,96
6,11,13,20,26,34,39,52,55,57,59,72,76,79,92,96
2,13,15,17,19,31,38,45,61,64,68,79,80,85,92,97
2,5,10,17,25,28,32,45,50,53,70,71,74,87,89,95
2,4,8,29,32,41,46,47,58,61,67,74,76,82,90,97
6,11,14,18,23,37,42,46,57,58,59,63,79,81,83,97
1,14,17,21,34,36,38,50,55,62,66,78,81,84,87,100
3,10,11,24,26,28,34,43,47,49,51,73,77,81,87,96
3,5,18,22,27,37,40,52,56,67,70,72,75,83,87,99
19,21,25,28,30,33,41,44,47,56,62,64,69,70,83,87
8,12,23,27,29,43,46,50,63,65,76,80,82,89,93,95
1,7,13,19,24,28,43,56,61,64,68,76,79,80,83,95
4,10,13,18,22,30,34,43,51,58,67,70,73,75,94,99
3,14,20,22,27,35,38,40,55,59,61,68,75,81,83,99
1,6,8,23,24,28,30,55,56,63,71,77,84,93,98,100
9,13,15,21,28,34,47,50,51,54,69,74,77,91,94,98
9,15,23,26,35,39,44,48,54,63,69,72,87,89,93,100
2,8,15,20,27,33,35,39,53,56,62,65,69,84,87,89
6,11,13,18,29,34,38,45,53,56,59,71,73,76,80,88
7,12,27,30,42,45,52,54,60,66,80,81,91,95,98,100
1,7,14,29,30,32,37,44,57,65,69,70,77,82,86,93
6,12,24,29,32,37,46,48,54,57,61,63,68,74,89,96
1,6,15,25,30,32,36,43,56,58,61,69,70,75,87,93
7,15,18,19,23,35,43,48,50,57,62,75,83,88,95,99
5,20,23,26,29,32,48,51,55,58,60,64,79,82,85,96
2,8,14,25,33,39,47,54,57,61,66,76,78,90,91,96
2,6,15,29,31,33,38,49,56,62,64,76,81,84,87,98
8,11,20,26,35,40,42,47,51,56,69,72,76,80,88,92
2,6,10,11,36,39,53,57,61,65,72,80,85,88,94,96
8,12,28,30,32,35,44,48,52,57,65,81,84,88,97,99
1,3,6,17,29,38,42,54,57,66,80,81,85,86,88,91
9,15,21,23,26,31,38,49,50,64,68,71,73,80,86,97
12,15,19,34,38,42,50,53,56,58,72,74,80,87,94,98
1,4,8,17,23,24,43,47,57,59,64,70,71,83,88,96
2,8,24,27,33,37,39,44,47,52,62,64,84,90,92,99
4,11,25,27,28,33,39,50,54,58,63,67,80,86,91,95
3,9,14,16,21,27,38,44,46,51,59,64,81,84,88,89
1,5,15,18,22,30,43,46,49,55,61,79,88,90,92,95
1,5,17,23,25,28,40,47,51,56,63,68,76,82,87,89
3,15,16,19,23,27,47,49,51,62,65,66,68,70,83,97
2,4,6,27,28,34,42,50,52,56,73,75,78,86,97,100
3,9,10,12,15,27,31,44,46,52,69,73,89,90,91,96
3,13,17,19,34,37,42,52,58,66,74,75,79,82,95,98
2,17,19,21,34,42,47,52,60,61,65,68,80,85,88,91
12,15,17,19,31,33,36,39,45,61,69,75,76,83,94,98
1,16,19,22,24,37,46,51,55,68,70,74,76,83,94,98
4,7,10,12,18,35,47,53,60,67,72,78,79,84,93,95
2,17,18,19,21,34,42,48,54,62,74,78,90,92,95,99
7,11,15,26,29,38,40,42,51,65,67,72,80,84,91,95
13,16,21,27,29,30,34,50,56,61,63,65,70,89,92,94
13,15,18,21,38,40,43,52,61,65,67,69,73,86,89,94
1,15,22,28,30,38,44,46,52,63,70,77,78,81,84,99
3,7,23,25,29,33,37,48,50,51,62,65,67,93,98,100
2,4,6,20,22,26,36,54,58,61,67,81,84,87,89,94
13,15,18,21,27,42,47,49,53,56,61,68,84,86,89,99
11,14,26,29,35,41,43,48,60,63,64,66,83,85,87,89
8,12,15,19,32,34,39,43,48,65,68,72,80,85,93,98
3,5,8,20,22,27,33,47,57,62,65,70,72,74,88,89
3,8,21,26,28,33,40,48,52,54,56,67,72,75,87,93
6,13,20,26,28,32,44,49,60,61,68,72,84,91,98,100
12,15,19,23,30,31,46,55,58,60,67,71,73,74,80,97
10,12,14,17,24,38,45,50,51,53,66,68,73,80,83,97
3,11,17,18,26,34,42,48,54,56,60,63,77,89,91,95
7,12,15,35,36,40,43,52,55,58,70,73,75,76,88,89
3,4,6,9,25,31,36,49,56,60,63,64,73,75,76,89
13,20,22,25,28,31,34,37,58,63,67,79,80,83,86,95
7,13,14,28,35,41,44,49,57,62,69,73,76,84,90,99
8,14,21,27,31,45,49,50,51,64,75,82,90,93,95,98
2,10,14,31,36,43,44,50,53,56,58,72,85,86,90,92
7,14,20,21,23,35,39,46,53,54,68,78,86,90,92,94
2,5,19,21,24,26,34,38,49,51,61,66,79,82,84,90
6,8,15,20,21,33,38,46,51,60,66,72,74,86,89,93
8,19,20,21,23,34,37,50,53,66,68,74,81,86,90,99
12,14,18,20,21,23,26,55,57,58,60,63,65,82,90,94
9,12,15,17,24,31,36,49,51,54,63,78,80,82,96,98
2,9,18,21,34,37,39,43,62,67,70,82,85,87,89,94
2,4,16,20,27,31,34,36,57,60,62,71,85,87,92,98
7,11,13,28,31,32,46,49,59,67,71,75,79,92,95,99
6,11,15,18,19,32,34,53,57,62,64,68,69,80,81,85
5,18,22,24,27,29,33,40,51,67,69,73,75,81,86,89
2,7,22,25,29,39,43,45,50,61,67,70,71,85,86,97
10,11,13,17,36,40,45,48,53,59,61,76,84,93,97,100
1,8,15,20,26,32,33,38,49,62,66,67,78,83,84,94
8,15,21,27,30,33,35,49,51,64,67,69,70,74,81,98
3,4,10,28,31,33,34,48,53,56,67,75,79,86,93,98
8,14,21,24,39,40,42,44,53,57,65,72,77,79,91,98
7,12,30,32,37,41,44,45,50,65,66,78,82,92,97,100
3,6,8,25,27,31,40,45,61,64,67,79,82,88,95,97
9,12,16,17,25,32,45,49,62,65,67,70,72,85,89,98
5,19,21,23,26,35,40,47,52,54,58,75,81,89,92,97
5,13,18,25,28,33,35,41,49,53,59,75,79,84,92,94
2,13,15,27,29,31,44,46,50,62,64,77,84,89,93,97
3,7,12,20,23,24,49,51,58,67,70,75,86,89,92,96
5,9,17,22,28,31,45,49,53,59,66,70,71,83,87,100
8,15,17,20,21,24,36,50,52,56,71,74,79,86,91,98
3,9,15,18,32,36,38,43,45,68,75,77,79,81,94,96
4,10,16,18,21,33,35,37,48,53,59,75,77,92,95,98
5,7,12,24,37,41,45,50,56,61,70,74,77,86,90,92
2,9,18,21,25,34,39,42,46,48,64,68,72,79,83,98
4,7,20,21,23,27,29,52,57,64,69,72,85,87,90,93
8,11,13,15,28,32,39,47,55,58,63,66,78,81,87,94
7,12,19,25,27,33,44,46,50,67,69,73,75,84,92,99
1,5,7,10,27,32,34,49,56,64,66,69,82,86,93,100
5,7,9,13,23,39,43,45,47,54,69,75,91,94,96,99
13,15,18,19,39,42,44,46,50,51,59,65,77,92,98,100
4,11,13,19,28,35,48,50,51,64,66,73,79,80,93,100
6,9,14,23,25,30,31,47,53,55,60,73,76,81,98,100
5,15,19,20,22,34,36,38,57,62,65,73,76,82,90,99
5,22,26,29,33,38,40,46,51,54,67,73,79,84,87,90
2,10,15,18,21,35,43,50,58,62,63,67,78,90,92,98
3,6,8,19,21,24,46,50,53,57,65,79,82,84,88,92
5,7,11,24,29,30,43,46,52,60,64,66,74,77,94,99
3,17,19,20,24,32,36,42,49,54,58,66,74,88,90,96
4,17,19,22,25,28,36,42,49,52,71,75,78,86,92,97
2,10,14,23,27,29,45,48,51,53,60,65,82,85,87,99
3,6,10,13,27,40,41,43,44,46,58,66,71,83,89,93
3,15,17,22,29,32,37,49,55,57,61,69,73,83,96,99
1,4,6,26,32,34,38,39,46,53,67,70,85,87,89,91
4,12,27,29,32,36,45,48,58,62,69,71,77,91,95,97
1,18,22,30,35,39,41,44,46,62,64,67,78,91,95,97
6,14,19,22,28,33,47,60,62,68,71,74,78,92,95,100
1,5,10,13,26,28,43,49,52,56,60,71,76,78,89,95
6,12,20,27,35,36,39,41,53,57,70,78,84,86,91,96
15,17,23,25,29,32,37,56,62,68,73,80,81,85,87,92
3,7,10,23,25,38,43,51,57,59,75,76,79,82,91,99
3,12,19,24,31,37,48,50,53,55,67,75,81,88,90,96
1,5,8,31,34,48,49,53,62,64,68,70,84,87,92,98
1,4,13,19,24,27,35,37,52,58,74,76,81,93,98,100
11,13,17,19,27,28,43,56,63,64,70,81,83,86,87,95
2,15,17,18,23,39,45,52,56,71,80,83,84,86,89,98
6,19,22,26,33,35,41,48,50,55,71,76,82,84,90,99
1,4,7,14,19,32,45,46,53,59,74,78,84,91,96,100
11,14,23,26,28,37,39,42,45,54,68,72,87,91,97,99
2,7,16,19,21,40,41,44,59,62,65,70,72,92,95,98
1,8,20,24,26,31,37,52,54,56,69,78,85,86,91,93
2,10,15,24,32,40,48,51,53,56,68,76,82,90,93,96
4,8,17,32,41,43,46,48,52,54,58,59,67,82,90,94
8,11,23,25,28,39,45,65,66,70,74,81,89,92,97,100
11,14,17,28,31,34,46,48,50,51,58,65,74,86,92,99
6,14,17,20,21,33,34,38,58,74,77,81,86,88,95,100
3,7,11,16,30,37,45,50,53,61,64,67,78,80,91,96
2,6,8,19,21,25,36,40,41,48,59,64,77,91,95,99
2,8,16,24,38,42,44,51,58,60,65,72,77,85,90,92
1,9,14,17,25,34,38,42,51,55,57,67,70,84,91,99
