"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
5,8,13,22,24,29,40,44,47,51,57,68,70,73,74,93
7,8,16,22,32,40,44,48,52,53,55,73,86,91,94,97
12,24,25,26,38,39,48,49,51,61,64,66,68,80,82,90
8,10,13,22,23,34,37,38,47,60,67,68,70,73,79,97
4,9,17,21,23,33,56,61,62,66,80,81,82,83,96,100
9,13,24,30,33,35,38,42,47,64,69,74,88,90,96,100
2,13,35,52,60,65,74,75,76,77,78,88,89,92,97,98
6,9,21,32,33,34,38,39,61,66,70,74,76,80,88,90
5,13,17,18,23,25,34,35,39,47,53,54,56,61,75,83
9,14,24,35,38,42,62,67,74,78,83,85,87,91,93,97
3,9,14,34,39,53,55,61,62,78,83,85,91,93,97,100
4,21,24,29,33,35,52,58,66,74,76,80,88,90,94,96
2,13,25,31,35,40,42,44,46,48,52,64,68,75,85,92
5,8,16,22,35,42,46,51,52,55,65,67,73,77,89,97
7,21,32,36,37,39,51,61,62,64,66,70,75,81,85,100
8,12,21,22,23,27,29,36,52,59,66,67,73,80,82,95
2,5,16,21,23,25,26,32,49,55,56,66,67,75,81,83
21,24,25,33,52,65,66,74,75,76,78,80,90,94,97,98
14,25,27,51,62,65,66,69,74,75,76,78,80,89,92,98
10,13,15,32,34,38,48,51,56,61,73,76,78,82,87,90
9,40,48,52,53,56,61,68,76,77,85,88,90,91,92,96
6,7,8,22,33,39,42,47,52,54,73,74,85,86,92,97
1,5,17,23,25,34,42,56,59,61,62,74,75,83,89,96
8,12,13,15,22,24,29,36,37,51,53,70,71,73,80,86
5,7,8,13,22,29,39,52,53,54,55,58,73,85,86,89
1,5,8,16,22,42,43,51,53,55,59,70,73,86,89,97
5,8,18,22,40,51,61,66,70,73,74,85,89,92,96,97
5,7,18,24,25,49,51,53,59,62,64,75,77,85,86,89
13,14,15,32,36,37,38,53,64,65,80,86,88,89,90,94
5,10,13,18,19,24,25,39,51,56,62,75,83,86,89,93
4,5,9,33,34,56,61,66,69,74,80,81,83,88,89,96
1,13,19,23,25,27,34,39,42,48,52,55,74,75,83,97
1,5,7,8,13,14,16,22,29,35,47,53,55,57,73,85
1,9,13,34,36,37,43,53,59,61,62,70,76,85,89,97
9,16,17,25,47,53,59,61,62,64,65,76,78,91,92,96
8,16,18,20,22,30,37,43,53,59,70,73,80,86,89,97
8,17,19,22,27,40,44,48,53,55,73,78,85,91,94,97
7,16,18,34,39,42,48,53,56,61,69,73,75,83,91,92
2,17,30,42,47,55,64,74,78,79,81,85,88,90,91,96
5,18,29,30,35,39,42,50,53,69,76,85,88,89,90,94
7,11,25,30,35,47,64,70,71,74,78,85,90,91,92,94
6,9,13,23,40,42,47,52,61,62,68,74,83,92,97,99
8,16,22,29,30,35,53,65,69,73,78,85,91,92,94,96
4,6,8,10,22,30,32,35,47,70,73,78,91,92,94,96
5,13,19,22,27,30,34,47,53,55,59,69,73,85,95,97
9,13,17,18,30,39,42,43,48,53,64,85,86,88,90,92
2,5,8,14,18,22,29,35,42,51,73,74,79,81,89,96
1,2,4,16,17,30,35,42,55,56,73,78,83,90,91,99
2,12,21,23,24,25,36,37,49,56,66,67,71,75,80,83
7,9,13,14,18,21,25,34,36,42,59,64,85,86,90,92
5,8,11,22,51,52,55,60,66,73,74,80,86,89,97,98
4,7,25,40,42,47,51,52,55,56,68,75,76,78,85,91
5,8,9,13,22,27,30,34,40,46,53,55,70,73,85,87
7,13,17,35,48,53,55,68,76,84,85,88,90,94,95,97
5,9,14,15,18,21,32,35,38,42,62,64,76,82,88,95
10,13,24,25,27,36,37,39,43,44,49,51,56,75,76,89
23,34,48,57,59,62,70,74,75,76,80,86,87,91,93,97
5,18,23,24,29,30,32,42,59,62,64,74,76,89,94,96
5,6,8,13,16,17,21,22,27,40,42,45,51,55,73,97
8,21,22,27,36,37,39,44,46,51,66,70,73,80,81,97
8,16,22,37,44,48,51,61,66,68,69,73,80,97,98,99
5,9,14,25,27,28,34,44,55,59,66,69,74,80,83,89
8,22,24,35,38,44,47,52,53,68,73,85,91,94,96,97
1,5,16,21,23,27,34,36,39,46,52,55,62,66,75,83
2,8,13,22,40,47,53,57,58,68,70,73,85,92,93,97
5,21,22,40,42,43,47,51,61,64,70,73,74,81,84,87
2,10,16,23,25,37,47,62,65,68,70,75,81,83,91,93
7,8,9,12,21,22,24,33,52,59,66,74,80,86,88,100
4,17,23,24,42,60,61,62,63,64,68,74,75,76,89,98
7,9,10,13,18,23,35,36,37,44,48,52,54,59,62,83
6,7,8,22,24,33,38,39,42,45,49,73,82,86,89,97
8,12,16,22,29,36,42,51,52,61,67,71,73,79,81,89
19,26,39,42,48,49,51,56,62,68,74,75,83,86,91,92
2,10,17,18,28,40,43,48,74,75,76,88,90,91,92,97
2,7,10,13,14,35,37,47,64,71,75,76,78,79,88,90
2,7,10,13,17,18,30,34,48,59,62,64,75,76,82,88
1,5,9,13,16,23,34,40,42,55,61,62,64,67,69,89
7,8,22,35,42,48,52,62,73,74,79,87,91,92,94,97
2,4,10,13,15,34,36,38,48,49,64,70,73,82,87,90
4,9,17,21,30,33,35,43,58,64,66,76,85,88,90,92
5,9,15,16,18,23,26,27,34,38,42,49,56,62,83,89
2,7,17,35,42,44,56,68,74,75,76,79,85,88,89,90
13,31,42,45,48,62,64,70,71,74,75,85,92,93,94,98
12,24,25,36,49,51,56,65,66,67,74,75,76,80,86,89
8,21,22,30,35,36,37,43,66,70,73,79,85,87,94,97
7,9,10,13,17,21,23,25,31,34,38,56,61,68,82,83
8,14,16,21,22,23,29,36,37,59,65,66,73,80,86,96
7,16,17,30,33,40,41,47,64,75,76,86,88,91,94,95
1,2,5,10,29,35,46,47,52,55,64,66,79,88,90,91
14,21,32,33,35,39,66,80,81,82,83,87,88,90,94,97
5,8,13,16,18,22,51,53,59,70,73,86,89,93,97,100
2,7,21,25,26,33,37,49,51,56,66,75,76,80,81,90
5,8,16,21,22,29,31,40,42,51,54,70,71,73,81,93
2,8,10,16,22,23,29,49,69,71,73,78,82,91,98,99
1,9,10,17,27,32,47,56,62,78,83,88,91,92,98,99
10,14,43,47,61,76,78,79,81,82,87,88,90,91,94,97
1,4,8,10,22,27,29,37,46,47,51,52,73,78,81,91
29,36,37,38,42,43,44,61,70,79,80,83,88,89,90,94
1,4,5,16,29,30,43,53,55,64,76,88,89,90,94,98
3,9,14,34,37,53,59,62,78,83,86,87,88,91,93,97
13,15,45,49,56,58,71,73,74,75,76,78,85,86,91,92
8,13,15,22,23,34,38,46,48,52,53,68,73,85,86,100
2,4,14,25,34,41,42,49,53,64,68,75,85,89,92,98
10,13,19,23,24,25,27,38,39,44,48,52,68,75,76,82
8,21,22,26,29,33,34,38,61,62,66,70,73,80,82,96
1,8,22,40,48,51,53,60,61,70,73,85,91,92,93,97
16,19,21,33,35,38,39,42,44,56,69,83,88,90,94,97
10,13,19,25,29,32,37,38,48,51,61,64,68,70,76,98
8,24,37,52,53,59,65,73,78,83,85,86,89,90,96,97
24,40,42,52,53,57,62,71,78,83,85,86,89,93,94,97
8,19,22,24,29,35,36,37,44,49,51,53,61,73,80,91
2,10,13,18,24,30,43,48,62,64,75,76,79,81,82,88
1,7,13,14,25,32,40,42,48,74,75,76,88,92,94,97
10,13,38,39,48,51,60,68,70,82,83,88,90,93,95,97
9,12,14,23,25,27,34,39,48,53,62,65,76,85,91,92
4,5,10,24,29,47,51,64,68,70,76,88,90,91,93,98
1,5,13,15,16,25,32,38,49,51,53,56,75,83,86,89
5,8,15,22,23,24,38,42,61,65,70,73,74,89,93,97
1,2,3,5,9,25,47,49,53,55,56,83,85,90,91,98
5,18,24,29,30,42,51,56,59,74,76,86,88,89,90,96
7,25,41,51,52,53,59,64,75,76,78,85,86,87,89,92
1,8,22,27,40,42,48,51,55,60,69,70,73,74,91,97
3,7,13,24,25,37,48,49,53,68,71,75,83,85,86,97
10,17,18,30,35,39,47,54,64,76,82,88,90,91,92,94
2,5,18,19,21,24,29,35,64,66,70,74,79,80,88,90
2,13,14,18,25,29,35,36,37,39,53,64,69,85,89,90
7,8,10,22,24,30,44,48,54,55,68,73,79,82,86,91
12,18,22,24,26,38,42,49,51,64,67,73,78,82,86,89
9,10,12,17,23,34,38,47,56,62,65,67,68,83,86,91
5,15,16,18,29,30,38,42,53,69,75,76,86,88,89,90
8,18,22,28,36,37,53,70,73,79,81,85,89,93,94,97
5,14,18,23,25,27,39,42,44,46,49,55,74,75,83,89
1,5,7,8,16,39,42,52,55,62,81,88,89,90,94,97
5,8,12,16,22,27,39,47,51,52,53,73,81,87,91,97
13,16,23,25,27,28,34,38,47,52,53,65,75,78,83,97
5,16,19,23,34,38,53,56,61,62,68,69,75,83,91,98
6,8,15,16,21,22,29,32,38,51,52,66,73,78,80,86
2,3,9,10,13,16,23,48,49,56,58,62,68,71,83,98
16,18,23,25,30,42,48,55,64,76,84,90,91,93,94,98
14,23,25,27,28,34,36,37,44,53,59,69,80,83,89,90
2,7,13,36,42,47,51,52,59,64,74,75,77,87,88,90
30,33,40,43,44,47,53,64,66,70,73,80,82,84,91,94
8,10,22,35,48,53,67,70,73,79,87,91,92,93,94,97
1,4,8,16,22,27,29,34,46,52,53,55,73,78,83,91
8,12,13,17,22,42,44,47,51,67,73,74,78,86,92,97
13,17,27,30,36,37,47,53,65,67,76,81,85,88,90,94
9,10,14,15,17,24,62,71,78,82,83,86,88,91,95,97
2,3,8,13,16,22,36,37,40,47,51,53,65,73,93,97
13,27,29,36,37,42,45,47,51,52,56,65,67,73,81,83
4,7,24,25,42,44,48,49,56,68,74,83,86,90,91,94
2,3,17,25,36,42,53,62,65,75,76,85,89,92,97,98
4,16,23,35,42,43,53,61,62,65,70,75,78,83,89,92
2,5,18,25,34,38,42,53,56,59,62,69,75,83,85,89
9,16,30,33,35,39,43,55,64,66,69,76,80,88,89,90
4,9,24,47,49,54,56,61,62,66,67,74,78,80,83,88
1,17,27,30,34,36,37,42,43,53,59,64,73,75,76,89
9,10,13,15,17,23,34,38,44,48,56,61,62,68,82,83
5,9,30,35,42,47,55,64,67,68,79,85,88,90,91,93
5,11,13,16,25,27,30,40,42,47,51,60,68,69,75,76
4,8,22,27,29,44,46,48,52,53,73,84,85,91,92,98
8,12,18,22,27,29,40,48,51,52,53,73,85,91,92,95
17,21,26,33,34,53,61,64,66,73,75,76,80,81,82,96
9,16,21,30,43,59,64,65,66,70,76,78,80,86,88,90
11,24,35,36,53,67,70,71,76,85,88,89,90,93,94,97
14,16,21,25,29,36,37,39,44,66,76,80,90,93,94,99
2,9,10,13,24,36,37,47,49,54,56,57,59,65,88,90
8,21,22,43,51,61,66,70,73,78,79,80,81,82,87,97
4,7,8,21,22,24,29,33,35,51,66,70,73,80,82,100
1,5,8,13,17,22,34,41,53,61,67,73,81,85,89,97
8,16,18,22,27,29,40,46,47,51,52,53,55,73,78,91
6,10,13,29,33,39,47,56,61,81,82,83,88,90,93,94
11,13,18,25,35,51,53,56,61,69,75,76,78,85,90,96
13,14,16,25,33,35,42,43,48,53,79,83,90,92,94,97
2,8,21,22,34,36,37,49,54,66,67,70,73,80,81,87
3,9,14,25,36,42,53,62,64,65,85,86,89,92,93,98
9,10,13,35,36,37,47,61,69,70,71,79,83,88,90,97
7,8,16,22,25,31,42,51,52,53,59,71,78,86,91,97
14,24,25,38,47,62,65,66,67,69,74,78,80,83,86,91
2,10,14,15,18,25,34,38,48,51,64,69,75,82,90,91
5,9,14,18,43,47,53,64,80,81,82,84,86,88,90,91
9,33,35,37,38,66,69,74,79,80,83,88,89,90,97,99
9,10,13,15,23,25,35,38,48,56,58,61,68,69,82,83
8,21,22,29,33,47,51,52,66,67,73,80,81,82,86,95
4,35,37,48,53,67,68,70,75,76,88,90,91,93,94,97
21,22,33,40,51,61,66,67,69,70,71,76,80,82,88,97
5,9,13,14,24,25,43,53,59,64,65,76,85,86,89,90
1,13,17,24,30,35,38,42,46,47,64,74,79,88,90,94
5,17,21,29,30,35,64,66,71,74,79,80,88,90,94,96
2,13,14,23,25,37,38,48,53,60,64,65,68,69,75,98
7,14,23,24,38,53,62,80,82,83,84,86,88,89,97,100
8,19,21,22,27,33,47,51,52,59,66,73,74,80,95,97
9,14,15,17,24,33,38,42,64,74,80,86,88,89,90,95
4,9,13,15,16,18,32,42,47,49,53,55,62,64,86,88
13,16,18,23,25,36,48,49,56,57,75,83,86,89,97,98
8,21,22,26,28,36,43,51,52,66,73,74,80,86,92,97
16,25,26,29,33,38,49,51,54,56,66,67,76,80,89,90
2,3,5,7,13,14,16,18,23,34,38,47,62,64,75,79
8,10,13,22,29,36,37,47,51,61,67,70,71,73,79,81
2,9,18,24,36,37,40,42,53,56,76,79,88,89,90,93
7,8,17,21,22,29,30,36,37,53,66,71,73,81,84,85
5,10,15,24,30,38,66,69,76,82,87,88,90,91,94,97
5,25,42,43,49,51,53,56,59,75,83,85,86,89,92,100
4,7,9,13,23,35,42,47,49,61,62,63,74,76,78,92
13,16,23,25,27,34,46,48,52,53,65,68,75,76,92,98
7,29,30,36,37,47,64,65,66,69,80,81,88,90,91,94
19,23,27,34,36,37,40,52,62,66,75,80,83,87,89,97
8,12,21,27,29,36,51,52,66,67,73,74,75,80,81,87
8,13,22,40,47,51,52,53,57,61,73,78,85,87,92,97
8,10,17,22,27,29,30,40,44,46,47,51,73,78,91,92
7,17,30,33,35,37,39,42,47,53,64,76,88,90,91,94
7,9,10,23,24,25,35,47,52,56,71,76,78,84,90,91
5,14,15,16,18,23,25,27,32,34,42,59,66,75,83,89
9,13,14,18,24,28,35,36,37,43,53,59,62,76,85,89
13,17,25,36,38,42,51,56,61,75,76,82,85,87,89,96
1,2,14,21,23,24,25,43,55,66,75,78,80,82,83,84
9,17,21,34,36,37,42,56,59,61,62,66,71,83,85,96
10,29,31,35,46,47,49,64,71,76,78,82,88,90,91,94
17,19,21,25,29,36,37,56,61,65,66,76,85,90,94,98
5,8,16,21,22,26,34,55,66,68,70,73,85,93,97,98
3,8,16,22,23,25,27,35,36,37,52,53,65,80,89,94
2,8,21,26,29,36,51,52,55,66,73,80,81,82,87,96
10,13,22,25,35,56,61,71,74,76,78,84,89,92,93,94
2,8,10,13,22,36,40,47,51,70,73,84,92,93,95,97
8,12,13,18,22,27,40,48,51,52,53,73,85,92,95,97
5,14,21,24,26,29,35,55,64,66,80,82,88,90,94,96
9,15,20,21,34,38,56,61,62,66,69,76,78,80,82,88
15,21,23,34,38,43,44,56,61,62,66,75,78,80,82,83
5,9,13,24,33,42,46,56,61,71,74,83,88,89,90,98
4,5,13,29,32,44,47,50,53,64,70,85,88,90,92,98
5,14,15,18,27,29,32,34,47,53,62,75,76,81,85,91
5,11,18,24,29,30,47,64,66,69,74,76,80,88,90,98
16,25,37,44,45,49,56,59,62,66,68,75,80,83,86,96
9,17,19,25,34,36,39,56,62,65,66,74,80,83,86,89
2,8,10,13,24,36,37,47,51,57,69,70,71,73,97,98
5,9,14,21,23,24,32,57,62,66,71,74,80,83,86,98
10,14,26,29,48,55,61,64,67,68,82,88,90,91,93,94
7,8,22,29,31,36,37,52,53,66,71,73,81,85,89,94
3,16,18,23,48,53,62,69,70,75,83,86,91,92,97,98
2,15,16,34,42,49,51,54,56,65,73,75,78,83,91,92
17,23,24,30,33,50,59,64,66,67,73,74,75,80,86,89
16,29,39,42,46,47,49,56,65,68,76,88,90,91,92,94
2,5,9,15,20,24,25,43,49,55,56,66,74,80,83,89
14,16,21,23,25,36,37,38,42,50,62,65,67,75,76,86
5,21,24,29,39,44,52,55,74,76,80,86,88,90,93,94
4,8,13,16,22,29,33,40,51,53,70,73,81,85,89,93
5,14,18,21,26,66,69,74,76,80,88,90,92,94,97,98
2,4,8,21,22,29,33,43,52,66,73,74,81,85,92,98
2,13,15,25,30,35,36,53,69,75,76,85,87,89,90,92
8,17,18,21,22,29,35,48,51,66,73,74,79,80,81,93
4,6,8,10,13,16,22,28,29,35,47,52,55,68,73,94
1,10,13,19,23,25,27,29,34,39,48,49,56,76,82,90
2,12,21,36,52,64,65,66,67,76,79,80,81,82,88,90
2,7,23,30,32,47,56,62,65,66,74,78,80,81,83,91
2,14,23,24,36,37,43,44,53,62,71,75,80,83,89,98
21,32,39,61,66,70,71,78,80,81,82,83,88,90,94,97
7,10,13,15,26,33,48,56,61,69,81,82,83,88,90,94
13,24,36,37,42,46,47,49,51,56,61,62,71,74,83,98
10,20,25,29,30,33,48,50,59,64,69,70,90,91,92,94
5,7,16,21,29,42,44,52,55,59,60,64,81,88,90,94
1,5,8,11,16,22,29,38,45,51,52,53,61,73,89,98
1,10,13,15,33,38,48,56,61,69,75,76,82,88,90,94
5,8,13,18,22,25,29,42,43,47,52,59,85,86,92,94
9,14,21,23,24,38,43,62,66,68,76,79,80,82,86,97
9,25,42,47,56,61,62,69,71,74,78,83,84,85,91,98
6,7,9,14,23,24,36,37,42,59,62,71,76,86,89,97
4,8,10,13,17,22,29,35,44,47,51,61,73,78,82,99
1,5,8,14,16,21,22,27,29,40,51,55,60,66,73,80
8,15,21,22,26,33,38,51,61,66,69,70,73,80,82,97
2,10,11,13,19,23,25,35,48,49,56,68,71,75,76,82
2,5,10,14,18,23,24,25,35,43,47,62,75,79,83,91
22,30,35,42,43,53,64,69,78,84,85,87,88,91,92,94
8,10,13,16,22,29,36,37,39,47,51,61,65,70,73,93
2,9,10,13,16,23,26,37,49,56,62,78,83,89,98,99
1,2,10,13,14,15,16,28,32,34,38,48,64,66,75,88
1,8,21,22,26,27,29,30,36,37,66,67,69,73,81,85
2,13,16,21,25,28,33,34,42,59,69,75,83,85,97,100
8,13,22,27,40,48,51,52,53,55,68,73,85,95,96,97
9,10,13,30,34,35,43,48,55,64,68,76,82,84,88,90
8,11,17,22,28,48,51,53,61,73,85,87,91,92,97,98
8,13,22,24,27,36,37,51,52,59,60,71,73,74,89,97
4,9,12,15,42,44,47,49,64,74,78,85,86,88,90,92
7,15,17,30,33,38,42,47,76,82,86,88,90,91,94,95
8,22,23,52,53,57,65,73,78,85,89,92,93,94,97,98
2,8,18,22,36,37,39,42,53,70,73,81,85,89,93,97
5,18,22,24,40,47,56,62,66,69,73,74,80,86,91,95
5,11,14,24,25,46,51,53,64,66,71,75,80,86,91,98
1,5,7,14,16,40,55,64,66,76,80,84,88,89,90,94
2,6,14,15,23,24,25,32,36,37,66,71,75,76,80,89
8,21,22,27,32,33,37,39,51,52,58,66,73,74,81,97
19,35,42,51,52,56,65,73,74,75,78,83,85,86,91,92
5,7,9,10,13,14,23,40,47,62,69,76,87,92,97,99
40,42,44,48,70,74,76,85,88,90,91,92,93,94,97,99
10,15,23,34,47,56,61,62,69,71,75,78,82,83,88,91
11,18,25,28,30,40,48,53,56,69,75,76,85,91,92,94
9,14,23,33,35,37,42,53,59,60,62,64,80,89,93,95
13,22,25,47,53,70,71,76,78,84,85,92,93,94,97,98
5,16,25,46,47,52,53,68,76,79,90,91,92,94,97,98
4,10,17,19,24,30,33,35,47,64,82,88,90,91,94,98
1,10,13,28,40,48,55,61,64,70,76,82,88,90,93,94
8,21,22,36,37,51,52,61,66,73,79,80,81,87,96,97
8,16,22,39,47,51,53,55,70,73,78,86,87,91,93,97
21,25,27,40,41,51,52,66,71,75,76,78,85,92,97,100
9,19,21,23,27,34,36,37,49,56,62,65,66,80,83,98
13,15,25,26,27,30,42,46,47,51,56,74,75,76,78,92
2,10,23,25,30,40,43,47,62,64,65,66,74,75,78,92
4,10,14,16,37,48,57,68,69,76,88,90,91,94,98,100
4,6,19,21,29,33,49,64,66,73,80,82,90,92,94,98
7,29,36,38,39,44,47,52,64,66,74,79,80,88,90,94
7,9,10,13,14,29,32,35,37,38,47,68,79,83,88,90
2,11,13,25,42,45,48,52,53,62,64,71,75,85,92,98
10,18,21,25,27,40,49,51,55,56,66,75,76,78,82,99
9,10,13,15,16,33,38,56,69,83,86,88,89,90,94,100
5,13,18,25,26,27,38,52,53,64,75,85,89,90,94,96
5,7,11,17,30,47,53,64,71,76,81,85,88,90,91,94
19,24,25,27,30,32,33,40,62,64,66,74,75,80,89,95
8,15,17,21,22,26,29,32,33,51,61,66,73,80,81,82
10,13,15,29,35,36,37,47,49,56,71,74,83,88,90,94
1,9,13,14,21,25,27,34,38,62,69,78,79,80,82,83
7,11,13,25,47,49,53,64,70,71,76,78,90,92,94,98
7,13,29,36,48,49,56,71,76,77,81,82,85,88,90,94
5,14,18,40,42,47,55,74,75,76,84,88,90,91,93,94
4,8,10,13,24,30,48,64,68,69,74,81,88,90,94,96
4,30,32,33,35,56,65,66,74,76,80,81,88,89,90,94
9,15,17,21,23,25,27,30,34,38,44,64,66,68,80,82
9,21,24,25,35,36,39,49,56,62,66,71,74,80,83,100
5,8,13,16,18,21,22,29,38,42,51,52,73,86,96,100
1,2,5,8,22,24,25,30,40,46,57,66,69,74,80,89
5,13,16,17,30,40,53,71,79,83,88,89,90,94,96,97
5,9,12,18,25,38,42,49,51,56,61,62,64,67,74,89
8,14,18,22,29,39,42,43,48,51,73,74,85,86,91,92
1,4,5,8,16,17,21,22,42,51,60,67,73,86,92,97
9,25,26,33,42,47,53,56,61,69,83,84,85,91,92,98
1,4,10,13,27,38,46,48,52,64,76,82,88,90,94,98
9,14,21,27,28,33,64,66,69,76,79,80,81,82,88,90
4,14,16,21,22,33,35,43,64,66,78,80,88,90,94,95
5,7,16,17,25,34,39,53,55,56,61,75,83,87,89,99
2,4,13,15,21,32,35,37,42,52,55,64,68,75,88,90
3,5,13,18,24,25,53,56,59,62,75,83,85,86,89,93
1,5,9,19,24,25,38,42,49,56,62,83,85,86,89,98
21,34,36,38,39,44,60,61,66,70,75,80,82,83,88,90
2,5,12,16,23,38,47,49,53,62,64,66,68,75,95,98
13,18,29,30,42,48,50,56,74,76,85,88,90,92,94,98
2,14,23,24,25,36,42,43,59,71,74,75,80,83,89,100
5,10,13,27,32,39,44,55,70,75,76,88,89,90,94,97
1,2,4,5,14,23,25,35,42,43,47,55,74,75,76,91
9,19,23,27,34,36,42,49,55,56,62,66,74,83,87,89
5,10,13,16,39,43,51,70,73,76,81,86,87,89,90,97
2,8,10,22,26,29,33,34,49,51,73,89,91,92,96,98
15,23,27,32,33,34,53,56,58,62,75,83,85,89,91,92
4,9,10,14,23,27,34,36,37,44,46,47,62,83,91,97
16,17,18,27,30,40,46,48,53,56,76,88,90,91,92,94
9,21,24,25,36,37,49,56,59,66,71,83,85,86,96,100
9,10,13,24,30,36,37,59,62,67,69,76,86,87,88,89
9,13,14,16,19,25,26,27,42,48,68,69,76,90,92,98
2,9,10,35,36,47,49,64,67,70,71,74,84,88,90,91
1,5,9,13,15,23,24,30,38,47,53,56,62,69,83,86
9,13,25,34,36,44,55,56,57,61,69,74,76,89,90,98
8,12,16,20,21,22,33,42,51,61,70,73,81,84,93,97
9,14,27,33,34,43,59,62,66,80,82,83,88,89,95,97
7,14,25,40,42,44,47,64,74,75,76,78,85,86,91,92
2,4,10,23,25,28,35,43,62,70,75,78,83,89,92,97
5,9,16,21,39,42,55,61,70,76,81,87,88,90,93,99
2,4,28,37,43,44,53,62,64,68,70,75,76,80,81,89
1,14,15,22,24,26,29,32,37,48,51,66,73,76,80,86
5,23,34,38,42,50,61,62,64,65,69,70,74,75,80,89
2,8,9,13,15,23,24,32,38,44,49,62,74,78,83,89
5,11,16,23,42,56,60,61,62,68,69,71,83,89,94,98
10,16,30,32,38,48,56,65,68,83,88,90,91,92,94,98
4,28,42,48,49,56,68,74,83,85,88,90,91,92,94,98
7,10,13,18,23,34,48,49,59,61,62,64,75,76,82,99
2,9,42,48,49,53,64,67,68,71,76,85,88,90,91,92
9,10,26,34,37,47,56,61,68,69,76,78,88,90,91,98
7,8,13,22,29,32,34,38,40,48,52,53,61,68,73,95
10,20,23,25,28,34,36,37,49,56,59,62,71,75,76,89
5,23,24,42,47,49,54,56,61,62,71,74,75,83,84,98
2,3,10,13,23,36,38,47,49,56,62,65,74,75,83,98
9,21,27,34,38,49,56,62,66,78,80,82,83,87,88,96
2,7,8,11,22,23,33,40,42,52,62,74,89,92,97,100
4,9,10,13,16,18,25,27,28,30,34,43,48,64,76,92
9,14,20,21,27,28,32,66,71,78,81,82,83,88,90,97
2,17,21,36,43,56,66,71,75,76,80,81,82,84,88,90
17,28,30,37,42,53,64,71,78,79,80,81,88,90,91,94
8,21,22,27,36,37,51,52,53,66,67,73,81,85,87,97
1,2,7,8,21,22,34,36,37,52,59,66,73,85,97,99
1,2,5,16,21,25,28,30,49,55,62,64,66,75,85,98
1,10,13,15,23,24,48,55,56,61,62,69,75,81,82,83
8,17,21,22,23,29,33,34,44,59,61,66,73,80,82,96
2,4,13,24,25,33,43,49,52,53,64,75,76,85,89,98
7,9,17,21,23,24,25,30,33,35,38,42,62,82,83,97
2,7,13,16,23,25,34,36,37,39,52,53,62,64,75,87
11,21,23,34,37,38,56,61,62,66,67,68,69,75,80,83
1,2,5,14,16,21,35,39,43,55,64,66,73,75,76,85
9,10,16,18,23,35,41,48,49,62,67,70,79,83,91,92
6,19,29,34,39,48,49,56,66,68,71,80,82,83,88,90
9,17,18,26,30,48,50,53,56,76,85,88,90,91,92,98
4,14,21,24,29,33,35,58,64,66,74,80,88,90,94,96
1,5,9,24,28,38,42,53,56,61,62,69,83,85,89,98
6,8,21,22,27,29,30,37,38,39,43,51,66,68,73,80
9,10,13,23,27,34,36,37,39,48,52,60,62,65,76,97
2,14,17,18,21,40,43,53,64,66,73,84,85,90,92,95
5,6,9,14,16,35,42,55,64,68,74,84,88,89,90,93
2,4,5,6,13,14,28,35,43,47,53,55,76,85,88,90
4,7,13,17,30,40,42,48,64,68,74,85,88,90,92,94
8,10,13,15,22,23,27,32,34,47,52,71,73,78,82,91
5,6,8,9,16,23,25,27,34,43,53,55,59,68,89,97
1,8,21,22,24,26,29,36,37,51,52,66,69,73,80,86
13,17,25,27,30,34,37,46,48,53,59,62,65,75,76,85
1,13,21,24,25,40,42,46,51,52,55,75,76,78,85,86
9,21,24,27,30,33,38,56,58,66,69,74,80,83,88,90
2,9,10,14,23,25,26,43,48,64,68,74,76,91,92,98
7,8,11,16,17,21,22,33,35,40,66,73,85,92,94,97
1,12,15,16,23,29,30,38,53,64,70,78,86,90,91,94
2,8,22,33,42,52,53,73,79,81,85,89,94,96,97,100
2,13,23,34,36,44,48,52,53,62,71,75,79,83,85,96
24,26,27,30,42,46,55,64,70,78,85,88,89,90,94,98
9,12,18,23,25,42,48,49,56,57,59,74,83,86,91,92
5,7,17,24,25,28,30,53,64,71,85,89,90,91,94,98
2,7,8,9,13,18,36,37,52,53,59,62,80,89,97,99
9,13,14,24,32,42,47,68,74,79,83,86,87,88,90,98
4,13,35,36,42,47,49,64,76,85,88,90,92,94,96,100
9,21,30,35,56,58,66,67,69,71,78,80,82,83,88,90
6,15,16,21,33,38,42,70,75,83,86,88,90,93,94,97
5,12,24,26,33,42,51,56,67,74,83,86,88,89,90,97
5,9,13,15,24,25,42,47,49,56,68,71,83,85,86,100
8,12,15,21,22,23,24,29,33,38,42,44,52,73,82,86
9,14,17,18,23,42,43,48,59,62,74,83,86,91,92,97
8,14,21,22,27,29,34,36,37,40,51,66,73,80,84,87
8,22,27,28,29,38,44,48,49,51,66,68,70,73,82,85
16,23,34,39,42,44,55,56,60,61,62,69,75,78,83,91
7,9,24,33,52,59,66,73,74,80,83,86,89,90,97,99
5,7,17,18,29,30,59,64,66,74,80,86,88,89,90,94
9,10,28,34,40,47,61,64,69,71,78,80,82,88,90,91
1,10,13,16,29,30,32,35,48,56,83,88,90,92,94,96
1,5,9,17,23,34,39,42,55,56,61,62,74,83,89,96
8,22,26,27,29,30,33,51,53,69,73,80,81,82,89,96
