"V1","V2","V3","V4","V5","V6","V7","V8"
48,89,59,29,61,41,35,5
18,67,66,92,47,5,41,87
85,13,46,36,44,77,20,35
1,40,60,63,4,77,43,91
38,17,21,28,83,75,44,55
96,66,43,58,2,32,53,14
41,77,98,19,92,5,93,64
37,86,96,94,74,83,51,12
15,88,66,24,18,84,68,1
16,10,40,86,30,55,93,25
85,37,74,68,75,47,77,3
7,57,70,91,35,90,6,26
19,87,64,29,12,52,48,81
93,41,15,43,33,84,80,35
32,26,90,15,91,13,54,69
61,41,13,45,2,94,50,38
93,20,57,58,41,36,90,44
8,92,15,40,48,74,91,47
5,69,81,57,2,74,4,85
1,27,94,13,64,48,56,68
10,13,65,90,5,79,50,17
27,74,19,77,82,35,99,76
1,36,37,31,52,25,6,73
59,39,6,12,94,70,18,96
71,96,10,34,75,48,95,56
88,3,74,56,77,92,36,17
47,68,99,67,100,59,41,70
29,30,94,44,97,90,81,18
38,81,15,80,13,30,3,95
31,42,61,71,93,99,14,75
82,29,55,56,69,48,1,41
10,41,73,30,55,99,33,64
69,68,89,90,83,3,9,100
62,41,76,39,3,32,50,23
37,13,82,54,79,63,53,61
67,1,13,57,54,24,55,23
61,86,74,3,45,97,60,16
93,80,55,57,78,71,32,96
34,48,59,27,79,39,8,91
4,10,66,25,56,64,57,60
98,2,85,23,45,55,32,35
5,67,14,81,41,55,7,30
29,5,95,45,25,53,76,33
94,71,3,98,28,88,83,30
70,13,36,39,80,27,43,12
99,47,97,31,34,3,9,86
98,10,57,27,93,52,95,46
14,40,39,89,98,33,69,5
4,8,33,51,72,43,54,81
97,53,50,28,18,43,17,91
47,50,20,10,95,7,30,69
17,28,80,39,79,99,56,40
2,13,67,40,99,57,69,51
52,86,26,37,15,27,1,98
2,16,50,47,48,87,81,31
7,43,1,57,21,86,52,90
22,10,50,54,2,3,6,37
14,70,32,61,41,57,81,35
46,24,14,37,16,43,97,66
66,63,55,68,12,19,98,65
32,77,1,22,88,36,41,45
73,64,21,69,58,59,68,87
46,17,49,57,34,38,9,68
29,36,61,92,69,87,99,89
57,49,24,51,92,41,79,4
17,21,28,55,61,3,70,97
79,67,39,38,50,23,96,84
1,31,22,46,71,97,90,34
43,97,90,73,76,7,83,51
49,4,50,25,89,24,51,68
68,6,93,39,56,60,76,95
89,58,55,13,83,63,28,85
49,72,98,87,41,3,52,100
43,47,1,19,45,54,67,12
72,52,78,47,74,94,98,44
14,22,34,83,35,2,86,11
12,33,76,19,46,73,20,24
62,33,19,22,89,82,41,31
63,29,19,37,93,39,20,11
5,100,92,81,27,96,18,62
86,45,42,64,47,51,8,44
57,85,1,38,30,2,95,65
55,10,93,2,99,41,51,20
43,39,32,92,46,99,12,96
52,75,21,37,49,74,25,34
11,83,79,49,93,40,80,26
50,85,35,15,61,23,28,29
19,12,73,3,52,2,91,69
72,85,75,25,8,64,68,13
2,31,53,19,99,33,95,73
3,32,15,29,21,25,55,93
50,34,43,79,69,90,80,100
22,85,82,81,31,93,13,80
40,76,98,7,45,77,60,38
16,56,41,53,10,68,79,82
73,30,70,17,5,16,33,26
98,5,15,23,80,7,27,30
75,37,41,62,36,22,15,54
48,61,69,56,47,25,78,21
21,56,86,47,65,68,20,57
82,43,31,16,97,86,39,34
24,22,96,89,51,21,95,1
35,86,96,69,9,49,53,72
62,84,74,98,78,59,44,3
77,37,12,100,67,9,49,29
82,2,40,47,13,9,39,58
45,65,28,35,14,4,43,38
98,37,67,81,32,61,35,64
60,52,18,63,17,59,82,30
68,98,85,78,32,74,97,84
67,34,56,6,73,97,35,72
12,47,89,72,61,41,94,77
75,23,22,80,5,96,98,72
11,15,42,3,23,84,38,16
11,30,41,18,47,31,3,61
83,51,57,97,60,17,81,92
76,98,54,73,17,89,32,49
98,23,9,26,47,16,96,33
69,72,74,38,43,63,100,67
12,37,33,13,91,23,3,72
12,77,13,16,52,69,78,51
12,88,95,45,26,8,30,72
29,35,37,40,39,15,97,74
79,70,72,56,18,73,14,88
4,65,98,42,23,37,27,22
87,13,17,53,85,5,34,20
35,72,21,94,90,55,53,13
93,40,71,94,58,44,81,51
76,38,70,28,88,81,94,32
11,87,27,64,8,42,73,33
34,63,18,4,37,98,61,5
13,56,7,31,23,67,53,58
66,97,92,25,56,27,5,23
33,26,35,100,86,37,80,46
26,99,35,71,20,79,91,50
6,2,68,73,93,81,54,30
88,91,83,26,77,31,16,30
56,31,18,45,73,98,32,27
42,89,39,59,27,81,71,58
93,12,51,56,31,8,25,17
45,85,41,6,82,68,13,10
99,66,100,72,22,62,6,65
4,28,49,84,26,3,56,92
56,2,22,28,91,93,20,12
82,85,75,100,38,52,49,72
1,2,94,18,7,19,10,57
16,62,3,27,1,60,78,11
46,6,9,30,59,50,23,41
72,9,76,80,96,46,67,86
26,61,82,58,71,42,68,88
99,18,19,98,29,56,32,13
81,49,30,4,24,1,34,22
48,96,40,68,60,90,53,58
17,6,57,66,94,1,9,84
62,41,57,68,59,72,33,15
35,31,26,70,21,52,32,84
53,50,52,84,99,25,38,47
10,88,33,36,22,5,89,52
58,64,100,26,84,66,54,61
59,89,47,49,35,88,30,64
68,95,28,47,21,16,35,89
59,25,11,66,79,22,77,78
36,48,29,47,34,2,11,22
90,26,33,51,97,21,84,50
76,79,93,41,70,99,54,19
77,62,71,9,39,27,48,20
43,32,37,91,59,7,77,27
17,46,53,48,91,35,50,100
50,28,51,13,49,100,19,97
76,54,92,62,72,43,55,56
58,23,64,67,21,98,32,72
10,13,52,68,9,36,15,59
22,89,90,88,52,29,76,3
69,53,83,54,65,57,82,22
76,48,35,54,4,87,43,5
20,84,69,50,17,27,2,32
35,85,14,62,33,11,69,71
33,87,17,67,86,84,52,27
99,50,56,33,74,95,94,40
30,97,16,1,22,82,20,26
43,13,17,56,36,47,40,8
8,24,28,61,49,83,36,44
25,96,28,33,67,92,2,11
99,34,80,73,72,92,76,64
12,23,86,87,75,69,91,4
19,73,53,6,78,23,77,14
95,36,20,90,29,51,88,94
77,52,73,89,55,37,15,41
91,59,54,34,50,26,19,97
88,78,31,70,80,42,11,26
44,21,25,57,61,39,59,100
63,22,34,14,16,4,53,66
86,26,8,37,2,14,45,6
85,15,66,45,51,100,84,41
25,27,21,45,20,61,54,77
31,16,99,21,90,95,47,28
33,86,57,100,16,82,7,36
66,79,65,70,13,6,16,93
44,60,59,64,84,69,72,67
74,43,39,55,82,54,64,53
25,41,4,58,67,43,59,75
97,66,1,81,93,87,39,49
70,86,59,48,85,98,26,29
90,99,40,96,79,63,5,45
97,44,32,29,73,49,31,23
67,70,96,33,74,31,17,57
96,92,37,8,68,34,88,79
56,80,74,14,23,96,52,31
63,32,47,39,37,3,33,96
78,16,69,44,60,38,4,100
61,23,81,54,37,7,66,36
11,52,15,39,73,56,81,19
8,95,87,91,16,97,27,89
89,77,90,57,93,88,81,18
15,95,45,53,46,22,63,91
24,18,42,60,19,69,51,59
23,17,57,33,37,10,12,79
18,58,87,54,84,78,98,35
75,64,48,58,71,28,14,16
20,77,30,37,96,27,15,80
49,25,47,72,95,88,43,30
45,92,48,46,24,21,80,32
66,77,63,49,95,16,38,52
52,40,100,11,81,36,90,60
58,34,5,21,62,33,88,95
51,23,40,52,25,77,36,1
88,82,40,75,63,87,24,90
66,84,51,39,97,80,36,70
72,43,5,54,30,93,1,52
16,76,92,41,58,19,78,22
25,35,1,89,58,63,50,39
36,50,6,66,17,47,100,75
99,62,80,77,89,44,49,34
6,79,89,57,92,83,33,20
55,34,48,56,43,30,76,39
84,15,47,6,79,17,1,76
74,64,58,15,69,11,56,29
8,87,16,2,81,24,37,55
77,22,14,24,51,95,53,5
41,57,11,23,42,25,49,99
82,54,34,76,78,58,19,70
14,44,97,79,17,20,3,32
32,56,62,88,82,16,96,100
44,77,3,54,22,46,45,34
9,43,77,25,30,36,1,55
82,45,50,38,94,7,83,1
15,70,55,39,40,28,50,91
63,28,34,55,2,62,31,99
40,75,64,34,59,82,72,49
17,89,64,53,83,29,97,87
14,75,30,86,52,84,38,64
48,34,92,4,68,86,88,87
35,62,20,23,27,33,57,54
86,63,76,53,71,60,3,80
99,36,29,28,23,63,59,65
1,67,91,47,64,17,48,10
87,57,39,49,14,71,6,67
60,9,49,99,39,8,50,32
64,23,41,84,9,11,26,3
84,44,54,80,18,21,5,39
14,84,55,87,48,72,83,76
59,95,47,78,62,17,80,24
54,11,52,77,37,60,7,86
1,79,87,57,83,50,12,90
21,11,93,28,42,51,96,85
93,11,60,69,89,51,49,34
54,19,95,45,89,94,8,31
34,51,35,25,83,68,90,14
82,18,44,76,50,23,24,53
97,8,63,2,11,5,46,91
32,43,28,22,95,48,36,62
47,33,9,61,87,98,29,95
6,70,61,56,19,29,17,77
78,1,54,62,50,58,60,19
85,78,82,50,69,63,30,24
1,77,37,88,74,48,98,16
11,18,43,64,26,89,77,25
21,78,12,80,83,41,74,22
13,30,59,68,60,23,15,20
11,12,26,36,69,45,54,28
90,18,23,34,25,95,59,20
5,8,52,32,22,85,51,92
84,93,49,4,70,37,61,17
86,71,64,72,16,66,92,24
13,24,51,14,2,41,100,36
3,61,27,26,49,29,95,24
29,58,5,30,92,82,64,33
99,49,10,2,20,40,5,58
77,24,45,11,33,54,73,90
97,46,62,92,44,31,59,41
49,48,47,44,55,90,95,16
94,88,60,40,29,2,84,1
20,16,22,45,2,15,70,13
5,92,63,1,98,64,49,52
45,76,59,55,88,20,52,41
13,80,10,93,98,73,69,91
79,18,87,90,35,66,25,71
79,25,13,78,99,34,26,86
94,48,38,13,4,91,85,21
78,28,66,76,88,5,15,14
8,49,30,1,83,39,71,62
12,34,21,46,54,40,84,22
12,4,40,47,49,63,27,20
8,81,14,30,23,93,75,59
99,96,31,22,70,68,11,39
50,49,11,26,95,12,48,61
75,30,28,64,90,55,24,21
33,75,80,4,67,52,47,2
55,17,34,21,49,54,40,84
70,91,62,38,94,93,63,74
17,43,57,49,32,25,31,21
70,20,64,90,77,6,30,32
40,5,42,13,61,70,82,48
54,71,36,56,66,40,48,1
46,75,98,29,44,10,36,87
88,47,76,99,6,64,12,45
22,81,87,3,25,50,82,13
14,63,51,12,15,96,78,33
62,72,10,75,39,73,19,36
36,46,60,81,42,23,28,70
62,43,14,83,26,38,92,95
60,15,96,99,21,48,98,72
81,67,13,88,29,87,57,68
64,74,46,89,95,44,1,68
50,12,41,11,13,88,10,27
4,53,27,6,41,30,82,90
80,82,67,26,44,42,81,52
71,87,76,16,41,48,32,8
57,60,46,69,43,13,80,12
86,17,63,46,80,56,44,98
5,26,68,85,12,90,27,76
19,1,60,46,41,30,51,44
71,28,96,98,57,9,44,72
50,96,84,15,37,41,36,60
89,75,16,71,27,61,29,54
73,39,62,19,15,51,42,33
69,14,6,33,2,84,88,31
69,70,95,40,64,93,11,34
19,16,43,40,89,5,34,14
3,78,91,9,46,26,52,74
60,2,90,63,96,44,74,25
33,65,13,99,55,64,59,20
22,35,37,78,93,54,60,83
51,71,92,95,44,53,15,29
73,39,32,78,57,65,56,29
14,51,65,92,9,88,58,19
38,42,79,58,72,34,99,35
31,11,61,91,52,39,17,85
98,57,46,32,70,100,13,7
55,84,69,90,91,40,81,5
15,36,5,84,26,73,78,33
33,17,28,46,97,79,34,63
82,7,65,74,47,4,44,34
20,52,44,45,10,30,60,65
75,100,25,88,5,57,56,84
59,65,14,53,72,91,71,4
26,18,34,60,1,8,76,24
47,62,52,14,20,12,34,58
84,98,57,19,14,91,30,41
80,31,32,50,5,86,59,15
17,45,96,23,24,30,28,4
88,71,95,38,21,1,11,96
66,67,72,99,56,1,30,100
40,55,80,85,7,49,18,8
68,29,6,13,71,23,11,78
31,9,34,25,48,45,97,35
15,68,20,14,43,58,42,83
64,94,58,42,46,34,60,6
12,1,90,2,91,26,100,30
72,50,93,55,71,5,81,30
79,19,29,67,98,97,90,100
2,25,46,15,34,12,85,61
79,55,12,58,72,53,28,63
94,77,84,73,23,24,79,47
8,17,62,46,83,27,22,55
60,70,3,64,42,28,26,91
82,62,79,24,67,33,78,77
48,57,63,94,59,68,76,47
66,25,82,87,61,98,18,91
30,59,83,47,66,1,3,80
15,56,60,57,27,47,92,18
14,63,2,71,35,39,36,49
43,12,24,7,31,9,11,49
54,36,9,50,21,34,87,39
34,40,63,2,20,91,10,86
21,54,23,66,53,82,56,31
34,62,69,65,33,56,51,47
76,84,58,68,89,56,15,57
38,82,77,62,35,57,79,50
57,44,25,80,23,88,45,61
38,22,50,69,10,39,8,28
62,67,9,66,48,73,87,28
90,56,24,16,23,66,3,95
28,45,100,30,91,87,59,90
48,45,54,64,25,74,8,81
14,99,25,21,32,39,82,81
23,18,33,63,19,29,24,66
87,46,37,19,6,52,16,14
53,14,2,54,66,97,63,4
28,89,34,71,31,88,47,69
100,95,51,4,81,31,20,70
88,54,50,64,2,12,4,90
64,45,6,76,50,36,57,3
99,53,31,47,78,82,76,85
62,70,9,34,66,74,91,100
1,100,81,38,90,39,9,4
23,48,6,74,89,59,77,99
50,7,18,55,52,60,66,11
18,76,56,4,22,35,52,98
25,58,10,52,87,40,55,48
38,15,54,26,33,96,1,78
37,39,32,43,40,77,35,59
69,91,21,34,61,78,18,41
98,43,69,94,5,22,63,15
24,93,96,5,58,88,83,4
40,80,99,49,3,76,52,33
15,28,32,65,59,93,64,39
45,99,67,72,5,1,3,24
46,17,96,11,4,67,60,49
42,22,82,34,12,6,25,88
98,60,10,69,24,36,3,51
9,41,92,7,4,62,95,56
91,20,52,99,60,33,5,6
41,65,40,80,25,63,83,4
86,61,27,69,18,32,38,41
76,68,64,15,67,34,78,72
5,73,25,72,79,94,92,21
54,41,68,70,18,32,3,59
20,70,4,64,6,43,45,34
40,26,35,2,27,21,93,11
54,53,45,12,17,11,94,64
88,74,14,39,62,44,50,20
53,20,47,98,73,51,14,50
14,19,44,67,28,39,89,6
62,65,17,98,78,79,66,56
87,56,85,78,51,92,40,77
61,42,18,94,51,11,43,76
25,93,73,13,33,84,75,47
54,37,67,7,51,90,11,91
45,35,37,93,64,96,80,42
71,46,13,61,6,18,100,49
1,94,66,87,58,39,92,20
37,95,28,82,60,72,62,55
52,18,81,60,28,7,75,71
59,41,95,78,85,49,34,87
94,20,12,8,39,42,25,51
69,45,3,11,81,6,78,59
5,67,90,31,76,54,73,24
91,98,36,73,99,24,17,21
71,35,33,34,13,8,84,87
96,3,35,61,18,53,82,33
69,36,7,40,34,6,47,70
72,25,68,55,9,52,92,70
26,69,97,74,36,1,70,43
71,22,14,99,32,52,50,38
81,50,19,96,25,61,44,30
40,76,32,27,91,11,37,23
39,62,55,67,100,45,64,99
83,77,92,55,10,78,40,22
41,38,43,53,3,15,22,64
26,21,63,41,59,34,98,30
74,81,27,68,80,17,63,21
53,64,23,42,81,33,82,85
23,6,34,87,3,98,84,72
52,20,55,1,84,14,30,13
76,58,48,14,80,86,79,38
24,94,74,33,40,27,22,48
69,77,76,86,55,46,58,17
49,84,30,93,66,95,32,2
34,67,91,82,47,19,63,14
24,97,15,5,61,78,69,76
40,44,94,63,87,86,39,21
4,36,28,59,6,100,88,66
68,50,35,42,84,25,82,59
1,61,56,88,30,49,58,24
97,98,17,28,43,77,32,87
46,5,49,76,10,7,33,44
8,48,29,83,14,97,18,17
63,52,4,92,28,1,88,30
24,30,86,32,85,49,40,58
1,59,69,63,5,99,26,72
80,63,33,74,66,31,62,48
94,35,25,73,48,77,18,82
52,51,47,94,4,38,19,76
26,46,57,99,69,95,20,96
25,77,15,2,93,13,44,98
50,12,68,41,62,33,38,82
70,17,62,4,100,57,30,89
22,89,90,71,12,46,72,63
40,61,30,58,2,91,64,42
88,82,1,98,58,34,24,79
5,69,2,84,10,70,43,11
75,65,45,27,85,93,61,66
18,50,72,56,40,26,34,28
41,43,35,22,44,10,52,70
51,19,55,38,1,50,100,10
75,27,51,71,64,69,62,81
83,29,69,56,89,87,92,22
48,40,62,26,20,9,38,67
40,71,94,49,61,85,33,2
8,76,43,25,12,100,41,74
47,42,53,17,61,74,91,10
98,2,13,42,43,86,26,94
9,82,31,37,77,4,39,81
21,46,24,73,86,19,78,15
64,69,83,71,28,99,46,37
13,50,14,2,81,44,74,32
1,48,55,97,59,63,31,99
30,53,43,50,1,13,77,31
67,11,57,17,61,65,34,66
44,99,61,84,39,94,8,63
25,28,43,86,100,31,69,75
20,96,30,15,36,17,22,73
53,30,24,20,76,96,13,46
94,52,60,74,84,83,51,12
18,16,20,71,41,11,69,28
29,27,2,1,70,99,85,17
66,27,12,48,75,35,96,95
60,19,65,68,29,2,6,8
50,1,94,70,72,51,66,17
80,53,84,88,36,86,47,1
19,16,84,51,81,46,32,47
93,59,67,47,60,11,18,92
67,95,6,14,3,50,33,19
74,33,22,54,39,85,68,65
7,68,98,18,90,16,50,81
48,73,95,93,72,62,20,39
59,43,42,55,18,86,45,10
3,90,1,50,63,30,34,46
12,96,89,56,3,38,69,13
3,12,58,82,63,80,1,42
98,50,79,100,14,24,68,60
30,81,61,70,84,60,59,98
62,83,3,5,70,66,94,9
40,4,81,47,49,57,94,93
89,50,53,63,51,99,93,19
52,90,12,38,92,89,26,44
2,76,4,28,88,17,47,63
69,70,54,75,33,14,74,30
50,53,25,67,37,3,98,66
11,89,33,52,20,76,70,78
41,36,99,13,19,39,63,86
63,67,24,61,34,88,20,5
79,54,99,63,11,13,82,14
66,6,33,10,58,88,77,76
33,41,100,48,81,52,73,72
21,73,93,1,80,58,14,28
33,77,30,7,8,5,85,66
97,85,51,5,48,40,36,77
29,96,62,54,59,16,46,19
69,60,84,51,79,78,63,14
97,30,38,49,95,29,14,2
87,46,63,83,56,47,12,14
73,11,88,92,80,16,89,75
100,90,25,72,9,84,59,4
1,24,73,70,16,50,85,36
28,18,22,5,48,83,73,81
32,77,99,42,49,90,34,75
36,37,25,65,14,20,53,75
18,46,95,40,93,39,8,47
27,71,63,49,37,19,54,50
27,95,31,100,59,68,18,12
88,93,57,23,38,70,6,55
83,79,50,35,69,17,70,31
4,14,73,70,95,60,6,68
4,8,47,72,67,10,76,45
62,46,71,21,89,12,36,39
63,98,75,2,43,78,64,17
61,10,83,72,78,94,11,100
97,14,52,43,85,66,76,86
2,45,47,87,23,75,91,57
81,55,53,57,80,83,14,7
99,60,37,98,81,29,32,91
38,57,87,82,56,2,33,40
24,90,56,22,86,40,59,52
27,2,95,46,31,75,70,86
79,57,23,41,75,6,73,49
92,2,77,24,81,83,30,34
17,67,54,51,36,71,81,20
82,24,17,69,14,78,38,4
8,72,22,10,46,43,7,16
61,60,57,23,38,15,62,64
85,100,23,30,28,61,44,65
31,91,53,92,28,30,58,85
27,38,93,62,15,23,9,3
70,14,38,61,18,16,91,83
100,95,25,33,99,56,12,29
21,6,83,59,13,72,19,82
99,13,94,92,33,46,73,12
64,79,55,6,63,90,73,62
50,86,22,43,94,28,42,52
56,68,21,8,26,6,47,23
35,19,78,91,47,33,84,93
76,77,65,85,32,16,87,34
97,68,21,83,42,37,57,46
18,97,92,66,80,31,86,1
77,50,7,1,45,51,99,94
93,77,45,72,71,85,5,61
66,51,67,82,41,29,40,57
26,86,34,83,28,42,13,40
19,2,26,35,86,48,68,44
85,59,98,28,21,95,18,45
47,12,29,46,17,96,40,97
8,79,69,67,88,19,98,91
98,6,46,41,43,42,20,53
37,73,14,84,51,80,65,46
76,4,10,100,17,58,93,29
32,62,85,9,80,92,55,44
1,8,15,49,79,89,96,57
73,94,59,91,64,95,27,34
57,64,58,14,27,23,9,48
40,79,53,12,48,50,91,99
82,62,63,85,65,66,57,61
96,1,23,50,30,61,46,88
40,26,31,85,39,10,68,76
28,40,85,68,15,73,65,67
86,37,55,88,29,47,21,65
84,8,11,60,90,16,59,82
5,60,81,92,46,34,43,47
85,53,78,90,31,24,87,43
7,83,47,74,63,75,96,21
5,83,69,61,57,24,54,65
5,21,80,7,47,44,46,84
49,65,52,40,95,82,3,9
48,40,43,55,78,85,45,24
31,67,49,92,5,22,12,90
22,36,25,28,76,18,56,73
51,25,47,12,19,90,63,37
28,30,82,20,16,99,64,22
53,44,90,40,37,84,39,86
65,25,63,34,59,61,73,77
100,21,3,29,60,43,66,47
72,23,4,75,29,62,99,45
66,78,68,7,76,50,30,34
46,6,81,37,44,77,100,5
94,85,40,20,8,14,47,77
85,9,5,77,93,65,67,86
89,57,59,27,67,20,38,40
38,66,68,17,30,26,19,53
14,59,4,84,29,2,46,95
46,66,40,25,44,38,55,32
1,29,85,25,43,61,84,8
59,47,62,86,33,18,82,37
69,8,58,41,26,17,13,90
77,14,11,94,91,75,43,3
80,79,43,34,70,10,6,72
50,18,1,36,16,47,48,88
86,71,51,1,65,87,31,81
28,53,36,18,62,9,5,1
13,12,8,99,69,49,19,88
9,74,56,32,77,21,18,99
76,8,57,66,34,94,43,21
16,72,90,74,59,66,27,97
59,35,93,48,11,6,18,92
93,4,20,2,86,51,39,16
10,45,44,5,33,93,67,88
44,100,59,73,50,86,6,67
22,64,1,75,63,77,44,68
56,30,70,2,64,1,13,99
15,38,20,17,88,31,21,41
6,41,67,93,84,39,17,28
1,25,98,94,39,93,50,67
6,76,38,50,64,34,19,27
58,1,78,57,75,79,83,19
21,30,12,86,31,58,34,91
67,20,31,1,33,74,5,21
29,6,67,19,13,72,99,31
67,7,68,55,20,56,65,40
90,68,100,11,53,78,88,86
82,10,48,74,91,76,90,22
56,11,27,2,58,31,90,81
15,31,45,50,90,48,1,66
5,16,49,43,56,66,90,39
65,11,72,48,53,82,47,10
13,72,10,86,12,81,50,42
48,14,70,19,9,42,84,73
15,31,16,41,76,72,91,23
48,67,49,43,38,57,2,63
17,19,63,24,96,72,4,13
8,12,4,96,23,38,55,88
10,97,22,31,94,25,86,84
81,24,38,90,87,57,18,80
20,94,56,34,54,14,12,36
63,96,5,54,41,26,23,86
100,23,79,16,36,95,19,75
75,80,17,58,52,59,96,92
59,50,35,73,1,38,62,22
32,89,18,12,8,5,2,7
38,49,80,61,95,9,81,41
51,4,95,72,52,44,10,77
31,29,52,42,65,28,36,91
6,15,94,24,42,3,96,7
74,46,97,21,16,41,77,45
20,49,27,77,71,1,76,84
54,39,33,2,3,48,12,5
38,83,3,22,44,4,41,6
4,14,86,79,37,22,25,61
23,9,96,68,65,12,92,47
88,15,1,31,61,82,94,77
10,95,51,46,36,25,79,65
89,19,62,51,35,31,49,58
4,61,33,55,22,45,77,6
10,50,5,83,61,43,90,36
22,54,86,71,27,53,15,77
93,43,81,7,2,38,31,55
64,73,46,11,17,38,47,26
84,36,79,61,29,12,2,8
58,70,68,76,20,35,73,80
88,52,24,37,31,46,12,25
50,51,96,21,14,45,36,20
62,46,42,61,52,40,73,30
73,39,35,17,16,3,32,33
94,66,74,19,54,91,95,29
34,62,38,85,8,79,42,100
12,56,57,80,22,65,76,53
63,99,77,38,81,53,91,75
52,90,50,91,40,55,35,11
93,58,72,39,16,2,80,49
1,29,3,92,23,86,70,35
49,98,58,22,32,33,19,40
45,36,6,4,49,95,12,23
2,63,84,41,10,9,83,18
6,55,58,100,84,94,65,37
19,62,60,41,78,7,66,43
31,44,17,97,79,59,5,30
60,84,79,5,19,69,54,82
41,8,3,10,78,24,26,81
98,75,100,43,7,51,69,66
65,57,24,10,63,52,58,51
48,6,59,52,2,92,75,4
97,22,59,90,99,51,9,61
83,16,40,74,97,43,81,87
55,80,65,73,12,70,84,43
13,9,38,15,35,84,78,33
78,97,43,59,34,44,86,12
83,16,20,89,79,32,62,53
67,78,58,66,28,52,65,3
77,45,100,6,19,7,85,32
6,58,35,56,78,100,80,79
95,53,88,24,82,56,47,36
59,3,8,49,45,69,12,37
94,25,64,85,62,93,37,57
1,93,88,64,50,72,14,52
61,22,34,40,56,31,3,15
13,7,3,83,14,35,66,71
17,86,44,56,58,23,57,74
34,5,36,60,9,41,98,50
26,18,19,46,73,28,3,4
96,3,56,32,31,61,65,51
21,51,9,92,30,82,74,50
45,72,60,55,70,10,86,84
72,63,61,6,75,90,9,70
18,17,15,82,37,95,72,6
5,63,88,94,76,6,57,15
87,60,27,26,70,45,39,21
72,80,78,91,19,52,13,7
3,79,46,28,99,88,22,89
32,50,65,31,17,6,60,21
87,54,34,36,94,99,43,75
13,66,40,93,29,89,59,51
29,30,93,46,50,17,66,92
70,81,63,56,38,46,26,13
52,37,39,75,84,24,6,29
16,20,31,30,48,4,12,13
51,36,58,33,6,74,47,48
61,20,40,82,65,45,92,51
85,80,27,32,95,17,53,3
77,42,39,54,36,83,38,20
3,93,49,25,86,59,26,62
82,9,58,25,74,75,23,12
73,13,28,31,78,32,44,7
47,91,6,83,32,44,84,71
98,65,29,75,46,7,6,88
14,32,100,21,57,68,80,56
55,38,76,64,36,5,62,9
1,11,4,73,17,13,60,55
63,60,96,53,50,18,24,22
87,79,1,61,96,69,21,66
70,13,6,48,34,8,93,89
14,87,76,4,88,84,77,29
32,76,79,77,26,93,45,62
73,70,84,1,54,14,15,79
2,21,8,3,50,95,59,39
50,45,65,96,61,66,63,11
37,21,47,32,6,83,42,19
40,12,22,20,44,21,32,98
23,32,1,5,29,65,91,19
63,12,60,27,56,82,3,99
80,72,31,9,34,90,33,41
91,88,70,64,61,95,57,99
69,65,10,46,3,8,84,62
3,37,99,25,16,86,87,14
3,44,65,20,6,33,27,82
32,35,16,94,65,26,95,77
38,8,84,39,41,74,59,14
35,74,10,53,83,41,84,60
92,35,13,33,65,73,90,25
68,14,63,43,9,23,84,65
12,16,62,55,70,89,19,82
31,73,30,97,66,82,93,80
70,89,91,44,50,3,78,5
2,21,87,33,28,70,73,44
71,89,24,16,54,42,57,32
65,93,29,68,15,86,14,34
51,68,29,34,75,90,24,10
55,25,73,42,72,70,91,22
34,39,92,49,38,29,20,42
28,72,37,90,67,89,97,55
79,75,84,77,70,32,51,52
10,84,65,74,16,99,44,54
75,40,49,89,95,68,84,62
32,78,95,9,21,38,91,75
24,52,30,48,18,39,20,12
12,69,75,34,95,14,16,76
95,57,8,69,99,39,50,53
12,99,43,66,32,39,97,24
69,79,44,46,34,28,57,85
4,95,80,11,78,53,12,18
89,29,49,61,98,97,28,92
45,16,55,57,39,98,87,72
28,82,86,76,41,48,5,45
9,58,75,7,94,47,1,97
35,91,71,81,26,80,31,97
65,73,43,71,85,76,96,57
51,90,50,71,94,60,9,46
75,9,5,58,60,82,80,21
21,66,45,97,84,73,70,94
17,73,48,51,18,54,24,16
23,38,71,96,34,56,30,94
60,87,100,83,33,31,12,39
88,53,83,52,38,59,69,12
7,20,5,3,95,38,37,100
23,67,21,92,6,62,12,70
64,21,33,42,98,71,80,7
79,47,26,69,78,31,94,28
46,94,47,20,62,27,41,8
53,99,29,37,73,44,95,91
41,18,27,28,39,15,75,24
43,83,92,88,71,96,22,45
12,64,4,57,65,53,55,44
39,7,37,55,31,9,52,19
75,56,90,3,88,48,37,6
4,74,43,38,36,69,88,98
8,5,40,16,35,24,60,38
25,96,49,28,90,81,52,86
4,37,78,47,58,50,86,24
48,32,84,20,58,91,5,12
8,54,55,29,67,62,78,30
27,18,28,91,57,87,70,90
5,20,24,22,72,44,45,3
27,9,41,99,65,25,78,34
70,72,17,7,84,60,28,18
49,48,6,5,26,12,40,13
59,18,13,60,54,39,90,66
54,74,90,46,82,84,25,47
42,78,75,35,13,72,43,71
50,1,58,55,43,32,12,9
71,39,8,25,95,47,10,97
41,79,46,40,14,39,19,81
76,37,35,66,34,6,82,64
73,14,64,67,3,31,89,23
79,46,39,2,48,12,56,32
73,3,25,7,79,94,90,16
63,51,9,73,85,65,57,8
20,14,73,82,80,58,74,83
87,80,53,12,84,23,51,19
54,75,96,36,30,37,83,84
10,20,94,23,5,13,84,40
93,33,65,81,99,59,98,13
14,50,25,19,86,22,36,54
62,79,38,10,73,11,12,65
96,43,48,47,41,35,67,6
52,12,59,73,30,39,54,45
