"V1","V2","V3","V4"
8,15,20,78
23,26,48,81
18,32,73,89
10,18,29,57
20,48,50,51
7,21,24,28
37,40,62,69
27,75,77,78
32,57,81,97
9,40,43,53
10,22,27,65
7,51,84,87
23,39,46,72
45,48,70,71
27,79,85,99
17,35,73,91
30,36,51,60
20,30,54,92
9,18,27,91
31,34,36,64
6,25,53,87
27,50,58,74
19,59,90,91
16,32,47,67
11,23,45,96
4,89,90,94
1,8,28,66
3,9,32,82
55,64,79,85
39,54,80,94
1,21,67,83
20,42,56,67
56,79,85,87
13,17,79,86
17,65,75,98
8,31,80,81
1,24,28,73
31,37,56,67
22,60,70,87
39,41,44,85
34,42,49,58
22,46,53,59
8,21,79,92
42,50,65,86
48,59,77,85
50,56,77,81
6,13,50,70
42,58,67,69
9,53,57,81
3,36,42,52
21,28,35,69
22,46,63,68
13,59,64,93
12,24,65,90
56,63,65,78
19,27,90,91
63,64,78,98
1,19,51,98
9,21,49,58
29,58,78,84
7,55,64,72
18,42,60,86
38,69,90,95
14,31,66,67
49,55,76,91
20,34,68,83
11,36,62,86
16,61,70,73
35,54,68,97
6,35,37,76
5,9,69,84
40,47,69,97
36,50,65,86
20,28,48,86
14,18,20,39
2,37,45,72
9,16,35,50
6,9,37,66
38,62,66,93
11,49,74,100
11,55,61,98
17,31,55,97
35,42,58,76
15,20,60,92
18,25,60,95
3,15,33,66
22,24,46,72
25,30,82,98
55,61,73,79
23,48,75,84
8,12,65,98
4,8,32,37
20,38,43,85
3,4,66,73
43,72,87,89
32,38,47,83
33,58,75,85
18,41,81,94
6,17,35,84
9,13,14,87
34,54,65,91
1,57,89,98
19,31,56,88
21,51,54,98
43,55,63,91
2,7,11,58
3,35,55,56
34,64,77,89
10,29,43,84
68,75,81,95
29,43,63,92
2,46,77,82
13,17,24,46
26,30,35,42
38,42,44,50
9,18,69,100
14,15,47,58
15,23,37,64
24,32,33,94
26,41,83,85
14,31,53,94
17,37,81,88
5,11,60,61
15,32,42,58
6,17,87,98
1,55,69,88
10,29,71,95
8,24,50,95
28,64,80,82
30,41,47,95
13,39,60,73
3,18,82,89
37,72,86,96
24,50,64,88
12,44,66,76
20,82,83,99
6,12,67,82
7,19,73,74
5,11,22,69
21,71,90,99
31,68,88,93
18,28,34,75
13,18,28,86
11,34,53,96
54,77,83,91
5,66,81,97
52,53,65,67
14,45,87,98
63,87,93,94
9,28,63,66
3,48,76,86
9,43,59,74
24,25,26,70
7,29,63,80
66,81,93,99
20,23,52,67
11,38,66,90
18,53,62,93
3,4,64,88
2,33,42,63
16,17,18,31
17,48,77,97
45,66,68,94
25,41,89,94
13,14,15,46
18,40,48,77
3,13,17,24
2,62,70,84
9,46,48,87
3,4,5,62
22,26,40,93
30,63,73,87
5,11,34,50
14,57,62,63
17,26,39,64
35,46,56,100
3,44,62,98
38,46,90,100
13,34,70,87
2,41,74,100
29,43,47,59
13,54,65,73
32,39,64,80
50,72,81,89
23,66,77,92
5,61,64,85
48,54,65,83
18,49,72,86
18,46,83,98
25,35,60,66
36,57,75,82
5,7,9,49
33,35,45,62
1,24,89,99
5,11,61,67
2,7,45,91
28,70,82,87
40,43,53,65
7,8,36,81
8,42,95,98
12,22,31,55
30,45,79,82
47,52,79,92
70,78,87,96
32,70,92,95
17,55,68,90
28,30,54,55
8,48,87,93
15,25,65,74
32,68,71,73
47,62,67,71
19,26,36,51
24,48,60,79
3,65,85,93
4,6,53,94
3,44,64,82
20,29,67,92
18,53,70,79
25,27,55,95
7,21,25,65
18,19,42,86
15,48,71,76
3,4,16,67
20,50,55,93
5,50,61,81
32,61,80,95
42,67,72,75
40,60,70,90
29,49,71,85
35,58,64,80
13,18,25,96
21,32,44,94
43,56,82,84
13,31,45,76
45,58,86,96
2,23,63,66
3,9,20,35
35,53,68,93
52,84,85,97
3,16,26,43
20,22,48,59
5,10,14,32
13,30,33,84
8,40,47,63
10,17,36,40
2,48,60,90
40,54,65,75
4,9,12,56
14,51,60,63
54,56,65,85
19,51,65,91
30,57,66,90
15,32,36,75
23,57,59,69
