"V1","V2","V3","V4"
8,13,71,92
52,67,68,97
53,67,84,86
7,9,27,29
28,51,96,98
31,42,95,96
9,23,25,45
9,41,50,61
6,14,17,88
10,17,35,61
5,10,87,94
58,83,91,95
22,48,56,80
27,59,64,94
13,64,91,95
10,38,47,77
14,75,80,97
22,34,38,54
12,38,46,47
44,49,64,96
44,65,71,80
42,53,82,88
36,75,82,83
4,38,93,98
9,46,52,89
15,27,92,98
6,28,32,88
2,18,38,53
8,48,53,79
41,66,75,90
6,54,55,85
1,16,64,78
4,43,94,98
4,14,43,52
2,4,39,86
36,52,60,96
14,29,59,73
6,7,28,45
16,48,65,70
53,57,74,87
67,68,93,97
18,38,61,65
15,19,45,97
53,58,66,80
17,25,35,39
14,56,63,84
56,57,66,98
17,54,59,71
25,84,92,99
23,33,47,48
11,31,32,82
24,40,69,72
1,33,82,98
3,20,46,76
15,25,31,43
10,17,38,89
30,67,84,91
73,97,98,99
28,54,63,98
41,64,79,94
10,21,30,99
65,67,73,77
15,25,43,80
6,32,57,82
40,92,95,100
23,47,85,88
20,41,63,84
3,35,43,57
8,41,71,79
10,61,70,76
4,5,63,87
46,50,64,92
20,36,56,86
9,78,89,94
33,48,61,70
6,60,62,81
25,51,95,96
4,8,66,96
61,78,84,99
4,21,24,65
8,19,30,90
5,12,33,42
15,43,81,100
18,24,52,53
5,43,57,62
19,22,66,97
88,89,97,99
3,26,74,87
40,46,71,100
7,44,48,63
12,24,45,81
10,61,64,82
23,34,80,91
7,29,30,57
12,27,32,86
16,23,33,74
49,67,82,96
34,73,76,92
73,81,92,95
62,63,74,87
54,56,65,66
31,37,93,97
22,43,54,71
7,15,78,86
12,14,65,100
25,51,65,74
54,58,83,90
61,74,75,84
38,78,90,92
4,29,59,71
6,67,73,82
9,16,43,80
10,60,70,81
2,5,17,78
36,82,83,92
13,15,33,84
20,26,29,55
26,42,44,74
23,66,96,100
10,23,60,90
37,83,88,93
13,20,62,68
1,45,74,87
18,20,70,75
3,4,34,68
4,16,50,59
66,70,78,82
28,32,80,91
5,17,26,42
35,36,53,94
8,35,43,73
21,56,76,88
11,70,95,100
14,39,75,84
26,71,73,93
18,24,58,87
3,33,48,61
15,73,81,92
2,3,30,72
5,26,42,50
6,7,13,86
38,39,56,72
36,38,39,87
1,13,40,67
41,70,79,83
7,17,45,86
19,82,83,97
8,24,75,81
35,56,63,75
17,28,34,65
3,21,26,35
40,83,87,88
8,16,31,48
11,12,13,89
25,36,75,95
8,42,78,85
12,14,47,91
7,31,52,53
54,69,93,97
21,70,78,89
4,74,78,87
14,63,79,84
28,34,53,73
11,57,61,95
64,65,80,94
31,43,62,66
5,51,52,53
18,96,98,99
14,17,18,39
5,21,62,73
3,66,72,91
41,56,71,75
7,26,40,85
16,23,33,38
14,72,93,96
58,63,85,100
3,7,10,60
13,17,42,91
13,58,64,65
30,32,44,79
24,25,26,58
41,62,71,79
4,24,62,91
20,49,68,93
42,43,51,85
38,87,92,100
1,13,64,97
15,31,64,96
28,29,33,55
26,64,81,93
11,15,31,64
7,23,45,86
5,21,56,75
10,15,50,55
11,15,55,100
16,26,60,77
6,49,67,68
17,20,49,75
30,78,90,97
44,47,75,89
41,79,98,99
63,69,73,99
30,47,77,78
42,50,76,88
2,30,56,72
27,30,32,40
59,88,90,98
30,45,67,94
37,57,69,70
63,70,71,84
46,71,81,82
21,27,98,99
57,65,93,95
40,43,51,90
15,65,84,98
5,10,42,70
11,31,40,67
31,43,52,89
24,27,44,66
33,74,87,95
43,71,93,100
8,24,92,100
29,36,66,75
9,52,66,78
10,15,23,55
13,15,22,42
20,75,93,96
41,77,79,83
7,27,50,60
21,24,77,88
13,40,64,79
36,52,59,71
51,53,62,81
39,64,73,77
11,31,38,70
18,42,43,94
5,8,10,21
25,51,53,95
25,33,35,62
1,21,23,41
3,32,78,96
27,42,66,70
32,45,58,74
20,41,62,79
14,39,62,80
5,26,28,69
13,63,74,90
9,56,73,92
18,71,91,93
15,57,65,83
43,67,70,80
8,46,59,76
62,74,79,87
15,34,39,100
