"V1","V2","V3","V4","V5","V6","V7","V8"
9,11,14,37,53,69,71,85
4,19,21,36,69,74,82,97
2,17,40,44,66,70,74,87
12,19,35,37,60,63,74,87
25,28,32,45,69,73,92,97
8,24,41,46,58,64,86,91
2,17,31,34,49,66,71,98
13,17,34,48,51,62,76,89
12,28,35,56,58,62,84,99
3,25,40,42,64,67,81,90
3,17,33,56,58,72,79,84
2,15,30,43,57,73,90,96
24,28,44,50,52,67,84,99
8,13,36,50,62,74,78,84
12,25,28,42,45,64,67,79
9,14,31,37,55,60,77,92
4,30,33,36,69,74,77,81
7,14,28,42,60,72,87,99
12,16,35,41,48,73,88,96
8,13,36,49,53,67,92,97
15,21,28,40,44,71,76,79
13,17,40,51,56,68,84,100
6,12,35,39,61,67,95,100
17,22,47,50,51,65,89,92
23,26,29,41,55,67,80,83
1,8,25,42,49,65,81,88
2,17,31,45,62,67,85,99
6,8,23,46,49,51,77,84
16,22,39,45,62,78,80,95
9,22,25,49,54,71,77,94
7,12,50,54,67,92,95,100
4,28,32,35,60,66,73,96
15,27,32,50,57,74,91,99
1,18,25,47,51,75,81,89
10,15,27,41,47,60,73,86
1,3,25,28,42,57,74,99
3,18,42,63,67,70,95,99
1,17,25,42,49,75,83,98
3,17,21,38,45,57,72,96
7,9,23,46,50,81,85,88
4,20,36,52,68,85,92,100
3,8,36,41,65,68,92,97
13,27,31,45,59,65,73,87
14,37,40,64,67,90,91,96
13,34,38,50,51,66,89,94
7,15,21,42,49,72,76,99
6,19,22,41,56,74,80,97
2,26,30,52,68,74,81,97
6,10,31,37,60,66,83,89
4,8,36,51,59,64,77,86
6,23,30,57,63,80,86,91
3,30,46,52,74,81,86,99
4,28,32,40,69,74,91,97
12,17,40,53,57,76,91,100
23,46,49,53,85,88,91,100
4,28,32,51,56,69,74,96
3,27,35,41,59,67,90,95
1,18,24,48,52,76,84,89
3,28,31,35,59,67,73,98
3,10,31,36,49,64,87,93
9,23,26,50,54,68,83,97
9,13,45,52,59,86,92,100
13,29,43,50,62,67,80,84
3,18,33,47,65,70,81,86
10,13,27,53,59,78,85,91
3,28,33,47,69,72,86,98
12,25,42,59,62,65,96,99
2,17,34,40,46,82,85,88
1,19,24,47,52,68,81,95
19,21,24,47,54,61,75,89
14,28,41,58,64,82,90,96
2,17,35,41,58,65,88,92
8,16,32,38,54,70,77,83
12,26,29,46,53,78,85,91
6,22,36,50,61,65,77,90
4,9,32,37,50,64,79,81
7,13,36,40,53,70,76,93
13,18,35,41,59,63,77,95
9,23,47,55,61,68,84,100
13,27,52,56,59,75,91,98
6,11,34,38,59,64,72,98
5,10,26,31,54,60,78,82
8,11,25,49,53,77,83,91
13,28,31,35,50,67,90,95
17,21,44,50,61,67,92,97
11,24,26,39,55,71,78,85
13,18,36,43,59,75,82,100
14,20,47,52,64,69,82,96
10,15,37,53,59,76,93,99
13,19,31,46,60,63,75,99
1,18,24,37,65,70,86,92
7,23,37,53,58,71,85,99
9,23,38,41,55,70,83,97
4,29,32,36,70,71,74,77
5,20,33,48,62,65,69,97
3,7,21,47,55,72,86,99
3,19,35,63,69,77,82,94
25,28,31,48,56,62,79,93
3,18,35,41,59,72,76,97
2,7,35,39,52,74,90,96
3,27,52,59,64,76,91,100
14,17,31,55,58,63,95,98
13,26,38,43,61,66,90,96
21,24,28,56,60,74,91,99
5,10,37,42,66,70,94,99
5,8,29,43,46,90,93,97
11,20,34,37,62,76,80,92
4,16,22,40,57,80,82,97
4,10,43,46,62,77,83,100
14,22,26,40,61,68,75,97
12,20,26,50,51,54,68,84
19,25,42,49,55,68,71,85
15,18,41,47,66,71,79,87
3,17,21,39,44,68,82,96
17,21,39,43,68,74,93,98
8,25,47,50,63,77,93,100
15,21,40,44,57,90,94,95
1,9,25,40,42,46,74,79
16,26,33,40,55,78,83,88
3,18,33,47,63,70,86,99
9,15,31,40,54,72,78,95
5,19,22,45,58,61,74,89
1,19,25,42,58,74,81,87
1,16,30,32,46,62,78,94
11,15,19,44,46,73,79,87
23,27,44,50,71,78,84,97
14,19,44,57,70,73,94,99
13,17,43,60,67,72,86,90
12,27,33,59,62,76,95,100
9,11,25,47,53,76,79,91
9,23,37,40,55,61,69,85
8,12,37,49,53,55,79,83
8,11,25,49,52,65,68,92
8,13,35,41,49,54,94,100
17,23,40,53,55,58,82,97
10,22,27,46,69,73,86,99
5,29,32,46,69,73,88,94
4,18,32,45,68,73,96,99
15,41,46,49,64,70,77,92
3,19,26,41,54,69,71,75
5,21,29,44,62,66,89,94
3,7,35,42,58,74,88,91
14,22,28,35,50,58,83,88
4,10,23,36,43,76,79,82
4,18,35,39,41,67,74,96
4,29,32,46,62,76,79,95
6,22,30,47,64,69,72,96
1,16,35,39,41,67,73,97
5,20,36,53,67,70,71,95
8,14,33,48,51,69,74,77
9,23,35,48,61,76,84,99
6,10,31,37,38,45,73,88
4,20,32,37,51,65,70,92
15,20,21,47,61,70,77,94
3,17,20,21,56,59,64,98
1,15,40,43,55,87,90,92
1,6,18,33,39,66,79,83
14,29,47,51,64,79,92,96
8,14,42,49,55,77,83,100
2,10,26,31,58,71,89,95
9,15,32,46,60,64,67,95
1,6,33,39,51,57,74,89
8,23,26,49,53,78,92,95
13,17,34,40,46,66,73,89
3,8,34,41,49,76,93,99
1,20,25,49,52,75,89,93
7,13,34,48,51,55,78,92
2,35,39,52,66,69,72,96
8,22,39,54,61,77,78,94
1,16,33,38,56,73,79,97
10,26,39,43,67,72,90,96
10,16,22,46,52,60,87,93
15,28,31,45,57,66,80,96
13,18,34,40,51,57,64,89
4,10,11,27,46,52,79,94
1,17,34,66,69,74,82,97
13,18,43,50,57,62,85,99
6,12,33,39,61,65,89,95
6,21,29,34,56,73,79,96
1,10,24,37,52,66,82,100
19,24,32,47,51,64,70,87
15,23,29,46,65,71,79,93
7,13,25,49,53,66,83,98
2,17,34,41,55,60,83,90
3,18,32,40,44,62,66,89
4,19,32,47,54,71,79,85
8,21,24,49,52,65,81,87
18,21,25,40,62,65,68,95
7,22,35,50,63,77,95,100
4,7,35,39,41,54,77,84
7,20,23,37,46,62,68,85
6,10,13,38,54,68,81,87
14,17,38,42,55,77,81,85
12,18,41,44,50,67,74,98
4,29,32,37,54,68,84,98
16,20,22,48,53,78,82,95
25,29,31,54,69,71,86,99
3,17,33,55,59,61,83,88
24,30,37,41,65,71,79,95
9,24,39,51,56,72,79,94
3,7,37,43,60,66,82,87
3,20,36,50,53,55,85,88
2,9,35,40,56,70,86,92
1,15,40,43,58,65,82,87
18,21,25,47,51,69,76,92
6,13,20,37,52,65,78,93
6,24,31,38,54,77,80,83
5,20,23,41,55,58,71,84
8,14,33,47,61,70,75,87
1,20,26,32,55,68,72,96
1,20,33,46,49,77,94,100
13,28,31,44,61,76,79,95
8,11,35,42,47,50,74,88
5,29,31,35,64,67,81,88
3,8,25,33,49,55,77,82
5,22,46,59,62,76,94,100
4,9,32,35,51,70,76,84
4,27,40,42,66,81,89,96
4,19,38,43,70,76,82,99
8,22,30,36,54,71,86,99
3,25,27,30,42,67,84,99
5,10,21,43,66,70,82,95
2,17,25,38,55,61,80,84
19,24,31,50,56,75,81,89
3,8,31,36,49,64,88,91
26,29,42,54,57,80,83,86
4,28,37,41,45,68,73,98
11,27,39,57,61,83,85,99
9,13,36,43,59,76,81,100
21,26,29,33,46,62,74,78
21,27,44,50,57,72,86,99
10,14,31,43,49,57,85,99
16,24,30,31,65,68,87,92
5,21,35,38,57,73,89,96
30,31,44,57,69,72,86,99
5,21,37,44,50,67,73,99
5,20,34,48,52,65,88,93
12,27,40,45,61,67,84,99
13,17,39,51,77,82,95,100
16,20,32,47,48,74,81,89
10,13,38,44,63,68,91,96
11,19,25,53,58,76,91,100
2,28,35,42,59,75,90,93
6,19,24,32,56,70,74,78
7,13,38,44,59,72,76,99
10,24,27,43,59,66,72,98
9,14,23,48,53,83,86,100
22,25,29,55,57,71,78,95
5,37,39,43,62,66,92,99
4,9,33,46,65,69,71,97
7,14,28,32,55,69,73,98
5,18,44,60,63,67,93,99
9,14,26,43,68,71,75,98
15,21,28,45,60,67,71,95
13,18,34,48,63,86,89,92
10,14,21,44,58,66,72,99
2,6,30,34,51,58,73,87
13,28,34,60,61,66,85,98
26,30,33,58,61,92,95,98
6,22,39,45,71,84,85,88
3,17,39,41,55,58,79,83
3,30,37,43,49,56,82,88
2,27,33,40,61,66,80,94
6,24,28,56,59,72,95,98
12,26,31,34,39,62,67,90
4,30,37,43,70,75,81,88
7,11,35,43,49,66,94,100
2,5,41,45,49,66,74,98
12,25,43,47,69,71,74,77
4,20,37,42,56,61,84,90
9,16,39,43,48,71,78,84
8,15,22,46,49,75,89,96
6,14,33,38,54,77,83,90
3,27,35,42,49,65,82,97
6,12,20,36,59,64,76,100
18,23,40,45,63,68,84,86
24,28,31,57,60,72,75,97
24,27,40,52,66,90,94,98
14,28,31,46,70,73,77,94
12,25,28,60,63,66,84,89
10,24,27,41,55,59,83,87
1,25,29,42,54,57,74,89
12,26,29,43,57,61,75,89
6,20,22,47,63,68,70,95
2,27,35,50,52,67,84,98
9,13,37,43,67,90,92,96
3,28,33,49,56,71,88,95
21,28,44,50,56,63,88,93
25,29,31,48,65,80,91,97
3,28,44,49,66,83,90,97
10,24,38,56,70,71,95,98
8,13,36,50,53,79,85,91
7,19,22,25,54,62,68,85
14,19,35,41,64,68,85,91
10,12,26,49,53,56,82,88
14,28,31,45,52,60,88,93
4,28,45,51,60,75,81,98
15,20,27,32,59,66,72,98
5,19,21,44,57,76,80,82
4,11,28,45,51,69,74,96
13,18,46,60,63,82,90,96
14,17,33,57,60,61,84,98
16,20,23,47,54,70,82,87
3,37,40,54,58,61,77,95
1,18,24,48,52,76,79,84
9,15,32,38,66,71,89,94
4,10,37,43,60,66,83,87
1,6,9,33,47,59,63,95
6,20,23,38,55,61,78,84
26,33,34,39,64,78,81,90
4,9,26,42,48,65,93,99
16,20,22,37,54,69,82,86
23,27,40,46,53,71,79,85
19,25,33,47,60,72,86,90
6,11,33,38,62,66,79,95
13,30,36,43,68,82,85,100
12,28,40,56,64,69,71,96
10,17,21,38,43,55,71,96
3,23,29,57,61,74,80,97
14,19,37,41,58,64,92,96
3,29,31,36,64,77,80,92
9,23,26,53,58,76,93,99
11,37,40,44,68,71,85,100
15,20,31,47,54,77,82,90
15,21,30,43,65,69,81,97
4,12,26,38,45,62,86,90
25,28,31,55,60,63,93,99
18,24,31,40,58,72,85,88
13,28,43,50,67,72,75,90
6,11,34,38,61,66,80,85
3,18,35,42,58,60,74,88
3,19,26,41,64,69,77,92
4,28,45,62,64,76,80,92
16,22,30,46,52,69,76,93
14,28,42,45,60,74,88,93
9,32,37,60,61,64,76,88
4,21,35,38,66,72,88,94
8,23,37,49,51,54,77,93
12,17,20,53,58,76,90,92
12,15,28,50,56,62,79,94
11,24,30,52,57,76,90,93
8,13,29,45,51,78,84,100
1,8,24,36,49,64,81,88
12,16,30,42,48,72,75,90
11,24,27,41,50,63,77,94
8,11,25,42,56,60,84,98
5,8,33,38,54,71,77,94
4,31,36,40,68,72,75,98
9,14,41,47,60,64,82,87
11,27,33,40,55,71,78,94
2,17,32,50,56,61,75,89
10,16,21,38,43,76,82,90
10,15,31,47,55,59,72,98
16,22,39,45,62,67,84,99
9,11,14,40,42,48,74,89
1,24,28,45,51,57,73,98
3,11,17,40,44,67,72,90
9,16,22,47,63,78,84,97
3,27,35,39,52,67,73,96
3,19,25,31,43,59,74,88
7,35,40,42,67,74,88,91
19,22,26,49,54,70,71,77
9,12,26,52,59,75,81,98
7,24,38,52,64,79,94,96
13,14,18,52,55,59,84,88
9,11,24,38,51,70,75,92
11,19,26,49,54,62,77,90
7,21,36,39,53,78,82,95
7,13,20,37,52,65,70,95
5,27,33,51,58,65,81,97
1,9,24,39,52,67,84,99
5,29,33,57,70,74,81,98
12,17,30,44,47,81,85,98
17,23,29,46,62,68,77,85
3,19,35,42,74,80,86,93
3,28,32,35,69,73,77,86
15,21,38,56,60,62,88,94
1,19,25,42,46,63,78,91
15,31,38,44,67,73,79,95
21,26,34,49,57,63,95,99
3,27,42,50,56,73,80,99
4,18,33,45,48,62,80,84
12,19,25,44,58,61,84,90
14,21,37,49,51,85,90,92
3,20,25,42,47,65,92,97
7,12,36,53,68,81,95,100
15,30,38,43,47,62,80,86
12,17,24,38,41,55,79,95
8,23,39,41,58,64,83,97
12,28,44,51,60,67,83,99
7,13,36,50,53,78,81,95
2,17,24,59,64,66,82,96
4,18,36,42,48,65,81,97
12,26,29,54,68,76,81,86
6,29,54,57,61,80,86,92
7,11,35,38,50,61,67,96
13,28,45,52,60,68,84,99
7,20,22,54,58,80,86,92
18,24,38,41,57,60,73,87
3,19,35,42,60,74,77,89
1,15,38,42,55,61,77,93
10,12,16,44,48,63,89,95
8,13,36,51,59,64,92,98
4,6,30,43,47,71,75,99
15,18,21,55,63,69,76,93
5,9,23,54,58,61,78,94
15,21,28,32,45,73,79,96
2,10,26,43,49,64,78,81
9,15,21,47,54,60,82,87
3,15,28,42,60,66,74,98
3,27,42,55,60,74,87,91
14,33,39,51,55,76,78,81
16,22,30,45,48,72,76,90
2,19,35,41,49,76,91,98
7,13,27,41,59,65,82,98
10,24,31,38,54,66,83,98
17,25,31,46,49,63,94,99
6,24,30,41,56,83,90,96
14,20,31,47,64,70,92,96
17,33,50,58,63,83,86,89
19,23,26,57,64,80,93,98
4,8,20,36,49,53,77,81
14,17,40,41,53,70,82,86
12,25,39,53,68,83,86,100
2,6,36,49,51,75,88,92
18,21,24,37,59,63,76,94
4,27,30,52,55,69,94,99
2,25,38,39,55,71,78,85
9,14,31,42,48,65,72,88
3,27,30,42,45,57,84,90
7,23,53,59,65,69,86,95
2,10,25,38,43,66,79,82
16,22,37,49,55,61,88,94
13,17,29,43,51,70,76,84
2,19,35,52,60,66,93,99
11,14,20,48,65,72,77,90
17,32,40,45,58,73,85,99
6,32,37,50,62,65,67,94
16,30,32,46,62,67,90,95
1,18,24,47,52,65,70,92
4,10,27,33,59,76,89,93
2,26,29,41,44,70,76,84
6,11,34,38,62,65,79,95
3,7,33,40,66,70,72,87
10,15,21,38,45,66,73,90
15,31,39,53,56,71,85,99
8,14,37,52,60,65,92,98
17,23,40,47,61,68,74,88
4,6,9,36,50,54,71,87
4,7,31,38,50,54,77,83
4,17,20,31,37,69,73,98
2,25,28,42,60,66,83,99
8,12,35,43,48,76,82,90
15,21,38,53,59,76,83,98
14,28,33,44,56,60,72,88
8,11,35,38,66,71,79,95
13,16,30,43,47,72,75,78
8,23,26,62,69,75,81,90
3,28,35,58,62,76,79,94
22,26,40,58,63,86,89,91
13,26,29,42,62,68,94,99
17,31,44,48,61,74,86,90
22,27,39,52,71,77,84,90
8,23,39,41,56,62,78,83
12,26,29,51,68,74,91,97
19,25,27,32,52,57,84,89
6,23,40,46,51,68,74,97
4,19,32,47,74,80,91,96
17,21,24,56,62,73,89,96
4,8,32,48,55,72,87,95
1,25,30,42,48,56,80,83
1,19,42,45,70,73,87,94
6,33,40,56,70,74,93,98
10,11,26,43,56,60,76,82
24,27,31,40,57,65,82,89
3,28,43,47,60,77,91,95
11,17,38,44,60,61,75,100
20,24,27,44,52,70,76,82
12,19,36,42,59,72,74,98
2,7,33,39,62,67,84,99
6,27,33,39,51,65,78,95
5,20,22,27,55,69,82,96
3,17,41,44,47,60,83,88
4,9,36,53,56,59,81,97
1,6,9,50,51,67,74,89
6,11,24,29,46,61,90,96
16,32,39,55,71,78,93,97
1,20,25,32,46,50,82,96
15,18,41,50,64,67,93,99
12,16,18,35,50,52,69,86
10,21,26,56,62,68,94,97
11,16,34,40,57,65,82,97
15,21,43,47,50,64,89,93
17,23,24,50,56,61,73,88
13,19,34,40,41,75,78,81
7,12,30,43,59,72,86,90
12,17,45,53,70,75,94,100
7,11,24,39,56,63,89,95
2,28,35,51,58,64,88,91
10,16,21,43,48,71,75,89
17,25,40,42,64,67,91,96
3,28,32,35,66,73,79,95
3,27,31,48,64,78,81,94
10,13,36,43,59,75,81,98
5,23,28,41,55,60,83,87
1,7,32,48,60,62,75,89
13,18,31,45,50,66,72,99
13,18,42,46,59,74,93,98
7,13,36,40,52,65,79,93
6,12,29,56,61,74,80,86
4,8,36,43,49,75,82,98
3,19,25,42,59,65,93,98
7,11,30,46,61,69,75,99
9,31,36,50,64,77,91,100
4,26,33,39,56,61,79,84
19,22,45,47,60,72,77,94
1,25,29,32,46,74,78,82
5,10,26,43,59,74,78,81
23,27,34,39,55,61,78,95
2,15,39,45,51,66,83,98
16,33,47,50,61,65,84,88
4,20,36,42,65,68,92,97
14,28,33,56,73,89,94,97
7,23,40,46,53,79,81,85
6,22,39,43,45,73,87,90
5,20,33,37,65,69,82,96
15,21,40,57,62,85,88,91
1,16,19,33,66,69,72,96
8,14,21,37,54,67,81,90
5,10,39,46,62,80,92,96
15,29,31,47,61,64,78,84
4,9,37,43,60,63,78,84
13,28,32,61,67,69,73,86
2,19,26,41,58,64,93,98
9,14,41,49,64,82,87,95
23,27,40,51,65,68,85,88
5,9,33,37,54,69,81,86
20,22,26,47,63,70,77,91
19,24,26,43,48,75,82,89
2,16,37,50,56,61,75,89
12,25,30,53,58,77,83,100
15,18,21,43,63,66,89,95
24,27,50,51,54,58,78,95
3,35,41,50,58,72,86,99
18,25,33,52,58,75,91,99
3,28,35,42,66,69,83,98
1,9,25,39,43,66,83,89
3,25,30,42,58,74,91,97
12,20,26,38,53,81,86,90
6,11,35,38,61,67,79,84
16,19,22,48,54,80,87,91
1,16,30,33,57,69,75,93
10,13,37,43,66,72,80,86
9,14,35,41,49,83,87,100
9,12,31,54,59,76,82,100
4,28,31,45,50,74,90,97
5,19,21,47,64,71,78,84
17,32,40,46,59,62,76,94
4,7,11,38,46,53,78,83
18,22,41,55,59,67,84,87
1,6,29,53,56,70,71,88
18,24,37,52,60,65,88,93
4,7,33,38,62,67,80,94
10,11,27,35,60,66,73,98
11,16,39,45,61,67,84,99
14,30,37,41,55,68,73,96
1,24,30,47,61,64,70,98
14,17,40,41,56,64,92,97
26,32,39,62,70,77,92,95
22,26,29,46,63,69,86,91
16,23,30,46,48,63,79,86
4,27,30,35,42,59,76,82
13,19,42,45,59,63,87,94
7,33,38,51,56,73,80,96
4,30,32,47,70,74,81,88
11,17,34,49,61,66,84,89
12,18,24,48,72,74,80,96
10,12,49,54,61,76,90,93
9,13,35,49,52,75,88,92
8,22,25,39,55,68,72,96
19,24,31,47,64,70,81,86
8,14,31,37,52,75,78,81
3,18,35,41,59,73,87,94
4,9,32,37,55,71,78,85
20,23,27,46,62,70,78,84
6,12,33,39,56,61,78,83
1,5,30,37,42,65,83,89
6,22,34,38,57,71,80,94
5,18,32,44,50,67,82,98
9,11,35,49,62,77,95,100
16,21,35,39,63,70,76,99
3,18,41,45,60,65,77,84
3,19,37,52,56,60,84,98
1,9,25,37,42,80,81,86
20,23,37,54,64,68,81,95
15,22,29,36,64,78,85,92
15,19,21,48,54,72,86,90
11,16,39,45,62,68,75,98
3,15,21,35,40,68,71,85
3,21,35,38,64,80,87,92
6,9,22,50,54,67,71,100
15,28,42,44,69,70,83,86
14,20,32,37,56,73,79,96
12,29,36,41,54,80,92,97
1,16,33,46,50,75,80,91
15,20,21,44,47,70,74,77
2,7,33,49,55,83,90,97
13,27,43,50,61,67,84,100
9,12,26,51,54,58,74,88
22,25,28,40,63,67,79,92
5,21,29,44,57,72,80,87
7,13,30,45,51,57,89,94
6,28,34,50,51,57,74,89
12,17,38,44,52,75,82,90
10,16,21,38,44,72,86,89
10,16,33,48,55,67,72,97
11,16,40,43,46,62,69,99
3,25,40,42,57,64,69,96
11,17,25,40,51,56,87,92
12,19,35,47,52,69,71,85
5,19,21,44,58,71,85,99
4,9,32,36,55,59,81,87
1,10,23,46,64,70,82,87
7,18,22,35,57,60,73,87
9,12,26,53,58,71,80,85
8,21,24,39,66,70,72,87
3,7,38,53,55,71,78,85
1,6,30,33,47,64,72,79
15,22,39,44,67,72,80,94
4,9,32,46,61,84,87,90
11,16,20,37,53,70,81,85
13,19,42,46,64,69,77,91
3,25,28,42,58,60,73,88
7,23,35,38,62,65,79,95
14,20,31,37,55,69,81,86
11,17,24,56,60,62,88,94
9,12,35,43,49,66,83,99
8,13,36,39,55,63,89,94
4,18,32,36,55,72,89,95
1,24,28,52,56,60,84,88
8,23,36,53,59,76,93,100
21,28,35,59,62,64,92,96
12,16,30,47,52,80,84,97
5,11,28,33,55,68,83,87
1,16,20,33,55,58,72,86
2,8,36,43,59,66,83,98
3,15,29,32,46,73,85,99
25,29,31,55,58,80,86,92
1,9,24,40,46,63,78,95
2,17,34,49,51,74,77,90
25,30,31,37,60,72,75,78
11,20,26,48,54,70,72,77
8,22,34,49,61,75,88,92
5,17,33,40,46,74,78,81
4,8,12,26,58,61,64,88
7,12,30,35,42,58,73,95
2,17,34,40,41,71,87,94
6,19,21,36,57,62,80,85
10,13,36,48,53,77,83,100
14,27,35,41,60,73,87,90
4,9,36,50,52,53,79,85
10,11,16,34,48,66,73,97
3,28,31,60,67,72,73,98
6,33,36,40,58,61,74,98
5,21,28,44,59,73,95,99
3,19,25,41,57,74,91,99
7,24,32,38,64,71,79,93
20,21,27,43,65,68,81,97
1,24,30,48,51,64,92,98
9,14,37,42,46,65,81,88
13,29,46,52,68,85,91,100
9,13,36,41,54,59,87,92
9,15,32,47,70,75,81,87
1,25,28,42,60,66,92,99
6,13,29,52,55,79,87,93
5,10,23,27,53,56,83,98
5,10,35,60,63,87,93,99
14,19,36,41,60,64,83,88
13,17,21,40,45,68,73,87
9,22,25,46,50,77,82,100
14,28,41,46,69,74,86,98
2,9,25,47,63,67,79,95
10,26,29,32,75,78,92,94
9,13,38,43,62,67,79,94
9,23,37,40,44,61,84,100
9,15,32,38,62,66,80,93
9,15,32,47,64,80,81,87
10,14,42,56,60,74,87,91
5,23,38,45,61,69,84,90
9,13,36,42,65,68,81,97
20,27,33,45,50,57,73,88
7,14,40,52,57,73,90,96
8,13,31,36,50,64,86,100
2,19,25,52,56,70,77,83
2,20,48,52,66,69,93,99
1,6,20,33,47,65,70,71
18,24,42,60,66,73,88,94
1,25,29,57,64,80,89,92
5,19,32,57,64,69,81,96
8,13,36,59,64,80,83,87
6,9,33,47,64,72,79,96
15,17,32,40,55,78,82,96
10,23,26,50,54,68,95,100
10,11,24,37,41,56,79,83
8,24,29,31,56,70,83,86
7,11,24,48,62,66,89,94
7,20,21,46,68,74,95,100
11,17,20,44,57,61,80,86
13,19,43,45,58,64,90,92
4,21,27,44,50,67,83,100
8,23,36,49,61,75,77,100
6,11,30,47,62,66,93,96
21,28,35,60,66,73,86,99
7,14,22,40,47,64,71,78
15,18,21,43,66,70,73,87
3,18,32,55,59,73,87,95
8,24,41,50,55,67,95,100
4,10,37,53,59,76,83,99
3,17,32,40,56,79,91,97
2,4,18,45,50,52,75,89
13,27,40,43,62,66,79,95
1,24,30,47,51,54,78,93
18,24,31,48,54,60,87,93
9,13,30,43,46,75,78,81
17,23,25,40,57,63,80,92
1,4,27,45,58,74,88,91
5,20,21,34,37,71,76,90
2,16,38,44,62,76,99,100
10,16,22,46,62,64,69,96
5,11,19,38,44,61,70,75
17,21,40,45,57,62,85,99
16,30,32,47,65,69,86,92
1,9,15,39,45,61,74,77
13,18,55,57,62,74,79,94
14,20,26,49,54,66,90,93
14,18,31,36,59,63,87,92
2,18,33,39,56,73,80,96
9,12,36,41,44,59,78,83
9,15,31,38,55,77,83,96
5,11,34,38,63,76,89,95
16,20,26,32,65,68,81,97
8,13,36,43,59,76,82,100
19,23,36,41,49,55,83,88
3,27,42,49,63,66,86,90
4,19,36,43,48,65,82,89
2,9,25,48,52,65,85,89
2,16,20,48,53,75,80,81
7,14,38,41,55,58,74,88
3,34,38,62,67,73,79,92
4,20,31,54,58,81,86,100
2,6,20,49,53,56,61,78
1,4,30,35,51,57,79,84
3,27,40,41,45,68,74,96
11,17,44,57,60,73,90,96
5,21,29,44,56,72,79,95
7,23,29,41,46,78,91,96
3,17,39,41,56,62,68,85
2,25,39,43,47,75,81,89
2,6,34,49,51,55,84,88
11,17,24,50,56,62,89,94
11,18,36,41,59,72,88,94
3,10,25,43,48,76,90,93
4,28,32,44,56,74,79,95
16,19,22,48,60,65,72,87
18,21,35,43,60,76,82,89
3,28,38,41,45,63,88,94
16,30,44,52,58,75,91,99
1,15,29,32,61,64,68,96
17,23,40,44,61,67,74,100
21,25,30,38,63,66,91,98
2,16,39,44,61,67,79,84
24,27,41,56,59,74,88,91
3,7,42,48,65,69,91,96
13,27,44,50,61,77,95,100
9,24,41,58,64,81,86,100
11,18,25,40,57,61,84,99
10,15,22,38,46,70,73,87
4,18,34,48,60,63,84,89
16,22,30,47,54,71,79,85
13,17,36,40,53,68,85,92
12,19,26,27,42,47,74,79
5,19,21,44,47,71,79,85
3,18,35,41,50,67,73,88
7,12,39,44,62,66,90,95
7,23,36,42,65,78,81,95
6,11,29,34,51,74,91,99
7,23,38,51,66,80,84,93
8,22,25,48,55,71,77,95
14,20,33,46,53,69,86,92
4,7,32,50,65,82,89,96
3,17,34,46,62,70,77,94
9,14,32,37,65,68,82,96
12,16,40,44,57,61,84,89
16,22,40,47,54,71,79,85
3,8,37,42,50,55,81,88
4,30,33,37,60,64,81,88
9,15,32,44,47,70,81,85
5,20,21,37,64,67,79,94
10,21,27,44,67,74,86,90
1,15,18,43,59,61,75,98
4,12,19,35,58,62,85,90
4,17,30,33,60,67,75,92
12,16,35,52,59,67,84,99
14,26,29,42,57,74,80,81
6,11,39,43,56,77,83,100
4,11,19,43,58,64,91,99
10,31,37,44,76,82,95,99
3,29,35,42,63,67,88,94
24,27,31,50,55,61,78,84
5,29,33,37,57,63,70,86
11,25,30,45,61,76,77,93
2,10,15,38,43,73,76,79
18,24,48,56,59,62,94,98
15,28,31,45,61,80,86,87
12,17,41,44,57,72,84,98
13,20,36,52,59,65,87,92
9,14,48,52,70,75,77,93
4,18,33,56,60,73,96,99
4,9,34,37,51,60,84,88
1,6,33,37,65,69,72,96
13,17,31,40,55,70,73,87
2,19,25,53,58,86,91,100
7,21,33,39,63,74,79,91
2,8,25,49,51,55,83,100
1,9,25,33,48,71,85,89
1,24,27,42,55,70,83,87
8,11,37,40,63,68,91,96
4,12,28,44,56,61,84,89
14,27,31,59,63,76,84,98
11,17,40,44,57,62,68,85
24,27,31,53,57,90,94,97
4,18,21,37,62,65,69,98
5,12,32,38,46,75,82,89
3,10,27,32,55,59,83,87
9,22,36,40,64,70,72,87
1,16,33,50,61,67,95,100
24,29,31,47,52,62,79,85
3,27,35,41,63,69,77,81
23,26,30,64,67,70,71,97
3,10,32,35,47,68,82,87
23,27,30,45,51,78,81,84
1,17,34,49,62,66,90,96
5,22,38,45,67,69,74,86
16,21,39,44,62,67,94,99
5,9,23,37,53,67,70,84
2,5,28,35,53,58,83,88
17,23,40,55,68,82,85,100
5,20,22,54,58,71,78,84
6,11,34,39,51,67,70,95
8,13,37,43,66,69,83,98
5,23,27,59,61,76,84,100
5,10,34,38,62,76,79,94
9,13,26,51,54,58,84,90
2,6,29,34,42,66,79,84
13,20,27,50,53,68,81,85
6,23,26,29,51,57,74,89
1,15,43,47,68,71,95,100
5,28,33,50,56,63,88,95
7,14,30,37,55,60,63,77
17,32,45,48,63,90,91,96
6,33,37,39,63,76,90,94
16,22,30,47,60,63,72,84
2,19,26,32,53,60,76,91
3,7,35,38,52,70,76,77
13,27,40,51,54,68,84,100
1,7,24,47,50,51,78,84
11,19,35,47,62,76,90,94
15,22,47,53,60,75,82,100
3,19,34,42,56,59,72,83
14,18,31,44,59,67,73,99
10,12,27,43,59,65,73,97
6,35,39,42,56,81,84,99
6,12,30,35,49,51,78,84
