"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
3,8,16,22,24,29,37,52,55,56,68,72,75,79,95,98
14,17,19,21,35,39,43,46,51,58,64,76,79,82,88,95
4,11,19,23,27,42,44,49,55,57,74,76,79,81,94,100
6,11,14,19,33,36,39,45,52,66,69,74,87,92,94,99
5,8,12,26,30,34,41,48,53,57,70,75,82,87,95,99
10,12,14,27,39,42,45,54,57,69,71,74,88,92,94,96
1,5,18,23,26,42,47,49,54,62,65,67,78,86,93,99
6,14,22,26,30,38,41,45,53,58,65,72,80,87,88,93
1,15,18,23,29,31,44,47,59,63,66,78,80,82,84,97
2,10,17,24,31,40,45,47,52,60,65,78,83,91,96,100
1,13,16,19,33,36,51,57,59,63,65,77,84,89,92,97
1,4,6,19,25,32,37,45,52,57,60,75,78,82,95,98
3,6,10,17,22,25,39,42,47,54,69,72,75,77,93,99
3,5,18,20,22,25,37,49,52,54,67,71,75,89,93,96
6,9,13,21,28,34,40,47,51,53,56,59,73,76,89,96
3,7,22,26,29,37,44,52,60,67,75,83,88,91,95,100
9,13,16,21,25,38,46,51,54,57,69,71,74,87,94,99
4,12,16,18,30,35,38,41,55,62,69,77,84,92,97,100
3,6,8,23,26,29,31,47,54,59,62,67,74,81,89,96
7,11,14,20,33,36,38,50,54,61,67,73,86,89,91,94
3,9,17,21,24,38,40,43,55,63,69,77,81,84,95,98
2,15,17,20,23,36,42,49,54,62,67,76,78,92,96,100
2,4,8,23,26,31,39,43,46,62,64,68,80,84,88,91
3,6,19,22,25,37,49,52,64,68,70,72,86,89,91,94
2,15,18,23,30,31,44,48,56,59,62,74,83,87,90,98
2,5,8,24,27,29,32,46,59,62,64,67,76,90,92,96
9,13,16,28,32,36,40,58,61,63,65,70,82,85,87,99
3,10,16,24,32,40,44,47,52,55,59,74,77,81,89,96
1,4,7,20,22,25,28,40,46,52,54,58,76,79,82,96
6,12,17,24,29,31,44,46,48,65,70,71,78,85,93,98
1,16,19,23,28,31,44,47,50,63,65,68,84,87,90,92
5,13,21,26,30,38,43,45,51,68,70,74,82,87,94,100
9,16,21,38,41,45,47,50,61,63,66,69,81,84,87,100
3,6,19,22,25,32,37,40,44,52,56,69,75,82,88,95
8,12,15,29,33,37,41,50,53,55,58,75,80,82,88,96
9,11,14,26,38,40,43,44,61,63,66,69,85,87,92,99
9,12,14,17,36,40,42,45,48,60,63,77,82,85,89,96
5,11,17,23,27,30,35,42,48,67,70,71,73,75,89,96
7,14,20,21,28,36,43,50,51,55,63,68,81,84,87,90
1,8,13,15,35,38,40,42,46,58,65,72,86,89,92,94
11,13,16,19,35,37,41,43,48,60,61,64,67,83,86,89
3,12,15,18,20,35,37,43,56,59,72,76,79,91,94,97
5,7,11,19,24,41,47,49,53,55,74,76,78,80,81,94
6,13,17,20,31,35,40,46,53,58,64,72,76,88,91,94
6,14,19,21,33,46,50,54,61,69,73,76,90,91,95,98
6,14,19,21,33,36,38,50,51,55,63,77,81,85,90,97
15,18,21,23,40,45,48,51,59,64,72,75,77,79,86,89
4,11,23,26,29,41,47,55,60,63,66,68,81,84,89,96
4,13,16,19,31,37,40,44,56,61,64,68,82,90,95,97
4,9,11,16,23,29,43,46,57,61,64,69,82,86,93,99
3,10,16,21,28,33,36,51,54,55,60,68,76,83,89,96
3,5,21,26,28,33,46,51,53,58,64,70,77,82,95,99
2,15,21,28,33,36,40,44,51,57,73,76,78,92,96,100
1,5,18,20,22,35,38,52,57,64,67,71,79,83,86,99
7,10,11,14,28,31,34,37,43,54,60,67,72,85,89,91
3,7,9,22,24,27,40,43,56,59,63,76,80,82,88,95
2,5,8,25,27,32,39,45,58,61,64,70,78,83,96,100
10,13,15,21,28,33,36,40,51,56,63,69,87,92,95,100
1,4,7,28,30,42,44,47,59,66,73,80,81,86,94,98
9,13,21,25,27,30,33,41,48,54,56,69,74,77,81,99
10,11,14,18,34,37,40,41,60,61,63,66,83,85,87,89
6,13,17,20,21,34,41,48,50,63,64,66,69,82,85,98
1,6,19,23,26,31,34,48,53,60,67,71,75,78,97,100
5,8,11,17,23,30,42,44,48,60,64,67,72,86,89,93
3,6,19,22,25,37,44,49,52,64,67,76,79,82,95,98
1,4,17,20,24,41,46,54,58,60,74,76,78,92,94,99
1,7,9,13,26,28,32,40,46,58,61,63,70,82,85,88
6,12,18,25,37,40,41,44,56,63,76,78,81,84,90,95
5,13,19,21,26,34,40,47,51,53,65,68,82,84,86,90
2,5,8,22,25,34,39,46,51,53,57,70,75,82,88,96
5,8,12,26,34,37,39,41,58,63,65,71,80,86,88,93
3,5,8,25,30,32,38,45,53,61,67,74,79,91,96,100
2,5,8,26,39,42,45,47,59,64,66,71,80,84,96,99
5,7,21,28,30,34,36,49,58,62,65,67,70,81,84,88
3,7,10,22,24,29,37,50,51,53,55,67,75,82,89,97
1,4,7,22,29,37,44,55,60,62,68,75,83,89,91,97
2,4,17,19,23,31,39,44,46,62,64,67,80,85,92,98
8,13,21,26,33,39,41,45,57,70,71,73,75,78,96,100
2,7,19,21,25,33,37,51,53,56,60,73,78,86,92,99
8,12,25,30,33,41,46,50,58,63,65,76,80,88,92,95
1,5,9,22,27,34,39,47,52,54,69,73,77,81,84,99
4,8,22,26,30,38,41,53,55,58,61,76,78,80,92,95
7,10,13,21,25,28,40,43,47,62,65,68,85,87,90,92
6,10,13,18,25,31,37,48,50,53,61,64,67,83,86,89
1,4,10,24,27,32,39,44,46,51,58,75,82,88,95,100
2,15,18,31,33,36,39,54,58,62,67,74,90,91,94,97
3,12,16,18,35,39,43,51,57,59,65,73,81,86,89,94
4,10,16,21,23,39,45,52,58,65,77,80,82,86,94,99
1,4,17,20,28,31,33,46,48,54,61,73,76,79,94,99
1,19,22,24,26,41,48,53,55,60,61,76,78,83,95,98
1,8,13,29,33,37,41,44,59,62,67,74,80,87,92,99
13,16,19,21,34,37,50,51,54,66,71,74,78,94,97,100
3,7,20,22,26,34,38,50,52,56,69,71,74,88,93,96
2,8,14,29,31,33,36,38,55,60,63,67,71,83,86,89
3,6,20,22,24,28,46,49,52,64,68,70,72,85,88,91
1,13,16,18,23,30,35,42,48,65,66,69,71,83,86,89
1,7,10,14,27,32,39,46,53,58,65,71,83,88,90,96
2,8,15,22,30,36,38,44,52,56,68,76,79,82,94,98
11,13,15,18,32,40,41,45,48,53,66,69,71,84,87,89
4,16,18,22,37,40,44,52,59,64,67,72,75,80,95,98
3,9,22,24,27,39,47,52,55,69,73,76,78,92,96,100
4,7,10,22,26,29,45,49,52,57,74,78,80,82,86,99
4,10,17,21,24,35,39,42,57,64,70,71,78,94,96,100
2,5,18,20,25,32,47,50,54,58,62,79,87,91,94,99
3,8,22,24,27,39,43,51,55,68,73,76,81,90,93,97
8,11,15,23,29,31,45,47,48,63,66,69,81,83,87,89
3,6,9,24,27,32,46,49,51,54,68,76,80,82,94,98
7,13,29,31,36,44,49,57,62,70,71,75,78,93,95,99
5,9,13,27,32,35,48,50,54,61,74,77,79,93,97,100
4,11,16,19,24,27,42,46,49,52,68,74,77,82,89,96
9,14,17,21,36,49,52,54,57,69,73,76,81,90,95,98
3,7,19,22,26,34,50,54,56,61,69,73,76,92,94,98
1,15,20,23,28,41,47,50,53,55,57,71,78,83,85,99
7,10,11,15,28,41,45,50,53,58,61,66,83,86,89,91
10,11,14,17,36,42,49,54,57,69,72,78,91,94,97,99
1,4,9,17,23,41,48,50,55,63,66,68,80,85,91,97
7,10,12,25,28,42,46,49,54,57,61,70,82,85,87,100
4,8,12,27,39,41,43,46,64,67,68,70,71,86,89,93
2,10,15,18,34,36,40,43,48,59,63,78,81,84,90,98
12,15,18,30,34,36,41,48,54,60,61,66,73,78,91,100
2,16,19,24,32,38,40,55,61,67,69,73,76,92,95,98
2,4,10,17,22,25,39,42,47,54,62,69,77,85,92,99
4,7,10,11,23,26,29,42,44,46,62,67,75,90,94,97
3,7,21,25,33,38,45,48,50,51,72,76,79,85,93,98
3,7,10,21,28,34,36,40,41,43,69,72,74,87,90,94
4,8,11,24,29,38,44,50,56,62,69,74,91,94,96,99
6,20,21,23,25,28,34,46,50,53,58,74,77,80,81,96
3,7,10,11,25,27,39,43,56,61,64,68,70,76,93,99
3,7,10,22,25,29,37,42,54,58,70,71,74,77,94,99
6,11,14,19,34,37,41,43,50,65,68,72,84,87,90,91
4,11,17,20,23,32,45,47,49,62,65,74,77,79,93,98
5,9,23,26,30,31,38,44,52,56,70,75,78,81,90,97
3,5,8,22,26,29,37,44,52,56,59,77,81,84,89,96
4,6,9,12,26,34,39,47,52,65,69,72,87,91,95,100
6,14,19,21,25,37,41,43,50,58,65,71,80,83,86,98
1,7,13,22,26,29,37,43,51,56,59,75,78,80,82,96
3,7,9,25,28,32,38,40,45,52,58,70,75,82,88,95
3,7,8,21,25,37,41,44,50,58,63,66,81,84,87,89
13,16,20,28,31,35,40,43,46,58,61,64,70,83,87,99
2,4,6,9,27,32,39,47,52,54,66,69,73,81,94,99
4,9,12,17,39,42,44,47,63,66,71,78,80,83,86,99
2,8,16,23,30,31,44,48,52,64,67,71,79,89,93,96
1,4,6,22,26,29,37,44,50,52,67,74,81,90,94,97
7,13,25,30,31,34,37,51,60,63,65,67,80,82,85,88
2,5,8,24,27,39,42,46,54,59,61,67,75,80,88,92
3,5,8,24,27,32,39,45,52,58,70,74,78,82,86,98
7,11,14,19,23,36,40,42,45,59,73,76,79,82,88,94
1,6,10,13,26,28,32,45,49,53,57,74,78,82,87,100
4,9,12,16,29,41,44,48,55,62,70,74,77,90,91,96
8,13,16,21,30,33,47,51,55,63,69,74,76,82,97,100
1,10,13,16,29,31,34,37,54,59,61,67,73,85,88,91
12,17,20,25,42,44,48,50,62,66,68,70,74,89,91,96
3,6,10,24,27,32,46,49,52,54,58,70,73,77,91,95
1,13,16,19,22,25,34,48,53,56,60,61,74,78,83,86
1,4,9,17,21,34,36,39,53,55,70,72,76,78,82,97
4,11,16,19,23,39,45,52,57,65,69,71,87,90,91,94
2,18,25,30,32,45,46,48,60,61,63,75,78,81,86,100
6,20,22,25,27,39,52,55,57,59,67,73,79,92,95,97
5,8,12,25,28,42,45,47,57,59,72,75,77,89,93,96
12,16,19,28,34,39,42,47,54,69,71,74,77,92,96,99
15,18,20,21,33,41,48,50,55,63,76,79,84,90,92,98
1,4,19,23,27,34,41,47,49,53,61,74,78,80,86,93
2,6,10,25,28,31,46,50,53,61,64,69,77,83,95,99
2,6,9,24,27,32,39,45,47,62,69,74,77,92,95,98
11,17,20,24,32,35,38,57,60,62,64,68,81,86,90,94
12,15,18,30,37,42,44,56,60,68,72,74,86,88,90,93
1,17,20,23,37,41,44,49,57,62,70,75,78,93,95,98
17,21,25,29,33,37,50,51,53,58,64,71,79,84,86,100
6,8,14,22,27,30,43,48,55,59,62,67,80,81,85,88
9,14,17,22,36,39,44,52,56,69,73,77,81,94,97,99
6,11,17,24,29,35,42,44,47,59,67,72,74,80,93,98
3,6,9,21,27,35,43,48,51,64,66,70,72,86,93,98
1,9,26,31,33,38,46,50,52,65,66,78,83,95,97,100
5,8,12,26,29,33,37,46,50,58,61,64,80,83,87,96
1,14,17,20,31,33,36,38,44,50,62,66,78,80,83,96
7,11,14,20,26,28,43,50,51,56,69,73,81,87,90,94
8,14,21,26,34,48,53,56,60,61,73,76,78,91,96,100
13,15,18,30,31,37,43,49,51,64,66,69,71,78,85,99
7,10,11,14,29,36,43,45,51,58,60,64,76,82,89,95
4,9,11,17,24,36,39,42,44,57,71,74,79,87,93,99
13,16,19,21,33,36,38,40,54,62,66,69,85,87,92,99
5,8,12,26,29,37,41,43,60,63,67,81,84,89,90,97
1,8,14,23,27,36,40,41,44,48,62,67,69,75,90,93
1,4,10,22,27,34,38,50,52,57,64,79,82,87,95,99
1,4,8,23,28,42,44,46,49,70,71,74,77,93,96,99
1,4,10,15,18,23,35,42,48,54,56,60,78,82,86,100
1,4,6,18,22,24,30,42,45,48,64,69,72,77,94,99
8,13,16,21,29,42,45,47,57,59,63,75,77,90,93,98
8,12,15,27,30,41,44,48,56,60,62,74,81,87,89,94
3,5,8,21,27,35,39,43,51,57,64,69,71,83,86,90
1,10,14,16,22,29,44,47,52,59,72,74,77,90,95,97
3,8,21,24,29,43,47,49,56,63,75,78,81,90,94,98
3,6,9,22,24,39,43,46,60,61,64,68,76,83,89,91
4,10,12,18,25,31,33,40,48,54,62,66,84,86,89,91
8,13,15,29,31,34,37,53,60,65,68,71,73,86,89,94
5,9,12,18,39,42,44,46,67,70,72,74,78,86,89,91
5,8,12,26,29,34,38,42,55,62,68,70,84,87,90,91
5,13,18,26,31,34,40,48,52,55,70,78,83,86,91,100
7,10,13,26,28,31,34,50,54,61,66,69,73,88,91,95
7,13,19,28,31,43,45,48,60,61,64,68,75,83,96,99
4,13,17,20,25,31,35,38,56,59,62,64,77,86,89,92
3,11,17,22,29,35,37,42,57,59,65,72,80,86,94,98
4,7,12,26,29,34,37,41,53,56,59,74,77,82,90,95
8,13,21,26,28,33,40,46,51,54,58,73,76,79,82,85
2,5,8,24,27,32,39,46,53,60,67,74,80,82,88,95
9,13,16,20,21,35,43,46,48,51,60,64,67,82,86,89
3,5,7,9,25,29,43,46,59,61,64,66,78,80,82,96
7,10,11,14,29,33,41,46,50,53,58,65,80,82,85,88
1,10,14,23,28,42,45,49,57,65,72,78,80,86,93,100
3,6,19,26,32,34,37,50,58,63,75,80,82,88,94,96
1,8,13,16,32,38,40,45,53,57,72,78,85,87,90,92
9,13,15,21,30,37,44,51,55,59,63,67,80,83,86,98
5,8,12,20,25,38,41,43,55,57,60,71,76,79,84,98
3,5,11,19,27,35,58,60,61,64,66,79,81,84,96,100
15,18,24,30,32,38,44,59,62,65,67,73,80,81,88,94
2,9,15,27,32,39,45,60,61,63,65,68,81,84,87,100
4,10,22,24,27,43,46,48,50,58,61,70,77,83,86,98
2,4,17,20,24,32,35,54,57,59,62,76,79,92,96,98
6,13,19,25,31,34,37,50,61,63,65,68,83,86,89,91
7,12,15,19,33,37,51,54,60,63,68,76,81,84,88,90
9,12,26,28,34,38,43,50,51,55,68,72,81,87,90,94
3,5,8,26,34,38,40,42,56,59,72,74,77,90,94,98
2,15,18,30,31,38,43,45,47,59,61,63,66,81,85,88
7,21,23,25,29,41,45,47,53,60,68,72,76,84,91,98
7,10,15,21,28,33,37,50,51,55,63,67,79,83,96,100
1,13,16,18,30,32,45,47,52,66,70,78,82,85,97,100
4,11,17,20,24,38,42,46,54,66,69,72,80,85,88,93
13,15,18,20,32,38,44,56,59,62,65,68,84,87,90,91
7,11,14,27,29,33,41,44,49,67,73,75,80,88,92,95
1,4,6,19,22,24,26,48,53,56,60,68,75,82,87,100
1,13,17,20,31,35,38,43,50,51,64,67,80,82,86,98
10,11,14,18,26,40,41,44,48,60,66,72,78,84,90,97
5,9,12,24,27,40,42,54,57,59,72,75,78,90,93,97
1,4,7,19,26,34,38,42,54,57,61,69,74,82,86,99
3,6,10,24,28,32,36,40,51,58,64,76,80,81,84,98
14,16,21,29,34,37,48,51,53,60,64,76,78,83,91,100
6,12,19,25,33,41,46,48,50,53,68,72,75,80,94,97
11,15,19,23,27,41,44,49,63,67,70,75,81,88,95,100
2,14,18,30,32,36,48,50,55,62,66,77,80,81,84,99
1,7,14,22,27,29,52,55,57,59,62,77,80,81,84,97
1,8,13,16,32,38,45,50,61,66,68,73,80,85,88,92
9,11,16,33,38,41,46,50,58,61,73,75,77,92,96,100
1,9,14,17,38,40,42,45,59,62,67,75,81,86,89,94
10,11,14,17,25,33,39,46,53,58,70,71,74,83,86,89
14,17,20,22,38,41,44,46,59,63,67,72,75,90,92,97
3,7,9,11,25,28,34,40,48,51,64,66,71,78,84,98
3,7,21,25,29,34,37,50,51,53,56,67,79,83,95,98
14,19,21,26,33,34,38,40,55,63,67,69,81,85,97,98
12,15,18,36,41,44,49,55,67,70,72,85,88,92,96,100
9,11,17,23,30,38,42,44,56,68,70,72,74,87,93,99
3,6,19,22,35,41,47,49,53,65,70,72,78,85,91,99
1,9,16,23,31,40,44,47,56,59,72,74,77,93,95,98
1,13,17,20,25,39,42,46,48,54,62,67,70,85,88,92
2,14,17,18,22,30,35,41,49,56,62,64,68,86,89,93
9,11,13,25,27,33,41,46,48,50,64,72,77,80,93,97
1,15,17,20,23,31,35,38,53,56,70,72,75,89,92,97
11,15,18,23,36,40,41,44,63,65,70,78,83,86,91,100
2,5,18,30,32,34,36,38,53,56,69,72,76,81,94,97
3,5,10,18,22,26,40,46,52,65,69,78,86,91,94,99
4,11,17,24,30,32,35,47,49,62,65,70,78,85,92,98
9,12,15,27,39,42,44,47,59,66,72,78,85,89,93,96
10,13,16,18,21,33,40,48,51,54,67,73,80,81,84,97
3,6,19,22,25,34,37,40,55,63,69,76,81,83,96,99
3,6,10,22,26,29,34,46,47,52,65,68,72,80,87,94
2,15,18,30,31,33,37,44,49,62,65,78,81,85,97,100
12,14,16,19,21,27,34,48,51,60,63,65,67,81,85,88
12,14,19,26,28,41,44,48,56,60,63,67,71,75,88,93
10,12,15,18,32,36,40,48,62,65,68,70,84,87,91,100
4,12,17,25,30,37,42,44,59,62,65,67,83,89,91,96
1,4,18,20,22,26,35,39,43,60,68,72,75,91,96,99
10,11,14,16,28,33,36,40,41,54,58,72,80,88,91,94
10,11,15,28,31,33,36,50,54,58,61,66,73,80,92,95
1,14,17,29,32,45,47,51,59,64,72,78,84,89,92,97
2,6,9,24,27,32,39,46,54,57,61,74,87,90,91,95
3,16,19,24,32,36,40,48,54,61,73,76,88,90,93,95
2,7,21,25,29,44,47,51,59,62,65,77,80,84,92,98
5,8,11,20,24,26,32,40,48,54,62,66,70,85,88,93
1,14,17,22,29,35,41,48,54,59,67,73,80,85,88,92
2,5,8,25,32,34,39,54,57,61,73,75,78,80,92,96
2,9,15,21,23,28,40,41,45,47,53,68,71,77,83,99
9,12,14,17,35,39,42,57,59,62,74,77,89,91,94,96
8,11,15,23,30,37,41,44,56,59,63,77,81,85,93,99
3,10,21,27,29,34,43,47,55,59,72,77,89,91,94,96
1,13,16,25,29,31,44,46,48,60,65,67,71,83,89,97
3,6,19,22,24,36,49,53,55,68,73,76,80,88,92,95
10,13,16,21,28,36,43,50,51,55,58,62,76,79,83,96
9,12,15,18,35,40,42,48,54,66,68,72,86,90,92,98
3,6,18,22,30,35,48,53,56,68,70,71,73,94,96,100
3,6,19,21,26,32,34,48,52,60,68,75,82,89,96,100
3,5,8,23,30,31,35,37,49,53,64,66,70,72,89,93
3,6,18,22,24,29,44,47,49,52,65,68,73,80,87,93
3,6,10,21,25,28,40,43,57,61,63,70,76,82,95,98
2,8,15,23,29,31,37,44,51,57,59,73,80,81,84,87
8,11,14,27,39,43,45,57,61,64,70,76,83,89,91,95
2,6,9,24,27,41,46,48,53,60,61,64,77,82,95,100
4,6,19,23,26,31,45,47,49,53,64,70,71,77,83,99
2,7,14,20,21,27,35,49,52,57,64,70,76,82,95,99
7,8,12,21,25,34,37,39,43,66,68,71,74,86,89,93
5,8,12,26,34,38,41,53,56,60,64,68,71,86,89,93
2,9,15,27,31,33,40,44,47,62,65,69,81,84,87,90
4,6,22,27,35,39,41,53,57,65,69,71,83,86,99,100
5,8,10,12,25,28,40,41,43,46,58,65,72,80,87,93
4,7,12,20,24,27,39,42,47,54,59,66,72,84,87,99
2,18,21,27,30,35,42,49,57,62,65,70,78,84,92,99
3,7,9,22,25,28,39,44,52,59,66,74,77,82,89,95
1,8,24,28,32,39,46,51,63,66,68,70,81,84,87,100
4,10,11,18,23,31,39,46,53,66,70,71,78,85,93,97
2,5,9,17,23,35,39,42,47,55,64,72,75,79,87,93
3,6,19,22,26,34,49,52,54,68,73,76,80,88,93,95
3,7,10,21,25,28,40,44,46,48,61,64,77,82,89,94
2,16,19,24,28,32,46,49,53,58,71,74,76,79,92,94
5,9,12,27,29,31,34,42,47,59,64,67,72,85,89,92
3,8,15,21,28,29,33,36,54,59,62,66,80,81,85,87
3,6,10,22,24,28,36,40,45,52,58,73,87,91,95,99
7,12,25,29,38,41,43,50,55,58,63,66,81,84,90,98
12,15,18,20,35,38,42,47,56,59,72,74,77,93,97,100
3,6,19,21,25,33,37,51,56,60,63,68,81,84,87,99
5,8,12,25,28,34,39,46,52,63,68,75,82,90,95,98
1,4,10,18,22,34,39,51,53,57,59,74,77,82,90,95
10,13,16,21,28,43,46,50,58,61,64,66,79,83,86,98
11,13,15,16,20,35,38,42,50,54,56,68,72,85,90,98
12,18,24,26,30,31,43,49,57,65,70,72,78,86,92,99
8,12,15,27,31,37,39,45,62,67,74,79,83,86,91,98
4,5,12,18,20,36,42,44,56,59,72,74,77,79,93,98
2,5,7,10,22,34,36,38,52,55,57,69,81,84,87,100
3,7,20,21,25,33,37,50,51,55,58,76,79,81,85,97
11,14,18,20,32,36,44,48,63,66,69,71,85,88,93,100
13,16,19,21,33,36,41,49,55,57,63,71,76,80,94,97
13,16,20,21,33,35,39,57,62,64,68,76,83,89,97,99
2,5,18,23,36,39,42,48,60,65,78,81,83,85,97,100
3,6,8,22,26,34,39,42,47,65,72,74,78,93,97,100
8,13,15,21,30,38,43,45,51,66,69,73,84,88,91,100
3,6,11,19,24,27,36,41,43,49,57,73,75,88,90,96
11,14,17,20,33,36,39,51,54,58,63,67,70,85,89,93
2,8,15,22,28,45,49,57,62,65,68,79,81,86,94,98
3,6,19,22,25,27,43,56,59,61,73,76,79,81,94,97
3,6,21,24,26,28,40,43,55,58,61,74,76,79,92,96
3,6,9,22,25,28,39,45,52,58,65,77,80,83,88,95
8,12,13,15,33,36,40,48,51,63,65,70,77,81,84,99
2,6,8,21,26,38,40,43,45,61,66,74,79,90,91,97
1,14,17,19,31,35,38,43,57,60,71,74,77,83,89,95
3,6,9,26,32,34,52,54,56,58,60,74,87,91,95,100
1,9,13,17,37,40,42,44,56,59,62,67,85,86,89,93
4,6,19,22,25,37,44,50,52,55,58,75,82,88,90,94
14,17,21,22,30,44,47,59,62,65,70,78,83,86,89,91
3,6,9,22,24,27,29,44,52,59,67,70,71,83,86,89
1,10,13,17,32,35,49,52,54,56,70,78,81,83,86,100
4,17,23,30,43,46,49,51,65,67,68,70,72,86,94,99
4,11,23,27,31,46,50,58,62,64,66,79,81,86,94,100
3,6,9,18,21,34,46,53,58,60,61,74,76,80,82,88
13,16,19,21,27,35,39,42,47,63,66,70,72,78,85,98
2,9,15,23,27,31,35,40,57,62,64,78,84,87,92,99
9,13,16,28,32,36,40,61,63,65,66,68,80,84,88,91
4,8,22,25,37,39,43,51,58,64,70,76,82,88,90,94
14,16,19,21,36,43,49,55,57,62,69,75,84,87,91,100
2,14,18,30,31,33,35,48,55,59,62,67,74,89,92,97
12,15,17,31,36,39,44,48,63,65,67,69,81,83,85,100
7,10,13,28,33,40,41,54,56,58,73,80,81,87,94,99
5,12,18,20,25,42,44,47,49,63,66,70,78,83,86,99
3,5,17,19,23,36,49,52,54,57,74,79,83,86,91,98
2,6,14,18,21,32,38,40,52,55,67,69,81,83,86,99
10,11,14,17,29,33,47,52,55,67,70,83,84,86,89,91
5,12,25,28,33,41,48,50,56,63,69,71,77,83,90,97
1,13,17,20,21,25,39,42,46,54,68,72,80,85,88,93
6,13,19,21,25,27,34,50,51,55,71,74,76,83,89,97
1,15,18,20,22,42,44,47,49,56,73,76,79,92,95,98
5,7,12,25,34,37,39,42,57,62,65,68,81,84,87,90
3,15,18,22,30,37,49,52,54,67,73,75,81,88,90,94
6,10,13,19,21,26,40,43,58,63,65,72,77,80,83,96
1,9,14,16,32,38,40,46,54,63,68,70,76,91,95,98
8,14,21,27,29,43,45,50,57,61,70,73,75,88,91,95
7,14,19,21,32,34,36,50,52,55,68,80,84,86,88,91
4,10,11,17,23,24,39,42,46,65,68,70,71,83,86,89
5,11,13,16,30,35,42,48,55,59,72,77,85,90,93,98
6,19,23,26,27,31,33,35,50,52,55,64,68,82,86,89
1,4,10,17,23,25,40,42,47,54,56,72,75,78,90,98
3,19,22,26,34,37,43,50,56,61,69,73,76,91,94,99
1,4,9,23,26,31,35,39,53,56,70,75,77,82,95,99
13,15,18,30,31,37,44,48,59,61,64,67,83,86,90,98
10,13,15,21,28,33,36,40,54,58,62,66,80,85,88,92
10,11,14,16,29,34,41,47,53,58,60,75,78,83,96,100
13,21,26,28,30,34,41,47,53,59,65,77,80,82,95,98
2,14,17,20,21,33,35,50,51,56,58,65,72,80,88,93
11,15,17,29,33,36,51,57,59,65,71,73,78,85,90,92
2,5,8,26,31,33,38,40,51,54,57,70,76,82,88,96
7,10,13,15,21,37,43,49,56,62,69,74,76,90,93,97
10,12,15,17,37,40,42,45,59,66,73,78,85,90,92,97
4,6,19,22,26,34,37,50,51,53,56,58,65,83,90,95
4,11,19,23,26,45,49,52,55,57,69,73,76,81,94,98
2,5,18,24,40,42,45,48,59,63,66,71,85,88,90,93
2,5,8,24,27,29,32,53,56,68,70,71,73,86,93,99
2,5,16,19,23,41,45,48,53,55,67,70,71,75,89,96
3,6,9,24,27,32,39,51,53,55,60,68,76,82,89,95
5,7,9,13,21,27,34,39,53,56,64,69,77,82,95,99
1,5,20,23,27,42,45,50,58,65,70,72,78,92,96,100
5,11,18,24,27,30,31,36,48,54,60,61,66,85,88,92
7,11,14,26,29,34,41,47,53,59,65,71,77,95,98,99
9,13,16,21,28,34,37,40,55,63,68,80,83,86,91,98
11,13,16,20,34,37,40,42,59,63,67,72,75,89,92,96
4,7,20,22,25,38,40,45,52,54,66,70,72,88,94,95
2,5,18,24,32,35,37,49,53,61,65,70,77,82,85,99
1,13,16,18,31,35,38,40,43,64,68,70,71,83,86,98
1,4,7,23,25,29,31,37,44,56,59,62,65,84,87,90
3,16,19,22,24,46,49,53,58,66,69,71,73,88,90,94
7,13,25,29,31,43,45,49,61,64,68,76,79,83,91,96
2,7,17,23,29,31,36,52,56,59,71,75,77,93,96,99
7,9,14,21,27,43,45,47,63,70,75,78,81,94,96,100
1,4,7,19,23,36,39,42,54,57,72,77,79,81,94,99
9,11,14,17,33,35,38,40,42,60,64,67,72,86,89,93
4,11,17,24,29,31,37,44,58,62,64,70,77,81,96,99
4,9,12,17,35,40,43,47,65,68,70,72,86,91,94,99
3,9,17,21,29,34,52,57,59,71,73,77,79,94,96,100
3,5,17,20,23,40,42,44,47,58,66,69,72,85,88,93
10,11,15,23,27,31,35,39,55,57,59,62,84,86,89,91
2,8,15,30,32,35,38,53,65,68,70,71,83,85,89,98
3,16,19,24,32,39,46,55,61,63,68,76,81,83,87,89
2,4,6,27,29,32,46,54,59,62,67,73,85,88,90,92
2,10,16,28,31,34,36,40,54,57,59,61,73,85,88,90
3,16,19,22,24,45,47,49,51,69,74,77,92,95,97,99
8,12,15,28,34,36,40,41,53,57,59,65,71,83,86,88
2,10,15,18,23,31,39,43,47,62,65,67,70,85,89,93
1,5,17,20,23,31,36,44,49,57,62,76,79,84,91,97
3,6,8,22,25,37,39,45,52,57,70,74,76,82,89,95
1,14,19,26,31,33,40,45,48,61,67,70,74,92,94,98
1,5,9,22,27,35,40,43,47,58,64,71,77,80,95,99
7,12,25,29,37,41,43,56,59,61,73,75,78,80,91,97
2,5,18,23,25,31,44,48,59,62,67,74,81,87,89,94
1,6,14,20,27,32,34,38,53,57,69,71,74,88,93,100
5,12,19,25,34,38,42,50,56,58,72,74,77,80,92,95
4,8,12,15,27,29,42,44,57,69,72,75,85,87,89,93
12,14,17,20,42,44,46,49,62,67,70,75,81,83,87,100
3,9,17,25,32,39,47,54,62,67,69,75,90,91,94,97
2,8,15,21,33,36,38,40,51,54,58,73,76,80,85,88
11,14,16,19,33,41,47,50,55,63,67,71,76,79,84,98
13,15,18,21,36,39,43,51,60,66,72,74,78,93,96,100
