"V1","V2","V3","V4","V5","V6","V7","V8"
3,7,19,20,37,45,94,96
13,31,48,59,61,70,71,76
9,11,52,61,67,68,71,84
15,20,28,51,61,65,88,93
2,48,49,55,62,63,64,68
13,39,55,73,76,77,93,95
18,50,67,75,89,91,97,99
27,29,37,54,74,94,96,98
4,9,21,34,70,80,90,91
24,37,40,41,47,63,80,85
9,18,21,32,52,66,84,97
7,8,21,28,33,48,72,92
3,4,14,19,30,87,94,96
31,53,58,60,75,81,84,90
6,14,26,55,59,77,84,95
4,12,13,32,74,81,90,96
2,10,31,35,37,70,96,98
8,28,32,44,57,74,78,90
3,33,35,37,57,67,94,97
8,19,21,37,49,69,74,97
8,24,30,71,78,79,84,87
4,33,62,76,81,87,92,99
11,18,35,42,70,71,85,88
15,21,34,73,82,91,93,96
13,24,25,47,54,56,59,63
8,10,35,47,61,63,73,99
6,30,40,66,75,80,87,89
9,22,23,31,34,52,53,71
17,36,53,54,64,68,83,90
16,33,35,52,54,72,90,94
15,17,45,48,68,84,87,96
6,9,14,25,54,57,74,94
2,19,36,42,43,44,60,91
2,10,22,23,46,48,54,69
14,45,55,57,73,85,94,97
15,18,23,25,26,47,86,88
32,33,51,58,59,77,89,95
15,33,41,44,46,64,67,87
11,12,16,34,37,72,76,78
5,23,33,37,49,62,64,100
13,28,31,58,66,79,90,96
17,28,46,54,64,68,96,98
3,18,22,43,61,67,82,95
5,21,26,27,68,81,84,93
4,28,62,75,77,78,86,98
16,26,39,41,48,56,72,86
18,47,53,70,79,86,87,89
19,22,47,56,62,71,74,100
9,33,51,54,70,85,90,98
17,33,36,67,70,76,79,95
30,37,51,63,65,70,90,98
5,10,13,33,37,42,44,98
21,28,36,60,65,77,88,98
29,38,47,49,54,63,92,99
6,14,30,55,77,80,91,99
1,14,34,52,70,72,74,100
6,21,33,34,70,85,88,100
6,31,33,38,52,72,74,98
6,13,35,75,81,89,93,100
2,14,17,30,33,48,57,92
6,13,14,26,29,37,69,81
4,9,62,64,69,77,92,97
1,3,53,60,84,89,90,100
6,10,20,28,31,37,58,69
15,17,22,25,31,41,83,85
19,23,48,63,67,70,76,80
10,20,31,62,75,85,90,97
6,9,24,41,47,55,58,88
7,19,28,45,52,71,80,96
32,37,38,42,44,50,54,78
16,38,50,57,78,86,88,89
3,5,15,49,73,75,77,89
1,25,30,46,70,84,87,99
5,32,36,41,44,46,78,86
21,27,43,55,70,91,94,95
9,34,41,50,70,72,85,97
8,14,27,40,51,74,83,91
12,41,65,66,86,88,89,98
8,21,33,34,46,57,70,96
3,25,34,43,45,54,79,95
30,57,61,63,74,75,89,94
23,42,44,51,68,69,85,97
24,29,30,34,40,46,80,92
8,19,21,23,39,80,86,89
1,2,6,36,58,85,88,95
11,21,36,50,64,82,88,98
24,31,50,53,72,81,83,99
11,16,17,28,41,50,73,95
22,23,34,36,43,70,71,86
3,6,24,32,52,54,59,87
11,17,19,31,32,35,44,87
8,28,35,54,61,65,78,81
4,21,28,33,41,69,76,97
3,9,13,16,22,43,98,100
5,7,31,40,41,43,68,89
11,12,49,52,53,61,83,95
38,39,46,48,50,51,53,83
24,45,47,58,75,81,82,84
19,23,28,36,53,55,64,83
41,43,46,50,62,66,67,82
12,24,37,42,78,79,98,100
32,46,49,60,65,82,93,100
1,2,4,30,40,55,63,99
13,22,23,24,25,47,84,86
7,8,9,65,76,80,87,100
14,38,46,51,77,78,90,92
5,36,46,47,63,64,93,96
8,12,36,37,39,45,60,61
1,21,29,34,80,84,86,96
4,15,18,42,68,70,89,91
4,5,9,14,21,52,79,80
8,22,36,47,62,74,98,100
14,23,28,32,34,57,63,75
4,26,28,42,57,68,76,93
12,33,35,47,50,57,71,75
8,10,21,36,43,69,76,93
1,4,17,38,43,44,55,66
19,23,38,58,65,78,90,95
42,52,66,68,84,86,90,91
4,43,45,52,79,81,87,95
34,71,72,76,77,78,92,93
6,7,8,22,44,47,57,85
36,44,46,59,67,76,78,95
28,53,71,80,83,86,88,93
7,35,39,40,45,51,77,91
6,30,49,56,67,84,85,90
8,38,52,57,64,88,90,96
9,12,17,27,33,54,71,98
2,48,53,55,56,72,84,92
2,15,19,22,27,56,68,89
4,5,34,44,64,68,70,90
8,27,36,37,63,75,83,95
10,19,28,31,38,56,81,90
4,39,44,46,50,67,82,86
3,6,7,26,50,72,89,90
6,24,28,34,69,70,72,79
8,32,35,54,65,68,78,82
13,19,21,29,53,71,94,95
1,3,4,10,42,48,92,98
20,24,58,72,73,87,96,97
19,28,49,64,65,70,80,81
2,4,20,24,49,62,94,96
8,18,60,64,66,73,75,98
25,58,63,73,78,80,85,90
19,28,34,49,50,64,71,96
11,32,49,52,61,76,84,99
7,12,26,76,80,82,89,97
9,20,46,47,64,65,77,100
12,14,17,26,33,45,61,95
16,24,27,37,50,55,91,92
7,35,40,47,75,78,84,86
6,19,47,48,59,77,83,94
3,46,65,71,72,85,87,98
17,31,35,72,81,88,89,96
1,21,36,48,63,67,88,94
38,41,43,63,75,77,90,99
8,23,25,48,64,65,90,100
34,36,46,47,59,60,70,78
1,2,13,14,24,45,53,93
33,52,57,61,74,83,97,99
8,23,33,38,42,45,57,98
12,16,22,48,66,72,84,98
21,27,30,42,62,84,92,99
13,24,26,27,29,34,43,47
2,9,12,27,64,80,91,98
27,31,37,42,50,64,65,71
25,47,56,57,74,88,92,99
22,24,37,47,49,58,63,89
12,25,28,50,57,75,76,96
1,17,26,34,54,60,65,87
1,2,28,49,77,78,83,95
5,9,47,49,62,63,75,83
19,29,30,32,59,72,85,91
23,42,45,57,59,77,85,89
10,24,27,47,55,68,70,93
1,28,31,55,71,76,77,97
23,32,38,42,45,50,63,68
5,9,27,29,39,57,67,97
4,10,34,56,68,85,90,92
7,15,37,41,56,57,78,89
25,27,28,34,37,41,46,93
3,8,31,34,39,48,66,91
6,27,32,38,47,54,56,94
4,46,51,63,70,87,98,99
7,33,35,37,40,49,88,89
10,14,31,42,48,62,88,97
35,46,47,52,54,59,81,94
4,5,6,32,45,58,86,98
2,3,6,8,36,74,76,79
2,5,34,45,49,50,93,96
8,9,10,31,68,69,70,92
2,39,41,53,60,61,71,93
2,12,27,30,41,54,85,98
3,10,19,24,34,70,72,86
3,18,21,66,75,92,94,99
18,20,25,58,61,72,75,84
8,24,30,39,40,69,84,88
23,26,28,35,41,43,67,100
11,21,31,37,58,74,77,78
23,25,27,33,76,82,83,84
8,19,29,33,34,38,51,90
24,25,44,63,65,80,93,100
8,32,64,65,81,88,95,97
14,36,40,43,59,88,90,99
21,25,36,39,70,82,91,95
4,6,14,26,56,69,81,99
46,64,72,74,80,87,93,96
1,43,84,85,87,93,98,99
3,16,18,33,34,75,77,86
2,22,38,45,52,57,68,89
8,11,16,30,36,45,52,64
5,29,32,39,42,48,49,97
3,31,75,87,88,89,92,95
39,45,55,76,80,82,90,94
21,29,32,43,49,54,74,99
19,32,37,40,47,48,57,78
18,47,62,74,82,89,93,97
12,20,23,27,28,57,59,86
17,41,48,53,55,66,69,97
16,19,39,45,50,66,83,86
2,13,14,37,43,70,75,85
14,27,28,34,44,57,74,92
20,32,46,51,58,74,82,96
2,27,38,42,48,62,91,96
27,29,50,65,67,74,81,84
3,49,63,69,73,76,95,98
1,19,20,34,49,50,58,82
2,3,46,55,59,64,95,100
9,10,35,56,58,73,81,97
7,9,33,44,50,84,89,96
3,26,28,57,67,84,85,87
6,28,29,36,40,59,60,83
5,19,27,29,57,87,92,98
5,21,29,41,54,68,83,92
4,12,30,52,65,68,71,83
16,17,36,60,66,68,70,96
6,16,38,46,71,80,84,93
2,19,31,38,53,55,56,67
25,32,33,40,70,85,96,100
33,36,54,62,64,83,92,95
29,36,40,71,78,81,95,96
4,19,24,26,43,52,83,99
14,28,38,49,52,67,79,80
5,16,19,23,39,72,83,97
6,10,29,30,32,40,49,81
7,17,60,62,73,75,87,91
12,30,39,50,54,69,74,75
10,21,29,43,51,67,74,83
6,27,35,42,44,59,67,80
6,36,47,62,66,68,77,81
27,31,53,60,61,67,90,94
28,36,42,65,70,78,82,98
9,22,40,69,77,78,83,100
11,18,29,37,38,42,55,63
13,34,37,40,54,55,64,92
2,12,34,37,38,41,51,92
11,18,56,60,62,63,67,68
30,46,59,64,69,80,87,93
13,26,48,58,66,73,96,98
5,19,33,39,47,67,70,97
12,14,26,60,61,75,83,100
18,22,38,40,45,67,77,97
3,7,11,14,28,42,51,97
15,30,39,52,69,79,84,100
2,19,31,33,62,64,68,71
6,9,31,40,47,50,76,91
4,39,44,69,82,83,84,91
21,24,34,46,52,65,77,100
33,43,44,58,61,74,82,100
11,54,57,67,70,79,81,85
10,24,37,61,63,75,80,94
13,28,29,46,65,74,77,83
2,11,25,38,52,67,79,80
11,20,32,36,50,54,86,95
3,16,22,27,28,41,60,89
7,14,39,51,57,75,87,94
6,15,37,42,46,62,72,94
25,35,56,79,86,88,90,97
32,36,46,58,64,74,77,78
15,21,22,23,35,36,55,97
6,10,20,29,54,69,82,95
17,42,64,74,78,84,90,91
10,48,57,62,75,77,83,90
2,10,38,49,50,57,97,98
8,18,34,37,60,75,78,90
15,42,45,58,63,66,96,100
13,23,46,53,70,81,87,95
6,9,25,26,42,52,57,74
18,43,50,71,78,88,98,99
3,6,32,38,49,61,79,82
28,38,53,57,58,69,78,87
18,19,22,23,34,49,60,77
9,10,17,31,34,35,87,95
2,23,59,65,81,82,88,100
9,12,17,19,26,57,71,89
6,10,28,29,32,59,83,87
33,53,64,69,77,84,86,94
7,18,21,30,46,53,56,62
2,26,37,43,56,57,58,67
17,26,28,42,45,67,75,86
26,31,48,50,55,66,92,99
27,46,47,48,56,65,67,83
6,26,30,38,41,56,62,90
12,16,28,45,51,63,71,75
19,37,57,62,65,69,85,95
6,14,18,21,28,46,62,81
9,38,43,45,62,63,67,93
8,15,19,27,47,53,60,80
3,18,19,21,59,60,97,98
16,33,38,41,52,54,67,74
12,26,36,39,48,76,90,98
16,33,44,48,57,66,73,97
10,11,24,44,46,67,82,84
19,26,36,47,60,66,70,83
6,8,20,29,30,59,99,100
24,30,31,39,55,70,80,95
21,28,33,53,56,57,67,85
3,18,32,45,49,89,95,97
25,30,41,45,68,69,71,94
42,44,45,46,55,85,92,95
1,17,30,45,70,71,73,83
1,20,32,41,43,62,80,95
10,12,38,39,61,74,80,93
4,15,23,39,60,62,63,67
16,26,41,54,58,75,76,99
12,19,30,45,55,63,64,67
1,25,51,53,77,82,89,90
4,5,39,77,81,82,83,91
3,4,33,46,69,71,86,96
26,36,43,54,60,64,67,98
4,15,17,55,63,72,77,87
19,68,83,87,88,92,93,95
3,6,34,35,51,86,87,88
13,16,20,38,43,59,84,93
4,25,28,41,65,74,77,90
3,6,32,54,65,68,87,95
9,27,39,42,69,71,73,93
2,46,50,53,54,58,61,66
20,24,39,40,49,57,70,87
13,23,30,31,35,39,69,91
1,4,15,40,50,59,69,82
9,26,41,42,53,67,74,80
1,10,15,44,47,51,54,60
8,11,38,57,78,87,98,99
3,14,15,27,58,59,61,80
40,50,51,63,68,74,89,100
16,38,46,50,54,66,82,97
7,12,40,43,71,80,85,88
9,16,25,36,49,52,53,59
7,17,18,19,28,33,89,92
16,41,45,58,59,62,81,85
5,16,26,40,59,67,72,80
7,17,45,49,59,66,80,95
13,15,21,30,33,44,50,57
21,25,35,72,73,86,94,96
2,9,18,33,35,54,58,79
26,29,34,53,66,73,77,87
6,9,32,55,57,70,74,75
20,28,35,43,52,54,75,88
42,62,63,65,74,80,86,97
36,43,47,59,60,74,84,94
9,17,31,42,49,55,79,95
18,29,39,46,47,76,82,87
10,11,16,23,62,76,88,89
14,37,53,70,75,80,81,87
10,15,19,25,29,43,51,69
20,21,45,51,59,77,94,95
20,32,51,58,78,82,97,98
11,21,23,28,61,75,76,80
22,43,49,66,67,76,81,93
10,38,43,58,65,69,71,94
15,31,42,46,52,59,85,90
18,19,23,33,38,55,56,75
12,19,23,25,80,85,89,96
18,23,25,30,44,48,59,78
5,9,36,56,75,78,88,98
16,17,20,57,86,91,95,97
4,12,45,60,81,90,95,96
20,28,33,58,71,75,88,100
20,28,37,46,49,52,89,100
29,30,34,47,61,84,88,91
22,24,31,43,50,52,67,90
6,14,18,29,40,68,88,90
31,39,40,45,69,70,81,86
2,22,23,36,52,64,68,74
1,10,34,36,52,69,74,88
13,17,25,37,54,63,64,67
3,14,15,16,25,46,84,97
5,23,33,34,59,71,78,80
34,46,49,58,59,60,61,84
16,22,31,60,72,82,92,93
15,33,35,50,51,81,88,96
33,44,61,78,84,86,88,89
6,12,18,24,45,69,75,89
8,22,43,55,64,71,82,100
19,21,67,68,71,77,79,80
4,10,11,20,25,62,70,89
12,13,27,38,43,55,58,71
8,16,19,34,51,55,65,82
16,18,23,33,68,73,85,98
5,6,31,50,68,88,90,98
8,21,43,63,71,72,80,86
11,18,20,30,45,55,62,79
2,4,7,19,39,48,58,79
1,19,30,49,55,58,59,71
2,4,5,14,59,62,68,91
4,5,12,23,42,46,59,95
1,3,24,32,33,34,73,76
39,42,46,54,62,64,74,87
2,20,27,29,33,38,44,88
1,28,44,47,49,76,78,84
4,14,16,17,48,63,79,86
19,39,49,56,71,76,81,82
3,28,39,47,54,86,91,94
26,29,31,35,42,44,63,71
18,31,37,42,53,60,70,88
14,27,38,44,65,75,77,100
8,10,25,41,59,64,73,93
30,40,43,66,69,79,81,88
12,15,19,40,43,55,85,91
33,34,35,43,44,50,54,60
24,37,43,52,67,79,80,94
6,18,25,52,60,87,88,94
11,27,47,58,62,63,85,95
2,7,23,53,89,97,99,100
35,36,42,44,48,84,87,91
2,14,57,58,84,88,91,95
1,7,12,20,24,29,45,73
3,11,20,45,55,57,68,87
22,33,42,50,54,67,76,85
19,25,33,35,50,56,60,97
1,6,20,37,40,58,72,90
9,12,35,41,42,65,73,98
12,13,21,23,34,39,48,91
5,7,10,22,57,90,93,99
2,37,54,64,70,78,79,99
1,14,18,28,29,73,81,86
26,37,43,44,61,72,94,99
2,23,33,39,41,45,69,74
7,19,22,36,38,62,77,82
11,16,28,36,37,45,67,77
3,15,38,46,49,59,83,87
11,12,25,33,51,67,74,75
4,29,37,54,65,69,81,85
4,30,40,55,73,77,91,99
5,11,18,32,33,37,44,84
10,16,36,40,58,59,76,99
6,15,40,45,54,60,81,83
1,33,58,72,76,80,82,83
8,18,22,38,42,43,66,100
1,8,20,21,43,60,78,84
14,29,47,48,56,79,80,92
3,10,16,19,20,36,38,96
7,52,65,76,82,84,98,100
1,27,34,40,57,69,85,94
9,32,35,40,58,68,80,92
10,21,23,30,35,57,80,81
4,40,47,49,58,59,64,74
1,12,15,16,72,85,89,97
3,7,15,33,41,79,82,94
7,11,12,18,33,62,76,85
17,37,66,70,73,79,81,97
13,20,25,53,56,73,85,95
23,28,30,36,54,59,71,81
15,25,26,31,35,68,92,93
24,29,40,46,53,69,87,100
5,10,29,51,62,69,71,84
2,24,34,58,64,65,80,88
8,14,30,33,49,50,59,83
30,40,42,64,84,88,90,97
47,51,62,64,68,72,78,82
14,31,52,69,77,78,96,99
8,32,35,48,62,75,88,91
15,20,27,38,42,50,54,65
5,9,34,61,62,65,73,78
8,14,15,55,59,72,84,85
30,35,39,56,61,72,88,94
18,35,61,62,65,77,88,99
21,38,46,52,57,71,81,92
22,32,41,42,43,60,66,84
14,37,51,53,61,85,94,100
13,70,74,77,87,88,96,97
21,29,49,53,59,81,82,84
30,50,69,70,71,72,76,92
4,5,10,11,32,79,83,93
11,14,30,40,46,56,61,68
8,48,67,75,80,81,82,96
5,6,10,51,56,61,71,94
24,29,45,57,69,86,94,96
4,9,14,40,49,81,91,99
12,16,31,38,43,64,79,93
16,17,34,48,50,75,84,91
4,6,15,23,25,47,60,75
8,66,69,76,78,79,81,84
9,42,66,68,69,88,93,96
30,34,51,58,70,71,72,92
1,12,20,44,53,66,82,100
25,30,56,57,64,75,82,84
17,24,34,46,49,59,62,76
9,24,42,52,54,63,67,68
3,16,17,60,63,75,80,83
10,14,31,61,80,85,92,93
6,8,26,28,36,71,75,83
7,52,72,77,85,88,95,96
11,25,28,58,68,76,80,84
19,20,22,45,50,55,63,86
7,10,14,22,23,44,80,86
35,42,45,51,77,79,82,93
33,36,37,55,62,69,76,100
24,29,40,41,57,60,61,63
4,20,23,48,55,56,65,86
16,19,37,38,58,81,91,92
7,19,22,28,35,40,41,59
1,13,32,33,37,48,50,52
29,34,35,48,79,87,88,96
11,29,36,56,59,67,74,89
25,29,46,53,57,66,85,90
13,22,30,47,50,74,93,97
11,16,18,38,56,62,88,98
19,29,36,61,65,68,85,89
7,17,22,28,56,78,95,97
11,13,16,24,56,73,90,93
43,51,61,64,70,74,75,100
7,18,36,38,40,74,91,92
7,8,9,21,72,73,78,89
1,9,13,14,25,29,43,73
11,16,27,29,60,67,73,80
49,58,61,65,67,89,92,94
27,30,31,62,63,82,87,89
5,6,9,25,58,72,87,88
3,22,39,71,80,82,94,98
4,20,26,38,52,65,92,95
32,33,36,38,48,59,90,93
5,20,26,34,43,45,50,77
13,40,48,54,76,89,90,91
5,12,16,18,39,48,54,67
7,17,20,37,65,80,84,90
1,3,9,38,53,55,94,100
6,18,21,27,38,56,79,82
2,14,49,50,73,81,85,96
4,30,39,43,44,50,61,67
2,41,53,74,79,83,93,99
15,16,30,39,49,54,81,93
14,42,49,52,65,68,94,99
3,18,20,37,42,46,65,70
11,23,33,66,72,83,84,87
1,8,22,41,55,66,67,82
28,30,33,36,44,84,87,98
3,5,19,50,51,67,85,91
26,54,55,70,77,85,89,97
1,27,35,43,62,69,80,83
6,32,48,51,60,65,70,94
2,12,18,38,49,68,89,90
5,12,13,15,33,42,73,98
5,6,13,20,21,44,46,81
5,24,33,41,51,61,62,77
4,35,53,54,77,90,93,98
50,51,54,55,66,87,93,97
5,18,37,44,59,67,78,94
25,43,45,74,77,82,84,87
18,29,37,49,66,75,91,98
4,45,62,65,69,74,89,92
12,31,35,65,78,90,94,98
28,33,45,50,69,70,73,74
1,18,20,27,43,48,61,77
1,3,7,8,14,27,51,85
18,23,37,42,76,79,84,99
17,18,26,39,44,69,71,74
30,40,41,59,66,83,87,100
16,25,33,73,76,86,93,96
7,10,12,13,30,72,90,94
8,15,26,37,39,42,52,57
5,18,29,30,50,59,72,81
12,26,30,31,64,80,90,97
31,46,63,64,67,68,94,95
7,12,17,31,60,78,92,95
10,29,31,38,42,43,44,82
12,26,40,48,87,95,97,100
4,5,17,22,30,34,52,78
2,36,40,45,55,65,74,77
4,25,30,46,56,63,71,95
19,35,36,44,60,78,89,92
5,6,8,16,19,65,72,89
18,32,42,45,74,77,86,91
3,16,33,49,64,86,98,100
8,24,33,49,62,86,97,98
28,32,36,56,66,72,75,92
12,54,59,69,80,82,85,89
15,16,23,30,33,49,73,92
13,16,20,43,73,79,86,93
16,24,33,45,70,71,84,89
15,17,27,36,55,68,84,91
8,15,16,26,30,34,97,100
21,36,52,60,67,68,77,88
33,44,46,56,61,84,89,97
5,15,19,21,53,63,67,94
14,18,26,30,37,44,81,87
15,27,36,42,86,91,93,98
11,19,21,30,31,77,95,97
3,4,9,45,69,76,92,98
11,36,44,46,48,55,61,66
12,14,27,39,44,46,60,69
2,8,13,26,60,70,75,83
15,26,36,37,53,60,87,94
8,18,29,60,63,68,71,83
17,26,32,49,51,66,81,86
13,15,26,38,39,58,81,97
4,24,37,42,44,59,83,88
1,4,6,15,41,66,81,83
5,6,13,23,59,81,90,99
4,8,18,24,46,75,83,86
1,6,27,32,58,81,85,94
17,22,45,48,55,82,84,97
4,11,35,47,70,80,95,98
7,21,58,62,63,65,85,88
9,12,24,43,66,73,79,98
9,31,34,35,43,58,78,91
9,10,32,41,42,51,70,76
17,28,39,41,42,70,76,88
13,16,19,35,43,52,64,70
2,13,38,52,59,67,77,100
11,51,60,68,70,87,88,89
17,18,43,47,71,72,74,98
24,43,55,56,65,73,82,84
3,7,39,45,74,77,83,100
5,18,55,58,63,69,88,94
16,17,37,40,63,83,85,92
1,6,23,33,34,48,54,76
5,23,26,59,61,78,82,84
27,60,67,71,79,80,93,97
2,7,35,37,49,63,70,100
6,14,15,22,29,50,55,88
4,12,14,33,41,59,82,98
16,17,19,36,37,59,71,96
18,23,27,29,33,38,64,69
1,2,36,62,74,81,85,88
14,15,16,27,46,60,68,93
20,40,43,55,58,64,68,100
8,15,18,60,66,73,75,98
52,54,66,68,81,88,90,94
25,29,50,60,64,91,92,100
6,27,30,54,67,70,83,94
8,20,42,43,48,51,72,79
6,9,19,40,41,72,76,87
2,8,31,33,34,43,70,74
2,7,9,17,39,53,79,99
2,39,60,64,75,77,78,98
4,6,35,46,69,85,91,93
3,6,10,30,32,74,84,89
13,38,53,61,77,83,90,97
16,51,52,59,76,81,82,92
14,17,21,34,48,54,59,80
10,19,25,60,65,82,87,93
11,19,66,69,74,78,80,86
12,13,15,26,30,34,59,78
5,37,41,62,69,75,88,97
1,2,52,71,80,83,88,97
1,4,20,25,29,45,82,84
27,32,38,41,65,82,89,93
7,13,39,58,73,85,87,95
11,24,25,31,37,49,69,94
28,32,49,50,68,74,84,87
27,35,51,53,58,82,83,89
19,24,33,37,42,43,72,94
1,3,9,65,69,76,88,97
3,7,11,13,14,15,33,54
18,26,37,42,53,72,74,94
9,14,15,36,51,58,59,81
10,12,19,47,48,72,93,98
9,17,33,34,59,61,70,73
2,12,22,33,49,71,76,80
19,32,33,41,43,85,87,93
12,16,17,25,26,36,60,92
5,14,41,45,56,83,92,97
15,20,22,26,36,44,88,89
1,18,20,36,48,50,62,87
1,23,50,81,86,87,96,100
15,42,45,52,69,79,80,82
22,32,37,56,60,70,81,88
14,25,30,31,40,46,65,94
26,39,41,50,67,84,85,94
4,9,44,47,65,88,94,98
7,15,30,47,65,70,72,92
1,3,20,45,80,87,95,96
8,38,39,40,67,69,73,99
11,16,34,46,50,58,86,92
17,21,36,39,48,55,65,66
12,27,31,40,53,60,64,87
7,10,30,43,51,71,77,99
22,33,45,47,56,64,73,85
33,42,48,52,54,59,66,98
1,14,24,48,49,58,67,73
10,18,21,55,56,66,79,84
11,13,23,25,37,54,64,68
26,42,53,54,80,82,93,95
20,23,25,46,57,68,74,92
21,27,34,43,46,52,86,99
10,21,22,31,34,56,60,99
21,41,48,53,56,67,75,86
38,44,49,51,68,69,94,97
24,43,46,51,60,69,77,93
11,14,26,58,73,80,81,85
18,31,38,47,53,56,66,75
19,38,48,50,56,72,81,91
4,6,23,69,71,74,77,78
23,45,48,54,66,67,68,70
18,22,71,76,77,87,89,97
2,7,10,46,51,52,60,81
25,37,42,51,52,72,75,83
37,39,42,45,48,55,62,78
12,15,33,39,49,55,79,89
22,33,49,67,77,82,85,89
14,15,19,22,40,69,80,90
19,50,62,65,67,71,88,92
9,35,46,55,57,62,75,96
14,26,37,49,50,56,69,92
39,42,45,57,60,70,78,89
5,12,20,33,41,45,81,99
1,25,30,48,69,70,73,78
41,50,58,73,89,96,98,99
3,5,20,31,39,77,97,99
18,19,20,26,38,56,63,69
12,38,41,67,88,90,92,93
68,72,73,77,85,90,96,98
1,28,51,58,59,63,64,67
55,56,75,82,84,90,93,96
4,7,20,46,51,56,60,91
16,22,24,34,40,51,78,86
8,15,42,44,45,57,65,83
3,18,21,63,71,72,89,92
16,26,36,48,59,70,77,83
7,31,39,47,48,49,56,64
7,22,48,50,71,84,87,96
21,25,54,64,76,80,94,96
1,13,18,21,26,35,69,93
2,6,18,22,26,50,76,98
10,16,20,48,49,53,56,73
2,12,55,76,79,88,91,97
9,11,67,71,78,87,88,94
12,22,47,50,53,73,74,89
9,10,17,25,31,49,76,87
23,28,47,54,65,71,80,98
2,8,11,30,51,68,98,100
11,25,47,49,51,64,70,85
3,14,16,28,45,51,60,96
4,7,8,16,35,39,70,75
7,12,14,31,53,60,72,95
4,17,35,46,52,53,83,87
3,13,19,30,42,58,68,98
16,18,26,58,71,85,86,88
11,48,52,72,75,76,84,98
2,19,27,48,50,66,83,91
2,9,19,23,42,49,76,79
19,32,39,41,64,93,95,100
11,18,47,50,62,71,74,84
25,29,56,72,73,85,97,99
26,30,49,52,64,66,78,81
34,35,39,45,52,57,87,89
13,31,35,47,58,78,92,95
9,12,17,26,34,57,89,96
6,9,25,31,44,61,76,78
6,15,29,31,32,38,59,79
5,8,23,34,43,54,68,88
2,12,24,59,63,81,88,99
7,18,30,49,50,52,64,96
5,11,26,71,80,82,93,98
3,8,14,15,49,51,53,81
5,9,13,57,65,77,83,99
25,30,58,59,71,82,91,100
7,8,36,48,59,64,78,84
27,29,31,38,69,74,83,97
17,36,37,39,79,81,90,95
13,35,48,73,75,78,90,93
2,4,9,18,58,69,76,91
23,42,45,54,60,79,89,92
20,27,35,38,54,81,94,97
8,29,31,32,64,72,74,79
7,39,46,51,53,62,74,77
28,34,46,58,74,90,97,100
1,16,56,60,71,80,96,99
4,6,23,46,66,70,83,85
10,11,31,38,40,56,69,82
16,26,44,71,75,80,83,92
7,17,19,51,60,89,91,95
31,32,39,62,66,85,88,93
13,24,25,27,53,56,59,82
4,5,18,22,81,83,94,95
15,28,43,46,52,69,72,81
30,31,40,47,81,96,97,99
10,15,36,45,59,61,89,93
8,21,55,73,75,85,96,99
7,31,48,52,65,66,79,92
13,14,31,40,43,67,76,95
7,11,12,24,64,78,92,100
1,3,23,36,42,49,76,95
17,22,30,48,49,81,84,90
6,28,30,53,70,79,84,87
13,16,38,46,58,65,83,99
6,10,12,14,15,36,39,98
2,11,29,55,84,88,92,99
17,35,37,61,72,75,91,98
9,14,39,44,51,73,81,97
1,19,24,31,40,70,87,98
11,21,46,51,52,70,83,85
10,12,22,30,31,35,69,90
32,38,58,65,66,80,94,100
30,49,69,77,79,84,90,94
11,49,70,79,81,85,90,99
2,5,17,33,62,81,88,96
7,9,17,31,33,40,46,76
17,21,33,34,46,57,62,86
31,55,62,64,77,86,91,92
19,21,51,56,59,69,76,79
39,56,61,73,75,76,84,98
10,12,13,16,34,44,92,99
1,4,12,14,30,47,88,95
20,22,31,39,41,42,48,62
12,31,33,66,68,69,82,87
1,2,4,38,48,66,77,96
30,31,56,81,82,89,91,97
11,21,41,46,52,74,83,86
10,16,23,37,58,59,60,95
4,10,15,35,50,69,81,96
9,11,46,57,58,67,71,99
4,8,10,11,24,25,30,79
6,13,22,30,34,52,81,100
2,8,10,14,43,44,51,95
2,22,28,32,36,38,50,92
1,13,30,50,57,69,81,82
15,27,40,57,59,67,82,94
1,3,17,48,64,67,72,91
7,28,36,39,56,60,79,90
26,52,55,60,64,80,84,96
6,28,46,47,56,71,72,81
8,24,32,37,40,41,65,84
2,5,6,17,18,36,79,83
2,26,52,72,74,77,81,92
2,13,19,25,33,65,70,89
12,18,21,50,59,60,66,88
13,22,25,30,42,63,93,95
4,15,20,41,53,60,61,93
18,31,62,74,81,86,87,91
26,38,44,48,68,83,92,100
26,41,47,48,52,68,83,84
1,36,63,69,77,85,93,95
7,17,36,43,48,71,75,99
13,29,37,39,53,61,66,94
7,15,21,40,56,57,68,86
9,68,70,78,83,84,93,95
8,10,11,38,44,61,88,98
2,9,49,50,54,59,69,74
8,31,42,45,48,56,65,67
8,9,21,22,32,45,84,89
6,41,51,66,84,90,93,99
1,8,21,35,46,55,62,72
14,15,30,31,36,52,61,91
34,39,47,58,68,73,76,80
8,10,15,54,70,75,76,83
17,27,28,30,41,55,71,75
24,32,45,54,64,68,91,94
15,30,31,42,47,56,63,85
17,20,31,32,44,63,79,85
6,12,13,37,55,71,75,78
6,9,20,32,46,58,70,73
17,22,34,60,62,63,88,95
41,53,60,61,66,77,88,99
3,16,45,60,65,76,80,90
14,46,51,52,61,76,77,91
36,37,63,68,70,79,83,90
14,16,18,23,27,29,63,74
38,42,43,49,65,88,89,94
8,28,33,36,39,69,75,95
4,20,23,60,65,68,81,94
