Method,Density,Moran,Voronoi
K-Means (22_distance_0),0.078189344860456,-0.2694722554858926,0.5930011460773825
K-Means (22_angel_0),-0.2265061190295501,-0.3411441196105079,0.4912084911100435
K-Means (33_lexico),0.095480380134815,-0.2030638700807158,0.4646764126234644
K-Means (33_random),-0.0244781288400862,-0.2802242691589039,0.3479617840697753
K-Means (33_projection),0.29974825583658,-0.2442199594739188,0.7171320650796232
K-Means (33_distance_0),0.4415782767458488,-0.3097322155408241,0.5941487138963647
K-Means (33_angel_0),-0.2716569839687087,-0.3889807697994913,0.4181846510082319
K-Means (22_lexico),-0.128880112631887,-0.4133972773238789,0.3634059640918129
K-Means (22_random),0.0871299447565304,-0.1872238929916443,0.6491481115211394
K-Means (22_projection),0.2043733484568095,-0.4065624678853683,0.2298414785882353
K-Means (22_distance_0),-0.3102883667701691,-0.1403856429649477,0.4049793377795765
K-Means (22_angel_0),-0.1380567851475656,-0.5291067161269918,0.2232428270587987
K-Means (33_lexico),-0.1221807165762758,-0.4651270704016856,0.4995328999173473
K-Means (33_random),0.1003363804361096,-0.4351941398892446,0.2627704218669247
K-Means (33_projection),-0.0932419862399085,-0.5026090374675876,0.4751455872623081
K-Means (33_distance_0),0.1089542744517039,-0.2587047306328635,0.58508538728428
K-Means (33_angel_0),0.4415782767458488,-0.3097322155408241,0.5941487138963648
K-Means (22_lexico),0.3250519589234587,-0.2306428995445847,0.6448112701859208
K-Means (22_random),-0.255576942235553,-0.4538687968292152,0.3169757894192587
K-Means (22_projection),0.255084995255987,-0.4399413450640603,0.4106813632164727
K-Means (22_distance_0),0.1303596954669631,-0.1901646186536471,0.6769835857650007
K-Means (22_angel_0),-0.1578893725002891,-0.3599114053488059,0.4130417802090377
K-Means (33_lexico),-0.1168841632560872,-0.2593682340213764,0.513559057249546
K-Means (33_random),0.2065356934844276,-0.3538482641979871,0.3259580211893775
K-Means (33_projection),0.1357744343825488,-0.3854955397219417,0.6106418993309128
K-Means (33_distance_0),0.1797971611170523,-0.3857583749052294,0.3097359542031981
K-Means (33_angel_0),-0.2263254111192979,-0.1370777321359774,0.412111580632819
K-Means (22_lexico),-0.1427320662655019,-0.3157348151855422,0.3398020862693501
K-Means (22_random),-0.0709874088480905,-0.3808941077059898,0.4619528551672808
K-Means (22_projection),0.1062340972356505,-0.2907533026784074,0.6882643525562516
K-Means (22_distance_0),-0.2049541980585528,-0.4720274865224118,0.3983951303789518
K-Means (22_angel_0),-0.1208200993122624,-0.3140260735771158,0.3101736530587125
K-Means (33_lexico),0.3399197065960631,-0.2367860762023257,0.6983916433886898
K-Means (33_random),0.0632392348689356,-0.2787259802081814,0.5244497576583117
K-Means (33_projection),-0.1912786983147004,-0.2192798635556699,0.4911768324470593
K-Means (33_distance_0),0.1089542744517039,-0.2587047306328635,0.58508538728428
K-Means (33_angel_0),0.2337365248794135,-0.2249190188099323,0.6298910232439112
K-Means (22_lexico),-0.0407077793423395,-0.3148000938676795,0.3464391404195067
K-Means (22_random),-0.200469767969851,-0.255376959227622,0.4121320135789336
K-Means (22_projection),-0.1636759606033809,-0.4523795277754463,0.4286996662713811
K-Means (22_distance_0),-0.1208200993122624,-0.3140260735771158,0.3101736530587125
K-Means (22_angel_0),0.1187236748781123,-0.3587287653335712,0.4088077686517284
K-Means (33_lexico),-0.0951636057728657,-0.2982608190306727,0.50478635882803
K-Means (33_random),0.367471935797834,-0.2707480771429348,0.6452893472135062
K-Means (33_projection),-0.204113005024819,-0.3649324991288239,0.3819056845967771
K-Means (33_distance_0),-0.1608174750009344,-0.2124591463997006,0.5061175118206878
K-Means (33_angel_0),0.296369258477788,-0.3386115378172402,0.6399961886463691
K-Means (22_lexico),0.1242843205163023,-0.3246813573992838,0.4166364077211549
K-Means (22_random),0.2609498565211628,-0.306924907022425,0.6390355276552168
K-Means (22_projection),0.1062340972356505,-0.2907533026784074,0.6882643525562516
K-Means (22_distance_0),0.2043733484568095,-0.4065624678853683,0.2298414785882353
K-Means (22_angel_0),0.5217902217801812,-0.3891847108726056,0.6007374579634277
K-Means (33_lexico),0.1462668313539365,-0.4443021174659186,0.3391175875196567
K-Means (33_random),0.0533387886985824,-0.4731003513271131,0.5290443137379975
K-Means (33_projection),0.2337365248794135,-0.2249190188099323,0.6298910232439112
K-Means (33_distance_0),0.0390317430928942,-0.3179809272060012,0.6189912489748287
K-Means (33_angel_0),0.2419350899212881,-0.3783135279331985,0.2904059892427682
K-Means (22_lexico),0.1826795633923308,-0.4214636152117625,0.3413173400101978
K-Means (22_random),0.1941341119163121,-0.1754116038614076,0.484262545345301
K-Means (22_projection),0.2343558899351974,-0.4443021174659191,0.4621194175145322
K-Means (22_distance_0),0.2353464215230616,-0.282051282051283,0.5352495801401406
K-Means (22_angel_0),-0.122654121176774,-0.4450169043095577,0.5158952253082334
K-Means (33_lexico),-0.3292415177647979,-0.4122221165251742,0.3462832104677579
K-Means (33_random),0.1646965283655024,-0.218750000000001,0.5745493150157649
K-Means (33_projection),0.1741367736460414,-0.2145471428642148,0.5124020221021179
K-Means (33_distance_0),0.29974825583658,-0.2442199594739188,0.7171320650796232
K-Means (33_angel_0),0.1572649331754224,-0.466030437565482,0.329414943384776
K-Means (22_lexico),-0.2307249945894296,-0.3654681630363257,0.3883702855092945
K-Means (22_random),-0.0166623215329293,-0.5127755294205718,0.3539626321715546
K-Means (22_projection),0.621535078663645,-0.2620372236774193,0.7425482600593771
K-Means (22_distance_0),-0.2199826571728362,-0.3789336929196792,0.4324096152694863
K-Means (22_angel_0),-0.2009412081777688,-0.3125289766579474,0.4840231208880242
K-Means (33_lexico),-0.1221807165762758,-0.4651270704016856,0.4995328999173473
K-Means (33_random),0.4154732234358458,-0.3808941077059894,0.552467709612204
K-Means (33_projection),0.1357744343825488,-0.3854955397219417,0.6106418993309128
K-Means (33_distance_0),0.0754682699650293,-0.2307965455862488,0.6635354505056139
K-Means (33_angel_0),0.1939472610866873,-0.2423901763725557,0.6416634897265916
K-Means (22_lexico),-0.1574017189372931,-0.3072407189585281,0.3952236551272914
K-Means (22_random),-0.127365983839468,-0.4681910919173092,0.4173011069148781
K-Means (22_projection),-0.1792403202314022,-0.2869095208785031,0.4449972317592541
K-Means (22_distance_0),0.3189912225630237,-0.4268050309394943,0.5613481650644886
K-Means (22_angel_0),-0.1895705296942343,-0.3703437031021988,0.356881745110729
K-Means (33_lexico),0.4155940393538522,-0.2739178792034835,0.6805665314386717
K-Means (33_random),-0.1726349063875139,-0.4461610842140741,0.3364075568631458
K-Means (33_projection),-0.2716569839687087,-0.3889807697994913,0.4181846510082319
K-Means (33_distance_0),-0.1608174750009344,-0.2124591463997006,0.5061175118206878
K-Means (33_angel_0),-0.1912786983147004,-0.2192798635556699,0.4911768324470593
K-Means (22_lexico),0.4460308558502619,-0.2936645044358829,0.624936665103563
K-Means (22_random),0.289944384536641,-0.3101319977256747,0.4334313206606867
K-Means (22_projection),0.2279153174623214,-0.1773810618298659,0.7318139387700455
K-Means (22_distance_0),-0.1036789676605608,-0.5076623402260334,0.2182268416314942
K-Means (22_angel_0),0.3092537237380551,-0.2959160748351102,0.5445463395302983
K-Means (33_lexico),-0.1221807165762758,-0.4651270704016856,0.4995328999173473
K-Means (33_random),0.3912836740100163,-0.1580528161311413,0.62574246690609
K-Means (33_projection),0.3324916330090648,-0.2955261662116626,0.5600803752368622
K-Means (33_distance_0),-0.1912786983147004,-0.2192798635556699,0.4911768324470593
K-Means (33_angel_0),-0.0668622119133045,-0.4731003513271128,0.44302993342711
K-Means (22_lexico),-0.1641873054415192,-0.552964757147978,0.2858921360520466
K-Means (22_random),0.228930247476401,-0.2351447081294711,0.4625477588890421
K-Means (22_projection),0.2343558899351974,-0.4443021174659191,0.4621194175145322
K-Means (22_distance_0),0.1303596954669631,-0.1901646186536471,0.6769835857650007
K-Means (22_angel_0),0.5217902217801812,-0.3891847108726056,0.6007374579634277
K-Means (33_lexico),0.3762108832208973,-0.4133972773238796,0.4472349724296775
K-Means (33_random),0.1055643191926017,-0.3967155736211268,0.3350848637281565
K-Means (33_projection),0.0343903924452667,-0.2583388028716498,0.4683247702917631
K-Means (33_distance_0),-0.2263254111192979,-0.1370777321359774,0.412111580632819
K-Means (33_angel_0),-0.1618787375542649,-0.4377674937097254,0.3519763204146209
K-Means (22_lexico),-0.2138868251237285,-0.395418562557988,0.4350233860931862
K-Means (22_random),-0.1168020024054542,-0.3485483377884642,0.42120415574226
K-Means (22_projection),-0.1928220991963355,-0.461315684423253,0.3617094216701426
K-Means (22_distance_0),0.1187236748781123,-0.3587287653335712,0.4088077686517284
K-Means (22_angel_0),0.1062340972356505,-0.2907533026784074,0.6882643525562516
K-Means (33_lexico),-0.0504767815986177,-0.3729130501971764,0.4738597513841034
K-Means (33_random),-0.2578026316808594,-0.2871027493389557,0.3827132287149791
K-Means (33_projection),0.1214819970859349,-0.3195523742829633,0.300337639505152
K-Means (33_distance_0),-0.2292961666505867,-0.3432706038958454,0.4195043557861156
K-Means (33_angel_0),0.0390317430928942,-0.3179809272060012,0.6189912489748287
K-Means (22_lexico),-0.128880112631887,-0.4133972773238789,0.3634059640918129
K-Means (22_random),-0.2498150989183678,-0.4023398993836112,0.2936339519022545
K-Means (22_projection),-0.2133654977830306,-0.308774537523039,0.4534106750955304
K-Means (22_distance_0),0.3095863005594976,-0.3649666770401584,0.5337048368119606
K-Means (22_angel_0),-0.1365498664855549,-0.3717968253746109,0.387594806302372
K-Means (33_lexico),-0.0951636057728657,-0.2982608190306727,0.50478635882803
K-Means (33_random),0.2483294756628652,-0.2968244025527267,0.4974632233284347
K-Means (33_projection),-0.2633065248099931,-0.2697126173467351,0.4200119358542283
K-Means (33_distance_0),-0.1784306860747966,-0.1379055399819242,0.5100281367791482
K-Means (33_angel_0),-0.1281079974508829,-0.4834881557562352,0.401233119305991
K-Means (22_lexico),-0.0646084985371485,-0.4214636152117644,0.3367218552716821
K-Means (22_random),-0.127599455967609,-0.1317615691736827,0.4228674207686142
K-Means (22_projection),-0.1380567851475656,-0.5291067161269918,0.2232428270587987
K-Means (22_distance_0),0.1022675699579919,-0.3174208848856191,0.3990170705700642
K-Means (22_angel_0),0.5217902217801812,-0.3891847108726056,0.6007374579634276
K-Means (33_lexico),0.0754682699650293,-0.2307965455862488,0.6635354505056139
K-Means (33_random),-0.2912686825611837,-0.3988452780423556,0.363134287687522
K-Means (33_projection),-0.3342854468223671,-0.380385230915359,0.4381013611304473
K-Means (33_distance_0),-0.1049914837782182,-0.4124132642712707,0.5575911888069126
K-Means (33_angel_0),-0.0758657577073272,-0.4351941398892448,0.4735474208916084
K-Means (22_lexico),-0.2263945143201113,-0.3158101459191273,0.4377580993113277
K-Means (22_random),-0.1952882904840555,-0.3630101644269079,0.3652210343124584
K-Means (22_projection),0.4684783697572664,-0.4414147946478223,0.6245642214967594
K-Means (22_distance_0),-0.3102883667701691,-0.1403856429649477,0.4049793377795765
K-Means (22_angel_0),-0.1208200993122624,-0.3140260735771158,0.3101736530587125
K-Means (33_lexico),-0.0504767815986177,-0.3729130501971764,0.4738597513841034
K-Means (33_random),-0.1034634820655607,-0.3361227822436791,0.4008993554028288
K-Means (33_projection),0.2346305010860972,-0.4042466649787708,0.5202400518112738
K-Means (33_distance_0),-0.2981826269593149,-0.3781656703576246,0.3979595493864029
K-Means (33_angel_0),0.296369258477788,-0.3386115378172402,0.6399961886463691
K-Means (22_lexico),0.2781311408965086,-0.41917415498654,0.4992010448889093
K-Means (22_random),-0.1642220070080995,-0.2203552369384359,0.3794508865587306
K-Means (22_projection),-0.2009412081777688,-0.3125289766579474,0.4840231208880242
K-Means (22_distance_0),-0.2165419026731356,-0.3897897214345544,0.4056166138191802
K-Means (22_angel_0),-0.1036789676605608,-0.5076623402260334,0.2182268416314942
K-Means (33_lexico),0.3349015104784909,-0.2447772099699515,0.6153568007862875
K-Means (33_random),0.1369798583236086,-0.2665877969364872,0.3425560463325327
K-Means (33_projection),0.1694202563972582,-0.2337642849758843,0.5993908137306577
K-Means (33_distance_0),0.3806714090197933,-0.2744435302391477,0.5966060288070911
K-Means (33_angel_0),0.29974825583658,-0.2442199594739188,0.7171320650796232
K-Means (22_lexico),0.0580654279948267,-0.4450169043095574,0.2970314952604093
K-Means (22_random),0.072596712244417,-0.3753232480558829,0.3013160021259804
K-Means (22_projection),-0.0989538570024222,-0.5333964609104405,0.2213412831731706
K-Means (22_distance_0),-0.2461952129649791,-0.2251998527927109,0.356849361191147
K-Means (22_angel_0),0.0377646159078758,-0.3149703941743558,0.3826204056869319
K-Means (33_lexico),-0.1221807165762758,-0.4651270704016856,0.4995328999173473
K-Means (33_random),-0.3120755943277897,-0.2795084971874733,0.4322897594801801
K-Means (33_projection),-0.2765558033256759,-0.365468163036326,0.4330882794313105
K-Means (33_distance_0),0.1089542744517039,-0.2587047306328635,0.58508538728428
K-Means (33_angel_0),-0.0758657577073272,-0.4351941398892448,0.4735474208916084
K-Means (22_lexico),-0.1036789676605608,-0.5076623402260334,0.2182268416314942
K-Means (22_random),0.1854945137389233,-0.4330011970711784,0.4363947317835804
K-Means (22_projection),0.2353464215230616,-0.282051282051283,0.5352495801401406
K-Means (22_distance_0),0.5217902217801812,-0.3891847108726056,0.6007374579634277
K-Means (22_angel_0),-0.1208200993122624,-0.3140260735771158,0.3101736530587125
K-Means (33_lexico),0.0754682699650293,-0.2307965455862488,0.6635354505056139
K-Means (33_random),0.1748374953746895,-0.2713409309857693,0.6053578717308346
K-Means (33_projection),0.2861068569255854,-0.2550961726115087,0.5962737976855416
K-Means (33_distance_0),0.1214819970859349,-0.3195523742829633,0.300337639505152
K-Means (33_angel_0),0.1214819970859349,-0.3195523742829633,0.300337639505152
K-Means (22_lexico),0.4460308558502619,-0.2936645044358829,0.624936665103563
K-Means (22_random),-0.0693619953160838,-0.239353124728108,0.4223610352794228
K-Means (22_projection),-0.1798886943469036,-0.4412392302899192,0.4347294544399566
K-Means (22_distance_0),0.3893111853372135,-0.3808941077059896,0.5503672993430628
K-Means (22_angel_0),-0.0412533181540843,-0.2857820458355329,0.373013044226884
K-Means (33_lexico),-0.1542581197701348,-0.3590245611063171,0.4102342076867702
K-Means (33_random),0.5138543124839727,-0.2461829819586674,0.6549950140701605
K-Means (33_projection),-0.1912786983147004,-0.2192798635556699,0.4911768324470593
K-Means (33_distance_0),-0.2633065248099931,-0.2697126173467351,0.4200119358542283
K-Means (33_angel_0),0.1214819970859349,-0.3195523742829633,0.300337639505152
K-Means (22_lexico),-0.0646084985371485,-0.4214636152117644,0.3367218552716821
K-Means (22_random),0.2445127810794195,-0.2831178698144531,0.5255340926106635
K-Means (22_projection),-0.4092821741073082,-0.1900292375165206,0.3804237866641269
K-Means (22_distance_0),-0.1380567851475656,-0.5291067161269918,0.2232428270587987
K-Means (22_angel_0),0.3092537237380551,-0.2959160748351102,0.5445463395302983
K-Means (33_lexico),-0.0504767815986177,-0.3729130501971764,0.4738597513841034
K-Means (33_random),0.0497099693053816,-0.2649064714130107,0.3896365337766739
K-Means (33_projection),-0.1694006687410821,-0.406855422908264,0.5473289997104132
K-Means (33_distance_0),-0.0915614818972153,-0.3783135279331984,0.5403470620425753
K-Means (33_angel_0),-0.3342854468223671,-0.380385230915359,0.4381013611304474
K-Means (22_lexico),-0.1109405472364281,-0.4731003513271134,0.3878025369488832
K-Means (22_random),0.4651894634080861,-0.377803899539885,0.4522842110476409
K-Means (22_projection),-0.3058993596883446,-0.3635852645588318,0.3585181549811405
K-Means (22_distance_0),-0.1541002633764009,-0.2208630521496949,0.4976478735228552
K-Means (22_angel_0),0.1187236748781123,-0.3587287653335712,0.4088077686517284
K-Means (33_lexico),0.4155940393538522,-0.2739178792034835,0.6805665314386717
K-Means (33_random),-0.1496896903360408,-0.3486227553498853,0.3759632868005182
K-Means (33_projection),0.2823292844550989,-0.3624623234754167,0.3564348758710962
K-Means (33_distance_0),-0.2981826269593149,-0.3781656703576246,0.3979595493864029
K-Means (33_angel_0),-0.0758657577073272,-0.4351941398892448,0.4735474208916084
K-Means (22_lexico),0.0575049891248613,-0.2101493466663984,0.6967570836975583
K-Means (22_random),0.5082748103683433,-0.4355313504971815,0.6783067848507722
K-Means (22_projection),0.0364552862781119,-0.5001716401492329,0.5098902691931
K-Means (22_distance_0),-0.2049541980585528,-0.4720274865224118,0.3983951303789518
K-Means (22_angel_0),0.1055349015570338,-0.2907533026784079,0.4695948414428773
K-Means (33_lexico),-0.2419264990022468,-0.1441741970500366,0.4485648746470986
K-Means (33_random),0.1855204547861106,-0.3753232480558829,0.339959984890219
K-Means (33_projection),0.3579633581070528,-0.3178137832358194,0.6335176332509577
K-Means (33_distance_0),0.3324916330090648,-0.2955261662116626,0.5600803752368622
K-Means (33_angel_0),-0.0758657577073272,-0.4351941398892448,0.4735474208916084
K-Means (22_lexico),0.3194678170552889,-0.4507205359600331,0.5539512845715064
K-Means (22_random),-0.0853528322284573,-0.3897897214345546,0.2802384981804605
K-Means (22_projection),0.1274575664582727,-0.3682910504917814,0.4238513490420195
K-Means (22_distance_0),-0.0753950096925646,-0.2129792090580324,0.4349889155337359
K-Means (22_angel_0),0.1055349015570338,-0.2907533026784079,0.4695948414428773
K-Means (11_lexico),0.1233644522367476,-0.2819413190941278,0.6054254416362903
K-Means (11_random),0.1732221117172124,-0.196669448886244,0.3139467037407628
K-Means (11_projection),0.2144963479107653,-0.2134172101805622,0.4190279256843816
K-Means (11_distance_0),-0.14533572078897,-0.3682494166779659,0.3974390366646811
K-Means (11_angel_0),-0.2215829781555742,-0.3649324991288244,0.3314732871842417
Local Pivotal,0.2035075395007037,-0.2786744696610602,0.21251354942071
Wave,0.2083510545668432,-0.3498551195940421,0.2113471005170819
K-Means (33_lexico),0.0841059590301002,-0.207192220170904,0.3447752682849045
K-Means (33_random),-0.0932419862399085,-0.5026090374675876,0.4751455872623081
K-Means (33_projection),-0.2765558033256759,-0.365468163036326,0.4330882794313105
K-Means (33_distance_0),0.1939472610866873,-0.2423901763725557,0.6416634897265916
K-Means (33_angel_0),-0.2633065248099931,-0.2697126173467351,0.4200119358542283
K-Means (22_lexico),0.0603090080403142,-0.3103307731150156,0.6255021852339968
K-Means (22_random),-0.2791954323207571,-0.3717968253746115,0.4188154031997083
K-Means (22_projection),-0.1456611120648022,-0.2675822543601266,0.4911506597422341
K-Means (22_distance_0),0.2043733484568095,-0.4065624678853683,0.2298414785882353
K-Means (22_angel_0),0.2043733484568095,-0.4065624678853683,0.2298414785882353
K-Means (33_lexico),0.3399197065960631,-0.2367860762023257,0.6983916433886898
K-Means (33_random),0.0903312198433546,-0.4392573723213506,0.5658717252139218
K-Means (33_projection),0.3324916330090648,-0.2955261662116626,0.5600803752368622
K-Means (33_distance_0),0.0343903924452667,-0.2583388028716498,0.4683247702917631
K-Means (33_angel_0),0.1214348184476396,-0.3084840828609002,0.6522905311810128
K-Means (11_lexico),0.1363909384824291,-0.2316962137208403,0.4822915654876778
K-Means (11_random),-0.3251911104601127,-0.2437447444545926,0.2162442299121313
K-Means (11_projection),-0.3538309179616471,-0.3422368963361044,0.2737404238546443
K-Means (11_distance_0),0.3579666283283971,-0.377674651629045,0.5297772667141438
K-Means (11_angel_0),-0.14533572078897,-0.3682494166779659,0.3974390366646811
Local Pivotal,0.1383461452674434,-0.2295718650722067,0.2185320059237716
Wave,0.4187288339088398,-0.3049857899734751,0.471188172313921
K-Means (22_lexico),0.122224115956225,-0.3036711517244949,0.5362932376251164
K-Means (22_random),0.300023207255528,-0.2291666666666692,0.5690152827585939
K-Means (22_projection),0.2043733484568095,-0.4065624678853683,0.2298414785882353
K-Means (22_distance_0),-0.270936642288558,-0.3311330892662605,0.3575617051011611
K-Means (22_angel_0),-0.1129567231479534,-0.5580687036253691,0.2970121837390627
K-Means (33_lexico),-0.0996718510744318,-0.2988579223878843,0.4714588248343708
K-Means (33_random),-0.1525005706121834,-0.29591607483511,0.4504711890756857
K-Means (33_projection),0.1214348184476396,-0.3084840828609002,0.6522905311810128
K-Means (33_distance_0),0.2861068569255854,-0.2550961726115087,0.5962737976855416
K-Means (33_angel_0),0.296369258477788,-0.3386115378172402,0.6399961886463691
K-Means (11_lexico),0.4169768277594237,-0.383447289396354,0.5167691075013242
K-Means (11_random),0.4308983653102038,-0.0883655289187157,0.3430180225975592
K-Means (11_projection),-0.2370264050346066,-0.295102199342654,0.4282180161893336
K-Means (11_distance_0),0.3579666283283971,-0.377674651629045,0.5297772667141438
K-Means (11_angel_0),-0.0376119683952229,-0.4003203845127177,0.2126727757083813
Local Pivotal,-0.167946069605328,-0.1131419115994715,0.5763769013248615
Wave,-0.1136199210360253,-0.6002450479987804,0.2412801020688629
K-Means (22_lexico),0.0752465773984922,-0.3926161054593283,0.4972748383416918
K-Means (22_random),0.626548963658116,-0.3637401398702376,0.7102660297538717
K-Means (22_projection),-0.1456611120648022,-0.2675822543601266,0.4911506597422341
K-Means (22_distance_0),0.078189344860456,-0.2694722554858926,0.5930011460773825
K-Means (22_angel_0),0.1303596954669631,-0.1901646186536471,0.6769835857650007
K-Means (33_lexico),-0.3690903267703968,-0.3137939023888558,0.3553997702178153
K-Means (33_random),-0.2651063165971821,-0.3451454656873735,0.4013383321783799
K-Means (33_projection),-0.0915614818972153,-0.3783135279331984,0.5403470620425753
K-Means (33_distance_0),0.0696004477351751,-0.4902672512353876,0.51881057086986
K-Means (33_angel_0),-0.1912786983147004,-0.2192798635556699,0.4911768324470593
K-Means (22_lexico),0.0603090080403142,-0.3103307731150156,0.6255021852339968
K-Means (22_random),-0.4049587998990948,-0.1651547205544916,0.4916984827433137
K-Means (22_projection),-0.1264271473393565,-0.529106716126992,0.2806309125228595
K-Means (22_distance_0),-0.2165419026731356,-0.3897897214345544,0.4056166138191801
K-Means (22_angel_0),-0.1607265566371539,-0.1589065251401272,0.4890501815729945
K-Means (33_lexico),-0.2143442514333595,-0.5198168724063494,0.3052676719781195
K-Means (33_random),-0.153540243724867,-0.3682910504917818,0.5141093742806784
K-Means (33_projection),0.1214348184476396,-0.3084840828609002,0.6522905311810128
K-Means (33_distance_0),0.1939472610866873,-0.2423901763725557,0.6416634897265916
K-Means (33_angel_0),0.0754682699650293,-0.2307965455862488,0.6635354505056139
K-Means (11_lexico),-0.2190016893074048,-0.1790048145484043,0.3898605387391618
K-Means (11_random),0.1189935620438443,-0.2483613050357397,0.3444541219277886
K-Means (11_projection),-0.2459865495389868,-0.1388888888888886,0.3582619849776882
K-Means (11_distance_0),0.1849133640919602,-0.2561904487576382,0.5481958080379993
K-Means (11_angel_0),0.1988669567755585,-0.1567592998590012,0.3092383818074002
Local Pivotal,-0.1065260549013673,-0.4169539239683948,0.2528029171719029
Wave,-0.1162933242457815,-0.5026090374675877,0.3885234297481219
K-Means (22_lexico),0.3743301526391813,-0.4791666666666681,0.5841327764521991
K-Means (22_random),-0.1329911484216393,-0.4008918628686378,0.4271473092364596
K-Means (22_projection),-0.1082488673712612,-0.3144358316461364,0.3896819817184389
K-Means (22_distance_0),-0.122654121176774,-0.4450169043095577,0.5158952253082334
K-Means (22_angel_0),0.1062340972356505,-0.2907533026784074,0.6882643525562516
K-Means (33_lexico),-0.0951636057728657,-0.2982608190306727,0.50478635882803
K-Means (33_random),-0.1816664791582609,-0.2869095208785031,0.4449972317592541
K-Means (33_projection),-0.0758657577073272,-0.4351941398892448,0.4735474208916084
K-Means (33_distance_0),-0.1784306860747966,-0.1379055399819242,0.5100281367791482
K-Means (33_angel_0),0.1664478941922131,-0.3353468100238886,0.3261634942417478
K-Means (11_lexico),0.4169768277594237,-0.383447289396354,0.5167691075013242
K-Means (11_random),0.4984012723357691,-0.2830733446742314,0.5446702851574974
K-Means (11_projection),0.4512881595854707,-0.2576996786108694,0.4991611158377739
K-Means (11_distance_0),0.3579666283283971,-0.377674651629045,0.5297772667141438
K-Means (11_angel_0),-0.1798232452127125,-0.3281949396614378,0.5625695150448486
Local Pivotal,0.3557912936956342,-0.1691660310547945,0.5537613705118986
Wave,0.311670227362156,-0.3108254029668063,0.5749157296585841
K-Means (33_lexico),0.2525798920595174,-0.3943275499050142,0.3279478808394636
K-Means (33_random),0.2851469652968436,-0.2352663880257522,0.5588875445153505
K-Means (33_projection),-0.2263254111192979,-0.1370777321359774,0.412111580632819
K-Means (33_distance_0),-0.345866964486946,-0.3726779962499643,0.4360365066116504
K-Means (33_angel_0),0.3324916330090648,-0.2955261662116626,0.5600803752368622
K-Means (22_lexico),0.3639008806342058,-0.3577327612166933,0.5041691794255738
K-Means (22_random),-0.1146540634631074,-0.4461610842140744,0.3958242326040911
K-Means (22_projection),0.0117591020921121,-0.2676888273718232,0.4595709538644367
K-Means (22_distance_0),-0.2049541980585528,-0.4720274865224118,0.3983951303789518
K-Means (22_angel_0),-0.2165419026731356,-0.3897897214345544,0.4056166138191801
K-Means (11_lexico),-0.1538618981397484,-0.214205253664433,0.4116423491579237
K-Means (11_random),0.410749960334528,-0.088648959162977,0.3402186355734343
K-Means (11_projection),-0.2508277269672,-0.1607939702062882,0.3799109082956157
K-Means (11_distance_0),-0.2215829781555742,-0.3649324991288244,0.3314732871842417
K-Means (11_angel_0),0.1988669567755585,-0.1567592998590012,0.3092383818074002
Local Pivotal,-0.2147549348295685,-0.2694974068238931,0.4229790731787133
Wave,0.2965606866121213,-0.2601529511865096,0.3809625365581787
K-Means (33_lexico),-0.1662781058127029,-0.4660304375654814,0.3963059422946698
K-Means (33_random),0.1695353337546593,-0.3485329014393466,0.3156094337493776
K-Means (33_projection),0.1485733999360096,-0.2675822543601265,0.4789157622118138
K-Means (33_distance_0),-0.0758657577073272,-0.4351941398892448,0.4735474208916084
K-Means (33_angel_0),0.1357744343825488,-0.3854955397219417,0.6106418993309128
K-Means (22_lexico),0.0580654279948267,-0.4450169043095574,0.2970314952604093
K-Means (22_random),-0.4295652845923294,-0.072907258399677,0.4842135793441354
K-Means (22_projection),0.4684783697572664,-0.4414147946478223,0.6245642214967594
K-Means (22_distance_0),0.2279153174623214,-0.1773810618298659,0.7318139387700455
K-Means (22_angel_0),-0.0753950096925646,-0.2129792090580324,0.4349889155337359
K-Means (11_lexico),0.0906941095236104,-0.2881269379014852,0.2432363026980714
K-Means (11_random),0.492993241185877,-0.3251937619086983,0.3749353285227415
K-Means (11_projection),-0.279748292373022,-0.2538695116702874,0.322120811132604
K-Means (11_distance_0),0.2669062623558469,-0.168347089900079,0.5323805298857562
K-Means (11_angel_0),-0.0647220700098345,-0.4980582450917519,0.2929544660599034
Local Pivotal,0.1661964992705693,-0.3335315876694145,0.2522226293221833
Wave,-0.0859491890739546,-0.2833152987899322,0.3436101647090995
K-Means (22_lexico),0.5217902217801812,-0.3891847108726056,0.6007374579634276
K-Means (22_random),-0.2407297892841712,-0.2260256381847727,0.4088570827051457
K-Means (22_projection),-0.1816664791582609,-0.2869095208785031,0.4449972317592541
K-Means (22_distance_0),0.1172611347529628,-0.4542567625794969,0.3524671247698199
K-Means (22_angel_0),-0.1129567231479534,-0.5580687036253691,0.2970121837390627
K-Means (33_lexico),-0.01882350294783,-0.3411441196105076,0.294141647316058
K-Means (33_random),0.1273983753516539,-0.3988177969299297,0.579872210531718
K-Means (33_projection),0.3262110129138874,-0.4268050309394943,0.5601598136596762
K-Means (33_distance_0),0.1939472610866873,-0.2423901763725557,0.6416634897265916
K-Means (33_angel_0),-0.1912786983147004,-0.2192798635556699,0.4911768324470593
K-Means (11_lexico),-0.0710700189814457,-0.5211684385622205,0.2475497583646849
K-Means (11_random),0.537199040541616,-0.1992959165997276,0.515615686658731
K-Means (11_projection),-0.3538309179616471,-0.3422368963361044,0.2737404238546443
K-Means (11_distance_0),-0.1495682042365288,-0.2132007163556083,0.4263032120764446
