"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
19,45,38,39,64,83,75,91,77,22,79,92,28,76,74,16
6,20,1,7,61,12,80,98,69,16,17,18,46,14,21,97
58,86,5,78,84,24,18,89,49,23,82,11,29,65,45,96
55,23,69,99,15,39,45,4,52,7,54,82,22,5,28,73
13,16,91,99,32,61,54,75,27,14,28,59,39,73,31,35
39,18,62,90,85,43,37,20,16,63,11,25,27,68,73,40
54,15,39,10,7,65,72,30,20,43,87,57,73,51,47,91
30,32,51,37,44,47,99,93,41,96,11,22,15,82,57,23
39,38,33,28,19,52,53,32,7,99,65,100,59,61,13,35
33,29,2,59,5,7,45,57,62,64,75,82,77,56,71,60
50,2,87,14,49,11,76,75,58,97,8,15,92,40,86,44
65,32,68,69,45,26,30,28,78,86,43,52,77,14,82,25
46,19,35,64,37,12,23,16,100,30,6,80,70,22,93,66
74,82,72,86,55,76,83,5,36,88,93,7,59,48,1,29
29,54,79,80,84,42,11,13,33,51,19,93,89,15,46,45
95,28,73,85,78,42,26,61,23,79,44,7,40,65,62,70
3,63,70,7,36,60,92,90,39,55,53,15,50,85,41,98
27,12,24,76,11,98,71,41,55,25,7,79,4,28,17,23
22,50,87,60,45,76,44,65,64,94,11,71,82,7,69,14
1,64,26,36,100,54,62,4,95,93,27,82,97,10,48,11
67,76,94,99,22,2,88,18,65,58,72,30,44,26,11,77
60,69,23,50,67,43,99,18,28,78,65,91,72,48,87,55
76,95,54,2,5,58,6,92,38,31,63,1,75,59,65,77
85,72,58,32,59,86,7,1,48,79,22,23,69,91,49,97
72,4,39,62,20,71,69,18,2,65,1,66,63,50,45,25
77,89,16,50,27,5,65,86,91,83,97,43,56,59,80,4
50,80,39,31,11,57,6,19,91,21,76,22,47,81,61,51
24,79,62,40,42,80,61,78,3,95,11,72,19,23,31,65
62,54,74,89,98,10,68,78,75,79,67,19,58,43,83,93
29,53,78,96,75,14,85,91,59,6,61,7,66,44,45,49
44,86,57,11,40,15,27,43,4,64,71,92,6,52,82,88
40,78,61,57,10,5,42,26,7,48,66,95,72,85,47,74
84,38,99,98,58,82,29,8,32,47,46,36,95,63,66,88
28,48,20,12,7,90,45,34,78,80,73,29,25,81,74,93
50,87,45,42,57,22,65,79,14,92,19,4,16,56,76,60
35,68,33,44,66,57,27,20,18,45,23,48,67,78,34,42
32,2,15,41,29,62,22,30,18,60,17,45,47,27,46,37
91,62,81,6,14,94,59,90,45,60,92,41,71,12,43,15
38,100,71,65,8,51,60,18,28,54,88,30,67,46,43,56
81,33,40,15,99,29,90,38,16,5,54,75,17,98,52,96
50,86,77,84,70,62,21,44,20,83,27,88,34,80,69,94
74,73,53,67,57,79,51,47,41,100,92,76,77,28,6,11
78,46,50,88,23,80,60,73,66,79,81,75,49,11,87,99
39,65,22,80,13,85,63,68,10,27,54,29,76,59,82,35
22,73,2,7,42,4,79,43,28,56,77,96,59,12,47,63
32,48,1,80,7,91,22,27,67,18,62,6,81,56,77,51
2,8,51,94,58,71,31,43,14,87,27,24,17,50,67,23
31,15,53,56,39,42,28,4,91,63,18,7,54,66,38,64
6,26,20,23,19,81,67,17,93,94,68,55,25,84,88,49
77,100,88,66,23,59,16,40,57,99,92,56,22,91,74,19
7,90,32,46,26,82,78,13,38,74,49,96,41,93,30,97
61,49,34,71,45,5,96,100,15,23,19,30,70,42,80,29
60,40,9,23,25,13,45,72,31,83,15,48,55,41,6,70
47,75,78,68,98,14,66,36,96,92,18,49,21,90,100,37
83,85,17,45,43,15,38,62,98,58,19,69,92,90,51,61
81,43,18,27,41,44,5,96,50,94,64,62,72,58,100,80
87,59,97,29,38,6,5,81,46,40,49,77,35,44,2,20
99,40,18,31,60,6,10,22,76,93,23,81,39,48,3,24
26,75,24,55,89,32,16,29,69,40,56,68,52,35,82,58
56,48,80,5,84,37,94,50,72,57,53,31,28,7,97,21
67,2,20,10,32,69,61,53,19,58,86,96,59,80,56,18
76,100,12,82,35,21,34,24,33,69,46,84,91,50,22,64
12,37,89,27,39,74,62,16,59,15,36,44,51,58,2,33
53,85,45,93,17,6,62,67,31,66,55,36,100,14,72,91
16,67,5,89,19,81,97,11,79,56,65,25,75,69,59,86
55,7,52,82,78,71,20,42,36,5,47,60,97,96,1,70
21,93,88,14,29,62,69,15,27,91,74,60,28,46,64,2
34,60,23,99,75,26,32,96,55,15,84,73,27,58,63,40
7,63,43,76,52,72,95,65,1,62,38,5,35,2,53,37
19,52,70,18,91,3,97,79,75,29,25,87,8,66,15,49
45,27,44,59,60,13,34,18,9,23,26,72,3,53,85,16
24,87,72,64,56,8,19,47,54,21,76,45,6,9,63,90
75,12,43,27,53,70,92,73,23,85,74,10,25,30,52,78
45,37,36,29,38,72,42,5,7,86,48,31,55,14,69,98
9,41,24,55,77,79,16,62,25,69,32,94,20,7,96,27
11,76,8,77,18,62,23,27,94,10,90,61,60,85,19,12
9,56,4,10,31,93,88,74,3,22,20,37,24,98,66,44
74,64,26,41,92,32,50,76,62,37,29,5,22,90,67,31
61,78,76,19,94,92,65,58,35,45,5,80,75,54,84,100
40,32,25,12,79,74,4,10,15,52,91,29,3,55,30,83
20,78,48,88,85,37,60,50,69,41,33,9,54,99,17,76
29,26,27,48,65,19,3,71,38,73,49,37,34,32,75,22
30,15,34,17,14,74,19,66,61,92,16,31,64,86,53,57
75,24,13,62,38,22,47,98,53,19,67,61,91,51,69,16
34,60,56,9,45,61,66,78,59,42,98,93,26,99,2,57
2,50,8,41,65,94,83,97,22,68,57,96,17,34,63,11
4,95,87,84,40,49,11,17,86,79,47,48,35,71,9,24
40,99,67,98,90,55,88,1,53,100,58,26,47,13,42,60
2,68,38,46,21,8,69,55,79,1,4,65,16,18,85,50
86,7,61,94,1,20,27,70,75,53,99,28,96,47,84,39
90,10,14,43,38,40,5,99,73,41,97,24,50,96,91,84
76,49,69,56,61,39,21,11,81,28,33,55,46,47,96,24
48,95,78,74,25,65,37,68,13,31,54,69,82,38,17,55
25,69,12,44,84,21,36,24,72,39,2,87,99,58,74,90
73,96,49,27,31,90,35,47,77,38,40,30,1,65,45,54
96,91,2,28,22,41,53,76,100,69,15,33,63,18,64,1
39,86,7,53,90,82,3,58,62,4,27,100,79,87,44,48
6,23,87,93,42,100,74,66,55,16,30,45,19,43,14,33
40,12,85,42,89,31,97,37,5,98,86,48,55,2,38,3
52,85,18,90,7,94,24,87,83,82,46,19,74,2,75,62
64,18,15,54,90,77,71,38,25,29,94,32,67,92,22,56
6,38,15,91,4,69,32,16,20,29,43,23,34,21,58,99
72,34,54,87,25,78,81,94,88,5,84,73,65,4,20,85
92,80,34,25,70,85,83,99,35,56,39,40,43,27,89,78
9,68,82,31,76,96,45,5,91,39,72,7,36,83,74,12
85,54,49,46,15,43,28,44,9,63,57,73,4,29,33,39
57,93,94,35,56,61,81,6,18,88,41,79,70,19,22,39
38,7,73,52,97,61,82,23,63,32,99,3,13,85,35,33
100,93,48,58,88,80,55,43,21,89,61,71,62,38,65,18
19,40,10,77,93,70,2,98,51,15,97,80,87,9,74,83
91,52,2,27,37,22,48,25,40,81,71,55,30,62,100,18
86,29,77,66,10,100,96,75,28,69,3,9,17,36,50,97
52,31,24,7,16,60,93,98,66,75,45,15,11,34,42,18
15,99,53,4,88,93,57,71,2,41,39,44,87,55,89,43
13,29,79,80,14,81,19,31,74,78,91,38,45,69,2,3
44,93,63,25,8,52,32,4,50,15,88,45,73,76,39,59
37,18,45,30,74,90,39,57,54,40,75,24,42,71,89,36
30,31,27,25,80,88,98,95,10,69,18,23,49,90,2,5
18,11,81,71,38,30,6,25,8,85,94,10,39,20,33,68
18,6,35,49,30,99,50,64,81,33,75,44,41,11,92,73
22,68,30,14,33,49,11,9,44,60,16,67,91,39,4,42
87,82,100,19,48,39,77,83,81,27,90,53,44,52,41,38
23,91,40,97,15,66,34,14,4,88,17,51,56,76,37,60
63,78,16,38,2,12,19,25,58,36,30,28,77,95,75,76
95,85,65,19,90,10,56,38,76,99,8,58,29,44,16,67
65,77,22,4,12,13,17,64,26,19,15,8,73,29,58,72
76,45,89,100,63,32,94,35,8,97,5,61,12,84,17,34
11,91,17,52,23,87,3,34,8,16,85,45,9,55,98,97
11,25,77,21,2,98,22,31,50,86,90,13,61,38,92,84
21,64,29,48,56,70,83,77,7,58,75,1,59,51,42,10
79,18,63,87,53,51,34,86,40,94,75,21,97,88,36,54
44,1,17,97,52,3,15,91,82,18,48,5,23,61,83,71
49,38,70,72,79,93,4,1,22,82,99,14,95,52,85,39
92,31,8,68,24,44,69,51,94,11,56,26,41,58,98,90
65,72,54,43,25,10,29,6,15,92,53,27,60,98,19,7
41,96,24,22,4,68,37,71,15,62,2,19,95,63,54,52
41,10,34,72,49,19,39,100,73,46,20,36,9,32,88,21
63,71,89,25,20,83,96,12,14,54,90,49,19,69,97,85
7,26,48,20,6,68,89,70,13,94,54,90,71,63,85,23
51,25,56,44,93,75,97,6,9,76,55,79,80,88,19,23
67,68,88,10,14,41,77,78,25,47,74,3,22,89,18,27
17,18,32,71,75,82,66,94,60,92,95,81,4,55,80,26
92,58,5,36,21,49,96,19,89,23,73,62,1,30,11,10
64,86,47,24,12,80,20,89,9,43,31,91,84,92,68,95
19,97,1,33,37,60,99,8,15,66,72,68,43,14,28,6
61,93,82,32,66,67,24,77,1,3,73,11,29,28,81,62
88,23,93,46,66,50,53,34,52,48,97,82,59,60,73,41
51,73,49,76,4,78,34,1,25,96,39,88,60,18,29,37
10,50,84,31,62,56,92,37,1,64,12,16,69,59,63,55
36,87,38,29,83,72,89,88,5,96,69,76,10,30,55,1
30,53,24,15,95,34,75,8,26,89,69,29,83,99,86,35
46,68,77,44,88,36,40,83,31,54,98,72,26,45,50,71
7,34,61,35,74,52,12,95,80,24,10,92,8,72,63,45
46,62,73,24,81,45,20,7,88,10,74,37,6,60,91,21
28,5,2,59,31,57,73,37,49,13,48,46,33,63,7,80
65,88,8,50,99,33,92,23,91,71,68,100,3,10,70,73
83,95,40,45,96,78,99,62,92,4,65,33,49,86,77,76
43,98,36,90,39,20,14,57,64,11,17,88,24,25,50,67
66,91,83,42,50,75,52,77,48,34,79,95,30,20,49,39
1,59,44,27,7,92,51,67,46,87,3,30,18,63,12,47
12,77,100,9,25,7,31,6,69,76,37,90,64,91,68,92
74,37,7,8,43,67,4,36,38,12,5,66,95,17,25,31
24,62,33,98,16,84,87,18,56,73,95,19,82,12,97,99
56,32,23,64,94,91,81,8,46,76,1,43,96,92,34,79
15,73,9,46,66,53,28,22,82,59,11,23,7,35,80,3
10,16,35,47,42,1,19,63,84,15,11,38,9,41,73,66
60,25,38,32,55,92,13,39,26,74,67,96,34,53,41,24
54,47,61,38,65,1,94,86,32,59,85,73,71,49,20,10
64,21,85,63,19,12,45,75,6,70,83,69,81,26,91,24
43,8,54,71,94,3,66,67,77,32,29,9,17,80,97,61
18,15,48,82,84,64,30,60,53,63,94,74,25,32,7,39
62,79,50,39,67,31,57,94,65,29,80,89,14,21,93,35
28,93,5,38,64,4,30,57,98,68,25,42,53,43,85,31
21,68,24,69,22,34,49,64,6,79,43,82,97,78,36,70
90,21,30,44,19,16,87,14,96,27,63,78,97,57,13,20
19,33,16,18,1,70,31,23,30,74,78,47,29,67,93,48
94,91,90,97,59,35,32,28,86,93,95,68,5,96,6,99
13,79,71,49,91,86,47,69,52,89,85,94,83,45,97,38
10,81,15,90,28,59,53,3,24,88,63,95,34,27,80,33
56,49,72,59,33,84,93,97,77,86,36,38,35,53,9,63
51,78,54,63,9,91,29,25,43,95,76,74,6,39,77,46
40,57,63,11,84,71,72,73,79,74,65,70,75,62,82,34
75,24,21,100,36,65,89,51,33,27,99,49,14,23,39,81
11,85,89,46,3,68,38,94,86,27,17,75,54,14,81,51
14,77,90,11,2,33,43,73,17,19,59,54,79,65,37,55
65,4,61,28,33,32,63,40,2,41,96,60,81,67,38,55
77,56,10,27,63,36,40,73,97,79,80,96,8,85,22,1
80,22,88,39,34,87,50,43,2,51,98,45,32,49,54,48
47,39,96,14,55,71,59,84,72,19,27,40,3,64,10,34
65,59,57,24,79,37,7,60,81,10,38,82,14,73,90,3
37,91,83,73,89,22,60,72,28,10,20,3,36,80,87,48
68,4,59,53,92,7,2,11,12,98,39,34,51,91,8,29
20,88,60,62,58,55,79,66,12,43,4,68,32,69,10,91
71,94,61,68,24,30,14,6,73,62,60,78,54,49,13,55
14,45,22,81,71,7,20,33,89,68,46,65,66,50,43,29
41,3,4,54,34,79,92,44,38,52,82,39,73,6,2,5
53,4,71,56,25,73,31,83,8,2,92,94,43,48,9,85
79,64,61,15,7,51,24,98,26,36,86,85,95,20,49,30
49,70,56,53,50,48,18,6,72,36,9,64,5,1,17,96
2,56,31,5,75,66,38,89,6,33,29,10,80,14,42,19
88,4,67,12,43,99,52,58,91,75,53,66,11,30,73,36
40,98,5,52,39,34,28,15,51,81,7,99,47,21,46,65
17,92,100,68,43,54,23,2,48,83,30,44,93,60,58,39
22,35,49,66,58,13,2,52,11,92,78,8,84,85,23,65
46,79,64,22,30,47,19,84,27,26,91,17,93,52,54,45
62,13,42,54,39,12,20,52,15,38,83,24,40,7,35,27
79,41,61,11,46,24,13,77,86,14,91,16,55,69,22,68
89,88,29,31,62,53,65,100,56,96,63,3,22,99,94,50
21,67,85,19,12,30,55,92,80,11,46,72,7,32,10,6
85,1,13,79,46,39,99,83,94,3,12,30,62,28,84,91
20,26,35,81,98,76,91,46,18,43,32,54,41,40,78,77
41,43,37,60,53,55,67,80,25,49,77,26,71,98,22,9
61,49,78,5,84,62,65,39,72,54,7,80,47,4,56,9
54,16,10,73,72,87,20,99,86,5,26,94,14,42,33,98
13,69,18,12,3,75,45,19,78,35,79,99,37,61,82,46
87,76,26,85,89,5,79,80,7,35,96,81,18,4,3,41
14,79,100,47,2,60,39,64,65,97,76,37,68,78,70,89
36,13,65,27,16,6,18,23,25,68,14,47,72,99,89,77
5,96,64,68,52,57,73,13,14,42,36,87,65,18,67,92
80,40,47,98,99,51,86,65,61,37,18,17,43,6,88,55
76,30,73,61,72,17,44,91,95,24,27,28,1,99,92,47
37,66,55,27,87,70,84,85,46,28,71,19,48,26,94,5
93,5,17,71,11,54,65,97,40,41,92,64,19,69,96,12
78,76,4,9,74,3,62,29,75,68,21,11,67,10,35,24
42,44,67,92,28,10,85,66,59,17,40,1,74,46,4,47
64,87,72,60,88,62,73,45,34,77,44,19,86,47,92,66
38,40,78,33,81,48,4,16,29,1,53,61,27,65,66,55
28,75,87,58,98,70,90,34,89,99,47,65,31,49,68,35
85,64,76,65,40,69,88,87,68,16,93,18,26,44,81,43
5,16,78,91,34,61,19,72,77,90,94,79,31,53,48,38
48,51,93,56,99,36,84,57,66,50,31,65,49,70,41,8
79,71,40,18,17,2,50,52,49,10,4,89,62,97,90,64
47,23,74,67,73,94,92,46,42,60,98,54,24,63,56,72
61,28,15,85,48,32,24,25,80,77,29,89,92,91,7,5
88,77,66,23,60,87,26,41,100,76,27,7,2,71,74,72
43,65,36,35,76,27,19,70,4,77,2,74,72,1,32,40
75,45,36,94,11,84,10,43,38,22,95,8,51,98,15,64
42,53,10,39,87,17,9,89,21,44,73,5,6,75,55,45
58,98,85,32,29,59,91,57,76,68,93,84,65,43,80,3
18,27,7,92,74,84,38,53,23,48,64,71,3,44,43,10
30,97,39,96,19,52,17,69,59,99,71,6,62,4,49,5
74,7,22,24,29,5,83,99,17,84,97,19,69,92,31,25
61,27,8,47,32,62,13,71,23,1,10,12,88,39,49,31
39,34,67,46,12,43,20,86,27,93,9,29,99,66,91,82
73,83,64,52,70,35,97,3,23,86,10,22,94,65,54,53
68,55,88,41,10,51,28,69,6,80,16,72,84,95,20,86
37,94,49,80,8,67,24,61,25,30,43,28,52,4,50,5
7,52,34,20,87,100,88,97,78,60,13,8,49,93,64,14
20,60,98,65,37,46,10,91,59,89,8,4,96,61,95,66
51,56,2,75,20,82,55,77,5,1,97,28,61,42,12,59
41,100,27,69,31,7,95,18,97,2,29,53,26,56,71,16
49,39,30,29,16,41,25,17,7,81,45,89,31,37,65,28
90,34,58,22,77,66,15,5,81,72,3,86,71,21,24,32
53,63,47,91,75,77,55,36,57,5,22,73,34,94,83,6
56,98,38,15,48,45,76,86,75,32,28,37,79,36,43,40
35,83,4,53,31,7,68,48,36,55,93,3,10,59,22,43
55,38,9,82,33,94,97,44,8,20,62,26,27,10,52,63
45,68,35,42,81,38,31,95,54,82,17,19,40,99,16,96
73,54,79,38,75,59,52,91,39,56,69,76,48,96,62,82
24,91,36,67,84,88,8,2,89,98,42,54,21,85,43,47
61,14,27,3,82,42,59,84,47,10,48,25,64,26,62,49
89,14,40,71,98,97,5,17,34,54,37,26,32,55,1,36
59,58,98,23,16,99,89,6,87,25,76,73,49,82,97,35
43,65,27,46,16,7,31,96,21,10,29,85,62,55,8,51
54,46,88,78,12,57,18,10,90,17,58,74,33,65,15,89
3,43,56,15,62,75,84,100,57,80,41,28,25,51,81,1
95,41,24,9,42,66,38,69,36,10,91,6,84,29,94,78
91,16,24,90,73,80,51,35,85,52,27,56,40,81,70,65
63,58,50,34,82,10,25,37,55,69,88,61,95,62,68,46
14,60,50,26,47,58,91,29,100,52,8,95,53,72,4,18
53,70,13,78,17,41,33,3,23,73,86,92,43,90,15,34
82,95,2,85,26,28,84,78,63,45,96,34,25,73,4,47
93,38,41,6,14,56,83,5,79,29,96,99,53,55,12,63
81,88,76,70,49,3,90,99,54,72,34,98,39,71,7,89
58,78,10,49,28,60,59,84,94,34,100,48,55,14,50,81
79,67,90,72,3,1,88,92,87,12,94,74,82,38,76,53
78,25,85,94,60,22,82,19,55,23,8,81,31,74,79,54
23,43,61,2,12,21,19,86,25,100,76,14,67,82,24,52
87,78,73,64,26,71,37,20,35,85,40,96,18,15,38,39
7,25,61,65,54,6,70,75,92,67,53,41,74,3,95,85
58,18,95,5,38,94,26,15,86,16,17,6,47,88,42,98
53,30,55,95,36,87,25,15,78,58,70,22,35,86,76,33
52,69,30,24,97,95,45,51,38,66,75,48,57,92,98,26
22,48,9,60,57,19,91,87,70,21,98,77,4,99,26,20
50,38,31,15,6,78,91,67,80,35,24,58,33,64,12,76
42,36,81,14,100,25,76,56,95,98,80,27,19,68,99,34
73,64,16,51,21,36,1,38,92,2,58,52,23,80,66,88
39,74,80,73,66,21,27,67,64,4,34,79,94,5,36,91
23,83,13,46,62,28,9,75,15,82,1,66,95,17,36,26
9,24,25,83,51,68,71,97,50,85,30,64,88,19,27,48
58,31,39,90,12,75,84,55,38,69,2,20,23,13,87,7
36,98,82,79,23,67,95,30,54,41,90,99,29,50,11,33
20,100,93,75,21,51,61,83,12,47,65,48,40,63,39,97
26,89,56,39,46,50,25,38,83,8,99,10,94,95,51,52
13,45,97,75,16,1,54,84,89,67,88,57,51,23,49,83
15,74,97,39,47,41,34,14,8,6,55,22,67,71,77,29
63,78,31,92,77,3,90,54,48,66,32,75,55,22,61,37
84,44,26,25,87,3,67,15,29,69,78,70,47,34,89,20
88,22,82,7,29,51,35,95,37,47,43,68,49,45,38,26
87,93,22,21,55,85,58,96,72,11,67,47,92,43,61,29
88,66,15,99,11,56,7,36,13,79,19,85,61,72,46,92
1,81,29,85,66,50,92,83,98,24,91,18,80,5,7,64
86,38,76,2,54,90,4,49,17,95,47,52,64,92,40,93
73,45,70,62,34,41,21,99,51,76,7,60,52,12,88,72
35,79,73,54,41,69,66,99,6,5,47,55,33,27,44,75
91,41,61,30,82,51,70,23,32,24,25,26,63,73,38,37
39,63,44,5,71,94,77,74,28,12,55,22,25,38,32,20
27,55,35,18,64,28,26,4,42,69,29,21,51,89,46,60
45,96,70,83,65,61,28,32,10,47,15,95,57,36,12,39
44,73,80,11,37,6,67,46,42,54,64,12,93,87,24,84
1,63,9,80,58,7,57,96,17,8,93,10,24,26,71,45
69,33,62,15,31,3,96,5,71,2,66,82,6,85,55,12
46,86,73,95,6,94,85,62,32,78,23,31,67,26,25,100
35,40,36,61,63,74,76,38,44,19,11,71,73,6,83,86
47,91,60,42,62,63,25,78,99,11,34,36,19,57,22,26
63,27,34,77,100,60,20,99,91,6,29,51,15,57,13,31
58,6,78,39,23,5,51,24,38,45,20,43,50,15,79,19
77,17,35,26,91,4,85,32,80,86,20,6,13,79,97,5
32,35,84,43,30,72,25,91,2,37,4,82,93,8,99,6
92,19,50,97,21,94,12,76,84,93,99,17,5,30,100,55
25,54,67,70,42,43,63,17,93,51,91,48,35,50,45,53
29,59,75,51,62,68,90,83,35,22,82,9,13,3,23,77
78,23,12,93,22,85,6,7,64,9,83,28,88,10,8,69
19,87,49,16,83,53,35,48,38,90,50,98,70,17,24,84
34,11,75,47,60,2,13,98,92,91,63,25,28,59,57,27
9,100,36,70,37,27,93,87,12,35,85,67,46,44,68,63
8,40,87,15,95,31,2,96,19,22,77,6,4,1,59,50
85,60,7,97,73,10,54,79,51,29,95,19,31,26,99,61
94,20,53,92,98,31,58,83,91,13,67,37,89,21,74,33
92,87,31,16,98,61,51,97,75,30,53,64,9,27,89,80
36,26,17,12,84,73,94,28,13,1,92,30,54,20,89,75
16,99,43,14,79,97,19,88,84,77,10,64,25,7,15,85
69,15,63,37,26,30,88,85,24,25,32,23,16,100,51,91
83,80,75,26,30,21,32,77,11,72,46,23,2,14,52,85
47,30,74,34,36,33,9,88,61,1,57,48,23,22,46,2
68,75,34,96,86,65,63,32,20,53,81,72,5,27,94,50
65,61,29,90,100,2,50,46,21,81,37,64,52,96,15,47
79,56,70,26,44,37,2,94,33,9,4,73,65,89,12,31
98,83,81,51,5,93,25,38,78,30,77,58,61,50,8,79
47,77,92,39,27,15,82,35,62,73,69,71,75,10,50,19
35,45,70,12,67,18,10,56,73,25,72,85,68,94,99,57
69,78,87,32,27,67,56,12,48,14,75,72,3,24,62,80
32,63,56,24,8,38,60,33,68,5,46,51,15,94,74,31
34,40,79,5,80,57,99,7,64,58,18,35,19,52,87,47
64,13,46,38,54,86,21,28,91,18,34,77,12,75,85,66
44,7,42,52,66,80,5,62,86,98,50,48,31,41,40,85
64,75,43,47,7,74,50,92,42,36,46,69,54,20,100,62
60,91,37,100,58,99,36,13,11,70,14,80,45,18,26,64
23,42,60,53,83,26,14,74,16,41,43,5,31,39,34,18
5,41,24,25,2,40,78,91,98,21,50,37,88,13,66,73
9,74,31,7,34,43,87,76,12,71,79,61,41,72,68,80
88,49,81,92,4,33,97,42,48,74,99,67,98,19,58,61
27,43,38,77,33,39,99,50,52,79,95,42,25,40,14,94
87,19,27,14,91,29,68,58,65,75,52,16,69,82,37,1
24,70,40,92,42,47,73,81,68,36,28,51,22,71,14,86
46,53,58,63,86,4,5,25,40,92,90,1,82,2,45,87
74,29,96,91,12,6,75,82,27,93,99,76,53,20,67,9
18,91,100,38,70,8,83,74,54,99,7,56,69,42,81,5
91,64,82,41,65,34,31,3,54,15,45,25,97,55,66,96
91,70,65,94,86,42,56,15,13,40,26,54,95,28,74,41
29,7,34,85,46,47,79,52,44,75,18,10,3,48,22,43
11,94,83,60,50,40,36,75,45,49,17,69,6,29,68,85
3,57,70,17,99,94,98,36,56,100,18,63,35,58,61,66
30,50,78,96,36,7,18,26,71,14,77,37,32,35,87,5
3,31,43,51,98,78,66,6,36,14,5,70,67,39,11,21
12,1,32,72,82,80,53,87,24,14,88,7,83,33,55,62
8,32,36,42,13,3,1,27,26,10,53,87,96,54,19,81
80,54,91,23,63,72,34,12,49,40,66,2,79,7,90,58
91,98,66,56,37,30,50,82,29,19,2,44,27,100,15,87
80,68,14,89,53,25,79,77,12,67,82,31,96,2,5,93
1,21,89,44,12,76,88,90,81,94,72,65,59,20,35,7
16,99,87,94,11,4,48,75,2,51,39,71,47,76,18,21
34,25,74,2,70,64,14,1,16,9,78,33,76,83,69,99
42,72,62,58,82,8,97,78,43,29,38,23,10,12,22,79
83,44,35,79,41,54,76,21,27,86,24,32,38,10,15,98
88,50,10,27,13,66,63,72,26,90,22,85,33,4,47,21
49,8,13,12,29,59,10,34,14,30,26,67,1,47,25,19
98,19,15,83,10,93,20,27,90,25,50,13,92,81,24,33
3,44,18,49,50,89,21,42,61,84,75,96,99,59,62,48
87,69,9,5,4,23,34,92,89,99,24,74,64,70,22,28
69,48,80,42,37,43,83,67,76,34,17,50,74,23,13,55
8,43,6,77,5,87,89,9,99,11,19,61,92,14,2,25
8,41,6,62,78,65,22,33,26,51,18,71,57,85,15,98
67,25,70,14,10,22,2,12,89,84,29,76,51,78,36,80
58,52,36,3,89,75,93,13,43,2,54,45,72,68,73,81
24,46,65,18,38,27,92,80,95,26,71,32,56,63,47,78
19,86,75,94,87,1,23,58,90,16,95,34,63,68,26,6
82,75,90,59,43,9,80,85,14,86,11,71,62,10,7,79
29,82,1,11,26,65,67,34,71,89,88,61,70,8,81,66
65,75,72,83,31,35,74,58,99,94,36,2,48,15,32,60
75,94,54,78,40,67,45,22,31,39,8,21,43,10,100,38
27,98,2,11,86,57,63,12,37,9,76,87,89,1,18,22
62,22,6,12,15,72,23,40,19,88,14,67,80,95,41,37
28,79,74,45,14,73,85,40,5,26,98,91,9,67,20,81
32,73,4,93,29,60,33,76,88,14,92,3,34,66,96,89
33,98,38,71,95,4,47,75,41,6,74,32,9,58,10,17
41,63,34,24,14,78,84,94,64,49,96,47,80,29,31,48
11,96,31,12,2,72,33,47,48,39,71,80,97,75,90,46
64,90,8,88,59,70,34,73,86,10,14,17,89,97,98,94
72,91,62,66,6,93,7,51,69,19,22,54,95,38,61,28
76,24,28,44,1,57,30,66,4,41,86,11,13,58,99,34
18,69,14,37,94,93,43,50,5,56,30,96,40,76,68,2
69,15,73,26,91,56,46,62,99,8,48,40,35,14,97,84
95,73,37,70,54,21,27,76,78,53,89,92,64,29,58,46
16,59,48,91,45,49,18,11,25,85,31,12,2,26,5,54
10,54,32,72,90,26,13,12,80,78,42,65,7,39,76,95
48,35,38,27,41,77,16,49,25,14,52,62,69,24,42,45
77,39,7,23,34,57,30,99,92,69,85,20,64,47,41,90
60,21,3,57,99,43,41,62,35,23,50,42,58,55,51,75
98,1,69,32,94,52,96,36,75,59,60,44,42,23,28,49
92,84,93,74,3,20,67,16,38,10,69,52,42,81,87,34
43,87,37,90,47,82,30,80,42,78,93,31,51,62,4,2
17,26,80,34,95,6,40,93,14,88,21,58,57,61,12,10
6,29,75,69,12,64,30,42,44,32,7,76,56,49,15,36
74,75,25,81,55,86,72,4,84,60,35,90,76,31,54,85
43,96,20,45,90,35,97,57,88,19,55,24,22,15,33,9
48,27,36,65,83,26,19,20,43,21,95,8,93,42,63,57
43,61,9,82,90,42,91,66,65,74,11,21,26,87,3,68
3,97,59,42,50,45,24,17,10,71,1,26,47,28,82,11
74,31,79,54,85,13,21,15,57,11,60,72,44,77,92,91
10,39,70,71,96,95,46,42,3,53,9,34,65,36,76,48
28,96,61,86,58,82,9,35,47,17,12,64,32,11,14,34
43,12,25,97,67,51,72,60,11,87,69,98,70,65,8,4
33,37,84,82,59,86,41,16,77,65,56,2,26,64,15,61
35,58,66,23,6,22,92,90,50,72,78,81,32,29,19,84
44,91,27,58,76,9,60,39,89,81,48,42,55,2,43,74
100,29,4,83,8,47,64,78,54,98,25,69,82,14,90,86
4,22,99,24,33,68,85,62,98,74,100,48,5,72,45,25
70,89,32,8,82,98,29,16,42,41,6,49,54,94,39,87
70,20,11,35,54,50,74,53,84,14,26,72,81,30,68,5
43,37,94,30,93,44,17,62,96,40,55,45,80,57,70,22
28,64,15,43,97,34,35,73,79,49,93,1,89,84,76,69
11,43,85,23,49,59,38,84,88,35,36,82,53,4,63,44
59,47,74,89,58,49,5,62,14,65,92,72,8,48,43,55
73,31,12,55,63,18,95,85,37,80,90,24,53,27,76,86
