"V1","V2","V3","V4"
2,9,35,91
53,75,85,86
35,62,75,76
8,21,24,91
2,62,80,83
5,56,65,91
47,50,68,91
18,25,37,93
14,62,70,75
22,40,48,53
9,70,71,88
59,74,91,93
9,16,23,88
7,37,61,80
23,90,97,98
42,62,85,94
37,47,49,82
7,15,42,74
27,37,88,89
15,48,74,90
30,62,81,89
29,40,52,93
10,75,77,81
10,14,37,88
8,33,44,56
24,47,65,82
40,56,62,86
10,42,49,56
22,70,91,94
1,29,66,74
8,18,71,85
4,5,21,59
22,61,91,93
16,64,65,100
34,37,61,94
27,29,74,96
24,46,76,81
43,46,65,98
5,8,40,69
33,92,94,97
13,61,85,90
8,80,91,93
21,33,68,80
7,37,76,93
24,60,66,91
28,35,60,61
49,56,74,94
10,47,64,91
28,46,78,92
40,48,79,86
7,9,21,80
16,55,78,92
25,53,81,89
22,25,34,80
13,38,82,88
62,67,80,91
9,16,34,62
42,76,81,87
25,82,93,98
18,34,80,94
16,27,82,90
11,12,40,61
13,23,30,33
5,18,42,85
9,71,80,96
59,66,88,89
9,24,66,88
2,42,75,80
21,70,76,85
8,73,81,83
37,52,69,90
8,62,70,89
8,43,53,64
8,29,71,88
34,79,85,87
5,8,9,14
1,9,35,66
5,16,29,39
17,21,66,96
17,66,69,70
16,30,69,86
25,81,92,97
17,53,72,85
14,28,47,69
1,42,63,85
7,22,62,89
11,16,48,91
50,56,73,97
10,49,62,92
49,67,73,80
50,83,94,98
9,14,24,34
1,9,73,86
10,13,16,98
32,55,70,85
16,21,35,42
13,37,66,91
25,55,73,89
9,22,75,84
10,42,48,55
13,35,78,86
47,66,68,97
5,9,74,90
24,42,48,62
23,74,95,97
22,80,85,94
24,36,83,97
2,15,24,51
35,46,49,93
5,25,37,83
16,42,80,83
10,66,69,86
47,71,75,89
13,21,37,70
42,56,79,87
10,27,33,88
40,54,64,88
53,74,83,92
5,11,26,66
10,32,42,73
42,66,97,98
7,59,62,73
25,29,56,88
13,83,86,97
50,68,80,85
28,61,68,79
34,74,88,93
21,36,62,76
21,43,70,75
11,49,75,81
43,47,75,76
47,48,73,90
25,47,90,97
7,47,73,86
39,48,78,97
40,69,75,85
23,47,83,92
3,51,89,96
18,65,80,86
17,71,83,89
37,75,81,97
13,37,52,83
2,18,24,25
21,78,85,90
25,47,74,94
47,70,81,82
39,62,64,81
27,40,66,85
9,56,62,84
52,64,73,86
22,24,83,86
47,73,85,89
16,42,56,91
33,48,62,96
59,66,75,98
12,73,76,90
39,62,65,88
74,80,81,90
23,37,47,66
15,36,42,47
9,23,72,89
2,34,49,66
17,65,73,75
64,72,83,97
5,13,34,93
4,9,25,40
2,33,59,70
5,42,47,66
8,26,64,90
23,27,45,96
44,46,55,80
51,59,78,90
34,70,83,85
22,48,53,91
2,74,91,96
9,76,87,88
26,47,56,87
36,42,67,75
14,33,37,76
25,66,67,98
26,87,90,91
42,74,75,92
7,42,49,73
24,55,71,81
5,10,56,70
48,61,70,95
5,10,29,85
1,52,67,90
24,68,75,91
9,23,67,78
7,75,80,82
13,46,83,90
34,53,83,85
12,13,14,85
17,25,62,73
51,80,85,96
12,17,30,55
28,53,64,84
4,34,38,91
10,21,49,56
33,61,81,98
39,68,74,97
16,71,80,94
1,38,55,91
52,70,76,85
23,42,47,91
19,37,68,97
14,19,24,86
35,73,74,80
2,27,64,86
23,27,32,56
29,40,78,93
8,49,66,92
10,16,20,25
29,47,71,83
10,13,36,96
10,26,42,54
6,13,40,60
25,34,53,61
87,91,92,98
13,64,79,93
22,25,51,66
4,27,62,92
1,49,51,73
24,75,90,93
29,55,95,97
49,66,75,91
7,46,55,73
33,56,89,98
10,22,42,62
34,39,40,59
13,35,47,62
35,66,90,100
25,33,36,37
17,62,74,93
8,48,82,83
14,22,35,37
70,89,94,96
10,34,75,86
5,25,48,94
58,85,87,94
17,66,91,92
8,27,71,93
14,22,61,96
13,39,47,48
29,34,71,90
28,72,73,83
34,56,66,71
9,10,59,90
9,18,53,66
24,34,47,84
17,37,94,99
9,26,49,94
25,56,75,96
