"V1","V2","V3","V4"
93,2,68,90
35,90,23,28
94,90,37,99
28,8,17,42
5,55,66,85
14,3,47,97
4,65,56,77
3,81,67,31
22,98,35,30
19,31,97,69
41,99,62,48
49,52,73,76
64,54,47,72
26,44,29,45
61,46,5,38
84,43,71,59
31,16,15,80
13,73,57,42
15,100,44,83
56,85,40,100
54,99,89,83
55,93,78,12
54,13,39,98
18,33,42,32
47,29,81,61
17,63,11,41
32,88,91,53
11,56,98,1
16,23,55,92
6,24,3,5
14,80,7,49
65,24,28,12
46,12,66,57
42,78,11,72
75,34,66,92
29,62,81,88
4,23,39,64
83,59,28,15
10,45,73,89
56,14,28,49
91,99,80,47
78,54,22,82
70,44,87,54
4,63,46,51
93,67,16,86
5,64,37,99
25,63,42,58
52,60,35,75
15,6,13,44
90,82,97,59
69,56,96,62
93,55,13,58
56,62,96,95
37,44,29,73
63,94,24,57
34,96,1,29
65,85,74,31
60,14,90,29
64,92,16,4
48,67,87,24
22,87,64,28
83,13,52,17
95,5,62,42
17,39,51,19
32,21,90,89
74,63,44,76
92,87,15,70
48,24,18,17
44,80,59,17
13,87,9,40
66,96,13,19
100,1,13,70
86,38,76,22
84,26,93,86
1,94,64,30
73,12,59,82
11,67,93,33
57,75,21,83
53,2,12,14
24,58,68,77
21,95,56,10
100,29,16,88
50,98,49,68
99,41,90,5
36,71,21,59
88,33,21,74
15,60,49,36
41,3,18,28
78,87,43,62
45,61,77,88
28,48,78,58
25,29,40,18
25,39,43,38
90,39,8,92
48,57,52,95
96,89,42,27
6,51,27,43
17,5,25,31
43,40,93,92
75,32,35,2
70,48,31,13
68,24,45,97
17,87,6,47
62,100,36,53
91,35,93,27
6,9,4,36
96,7,69,98
12,55,23,22
47,62,84,3
78,96,12,37
53,18,95,70
60,59,78,25
78,96,87,95
57,17,66,1
99,75,36,55
53,75,90,93
67,61,73,79
4,91,46,52
62,57,36,74
74,40,41,57
63,6,34,7
51,13,63,76
96,44,95,56
62,20,13,94
65,9,50,37
40,97,93,42
67,22,38,98
38,12,88,51
27,81,33,72
64,80,8,61
52,37,88,46
65,36,42,19
15,21,12,41
67,99,75,43
52,71,87,94
100,63,92,75
63,4,89,82
50,28,64,7
69,31,12,52
14,88,95,56
42,11,87,29
95,20,51,86
75,81,18,33
8,34,18,63
67,41,80,7
42,93,92,45
59,53,49,57
58,43,75,55
34,67,84,7
27,14,47,67
7,44,65,38
46,58,21,83
76,30,98,91
67,2,49,96
20,55,88,44
66,60,48,35
84,78,82,24
61,86,45,12
41,81,50,48
73,7,16,75
22,38,98,52
50,5,86,74
86,88,62,29
12,26,28,99
83,6,66,80
94,1,7,6
97,94,63,40
34,29,4,44
75,88,1,62
67,38,71,24
52,83,68,98
73,34,42,97
21,46,38,60
15,48,73,54
34,98,71,21
27,19,4,25
14,21,96,41
41,85,25,93
44,17,77,62
47,63,2,52
36,58,14,65
7,31,14,40
84,47,6,11
47,60,41,46
61,57,85,18
22,88,92,37
87,85,83,57
39,45,47,52
76,46,63,96
50,18,61,8
21,68,67,70
72,24,42,67
44,71,5,55
43,56,94,86
42,49,17,82
28,33,12,98
71,79,74,52
85,41,25,15
55,100,49,62
38,69,81,5
87,64,81,92
81,39,31,5
8,65,59,48
58,67,11,3
39,42,84,40
31,96,64,84
89,1,64,52
97,19,76,86
47,41,60,26
81,55,19,51
51,99,62,28
57,84,44,58
72,49,17,84
73,14,47,84
26,14,83,4
91,78,30,27
96,89,71,48
67,56,22,23
42,44,72,73
18,57,87,100
6,33,51,99
22,73,94,28
46,16,49,40
12,74,89,60
58,86,73,35
54,94,24,8
93,18,8,11
63,8,50,71
16,25,96,33
14,24,77,20
60,56,4,3
7,13,39,59
92,11,97,71
86,92,96,5
86,32,22,26
27,77,70,86
67,50,68,36
47,87,57,39
88,89,76,100
65,35,52,12
20,86,16,58
76,32,44,27
29,89,41,95
78,68,89,30
6,89,58,44
7,65,72,50
47,72,87,90
5,6,48,80
5,63,90,11
16,28,60,78
78,9,61,76
49,26,87,79
27,84,1,46
48,75,86,66
