Method,Density,Voronoi,Moran,Local Balance
"K-Means (1, 1)",-0.1595591918820283,0.1396234129007771,-0.106519441266571,0.2100767789292864
"K-Means (1, 1)",-0.0974817721548793,0.0329342456786645,-0.123024143334887,0.1231149953890815
"K-Means (1, 1)",0.5589694944006797,0.3195988609093794,-0.0928378216645919,0.3927245450972272
"K-Means (1, 1)",-0.1156224292683545,0.1220303561778482,-0.123117118853164,0.1952948333764302
"K-Means (1, 1)",-0.1419050854102247,0.0542677297889158,-0.1582272214315068,0.1549230641299487
"K-Means (1, 1)",-0.1225171867848493,0.0553333166608855,-0.1445470689636263,0.1240021247223158
"K-Means (1, 1)",-0.0880557373336397,0.1055898730103152,-0.0890059532816192,0.1778908362633274
"K-Means (1, 1)",-0.0737739990543575,0.066989532239983,-0.1227828576845685,0.1423841264314783
"K-Means (1, 1)",-0.1983624928912969,0.2115179067524492,-0.098489068657584,0.2431117398958142
"K-Means (1, 1)",-0.1352152895799586,0.0346304860054735,-0.1634730840633659,0.1102666526712934
"K-Means (1, 1)",-0.2607962120475922,0.1074600867039764,-0.0641836593473374,0.2160002037905679
"K-Means (1, 1)",-0.1019572786711465,0.0276498046605289,-0.1376328246123977,0.1027309767557103
"K-Means (1, 1)",0.557911844685561,0.3195988609093794,-0.0928378216645919,0.3927245450972272
"K-Means (1, 1)",0.5177226237351791,0.5527666658330391,-0.0653116655258645,0.4242001748462045
"K-Means (1, 1)",0.544646521036998,0.3826859530641585,-0.1055460187380532,0.4202802453434006
"K-Means (1, 1)",-0.1073034011644896,0.0311075253267164,-0.1924968809542449,0.1012581173811413
"K-Means (1, 1)",-0.1293683538246508,0.0334561657792211,-0.1240015294121602,0.1081339744823742
"K-Means (1, 1)",-0.0848349084352105,0.1320338247718498,-0.1571098891888755,0.2486283194108472
"K-Means (1, 1)",0.2547876867958213,0.2157150142277588,-0.1203765347961617,0.2697290389908576
"K-Means (1, 1)",0.0528149176526347,0.0752967605071756,-0.1355058421848104,0.1569938898628655
"K-Means (1, 1)",0.5647707416213201,0.5729693230587513,-0.0311416490189083,0.4427272513436628
"K-Means (1, 1)",0.085356384312458,0.1113092474455814,-0.1628637056881691,0.2034133039533343
"K-Means (1, 1)",-0.1612385740649086,0.1088736203096503,-0.1184857960939752,0.192708471267251
"K-Means (1, 1)",-0.1356690253264994,0.0187119229384971,-0.1181819173529678,0.1027941815924032
"K-Means (1, 1)",-0.062729901104188,0.052745462828959,-0.1669027367485245,0.1439458576147534
"K-Means (1, 1)",-0.052434623311624,0.2241744691909472,-0.1124072109755024,0.239912416390447
"K-Means (1, 1)",-0.1296681252816406,0.1018494456229929,-0.1006380866173923,0.1742742412105486
"K-Means (1, 1)",-0.1421445295858578,0.035891792915152,-0.1616898070395389,0.1130089474464396
"K-Means (1, 1)",-0.1293401783799916,0.0334561657792211,-0.1248681435622186,0.1078050185773501
"K-Means (1, 1)",0.2329393947483735,0.109721740473055,-0.1759057791761915,0.1978174830394732
"K-Means (1, 1)",-0.1133077948745274,0.0200602165316016,-0.1881017766710331,0.0983351866942529
"K-Means (1, 1)",0.0472881290037117,0.0752967605071756,-0.1355058421848104,0.1569938898628655
"K-Means (1, 1)",-0.1376801906601377,0.0237788972480674,-0.1454265023694299,0.1030232455576643
"K-Means (1, 1)",0.2099599470182318,0.2980696567614198,-0.1446117039267392,0.3150453213679526
"K-Means (1, 1)",0.4632835488964966,0.4369656435220455,-0.0602926354010344,0.3998368110986704
"K-Means (1, 1)",-0.1649528597199467,0.1090475936765026,-0.1572645769039191,0.1830972421041265
"K-Means (1, 1)",0.0495057057225679,0.0752967605071756,-0.1355058421848104,0.1569938898628655
"K-Means (1, 1)",-0.0682042795766185,0.0513536758941414,-0.1658699517851289,0.1433225746467144
"K-Means (1, 1)",-0.1707612399800346,0.0185379495716449,-0.2208874176811519,0.1086995070765681
"K-Means (1, 1)",0.0846057730789397,0.0461127282177188,-0.1368935517008069,0.1109605953033045
"K-Means (1, 1)",-0.0892250162333421,0.0107526414050088,-0.1176618820340783,0.0700567417341403
"K-Means (1, 1)",-0.2979883017285009,0.3533062007369923,-0.0743378688447128,0.3363519876293096
"K-Means (1, 1)",0.1101499723905525,0.1078950201211069,-0.1841915456138573,0.2096291585374531
"K-Means (1, 1)",0.4643392830755934,0.4369656435220455,-0.0602926354010344,0.3998368110986704
"K-Means (1, 1)",-0.2481299841674611,0.2272624964525735,-0.0769863682197513,0.2783852440031671
"K-Means (1, 1)",0.1097742086269021,0.1900321959462025,-0.1039064685529946,0.2277054084867647
"K-Means (1, 1)",-0.2268124635867125,0.2891535217102429,-0.0584120387051611,0.2953061694240256
"K-Means (1, 1)",0.2862259728605312,0.3533714407495633,-0.110271663767374,0.3468408034322455
"K-Means (1, 1)",-0.1414619293174624,0.0534196096255113,-0.1596780593195348,0.153945687885272
"K-Means (1, 1)",0.0507880085724006,0.0752967605071756,-0.1355058421848104,0.1569938898628655
"K-Means (1, 1)",-0.1238668693669921,0.0553333166608855,-0.1445470689636263,0.1240021247223158
"K-Means (1, 1)",-0.1213645646978878,0.2906540419993427,-0.0741011601413991,0.311833294960577
"K-Means (1, 1)",0.1788258152217229,0.1234003964418093,-0.0831625940958811,0.2321049198710128
"K-Means (1, 1)",0.059251492324697,0.1427766801749732,-0.1479713065004813,0.2511751749988983
"K-Means (1, 1)",-0.083074825610998,0.0541372497637766,-0.1090186427018659,0.16215968594731
"K-Means (1, 1)",-0.2281290172139214,0.0904759367650302,-0.1098722298885623,0.184623344958908
"K-Means (1, 1)",-0.2962910091258665,0.0912805635867216,-0.1052233265815684,0.2049010910664984
"K-Means (1, 1)",0.1777146049606928,0.1175722886522606,-0.1071923391031125,0.2267487286023653
"K-Means (1, 1)",0.2890258065922175,0.3533714407495633,-0.110271663767374,0.3468408034322455
"K-Means (1, 1)",-0.129710114703408,0.0334561657792211,-0.1248681435622186,0.1078050185773501
"K-Means (1, 1)",0.1768089225486841,0.1175722886522606,-0.1071923391031125,0.2267487286023653
"K-Means (1, 1)",-0.075671155904531,0.3721388176987411,-0.0737302262593525,0.3562965214539934
"K-Means (1, 1)",-0.1977060986333567,0.2957210163089128,-0.0769606147754277,0.3073955975282753
"K-Means (1, 1)",-0.299779534722926,0.3533062007369923,-0.0743378688447128,0.3363519876293096
"K-Means (1, 1)",0.5649648898128813,0.5729693230587513,-0.0311416490189083,0.4427272513436628
"K-Means (1, 1)",0.1038871002809985,0.0621400246389779,-0.08824994941229,0.1501928506060439
"K-Means (1, 1)",0.2297243165285631,0.2183028680596853,-0.1549869747945669,0.3109900719219258
"K-Means (1, 1)",-0.1393247568066106,0.0237788972480674,-0.1454265023694299,0.1030232455576643
"K-Means (1, 1)",0.2310659192264804,0.2183028680596853,-0.1549869747945669,0.3109900719219258
"K-Means (1, 1)",-0.1949976885137918,0.2957210163089128,-0.0769606147754277,0.3073955975282753
"K-Means (1, 1)",-0.1679431264381506,0.0792546546030632,-0.1450668626027437,0.1916602741146308
"K-Means (1, 1)",-0.2937024952330274,0.2064291857720225,-0.1170789922383895,0.279095264072451
"K-Means (1, 1)",0.2127074949295569,0.2183028680596853,-0.1549869747945669,0.3109900719219258
"K-Means (1, 1)",0.1227734647447705,0.1078732734502504,-0.1841915456138573,0.2103048903450123
"K-Means (1, 1)",0.0640271019870754,0.0427637409058139,-0.1637038288456506,0.1020367301929121
"K-Means (1, 1)",0.2899865194055065,0.1314031713170106,-0.1016591344818104,0.2538329607440698
"K-Means (1, 1)",0.0883860419845541,0.0598566241990427,-0.1567598564702332,0.1260345507930893
"K-Means (1, 1)",0.1860105196529042,0.1175722886522606,-0.1071740671908191,0.2267076328751544
"K-Means (1, 1)",0.0568778350458902,0.0362614863197129,-0.1915066151019264,0.1019570362371411
"K-Means (1, 1)",0.1900418324036185,0.2961124563843326,-0.1248777033019297,0.2925663601327006
"K-Means (1, 1)",0.2083762278252666,0.0711213997027228,-0.1484502859911168,0.1787055418171539
"K-Means (1, 1)",0.3111752153241036,0.4674979694046065,-0.0586249826676436,0.3836903585117699
"K-Means (1, 1)",0.1430616512898361,0.3436506788766941,-0.088326713832329,0.3024646712195232
"K-Means (1, 1)",-0.0764125624352921,0.3721388176987411,-0.0737302262593525,0.3562965214539934
"K-Means (1, 1)",-0.1880183623106885,0.1088736203096503,-0.1184857960939752,0.192708471267251
"K-Means (1, 1)",-0.2196219142827309,0.2518579811913033,-0.1000803952814426,0.2834270559995552
"K-Means (1, 1)",0.1112768371377444,0.1078950201211069,-0.1841915456138573,0.2096291585374531
"K-Means (1, 1)",0.3108575590909695,0.4674979694046065,-0.0586249826676436,0.3836903585117699
"K-Means (1, 1)",-0.2699762805467308,0.3231653149298487,-0.1080962000751502,0.3258833122058927
"K-Means (1, 1)",0.1768089225486841,0.1175722886522606,-0.1071923391031125,0.2267487286023653
"K-Means (1, 1)",0.2903459702553325,0.1314031713170106,-0.1016591344818104,0.2538329607440698
"K-Means (1, 1)",-0.0630282570381842,0.0872574294782645,-0.117929170025762,0.1768227876692244
"K-Means (1, 1)",0.1327168337876931,0.3224041814498709,-0.0329961971804857,0.3049166539258491
"K-Means (1, 1)",-0.1146277237580443,0.0187119229384971,-0.1181819173529678,0.1027941815924032
"K-Means (1, 1)",0.0564462106478024,0.0362614863197129,-0.1915066151019264,0.1019570362371411
"K-Means (1, 1)",0.0771829421136555,0.1411239331898774,-0.1052997018189878,0.1820244577117814
"K-Means (1, 1)",-0.1782724354402703,0.1182246887779564,-0.1019039910158057,0.2048469657059197
"K-Means (1, 1)",-0.2502948037460842,0.3231653149298487,-0.1080962000751502,0.3258833122058927
"K-Means (1, 1)",0.123493929969496,0.2941987493489558,-0.0488716095423555,0.3385666112025283
"K-Means (1, 1)",0.1740768037671722,0.2079731994028358,-0.102388521065495,0.2425093044231692
"K-Means (1, 1)",0.2024819869489635,0.1598043234556325,-0.1527893372396993,0.2462881222712654
"K-Means (1, 1)",-0.1731474329624125,0.0459822481925797,-0.146127904626908,0.1293527429887472
"K-Means (1, 1)",-0.2873589075076971,0.0869964694279861,-0.139283844594869,0.2031222303109616
"K-Means (1, 1)",0.2533596621507337,0.2157150142277588,-0.1203765347961617,0.2697290389908576
"K-Means (1, 1)",0.1808493333644986,0.1771581667991396,-0.0767858717589414,0.2515690967662434
"K-Means (1, 1)",-0.13558647136408,0.0187119229384971,-0.1181819173529678,0.1027941815924032
"K-Means (1, 1)",0.2551577930590226,0.2157150142277588,-0.1203765347961617,0.2697290389908576
"K-Means (1, 1)",-0.2259730696134347,0.2891535217102429,-0.0584120387051611,0.2953061694240256
"K-Means (1, 1)",0.052976310294734,0.0752967605071756,-0.1355058421848104,0.158365826015436
"K-Means (1, 1)",0.2441599656573552,0.2200643483990638,-0.1613248595211595,0.3054814829255947
"K-Means (1, 1)",0.5159051979492123,0.5527666658330391,-0.0653116655258645,0.4242001748462045
"K-Means (1, 1)",-0.1093660134526944,0.0939554041020742,-0.1328100081635112,0.1582303817033355
"K-Means (1, 1)",-0.2268124635867125,0.2891535217102429,-0.0584120387051611,0.2953061694240256
"K-Means (1, 1)",0.2895691312780223,0.1314031713170106,-0.1016591344818104,0.2538329607440698
"K-Means (1, 1)",-0.2696821333316083,0.3231653149298487,-0.1080962000751502,0.3258833122058927
"K-Means (1, 1)",-0.1134114193799925,0.1220303561778482,-0.123117118853164,0.1952948333764302
"K-Means (1, 1)",-0.074796698586198,0.1431246269086776,-0.1479713065004813,0.2445234549682448
"K-Means (1, 1)",0.1752034650063543,0.1175722886522606,-0.1071923391031125,0.2267487286023653
"K-Means (1, 1)",-0.2509718397532219,0.2092779996542274,-0.0992908359679491,0.2830834021130846
"K-Means (1, 1)",0.0777472870745977,0.142015546694995,-0.1048789919332638,0.1849042596144977
"K-Means (1, 1)",-0.1670645407918389,0.0792546546030632,-0.1450668626027437,0.1916602741146308
"K-Means (1, 1)",-0.1434796834100298,0.0542677297889158,-0.1582272214315068,0.1549230641299487
"K-Means (1, 1)",-0.1518368534826418,0.2846302141720859,-0.0419921823894731,0.3170933841611602
"K-Means (1, 1)",0.2330335405096785,0.109721740473055,-0.1759057791761915,0.1978174830394732
"K-Means (1, 1)",-0.1084062623976814,0.0311075253267164,-0.1924968809542449,0.1012581173811413
"K-Means (1, 1)",0.2551577930590226,0.2157150142277588,-0.1203765347961617,0.2697290389908576
"K-Means (1, 1)",-0.0899506884299662,0.1055898730103152,-0.0890059532816192,0.1778908362633274
"K-Means (1, 1)",0.1586938631667352,0.0859091358851599,-0.1336928796997461,0.2032849551966119
"K-Means (1, 1)",0.1919988948842317,0.2961124563843326,-0.1248777033019296,0.2938098146956899
"K-Means (1, 1)",-0.0848727517193474,0.1320338247718498,-0.1571098891888754,0.2483383789825619
"K-Means (1, 1)",0.2904104662339462,0.1314031713170106,-0.1016591344818104,0.2538329607440698
"K-Means (1, 1)",-0.1930344961397733,0.2658410905520486,-0.0751656180386255,0.3091974526105137
"K-Means (1, 1)",-0.0506736039602118,0.0527672094998155,-0.1331611073569062,0.1260092725111834
"K-Means (1, 1)",0.5585390246302047,0.3195988609093794,-0.0928378216645919,0.3927245450972272
"K-Means (1, 1)",-0.2871487171722721,0.0869964694279861,-0.139283844594869,0.2031222303109616
"K-Means (1, 1)",0.5176836563044861,0.5414366503167894,-0.097513705128783,0.4145668705081509
"K-Means (1, 1)",0.1088153422156231,0.1202688758384697,-0.1097753171970371,0.2255367324536437
"K-Means (1, 1)",0.136951107642364,0.1900321959462025,-0.1039064685529946,0.2277054084867647
"K-Means (1, 1)",-0.1451227770050567,0.0435031277149358,-0.1488224263408215,0.1260777683451083
"K-Means (1, 1)",-0.1555915418288653,0.07307860007981,-0.1463055289401295,0.16029734218327
"K-Means (1, 1)",0.2443269335755841,0.3683983903114217,-0.0956409029121482,0.3225623512340401
"K-Means (1, 1)",0.2316487891238627,0.2183028680596853,-0.1549869747945669,0.3109900719219258
"K-Means (1, 1)",-0.1526585748328736,0.0214954968081323,-0.2225317266752418,0.1107296969178308
"K-Means (1, 1)",-0.1415610014305459,0.0534196096255113,-0.1596780593195348,0.153945687885272
"K-Means (1, 1)",0.203372421729663,0.1598043234556325,-0.1527893372396993,0.2462881222712654
"K-Means (1, 1)",0.2000285282069152,0.0692729326799182,-0.1491638467830087,0.1763847488368417
"K-Means (1, 1)",-0.1590996140379518,0.1396234129007771,-0.106519441266571,0.2100767789292864
"K-Means (1, 1)",0.2440456699961155,0.2200643483990638,-0.1613248595211595,0.3054814829255947
"K-Means (1, 1)",0.0778612204082658,0.1411239331898774,-0.1052997018189878,0.1820244577117814
"K-Means (1, 1)",-0.0888532255549023,0.0403063670990266,-0.0734489803070063,0.1394442271243211
"K-Means (1, 1)",-0.074796698586198,0.1431246269086776,-0.1479713065004813,0.2445234549682448
"K-Means (1, 1)",-0.1998490869958603,0.2115179067524492,-0.098489068657584,0.2431117398958142
"K-Means (1, 1)",-0.1948194797802249,0.2658410905520486,-0.0751656180386255,0.3091974526105137
"K-Means (1, 1)",-0.1136289307488392,0.1220303561778482,-0.123117118853164,0.1952948333764302
"K-Means (1, 1)",-0.0515790214932232,0.2241744691909472,-0.1124072109755024,0.239912416390447
"K-Means (1, 1)",0.2104700229142071,0.1898582225793504,-0.1272454599976897,0.2155976672243313
"K-Means (1, 1)",-0.1152631329043543,0.0200602165316016,-0.1881017766710331,0.0986078782617408
"K-Means (1, 1)",0.1779756458010562,0.1234003964418093,-0.0831625940958811,0.2321049198710128
"K-Means (1, 1)",0.0765734817833054,0.1411239331898774,-0.1052997018189878,0.1820244577117814
"K-Means (1, 1)",-0.123630979312935,0.2906540419993427,-0.0741011601413991,0.311833294960577
"K-Means (1, 1)",-0.1238668693669921,0.0553333166608855,-0.1445470689636263,0.1240021247223158
"K-Means (1, 1)",-0.1981493358951557,0.2115179067524492,-0.098489068657584,0.2431117398958142
"K-Means (1, 1)",-0.1163693460746831,0.1018494456229929,-0.1011781594775987,0.1759215467505691
"K-Means (1, 1)",-0.2952737308063413,0.2064291857720225,-0.1170789922383895,0.279095264072451
"K-Means (1, 1)",-0.13015935165585,0.1018494456229929,-0.1006380866173923,0.1742742412105486
"K-Means (1, 1)",-0.2248781022636444,0.0904759367650302,-0.1098722298885623,0.184623344958908
"K-Means (1, 1)",0.1722436439926202,0.2079731994028358,-0.102388521065495,0.2425093044231692
"K-Means (1, 1)",0.1242064400863654,0.2941987493489558,-0.0488716095423555,0.3385666112025283
"K-Means (1, 1)",0.2341367853957807,0.109721740473055,-0.1754079234032468,0.1981997868870384
"K-Means (1, 1)",-0.1124305001212252,0.1220303561778482,-0.123117118853164,0.1952948333764302
"K-Means (1, 1)",0.1365934742711745,0.1900321959462025,-0.1039064685529946,0.2277054084867647
"K-Means (1, 1)",-0.2448231313275395,0.1103958872696071,-0.1281943794507679,0.1953981380099566
"K-Means (1, 1)",-0.1448698441200409,0.0435031277149358,-0.1488224263408215,0.1260777683451083
"K-Means (1, 1)",0.545145497371828,0.3826859530641585,-0.1055460187380532,0.4202802453434006
"K-Means (1, 1)",0.1447712443686566,0.3436506788766941,-0.088326713832329,0.3024646712195232
"K-Means (1, 1)",-0.0884152470123842,0.1055898730103152,-0.0890059532816192,0.1778908362633274
"K-Means (1, 1)",-0.1080832569956784,0.0311075253267164,-0.1924968809542449,0.1012581173811413
"K-Means (1, 1)",0.559280525814331,0.3195988609093794,-0.0931118857835247,0.3937363829603785
"K-Means (1, 1)",-0.1998773320700648,0.2115179067524492,-0.098489068657584,0.2431117398958142
"K-Means (1, 1)",0.2074037000874991,0.0711213997027228,-0.1484502859911168,0.1787055418171539
"K-Means (1, 1)",0.1766025572035374,0.1175722886522606,-0.1071923391031125,0.2267487286023653
"K-Means (1, 1)",0.1159549237536433,0.0870182160988427,-0.1726046054514543,0.1687178149609959
"K-Means (1, 1)",-0.1484016239265496,0.0848000556714771,-0.1558952457767571,0.1676631535795018
"K-Means (1, 1)",-0.2201149972879718,0.2518579811913033,-0.1000803952814426,0.2834270559995552
"K-Means (1, 1)",-0.0856050603230433,0.1320338247718498,-0.1571098891888755,0.2486283194108472
"K-Means (1, 1)",-0.2202450687183698,0.2518579811913033,-0.1000803952814426,0.2834270559995552
"K-Means (1, 1)",-0.0993243277133228,0.0329342456786645,-0.123024143334887,0.1231149953890815
"K-Means (1, 1)",0.2433039754335285,0.2200643483990638,-0.1613248595211595,0.3054814829255947
"K-Means (1, 1)",-0.1278428664726547,0.0334561657792211,-0.1240015294121602,0.1081339744823742
"K-Means (1, 1)",-0.0526592863013416,0.0527672094998155,-0.1331611073569062,0.1260092725111834
"K-Means (1, 1)",-0.1084321644382859,0.0311075253267164,-0.1924968809542449,0.1012581173811413
"K-Means (1, 1)",0.1012190803901507,0.0990658717533577,-0.2289288662502933,0.1988831022244588
"K-Means (1, 1)",0.2864574914388626,0.3533714407495633,-0.110271663767374,0.3468408034322455
"K-Means (1, 1)",0.1104037443464909,0.1202688758384697,-0.1097753171970371,0.2255367324536437
"K-Means (1, 1)",0.0509762641963162,0.0752967605071756,-0.1355058421848104,0.158365826015436
"K-Means (1, 1)",-0.1674258556645438,0.1772234068117092,-0.0459616833830744,0.2313335606184205
"K-Means (1, 1)",0.2072994809403555,0.0711213997027228,-0.1484502859911168,0.1787055418171539
"K-Means (1, 1)",0.110522710992433,0.0354133661563084,-0.0987632689628731,0.1454357328747919
"K-Means (1, 1)",-0.1213116927691563,0.0553333166608855,-0.1445470689636263,0.1240021247223158
"K-Means (1, 1)",-0.1735486916548964,0.0459822481925797,-0.146127904626908,0.1293527429887472
"K-Means (1, 1)",-0.0807771420684555,0.0329342456786645,-0.123024143334887,0.1231149953890815
"K-Means (1, 1)",0.1809544899799451,0.1234003964418093,-0.0831625940958811,0.2321049198710128
"K-Means (1, 1)",-0.1949259728247349,0.2957210163089128,-0.0769606147754277,0.3073955975282753
"K-Means (1, 1)",-0.0981679090990384,0.032455818919821,-0.12465221301905,0.1211159469281947
"K-Means (1, 1)",-0.1919420174103439,0.2658410905520486,-0.0751656180386255,0.3091974526105137
"K-Means (1, 1)",0.2579573597983722,0.3683983903114217,-0.0956409029121482,0.3225623512340401
"K-Means (1, 1)",-0.1077007266708943,0.0994355651579186,-0.1812901112946895,0.1859453051399031
"K-Means (1, 1)",-0.1365403568355429,0.0187119229384971,-0.1181819173529678,0.1027941815924032
"K-Means (1, 1)",0.2881608457778196,0.3533714407495633,-0.110271663767374,0.3468408034322455
"K-Means (1, 1)",0.0779844528405133,0.142015546694995,-0.1048789919332638,0.1849042596144977
"K-Means (1, 1)",-0.1297213647860778,0.0334561657792211,-0.1248681435622186,0.1078050185773501
"K-Means (1, 1)",-0.1940169975374761,0.2957210163089128,-0.0769606147754277,0.3073955975282753
"K-Means (1, 1)",-0.0582371593901037,0.0448296746371838,-0.1599546354114183,0.1109633422625384
"K-Means (1, 1)",-0.1301483759564303,0.1018494456229929,-0.1006380866173923,0.1742742412105486
"K-Means (1, 1)",-0.2987713348217489,0.3533062007369923,-0.0743378688447128,0.3363519876293096
"K-Means (1, 1)",0.1129559299543905,0.0870182160988427,-0.1726046054514543,0.1687178149609959
"K-Means (1, 1)",-0.0721630307788561,0.0663153854434307,-0.1234986211189642,0.1420431466684009
"K-Means (1, 1)",-0.1949976885137918,0.2957210163089128,-0.0769606147754277,0.3073955975282753
"K-Means (1, 1)",-0.225227793988779,0.0904759367650302,-0.1098722298885623,0.184623344958908
"K-Means (1, 1)",-0.0594330326232305,0.0491137687959193,-0.1337721289871714,0.1272083942157547
"K-Means (1, 1)",-0.0519246613133408,0.0357830595608693,-0.1895091533418854,0.1023094325848919
"K-Means (1, 1)",0.2318015065428461,0.2183028680596853,-0.1549869747945669,0.3109900719219258
"K-Means (1, 1)",0.1791228109479379,0.1771581667991396,-0.0767858717589414,0.2515690967662434
"K-Means (1, 1)",-0.1983624928912969,0.2115179067524492,-0.098489068657584,0.2431117398958142
"K-Means (1, 1)",0.1779756458010562,0.1234003964418093,-0.0831625940958811,0.2321049198710128
"K-Means (1, 1)",-0.2937634280745251,0.0912805635867216,-0.1052233265815684,0.2049010910664984
"K-Means (1, 1)",-0.1138038337655155,0.0200602165316016,-0.1881017766710331,0.0986078782617408
"K-Means (1, 1)",0.110522710992433,0.0354133661563084,-0.0987632689628731,0.1454357328747919
"K-Means (1, 1)",0.1532984255948045,0.0859091358851599,-0.1333556047475957,0.2030482925536701
"K-Means (1, 1)",0.5150401597325793,0.3826859530641585,-0.1055460187380532,0.4202802453434006
"K-Means (1, 1)",0.0773188404815863,0.0638362649657869,-0.1508888718739292,0.1375405000227287
"K-Means (1, 1)",0.0570359720016508,0.0362614863197129,-0.1915066151019264,0.1019570362371411
"K-Means (1, 1)",-0.1459501804833283,0.1396234129007771,-0.106519441266571,0.2100767789292864
"K-Means (1, 1)",-0.097951965941425,0.010426441342161,-0.1165897866445705,0.0800621991215418
"K-Means (1, 1)",-0.0506736039602118,0.0527672094998155,-0.1331611073569062,0.1260092725111834
"K-Means (1, 1)",-0.1004141628762387,0.098500458311088,-0.1831907508307025,0.185509829902759
"K-Means (1, 1)",-0.1275296453120639,0.0334561657792211,-0.1240015294121602,0.1081339744823742
"K-Means (1, 1)",-0.124120625799543,0.1528018954398313,-0.0985923331890439,0.2294249401372492
"K-Means (1, 1)",0.1224531429186553,0.2941987493489558,-0.0488716095423555,0.3385666112025283
"K-Means (1, 1)",-0.1019931266675211,0.0276498046605289,-0.1376328246123977,0.1027309767557103
"K-Means (1, 1)",-0.2485523854899207,0.3453904125452177,-0.0959294809930865,0.3415379168344477
"K-Means (1, 1)",-0.124284523739256,0.0553333166608855,-0.1445470689636263,0.1241062107072772
"K-Means (1, 1)",0.1381676415735735,0.1900321959462025,-0.1039064685529946,0.2277054084867647
"K-Means (1, 1)",-0.1095616692660073,0.0308030719347251,-0.1917838604728887,0.1005113004974769
"K-Means (1, 1)",-0.0715874528003462,0.0663153854434307,-0.1234986211189642,0.1420431466684009
"K-Means (1, 1)",-0.0823411545763774,0.0541372497637766,-0.1090186427018659,0.16215968594731
"K-Means (1, 1)",-0.1536280218062575,0.0214954968081323,-0.2225317266752418,0.1107296969178308
"K-Means (1, 1)",0.0846617080154699,0.1113092474455814,-0.1628637056881691,0.2034133039533343
"K-Means (1, 1)",0.1320952145279039,0.3224041814498709,-0.0329961971804857,0.3049166539258491
"K-Means (1, 1)",-0.0548692645788816,0.0826253885858246,-0.1226943043213926,0.1724315760258327
"K-Means (1, 1)",-0.1447616800685547,0.0435031277149358,-0.1488224263408215,0.1260777683451083
"K-Means (1, 1)",-0.1595591918820283,0.1396234129007771,-0.106519441266571,0.2100767789292864
"K-Means (1, 1)",0.1039672058586675,0.0621400246389779,-0.08824994941229,0.1501928506060439
"K-Means (1, 1)",0.5169719985839695,0.5414366503167894,-0.097513705128783,0.4145668705081509
"K-Means (1, 1)",0.1899838168887751,0.2961124563843326,-0.1248777033019297,0.2925663601327006
"K-Means (1, 1)",0.4172867351932198,0.4369656435220455,-0.0602926354010344,0.3998368110986704
"K-Means (1, 1)",-0.0753962866514063,0.3721388176987411,-0.0737302262593525,0.3562965214539934
"K-Means (1, 1)",-0.1707612399800346,0.0185379495716449,-0.2208874176811519,0.1086995070765681
"K-Means (1, 1)",0.1321837236853043,0.3224041814498709,-0.0329961971804857,0.3049166539258491
"K-Means (1, 1)",0.3122295545171537,0.4674979694046065,-0.0586249826676436,0.3836903585117699
"K-Means (1, 1)",-0.0851030228064104,0.1320338247718498,-0.1571098891888754,0.2483383789825619
"K-Means (1, 1)",-0.2488433167928062,0.2272624964525735,-0.0769863682197513,0.2783852440031671
"K-Means (1, 1)",0.2096608486685263,0.2980696567614198,-0.1446117039267392,0.3150453213679526
"K-Means (1, 1)",0.1157073500231624,0.0870182160988427,-0.1726046054514543,0.1687178149609959
"K-Means (1, 1)",0.1144930845750877,0.0870182160988427,-0.1726046054514543,0.1687178149609959
"K-Means (1, 1)",0.1757818490313324,0.2825425337698607,-0.149022481714457,0.3148183843840524
"K-Means (1, 1)",0.1122978191097219,0.1078732734502504,-0.1841915456138573,0.2103048903450123
"K-Means (1, 1)",-0.1297017435459254,0.1018494456229929,-0.1006380866173923,0.1742742412105486
"K-Means (1, 1)",-0.1104323516969008,0.0308030719347251,-0.1917838604728887,0.1005113004974769
"K-Means (1, 1)",0.5447482484367223,0.3826859530641585,-0.1055460187380532,0.4202802453434006
"K-Means (1, 1)",0.0944920676927808,0.0470260883936929,-0.1357351828390975,0.1127008812926636
"K-Means (1, 1)",-0.0740211895178639,0.1431246269086776,-0.1479713065004813,0.2445234549682448
"K-Means (1, 1)",0.0569673927558541,0.0362614863197129,-0.1915066151019264,0.1019570362371411
"K-Means (1, 1)",0.0637502325252536,0.0427637409058139,-0.1637038288456506,0.1020367301929121
"K-Means (1, 1)",0.2433039754335285,0.2200643483990638,-0.1613248595211595,0.3054814829255947
"K-Means (1, 1)",-0.0582466459924743,0.0872574294782645,-0.1183264946195423,0.1781526725030261
"K-Means (1, 1)",-0.1184926736053521,0.016058829094001,-0.1206475862583595,0.0906918499599931
"K-Means (1, 1)",0.1721686639653873,0.2825425337698607,-0.149005117507483,0.3147648897628091
"K-Means (1, 1)",0.2875014724646236,0.1314031713170106,-0.1016591344818104,0.2538329607440698
"K-Means (1, 1)",-0.1519389065295678,0.07307860007981,-0.1463055289401295,0.16029734218327
"K-Means (1, 1)",0.2567079136433685,0.3683983903114217,-0.0956409029121482,0.3229253599133095
"K-Means (1, 1)",-0.19700621484171,0.2115179067524492,-0.098489068657584,0.2431117398958142
"K-Means (1, 1)",-0.1157099564567825,0.1220303561778482,-0.123117118853164,0.1952948333764302
"K-Means (1, 1)",0.1011413242593266,0.0621400246389779,-0.0882499494122899,0.1501815437866413
