Method,Density,Voronoi,Moran,Local Balance
"K-Means (3, 3)",-0.12682350004674753,0.09483249998947127,-0.20066064613137652,0.2191536637575071
"K-Means (3, 3)",-0.19741166222081466,0.19720329249078294,-0.18202482482677648,0.46297539151124845
"K-Means (3, 3)",-0.161507927957716,0.01185271185995003,-0.2271507549647802,0.3604058646154664
"K-Means (3, 3)",-0.29333213483468856,0.0979916498144503,-0.1081917864497922,0.5278121981687531
"K-Means (3, 3)",-0.11961747113222924,0.18583445824723133,-0.23115915644372248,0.27091328122377123
"K-Means (3, 3)",-0.46510872655599994,0.2542413988776848,0.054078933540057855,0.6275647183927126
"K-Means (3, 3)",-0.12300750124965214,0.08730833401792201,-0.2176670741586341,0.24086931141876192
"K-Means (3, 3)",-0.20393424411872008,0.19913078089536024,-0.20336023085380192,0.4395314672481569
"K-Means (3, 3)",-0.2739494631413912,0.25782855572770547,-0.1273330061862043,0.5209018566318817
"K-Means (3, 3)",-0.28435345953923635,0.07742372770222486,-0.21360392646368181,0.32630169609592136
"K-Means (3, 3)",-0.19468440998180264,0.224211074387916,-0.11873840151758536,0.5243263241094458
"K-Means (3, 3)",-0.09889598894341367,0.13857157168701453,-0.21330083285139445,0.20907698668731012
"K-Means (3, 3)",-0.2956962554332874,0.1372680000384766,-0.2330796137562613,0.23638860149759963
"K-Means (3, 3)",-0.29845618916081496,0.0541321803904823,-0.15045524396606913,0.49933992458999443
"K-Means (3, 3)",-0.11092097166300857,0.16490090592161377,-0.21460303601942826,0.44692813714632945
"K-Means (3, 3)",-0.11862527048015879,0.21768945906957168,-0.17184699344279175,0.3902232384919089
"K-Means (3, 3)",-0.34265634227985753,0.0217370958007274,-0.1783058375795382,0.47080742884593313
"K-Means (3, 3)",-0.11862527048015879,0.21768945906957168,-0.17184699344279175,0.3902232384919089
"K-Means (3, 3)",-0.23761667812121154,0.24460768941717267,-0.10148965407313183,0.5649582972863363
"K-Means (3, 3)",-0.23893522193261804,0.22393646110225018,-0.11918794472919259,0.574980320738583
"K-Means (3, 3)",-0.3164469137567949,0.003092919535071614,-0.18404534520189794,0.4294591971583493
"K-Means (3, 3)",-0.29775460153351213,0.0541321803904823,-0.15045524396606913,0.49933992458999443
"K-Means (3, 3)",-0.37517088103489005,0.1818352571453392,-0.038131395948702795,0.5762817337440358
"K-Means (3, 3)",0.027872658980905168,0.18322354946062808,-0.17230236366399163,0.4991919222364967
"K-Means (3, 3)",-0.06917156604999068,0.09863210350566348,-0.1846726008180356,0.43859929067638254
"K-Means (3, 3)",-0.27024684902780194,0.049684242474070404,-0.17219771674241283,0.4732738637112758
"K-Means (3, 3)",-0.19741166222081466,0.19720329249078294,-0.18202482482677648,0.46297539151124845
"K-Means (3, 3)",-0.34256317772646494,0.12135540216081134,-0.0904082505279904,0.5262875132501984
"K-Means (3, 3)",-0.13395394452655512,0.2658233419742271,-0.19316266286756395,0.6796420685480725
"K-Means (3, 3)",-0.3278624446479226,0.018206627415148592,-0.168773938836712,0.46432336290057363
"K-Means (3, 3)",-0.19468440998180264,0.224211074387916,-0.11873840151758536,0.5243263241094458
"K-Means (3, 3)",-0.2956962554332874,0.1372680000384766,-0.2330796137562613,0.23638860149759963
"K-Means (3, 3)",-0.11361970440202063,0.10467729445140422,-0.218341242625253,0.16547428504544479
"K-Means (3, 3)",-0.050858518475580206,0.16595875009393618,-0.16412880371473068,0.3781035306903262
"K-Means (3, 3)",-0.11966940260670385,0.09291767594432541,-0.20307407042756934,0.3319236947993252
"K-Means (3, 3)",-0.11932719209484728,0.31432796136031216,-0.16315512000599186,0.3982261450127927
"K-Means (3, 3)",-0.15501973907894528,0.2900010225407454,-0.13462434217471234,0.5311553672716853
"K-Means (3, 3)",-0.3803245283725608,0.03448803444271313,-0.1371990211674778,0.5124557722327348
"K-Means (3, 3)",-0.22567493373849504,0.060678711067982026,-0.23141355584464735,0.2545612529526625
"K-Means (3, 3)",-0.34265634227985753,0.0217370958007274,-0.1783058375795382,0.47080742884593313
"K-Means (3, 3)",-0.21074041053448456,0.15999117979928126,-0.18073100804669934,0.2529914668891247
"K-Means (3, 3)",-0.12682350004674753,0.09483249998947127,-0.20066064613137652,0.2191536637575071
"K-Means (3, 3)",-0.1037925446863474,0.052750829940661326,-0.2140312278159465,0.3981946027637405
"K-Means (3, 3)",-0.14670698644919866,0.39074224785154016,-0.14726772784804265,0.4772669884442194
"K-Means (3, 3)",-0.32406753364314583,0.22802986856660146,-0.025321714556514854,0.5890984955236945
"K-Means (3, 3)",-0.2729105920589138,0.004053851505314011,-0.18077523736742795,0.43020706127533287
"K-Means (3, 3)",-0.19301808648882987,0.009606558234529446,-0.2387569538517934,0.39089969043163725
"K-Means (3, 3)",-0.20866730388556132,0.1380488568832921,-0.08174690788472859,0.5192237158744677
"K-Means (3, 3)",-0.3808760501760342,0.23287596654911338,-0.014094420510683476,0.6067216154891726
"K-Means (3, 3)",-0.1031990049671459,0.19808672762438245,-0.19981666652347582,0.6438158903786432
"K-Means (3, 3)",-0.32765152611505677,0.018206627415148592,-0.168773938836712,0.46432336290057363
"K-Means (3, 3)",-0.07716433019053937,0.0711234906388469,-0.23280712497684292,0.20043722836103056
"K-Means (3, 3)",-0.31484056561018464,0.16533055602131427,-0.04157294301652662,0.5529302677530106
"K-Means (3, 3)",-0.10077021370446046,0.10775774830751489,-0.11717380470792933,0.45802459816827135
"K-Means (3, 3)",-0.20544174723897418,0.14431779307070342,-0.12328460814688694,0.528143696328935
"K-Means (3, 3)",-0.11940805478967488,0.18583445824723133,-0.23115915644372248,0.27091328122377123
"K-Means (3, 3)",-0.2961609859762585,0.2030854633019396,-0.04281209818648083,0.5723506671462836
"K-Means (3, 3)",-0.31622347685654345,0.003092919535071614,-0.18404534520189794,0.4294591971583493
"K-Means (3, 3)",-0.3164469137567949,0.003092919535071614,-0.18404534520189794,0.4294591971583493
"K-Means (3, 3)",-0.28160658208483835,0.24421859474109742,-0.22538572310612853,0.4371092341371365
"K-Means (3, 3)",-0.42850699244057855,0.21922568402589987,0.052784807303753636,0.6085582972189865
"K-Means (3, 3)",-0.3380834269960138,0.10683204266901081,-0.02986233456608654,0.5531537854541541
"K-Means (3, 3)",-0.3148236171382857,0.16533055602131427,-0.04157294301652662,0.5529302677530106
"K-Means (3, 3)",-0.18117659829360905,0.10470995586604165,-0.1300100051440895,0.48592858214986057
"K-Means (3, 3)",-0.11376593246223013,0.10467729445140422,-0.218341242625253,0.16547428504544479
"K-Means (3, 3)",-0.2730433082919223,0.004053851505314011,-0.18077523736742795,0.43020706127533287
"K-Means (3, 3)",-0.3380834269960138,0.10683204266901081,-0.02986233456608654,0.5531537854541541
"K-Means (3, 3)",-0.10958090762315705,0.10305083534740185,-0.20443560482186188,0.21466304394875207
"K-Means (3, 3)",-0.1697208595692618,0.12493735432302286,-0.18815403383998516,0.30244979881276957
"K-Means (3, 3)",-0.06873641795706599,0.09863210350566348,-0.1846726008180356,0.43859929067638254
"K-Means (3, 3)",-0.2731159332827984,0.15818867920281074,-0.1195769084662201,0.5602093955139006
"K-Means (3, 3)",-0.34210637918436004,0.024928017956287123,-0.14915618762665953,0.4937381511235047
"K-Means (3, 3)",0.027872658980905168,0.18322354946062808,-0.17230236366399163,0.4991919222364967
"K-Means (3, 3)",-0.3086230358767447,0.08654427624042668,-0.22646832478161705,0.332357319306076
"K-Means (3, 3)",-0.10374780597350566,0.15831375879383341,-0.2101982889639529,0.3090526813115807
"K-Means (3, 3)",-0.278379568120816,0.05674854479169988,-0.14942979620391408,0.500556794553719
"K-Means (3, 3)",-0.39493879744738813,0.3225086689164292,-0.029601848488825484,0.6440170149167466
"K-Means (3, 3)",0.027872658980905168,0.18322354946062808,-0.17230236366399163,0.4991919222364967
"K-Means (3, 3)",-0.3088525149600887,0.17969043788025738,-0.04294362170232943,0.5773099528409528
"K-Means (3, 3)",-0.09000692533699337,0.37380170885485375,-0.15106987305008607,0.5290861483678259
"K-Means (3, 3)",-0.337600663792953,0.10683204266901081,-0.02986233456608654,0.5531537854541541
"K-Means (3, 3)",-0.04477935271472626,0.3173845674976057,-0.15815345972385608,0.5044382096488979
"K-Means (3, 3)",-0.127151223343664,0.04766135216877257,-0.23363123288464926,0.4219572001028309
"K-Means (3, 3)",-0.23829507578843817,0.10450843146640178,-0.20432238954896778,0.2884273258592834
"K-Means (3, 3)",-0.16004099136384103,0.14136487794450375,-0.2136635702856665,0.4815917655634499
"K-Means (3, 3)",-0.099841383231168,0.02511919561634866,-0.2291404657311188,0.3892366031351859
"K-Means (3, 3)",-0.13395394452655512,0.2658233419742271,-0.19316266286756395,0.6796420685480725
"K-Means (3, 3)",-0.13942158975519367,0.2758865083225167,-0.09367566611030041,0.4424324471673116
"K-Means (3, 3)",-0.28596984814911053,0.029307614812398644,-0.17027278736313373,0.4676070283547377
"K-Means (3, 3)",-0.12599864374155195,0.09483249998947127,-0.20066064613137652,0.2191536637575071
"K-Means (3, 3)",-0.2739494631413912,0.25782855572770547,-0.1273330061862043,0.5209018566318817
"K-Means (3, 3)",-0.3532659432429448,0.024928017956287123,-0.10413216955427751,0.4936303918600729
"K-Means (3, 3)",-0.09854704701980586,0.16720614507282713,-0.2070322071995437,0.3426483238351018
"K-Means (3, 3)",-0.16168776470540022,0.19826619958001573,-0.1964474797312608,0.41009033665292904
"K-Means (3, 3)",-0.27024684902780194,0.049684242474070404,-0.17219771674241283,0.4732738637112758
"K-Means (3, 3)",-0.32765152611505677,0.018206627415148592,-0.168773938836712,0.46432336290057363
"K-Means (3, 3)",-0.2928554550003289,0.1019188418109505,-0.07542440292829587,0.5276564498481061
"K-Means (3, 3)",-0.2541098194328444,0.3448903564281772,-0.10600185327198909,0.4464355009618661
"K-Means (3, 3)",-0.19741166222081466,0.19720329249078294,-0.18202482482677648,0.46297539151124845
"K-Means (3, 3)",-0.2541098194328444,0.3448903564281772,-0.10600185327198909,0.4464355009618661
"K-Means (3, 3)",-0.271833711432772,0.06614014427895637,-0.13493315438761289,0.5050673299239883
"K-Means (3, 3)",-0.3808760501760342,0.23287596654911338,-0.014094420510683476,0.6067216154891726
"K-Means (3, 3)",-0.11092097166300857,0.16490090592161377,-0.21460303601942826,0.44692813714632945
"K-Means (3, 3)",-0.17068859046966287,0.11258572204795411,-0.20820897848462291,0.2891576506696539
"K-Means (3, 3)",-0.16904686729742366,0.19839924040952792,-0.21633546364332784,0.4567523035991076
"K-Means (3, 3)",-0.2566359931404739,0.1526044321157052,-0.20068784958246508,0.26952425427120075
"K-Means (3, 3)",-0.271833711432772,0.06614014427895637,-0.13493315438761289,0.5050673299239883
"K-Means (3, 3)",-0.3010291878107535,0.17434412059400747,-0.049465111342612604,0.5633245255104392
"K-Means (3, 3)",-0.2897619102910082,0.07378186654462615,-0.2180397621971875,0.33739520744031215
"K-Means (3, 3)",-0.3056687349316377,0.15213080939555446,-0.06626152723673155,0.5179185801905809
"K-Means (3, 3)",-0.3278624446479226,0.018206627415148592,-0.168773938836712,0.46432336290057363
"K-Means (3, 3)",-0.32406753364314583,0.22802986856660146,-0.025321714556514854,0.5890984955236945
"K-Means (3, 3)",-0.28160658208483835,0.24421859474109742,-0.22538572310612853,0.4371092341371365
"K-Means (3, 3)",-0.036022189779509634,0.38550766888961463,-0.11998004677822785,0.6720467508387703
"K-Means (3, 3)",-0.11361970440202063,0.10467729445140422,-0.218341242625253,0.16547428504544479
"K-Means (3, 3)",-0.3228905423363074,0.11966632054684989,-0.22378070775009853,0.21231562097789936
"K-Means (3, 3)",-0.37517088103489005,0.1818352571453392,-0.038131395948702795,0.5762817337440358
"K-Means (3, 3)",-0.14099707452198376,0.06190596962445334,-0.22328341759395687,0.4528281798924468
"K-Means (3, 3)",-0.3278624446479226,0.018206627415148592,-0.168773938836712,0.46432336290057363
"K-Means (3, 3)",-0.23185583001177643,0.08919995579907232,-0.23353344505726073,0.26136646988171836
"K-Means (3, 3)",-0.3086230358767447,0.08654427624042668,-0.22646832478161705,0.332357319306076
"K-Means (3, 3)",-0.337600663792953,0.10683204266901081,-0.02986233456608654,0.5531537854541541
"K-Means (3, 3)",-0.15280191942033464,0.32751958481568694,-0.15787801275592694,0.4148598505091513
"K-Means (3, 3)",-0.34151857640062944,0.12135540216081134,-0.0904082505279904,0.5262875132501984
"K-Means (3, 3)",0.027872658980905168,0.18322354946062808,-0.17230236366399163,0.4991919222364967
"K-Means (3, 3)",-0.17361987405799215,0.030869334256343542,-0.22166407361550647,0.4207369415431132
"K-Means (3, 3)",-0.1802718780406936,0.10470995586604165,-0.1300100051440895,0.48592858214986057
"K-Means (3, 3)",-0.14845675886941528,0.14617100978801412,-0.12944545886513692,0.22571121315277007
"K-Means (3, 3)",-0.17290003479652497,0.11954870746553856,-0.2076712725469596,0.2221128441581055
"K-Means (3, 3)",-0.3808760501760342,0.23287596654911338,-0.014094420510683476,0.6067216154891726
"K-Means (3, 3)",-0.099841383231168,0.02511919561634866,-0.2291404657311188,0.3892366031351859
"K-Means (3, 3)",-0.26711545084188043,0.08121784143772293,-0.21150163913383788,0.3114401987026255
"K-Means (3, 3)",-0.0895914627628103,0.2038502223310496,-0.18407047791224088,0.67119812500988
"K-Means (3, 3)",-0.22886089374843577,0.12141623220903924,-0.23442972627928718,0.2493462865877314
"K-Means (3, 3)",-0.1271232360062551,0.42150701104422517,-0.0868032140406578,0.4314269030909188
"K-Means (3, 3)",-0.24024606409746033,0.2261488330455011,-0.08379836808919956,0.5835407332709895
"K-Means (3, 3)",-0.11940805478967488,0.18583445824723133,-0.23115915644372248,0.27091328122377123
"K-Means (3, 3)",-0.22922151452686151,0.034963265523867,-0.16698241439391578,0.47044046805990186
"K-Means (3, 3)",-0.22909387692188946,0.034963265523867,-0.16698241439391578,0.47044046805990186
"K-Means (3, 3)",-0.21265451925603984,0.34907869646266565,-0.10234182952159046,0.4320145874864402
"K-Means (3, 3)",-0.2730433082919223,0.004053851505314011,-0.18077523736742795,0.43020706127533287
"K-Means (3, 3)",-0.10826305343886358,0.1686643948088102,-0.10193923503168907,0.2707076748454346
"K-Means (3, 3)",-0.13289204820095907,0.07772897407954021,-0.17141753371575436,0.43801254810825474
"K-Means (3, 3)",-0.29845618916081496,0.0541321803904823,-0.15045524396606913,0.49933992458999443
"K-Means (3, 3)",-0.11940805478967488,0.18583445824723133,-0.23115915644372248,0.27091328122377123
"K-Means (3, 3)",-0.42445643738565847,0.1924655534824177,0.016723062137774386,0.5881538405348689
"K-Means (3, 3)",-0.11961747113222924,0.18583445824723133,-0.23115915644372248,0.27091328122377123
"K-Means (3, 3)",-0.10826305343886358,0.1686643948088102,-0.10193923503168907,0.2707076748454346
"K-Means (3, 3)",-0.27036775516198713,0.06614014427895637,-0.13493315438761289,0.5050673299239883
"K-Means (3, 3)",-0.10499091651077114,0.15831375879383341,-0.2101982889639529,0.3090526813115807
"K-Means (3, 3)",-0.24024606409746033,0.2261488330455011,-0.08379836808919956,0.5835407332709895
"K-Means (3, 3)",0.028652602269990238,0.18322354946062808,-0.17230236366399163,0.4991919222364967
"K-Means (3, 3)",-0.46510872655599994,0.2542413988776848,0.054078933540057855,0.6275647183927126
"K-Means (3, 3)",0.019325658553031717,0.15474906972163896,-0.16702813100093178,0.4455712126992153
"K-Means (3, 3)",-0.27036775516198713,0.06614014427895637,-0.13493315438761289,0.5050673299239883
"K-Means (3, 3)",-0.18117659829360905,0.10470995586604165,-0.1300100051440895,0.48592858214986057
"K-Means (3, 3)",-0.12599864374155195,0.09483249998947127,-0.20066064613137652,0.2191536637575071
"K-Means (3, 3)",-0.23185583001177643,0.08919995579907232,-0.23353344505726073,0.26136646988171836
"K-Means (3, 3)",-0.24598492793703466,0.10299285979039105,-0.20434661616270675,0.2888070896821772
"K-Means (3, 3)",0.018820048397638425,0.15474906972163896,-0.16702813100093178,0.4455712126992153
"K-Means (3, 3)",-0.42854729930748575,0.21922568402589987,0.052784807303753636,0.6085582972189865
"K-Means (3, 3)",-0.22516882414586423,0.149286582357088,-0.1274813517854327,0.3167380231034334
"K-Means (3, 3)",-0.3427293419542822,0.024928017956287123,-0.14915618762665953,0.4937381511235047
"K-Means (3, 3)",-0.08677266085424111,0.21804184145366834,-0.20509365529876272,0.6416851818363278
"K-Means (3, 3)",-0.13404379954545026,0.14613071081239687,-0.22968490477671413,0.25300416676721443
"K-Means (3, 3)",-0.26711545084188043,0.08121784143772293,-0.21150163913383788,0.3114401987026255
"K-Means (3, 3)",-0.22922151452686151,0.034963265523867,-0.16698241439391578,0.47044046805990186
"K-Means (3, 3)",-0.20866730388556132,0.1380488568832921,-0.08174690788472859,0.5192237158744677
"K-Means (3, 3)",-0.10746820713703864,0.400942990913685,-0.08484820685052293,0.42627447011026953
"K-Means (3, 3)",-0.3029059969750604,0.1255792353185381,-0.031046798299770244,0.5439656320789981
"K-Means (3, 3)",-0.3237310557775752,0.22802986856660146,-0.025321714556514854,0.5890984955236945
"K-Means (3, 3)",-0.3475638507391269,0.024928017956287123,-0.15010020622224507,0.4935971476741024
"K-Means (3, 3)",-0.15280191942033464,0.32751958481568694,-0.15787801275592694,0.4148598505091513
"K-Means (3, 3)",-0.055726571143404124,0.3292796351146709,-0.1598769141621805,0.5074893794205173
"K-Means (3, 3)",-0.036812229830219485,0.38550766888961463,-0.11998004677822785,0.6720467508387703
"K-Means (3, 3)",-0.3056687349316377,0.15213080939555446,-0.06626152723673155,0.5179185801905809
"K-Means (3, 3)",-0.3057354275691483,0.1532701378154623,-0.23083170213962537,0.24061713075402227
"K-Means (3, 3)",-0.09854704701980586,0.16720614507282713,-0.2070322071995437,0.3426483238351018
"K-Means (3, 3)",-0.0842233660626915,0.21804184145366834,-0.20509365529876272,0.6416851818363278
"K-Means (3, 3)",-0.20386603974282122,0.014958729433675037,-0.20208515553656545,0.40698159547721213
"K-Means (3, 3)",-0.30504825979489636,0.15213080939555446,-0.06626152723673155,0.5179185801905809
"K-Means (3, 3)",-0.23099567895251255,0.08919995579907232,-0.23353344505726073,0.26136646988171836
"K-Means (3, 3)",-0.26711545084188043,0.08121784143772293,-0.21150163913383788,0.3114401987026255
"K-Means (3, 3)",-0.29333213483468856,0.0979916498144503,-0.1081917864497922,0.5278121981687531
"K-Means (3, 3)",-0.27024684902780194,0.049684242474070404,-0.17219771674241283,0.4732738637112758
"K-Means (3, 3)",-0.2413204402659667,0.16082722606222777,-0.05458846308325822,0.5379892400763758
"K-Means (3, 3)",-0.24233570583957287,0.15657349905723492,-0.19505224952293873,0.24951161368225044
"K-Means (3, 3)",-0.1031990049671459,0.19808672762438245,-0.19981666652347582,0.6438158903786432
"K-Means (3, 3)",-0.09933702778222334,0.10775774830751489,-0.11717380470792933,0.45802459816827135
"K-Means (3, 3)",-0.27024684902780194,0.049684242474070404,-0.17219771674241283,0.4732738637112758
"K-Means (3, 3)",-0.23732372577612643,0.10450843146640178,-0.20432238954896778,0.2884273258592834
"K-Means (3, 3)",-0.27036775516198713,0.06614014427895637,-0.13493315438761289,0.5050673299239883
"K-Means (3, 3)",-0.13313048524209128,0.05109997619864086,-0.20979701430092487,0.424677628581114
"K-Means (3, 3)",-0.2750320630386593,0.15835044795537614,-0.225948462503985,0.22641137028539401
"K-Means (3, 3)",-0.3372809038520325,0.15748608699312594,-0.04475195734239382,0.5554298900150445
"K-Means (3, 3)",-0.19468440998180264,0.224211074387916,-0.11873840151758536,0.5243263241094458
"K-Means (3, 3)",-0.13449987047679846,0.14613071081239687,-0.22968490477671413,0.25300416676721443
"K-Means (3, 3)",-0.271833711432772,0.06614014427895637,-0.13493315438761289,0.5050673299239883
"K-Means (3, 3)",-0.25902248286724683,0.04465010011529867,-0.17488638673015502,0.47923975216652714
"K-Means (3, 3)",-0.30504825979489636,0.15213080939555446,-0.06626152723673155,0.5179185801905809
"K-Means (3, 3)",-0.17290003479652497,0.11954870746553856,-0.2076712725469596,0.2221128441581055
"K-Means (3, 3)",-0.2563409177145069,0.1526044321157052,-0.20068784958246508,0.26952425427120075
"K-Means (3, 3)",-0.11940805478967488,0.18583445824723133,-0.23115915644372248,0.27091328122377123
"K-Means (3, 3)",-0.3086230358767447,0.08654427624042668,-0.22646832478161705,0.332357319306076
"K-Means (3, 3)",-0.19301808648882987,0.009606558234529446,-0.2387569538517934,0.39089969043163725
"K-Means (3, 3)",0.037636956088892004,0.2096564180171557,-0.1683640328295248,0.47911330719102213
"K-Means (3, 3)",-0.10826305343886358,0.1686643948088102,-0.10193923503168907,0.2707076748454346
"K-Means (3, 3)",-0.21178972108998945,0.30829579346182223,-0.14407806831767103,0.5433079061685613
"K-Means (3, 3)",-0.13007334665964124,0.11452667013825775,-0.11809166788700624,0.4890783155305834
"K-Means (3, 3)",-0.2961609859762585,0.2030854633019396,-0.04281209818648083,0.5723506671462836
"K-Means (3, 3)",-0.2928554550003289,0.1019188418109505,-0.07542440292829587,0.5276564498481061
"K-Means (3, 3)",-0.27396890652053296,0.09109136984891003,-0.23945008486927125,0.23327952637558289
"K-Means (3, 3)",-0.33918239564647285,0.17538785426692902,-0.05884132327511525,0.5529484383858142
"K-Means (3, 3)",-0.227774156435433,0.12141623220903924,-0.23442972627928718,0.2493462865877314
"K-Means (3, 3)",-0.3057354275691483,0.1532701378154623,-0.23083170213962537,0.24061713075402227
"K-Means (3, 3)",-0.39493879744738813,0.3225086689164292,-0.029601848488825484,0.6440170149167466
"K-Means (3, 3)",-0.32406753364314583,0.22802986856660146,-0.025321714556514854,0.5890984955236945
"K-Means (3, 3)",-0.050858518475580206,0.16595875009393618,-0.16412880371473068,0.3781035306903262
"K-Means (3, 3)",-0.19301808648882987,0.009606558234529446,-0.2387569538517934,0.39089969043163725
"K-Means (3, 3)",-0.30203233963797166,0.1173748763632374,-0.22676956390672334,0.20352761292139718
"K-Means (3, 3)",0.019325658553031717,0.15474906972163896,-0.16702813100093178,0.4455712126992153
"K-Means (3, 3)",-0.11940805478967488,0.18583445824723133,-0.23115915644372248,0.27091328122377123
"K-Means (3, 3)",-0.20306622274347633,0.11226415578173062,-0.063029136363525,0.4839251178496122
"K-Means (3, 3)",-0.2742051368078195,0.15835044795537614,-0.225948462503985,0.22641137028539401
"K-Means (3, 3)",-0.3056687349316377,0.15213080939555446,-0.06626152723673155,0.5179185801905809
"K-Means (3, 3)",-0.14103873714744597,0.06190596962445334,-0.22328341759395687,0.4528281798924468
"K-Means (3, 3)",-0.29775460153351213,0.0541321803904823,-0.15045524396606913,0.49933992458999443
"K-Means (3, 3)",-0.20255857501412122,0.014958729433675037,-0.20208515553656545,0.40698159547721213
"K-Means (3, 3)",-0.3380834269960138,0.10683204266901081,-0.02986233456608654,0.5531537854541541
"K-Means (3, 3)",-0.29581685028231447,0.2030854633019396,-0.04281209818648083,0.5723506671462836
"K-Means (3, 3)",-0.3278624446479226,0.018206627415148592,-0.168773938836712,0.46432336290057363
"K-Means (3, 3)",-0.036812229830219485,0.38550766888961463,-0.11998004677822785,0.6720467508387703
"K-Means (3, 3)",-0.42854729930748575,0.21922568402589987,0.052784807303753636,0.6085582972189865
"K-Means (3, 3)",-0.22922151452686151,0.034963265523867,-0.16698241439391578,0.47044046805990186
"K-Means (3, 3)",-0.3021348541793103,0.06405964880997053,-0.17505879837961635,0.49750409374713733
"K-Means (3, 3)",-0.32765152611505677,0.018206627415148592,-0.168773938836712,0.46432336290057363
"K-Means (3, 3)",-0.19280945305718927,0.06260187059555314,-0.2080382724130209,0.45290703132484794
"K-Means (3, 3)",-0.1767078434443692,0.3651310353535151,-0.09183557704323586,0.47541539351932427
"K-Means (3, 3)",-0.04228498777574109,0.3553723291822912,-0.13932900027180076,0.661602440133768
"K-Means (3, 3)",-0.2686034832954264,0.049684242474070404,-0.17219771674241283,0.4732738637112758
"K-Means (3, 3)",-0.337600663792953,0.10683204266901081,-0.02986233456608654,0.5531537854541541
"K-Means (3, 3)",-0.20403866373330248,0.14431779307070342,-0.12328460814688694,0.528143696328935
"K-Means (3, 3)",-0.16262611207603248,0.033194173561565454,-0.20371604442761837,0.43880410708520695
"K-Means (3, 3)",-0.30830524803718984,0.08654427624042668,-0.22646832478161705,0.332357319306076
"K-Means (3, 3)",-0.23761667812121154,0.24460768941717267,-0.10148965407313183,0.5649582972863363
"K-Means (3, 3)",-0.10634937752993354,0.1686643948088102,-0.10193923503168907,0.2707076748454346
"K-Means (3, 3)",-0.06873641795706599,0.09863210350566348,-0.1846726008180356,0.43859929067638254
"K-Means (3, 3)",-0.227774156435433,0.12141623220903924,-0.23442972627928718,0.2493462865877314
"K-Means (3, 3)",-0.10826305343886358,0.1686643948088102,-0.10193923503168907,0.2707076748454346
"K-Means (3, 3)",-0.3475638507391269,0.024928017956287123,-0.15010020622224507,0.4935971476741024
"K-Means (3, 3)",-0.24233570583957287,0.15657349905723492,-0.19505224952293873,0.24951161368225044
"K-Means (3, 3)",-0.20306622274347633,0.11226415578173062,-0.063029136363525,0.4839251178496122
"K-Means (3, 3)",-0.10826305343886358,0.1686643948088102,-0.10193923503168907,0.2707076748454346
"K-Means (3, 3)",-0.33009251181827337,0.11472990256999999,-0.002735166919004755,0.5467152194742128
"K-Means (3, 3)",-0.12599864374155195,0.09483249998947127,-0.20066064613137652,0.2191536637575071
"K-Means (3, 3)",-0.3380834269960138,0.10683204266901081,-0.02986233456608654,0.5531537854541541
"K-Means (3, 3)",-0.11376593246223013,0.10467729445140422,-0.218341242625253,0.16547428504544479
"K-Means (3, 3)",-0.31910748003587985,0.1574101910996164,-0.2249041454588839,0.30912839027886685
"K-Means (3, 3)",-0.1697208595692618,0.12493735432302286,-0.18815403383998516,0.30244979881276957
"K-Means (3, 3)",-0.1146441728220934,0.33998159004210926,-0.09357342573507155,0.5210178757663423
"K-Means (3, 3)",-0.07555219108384888,0.1663231462075916,-0.2185411428925233,0.25476021998813614
"K-Means (3, 3)",-0.3086230358767447,0.08654427624042668,-0.22646832478161705,0.332357319306076
"K-Means (3, 3)",-0.06917156604999068,0.09863210350566348,-0.1846726008180356,0.43859929067638254
"K-Means (3, 3)",-0.12316669144166437,0.08730833401792201,-0.2176670741586341,0.24086931141876192
"K-Means (3, 3)",-0.29845618916081496,0.0541321803904823,-0.15045524396606913,0.49933992458999443
"K-Means (3, 3)",-0.14845675886941528,0.14617100978801412,-0.12944545886513692,0.22571121315277007
"K-Means (3, 3)",-0.20386603974282122,0.014958729433675037,-0.20208515553656545,0.40698159547721213
"K-Means (3, 3)",-0.19280945305718927,0.06260187059555314,-0.2080382724130209,0.45290703132484794
"K-Means (3, 3)",-0.13406002930259348,0.041447094998752126,-0.19232778954167323,0.43599791271362265
"K-Means (3, 3)",-0.11361970440202063,0.10467729445140422,-0.218341242625253,0.16547428504544479
"K-Means (3, 3)",-0.39493879744738813,0.3225086689164292,-0.029601848488825484,0.6440170149167466
"K-Means (3, 3)",-0.10073247888022199,0.02511919561634866,-0.2291404657311188,0.3892366031351859
"K-Means (3, 3)",-0.42854729930748575,0.21922568402589987,0.052784807303753636,0.6085582972189865
"K-Means (3, 3)",-0.2928554550003289,0.1019188418109505,-0.07542440292829587,0.5276564498481061
"K-Means (3, 3)",-0.3380834269960138,0.10683204266901081,-0.02986233456608654,0.5531537854541541
"K-Means (3, 3)",-0.39493879744738813,0.3225086689164292,-0.029601848488825484,0.6440170149167466
"K-Means (3, 3)",-0.1718296913401965,0.11954870746553856,-0.2076712725469596,0.2221128441581055
"K-Means (3, 3)",-0.3176933095337709,0.03645766108821957,-0.057258014882472355,0.49754908136173265
"K-Means (3, 3)",-0.12955099234816078,0.18255750614890867,-0.12771847537832418,0.45748986858220914
"K-Means (3, 3)",-0.2956962554332874,0.1372680000384766,-0.2330796137562613,0.23638860149759963
